,title,content,pub_time,src
0,水稻丰收 农民增收,"最近，安徽省旌德县兴隆镇的万亩水稻开镰收割，喜获丰收。金黄的稻谷不仅构成一幅美丽的秋日画卷，也让当地农民的钱袋子鼓了起来。
图为9月3日，当地一名农民正在收获水稻。
李晓红摄(影像中国)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-04 03:53:22,同花顺
1,“中国举办服贸会意义重大” ――访经合组织中国经济政策研究室主任马吉特莫尔纳,"在2020年中国国际服务贸易交易会举行之际，经济合作与发展组织(经合组织)中国经济政策研究室主任马吉特.莫尔纳接受本报记者专访时表示，服贸会为促进国际服务贸易恢复提供了重要平台。
“在共同抗击新冠肺炎疫情的当下，中国举办服贸会意义重大。”马吉特说，世界经济正在经历全球性危机，服务业受到严重打击、恢复缓慢，传统的经济刺激措施不一定有效，采取供给侧方面的措施会带来较好效果，特别是通过提高开放程度，有助于降低服贸成本。“服贸会提供了交流意见、分享经验的重要平台，有助于加快服务业恢复、促进国际服务贸易增长。”
马吉特认为，在疫情防控的同时应统筹做好经济恢复工作。中国在较短时间内有效控制疫情，经济复苏速度超乎预期，大部分产业完全复产。这主要得益于中国经济韧性强，劳动和资本等主要生产要素迅速转移到需求强劲的产业，如物流、计算机和软件服务、金融以及高技术制造业等。
马吉特说，随着中国人均收入的提高，服务业比重一直在上升。疫情防控期间，新需求还促进了非接触服务的快速发展。除商业服务外，线上医疗、卫生、教育等公共服务也明显增加。同时，信息传输、软件和信息技术服务业、金融业实现强劲发展，上半年分别增长14.5%和6.6%。科技领域的创新服务将成为经济中长期发展的新途径。
马吉特表示，经合组织对服贸会的举行高度重视，每年委派副秘书长率团与会，自己也曾受邀参加，并在2014年服贸会论坛上发言。本届服贸会，她将重点关注政策方面的讨论。“疫情大幅增加了服务贸易成本。服贸会将是讨论如何节约服务贸易成本的重要平台。各国应抓住机遇，推进服务贸易便利化。”
(本报巴黎9月3日电)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-04 03:53:12,同花顺
2,云南省陆良县为先进典型评级授信 文明信贷，引领道德新风,"“没这30万元，合作社的冷库建不起来！”一笔贷款，让周文牵头的合作社缓了过来。
去年以来，云南省曲靖市陆良县推出“道德信贷”“文明信贷”，县级及以上党委政府表彰的道德模范、劳动模范、巾帼英雄、优秀团员等五大类26种先进荣誉获得者不需要任何抵押，就可获得最高30万元信用贷款。由于周文有道德模范荣誉，因此获得了贷款。
“有些先进模范和典型，在生产生活中也很困难。”陆良县委宣传部部长许洪亮介绍，陆良县计划用信贷支持的方式，对先进模范和典型进行帮助。2019年1月，周文成为陆良道德信贷首批集中授信对象。
据了解，陆良县对道德模范进行信贷支持的范围，已经从道德模范、劳动模范，扩展到涵盖更广的荣誉称号。县委宣传部、县文明办负责更新“先进典型人物数据库”，陆良农商行对申请文明信贷的先进典型人物建立信贷档案，做到一人一档。凡是纳入数据库的先进典型人物评级授信后，只需凭荣誉证书及身份证即可到陆良农商行任一网点办理贷款申请。
据统计，陆良农村商业银行文明信贷数据库现有331人，自开办以来累计发放文明信贷65笔，金额1021万元，带动就业200多人。陆良县优秀共青团员、云南煜天农业发展有限公司负责人刘凯槟前不久也获得了文明信贷30万元的授信。“这是一种认可，更是一种激励。”刘凯槟说。
“文明信贷也是一个不断发展变化的事物。”许洪亮介绍，疫情防控期间，“文明信贷”专门开启“特别授信”通道，授信对象新增抗疫一线的医务工作者、人民警察、新闻工作者、优秀志愿者4类群体，受到了欢迎。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-04 03:53:11,同花顺
3,中国建材赞比亚工业园举行“云开放”活动―― “切实帮助非洲国家实现可持续发展”,"“赞比亚基础设施建设日新月异，这里就是为各项工程提供建材的地方。请跟随镜头，我将为大家展示这些材料是如何生产出来的。”在中国建材赞比亚工业园日前举行的“云开放”活动上，赞比亚著名女主持人露露.伍德在工业园现场直播，向非洲民众展现这座现代化水泥厂的生产全景。
中国建材赞比亚工业园由中国建材集团旗下中材水泥有限责任公司投资建设，于2018年7月建成投产，现有多条生产熟料水泥、混凝土、骨料以及烧结砖的生产线。建成以来，工业园累计为当地贡献税收1.6亿赞比亚克瓦查(约合7000万元人民币)，带动大批当地民众就业。
工业园位于赞比亚首都卢萨卡东南约30公里一处山坳中，放眼望去，蓝色的屋顶与蓝天绿树融为一体，完全没有老式水泥厂尘土漫天的景象。工业园入口处，员工卡萨姆正在为货车消毒，“戴口罩、消毒、测体温……公司为我们提供了全面的防疫措施，园区目前保持零感染。”
在石灰石粉碎厂，伍德近距离介绍了粉碎工艺：“为什么生产过程中没有烟雾和异味？”员工姆比塔解释道，工厂采用了世界先进的自动化生产工艺和防尘环保技术，集尘器将大部分粉尘收集起来，重复利用。“这不仅能有效保障员工健康，也有益于保护生态环境。”
检验车间里，质检员马提巴在用试剂测试水泥的各项指标，一丝不苟。“在这里，我所学的知识有了用武之地。”马提巴大学本科化学工程专业毕业后，在工业园找到了适合的工作。在水泥工厂的展厅，工作人员班达通过沙盘模型向伍德介绍工业园的建设过程，“3年前，这里还是一片荒地，如今一座现代化的工业园拔地而起，生产的建筑材料运往赞比亚全国各地。不少年轻人都愿意来这里工作。”
随后，伍德“带领”观众来到工业园附近的齐亚亚村。“工业园为我们修建了柏油路、学校、诊所，极大地改善了村民的生活条件。”村长约翰.达卡说。“水泥”“砖头”“沙子”……窗明几净的教室里，学生们正在学习与建材有关的词汇。“我们的新校舍是工业园帮助建设的。之前的教室低矮拥挤，连桌椅都不够。”一名女学生说，“现在的教室宽敞明亮，又来了很多新同学和我们一起上课。”
本次“云开放”活动受到很多非洲民众关注。观众芭比留言说：“不仅在赞比亚，中国企业在很多非洲国家都力所能及地帮助当地民众改善生活条件，同时为这些国家带来了实现自身发展的先进技术。”观众伯纳德留言说：“共建‘一带一路’促进非洲和中国开展全方位合作，切实帮助非洲国家实现可持续发展。”
(本报约翰内斯堡9月3日电)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-04 03:53:04,同花顺
4,施罗德：灵活办公如何为投资者带来优势,"施罗德新的灵活办公政策近期持续受到关注。对此，施罗德首席投资总监及多元化资产投资全 球 主 管 Johanna Kyrklund 表示，如何营造高绩效投资文化与成员间的互动息息相关，这一直是施罗德如何处理投资事务的核心所在。作为投资团队的领导者，Johanna Kyrklund认为，成功的投资管理，真正的优势来自于了解如何让团队中的每位成员发挥最大的作用，确保透过协作实现整体团队力量大于各部份之总和。通过注重问责性、培养新晋人才及思维多元化以取得行为优势，对改善施罗德实现客户投资目标的能力至关重要。新冠疫情期间，施罗德采取了基于信任及务实的原则性方法，以便各投资部门衡量怎样结合在家办公与公司办公，以实现团队生产力最大化。比如，对基金经理而言，在家办公的好处是可提供一个更有益于思考及原创性研究的环境。Johanna Kyrklund表示，允许这种灵活性使施罗德能够吸引更广泛的人才。同时，在办公室见面也至关重要，因为这使团队能够发挥个人之间相互协作的最大作用。要成为一名真正有影响力的投资者，也需要与其他投资者相互交流。 金放
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-04 03:36:38,同花顺
5,“环西部火车游”转型升级 助力文旅产经更上一层楼,"中国铁路兰州局集团公司1日披露，重新升级打造、全列编组18辆的Y681次“环西部火车游”西环线专列已于8月31日晚开启了固定编组、固定时间、固定线路常态化、图定化、大编组运行的新旅程。（中国新闻网9月1日讯）
“大美河山笑迎客，江山无恙数西部。”在国内疫情得到有效控制的情况下，大众旅游的需求不断被激发。为迎合新时代大众旅游的新需求，铁路部门在严格遵守国家文旅部及甘肃省旅游局各项疫情防控要求的前提下，创新旅游产品、扩大营销宣传、提升服务质量，全面推进“环西部火车游”的转型升级。这一举措进一步扩大了西北和西部地区的经济往来、文化交流，助力甘肃及周边城市的旅游产业经济发展稳步回升。
满车尽携丝路景，一路畅游大西北。“环西部火车游”的转型升级用足用活了文旅资源，铁路部门瞄准市场靶向发力，以实打实的举措进一步发挥铁路资源优势，以人流、信息流助推甘肃旅游经济复苏升温。让旅客在“快节奏”和“慢火车”的交融中享受到生活乐趣，让地方经济在重启和加速过程中不断绽放活力，让环西部列车不断拓展的服务形式和逐步提高的服务水平在助推甘肃旅游产业经济发展中迸发出更强的生命力。
“如意甘肃”联袂西北与西南，“交响丝路”手挽长江与黄河。这艘“陆上邮轮”到达的每一个地方，都给当地人民群众带来了“福利”，也让“环西部火车游”专列真正开进了老百姓的心坎里。这既强化了区域间的资源互补、市场共建、客源互送，也为甘肃旅游产业经济发展按下了“快捷键”。
曾几何时，从古人的飞鸽传书、策马奔腾，到如今早已经被四通八达的铁路网所取代。铁路交通的便捷不仅体现在速度之快，更体现在对服务质量不竭的追求中。铁路改革的一小步，就可以实现大大的能量，“环西部火车游”转型升级可以带动西部多产业跨区域的互利共赢。固定化的旅游路线，让“环西部火车游”真正实现了“铁路围着旅游转，火车朝着景点开”，为助推甘肃地方经济发展提供了强有力的支撑。
从河西走廊到陇上江南，转型升级后的“环西部火车游”带着一份热忱，一腔真情、一路欢歌，重整行装再出发，走出了一条特色鲜明的西部崛起合作共赢之路。让中国铁路改革发展的红利惠及更多的地区和民众，为甘肃地区旅游经济复苏注入强劲动力，为西部地区服务“一带一路”激发活力，为共同打赢脱贫攻坚战，决胜全面小康赋予新的能量。相信环西部列车通过不断的转型和升级，定能为沿线百姓带来更多的福祉与便利，有力助推甘肃旅游产业经济发展更上一层楼！（尹青云）
（责任编辑：佟明彪）
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-04 03:36:26,同花顺
6,辽宁辖区举办2020年度投资者网上集体接待日活动,"中证网讯（记者 宋维东）9月3日，由辽宁证监局主办、辽宁上市公司协会承办、中证中小投资者服务中心等单位共同协办的2020年度辽宁辖区上市公司投资者网上集体接待日活动通过网络直播形式举行。活动旨在进一步提高上市公司质量，强化投资者保护，加强上市公司与投资者特别是中小投资者的沟通交流。
辽宁证监局相关负责人表示，网上集体接待日活动在满足投资者更加直接、多维、近距离了解上市公司的需求，拓宽上市公司投资者关系管理渠道等方面发挥了积极作用。该负责人指出，给投资者一个真实、透明、合规的上市公司，促进上市公司提高质量，是保护投资者合法权益的根本手段，也是上市公司监管工作的初心使命。辽宁证监局将继续坚持“四个敬畏、一个合力”的监管理念，以服务促发展、以监管促规范、以合力防风险监管“三力齐发”，推动辖区上市公司质量进一步提升。
该负责人同时希望，广大投资者要秉持理性投资、价值投资的理念，用好知情权、决策参与权、收益分配权等法律赋予的权利，充分发挥在规范公司治理中的作用，与上市公司形成有益互动，为资本市场良好生态的形成贡献力量。
此次活动以“诚实守信、互信共赢”为主题。辽宁辖区48家上市公司高管人员就投资者关心的问题进行实时沟通互动，进一步拉近上市公司和投资者之间的关系，尊重投资者、敬畏投资者、保护投资者。活动还邀请了中证中小投资者服务中心人员从新证券法的视角讲解上市公司投资者关系管理工作，在推动上市公司提升投资者保护意识和投资者关系管理水平的同时，更好地引导投资者树立长期投资、理性投资和价值投资理念。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-04 03:35:07,同花顺
7,韩国疫情反弹 政府该如何施策,"在转入“生活防疫”阶段2个多月后，韩国的新冠肺炎疫情出现了反弹。8月中旬以来，韩国的疫情出现从首都圈扩大的趋势。韩国总统文在寅近日表示，这是自新冠肺炎疫情发生以来，韩国面临的最大危机，由此韩国经济的复苏也引人担忧。
中国西南证券首席分析师张刚做客《每周中国经济》节目中表示，对于韩国政府,落实强制性管制措施势在必行，同时在协调社会矛盾方面存在更加严峻的考验。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-04 03:34:50,同花顺
8,服贸会：促进“双循环”的新支点,"(image_address=""https://e.thsi.cn/img/97b2f350c7eb2480"")
在此特殊时间窗口举办的中国服贸会，既能展示中国对外开放的决心和信心，又能成为中国打破国内市场瓶颈，促进“双循环”的新支点。
(image_address=""https://e.thsi.cn/img/a489b6ec13d9d578"")
▲9月2日，2020年中国国际服务贸易交易会国家会议中心展览区外景。新京报记者 吴江/摄
文 | 社论
2020年中国国际服务贸易交易会，9月4日在京拉开大幕。中国服贸会是目前全世界唯一涵盖服务贸易12大领域的综合型服务贸易交易会，也是中国对外开放的三大展会之一，与广交会、进博会一起，代表了中国对外开放的理念和成果。
今年服贸会的主题是“全球服务，互惠共享”。这体现了中国对外开放的一贯理念：向全球开放，追求共赢。但这也是一个充满挑战的主题设置。原因是，今年服贸会的举办时间很特殊。
受新冠疫情冲击，今年以来，全球贸易量和贸易的确定性大幅下降。世贸组织预计，今年全球贸易量降幅可能高达30%；欧洲央行的研究相对乐观，也预计今年全球贸易将收缩约25%。疫情不仅导致了国际贸易的收缩，还给未来增添了很多不确定性。世贸组织的数据显示，今年一季度，全球贸易的不确定程度比伊拉克战争和“非典”期间还要高出60%。
不仅如此，由于二季度全球疫情进入大流行期，各经济体经济增长普遍出现历史性下滑，不确定性还将有所增加。而美国、印度等个别国家更以“国家安全”为由，构筑服务贸易壁垒，限制国际服务贸易，导致国际服务贸易秩序陷入动荡。
在这个特殊的时间窗口举办服贸会，挑战不小，却也有不少机遇：比如，尽管疫情对全球旅游、建筑、体育、留学等行业造成严重冲击，但中国服务贸易依然保持了难得的平稳增长节奏。截至去年，中国的服务贸易总额已连续6年居世界第二位，成为中国对外贸易的新引擎。今年上半年，中国服务贸易仍保持了2.1%的增长，且逆差也大幅缩窄。
中国服务贸易能够保持稳定增长，原因是具有相对竞争优势的数字服务、金融服务、网络文化服务、5G建设等发挥出了优势作用。这些行业本来就保持着高成长性，在疫情期间又体现出了很好的“抗疫性”，为“全球服务，互惠共享”提供了很多范例，同时也为今后“无接触服务”的推广普及，提供了许多新的可能性。
可以说，中国的服务贸易发展远景依然光明。这也是虽然全球疫情仍然在大流行期，但依然有许多国际组织、国际企业和国内企业积极参加服贸会的原因。
另一方面，中国引进先进的服务贸易产品和技术的需求也没有变。相较而言，尽管中国的服务贸易取得了长足进展，但仍有短板需要弥补。举办服贸会，本身也是吸取外部经验的过程。
扩大服务贸易不仅事关对外贸易，同时也事关对内贸易格局的优化。动荡形势下的服务贸易，对贸易规则的应用、监管机制的差异性、知识产权的保护、产品附加值的提升，提出了更高的要求。国内的服务贸易监管者和供应商，只有适应更严酷的竞争形势，采取更积极的应对措施，才有可能掌握主动权。这实际上是在要求服务贸易管理和产业双重升级。
就目前而言，首先需要服务贸易格局扩大。目前，全国已经建立了北京、雄安等17个服务贸易创新发展试点，在5G、远程教育和医疗、数字服务等方面，也展现出了足够的竞争力。但随着服务贸易对经济增长重要性的不断提升，建立更大范围、更有利于地方经济发展的服务贸易试点的条件已经成熟。
同时，还需要持续改善监管机制。根据经合组织(OECD)服务贸易限制指数的数据，在18个行业中，中国除“建筑”一项，其余行业的服务贸易限制指数，均高于世界平均值。这是指中国与其他国家间存在监管差异。事实上，国内地区与地区之间，由于市场分割，也存在监管差异，这是当下急需补齐的短板。
只有能融合国内循环体系的服务贸易才有根系，才能对抗外部的不确定性；只有融合国际循环体系的服务贸易，才能让我们的服务产品和服务持续变强。
以此而言，在此特殊时间窗口举办的中国服贸会，最该表现出的特殊性是：既能展示中国对外开放的决心和信心，又能成为中国打破国内市场瓶颈，促进“双循环”的新支点。这也是2020年中国服贸会的重大意义所在。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-04 03:34:42,同花顺
9,做大做强做优智慧车联网平台 加速打造“全国一张网” 国网电动汽车借力新基建构建产业生态,"“共同打造覆盖范围最广、布局最优、体验最佳的智能车联网平台的同时，描绘广大车主的电动汽车精彩生活，更好地向电动汽车爱好者发出健康节能、和谐美丽的电动汽车生活邀请，并积极构建电动汽车的产业生态。”8月31日，国网电动汽车服务公司总经理沈建新以这番致辞，拉开了“电动未来 车生活”为主题的首届中国电动汽车生活节的帷幕。
首届电动汽车生活节启动
作为主办方单位负责人，沈建新从行业高度表达了对本次活动的愿景和期望。沈建新表示，国网电动汽车公司携手社会合作伙伴，以“首届中国电动汽车生活节”为起点，汇聚中国400多万电动汽车车主，汇聚百万充电桩，汇聚万家经销商，汇聚产业上下游的千万电动汽车人，为大家呈现只属于电动汽车的、持续20天的生活节以及嘉年华活动，共同打造覆盖范围最广、布局最优、体验最佳的智能车联网平台。
而在爱卡汽车执行董事兼总裁陶涛看来，这次电动汽车生活节通过精心设计，整合了国网电动汽车公司在全国的庞大用户基础，还整合了爱卡的专业媒体资源、车友会社区资源以及线下汽车文化IP，并获得了快手的头部流量加持。
全国乘用车市场信息联合会秘书长崔东树以《世界新能源车发展趋势与中国挑战》为主题的演讲，引起了现场企业高管、行业专家的热议。
据了解，“中国电动汽车生活节”是国网电动汽车公司与社会合作伙伴联手打造的一场绿色、健康、时尚的电动汽车生活庆典。活动包括美食、音乐、改装、潮玩等四场电动生活SHOW、一轮线上充电拉力赛，以及9月19日在国家电网汽车充电站举办的狂欢嘉年华活动，届时，将有生态圈上下游合作伙伴展示区、迷你卡丁车等试驾体验区，以及电动生活方式体验区的“电动生活市集”。活动期间，国网电动汽车公司还将在“e充电”App上释放百万节庆狂欢福利。
国网电动汽车公司领导表示，国网电动汽车公司将积极履行央企责任，以客户为中心，以市场为导向，以做大做强做优智慧车联网平台为目标，推动“消费+工业互联网”融合发展，构建开放、合作、共赢的产业生态，服务国家新能源汽车战略，服务国家能源转型战略。同时，希望首届中国电动汽车生活节能够成为连接车主、企业、充电供应商、行业专家的桥梁，为解决电动汽车发展过程中的问题，以及推动行业发展做出贡献。
平台战略无缝链接生活环节
作为未来绿色朝阳产业，随着国家相关政策的扶持和产业布局的不断完善，近年来我国新能源汽车产业实现高速发展，新能源汽车保有量增长迅速。数据显示，截至今年上半年，我国新能源汽车保有量达到417万辆，极大地促进了新能源汽车上下游产业链发展。
“作为新能源消纳和能源消费侧变革的最佳实践，伴随网联化、智能化发展趋势，电动汽车将在出行服务、充换电服务、能源服务等生活服务方面不断实现模式创新，推动电动汽车服务市场规模化发展，提振我国汽车市场消费信心。”沈建新表示。
事实上，智慧车联网平台成立以来，国网电动汽车公司始终坚持平台战略，持续扩大全国一张网规模，充分发挥电动汽车能源互联网路由器作用，不断提升充换电服务能力，创新能源服务发展新模式，构建电动汽车服务新生态，进一步实现了平台战略与电动汽车生活各环节的无缝链接。
具体来看，在扩大与充电网络链接规模方面，在10万根充电桩、1.1万座换电站，以及“十横十纵两环”高速快充网络基础上，国网电动汽车公司抢抓新基建发展机遇，大力布局专用、公共以及社区充电市场，计划全年新增投资27亿元，建设7.8万根充电桩。同时，积极推进与南方电网、特来电、星星充电、普天新能源等21家充电运营商互联互通，不断提升车联网平台服务能效。
在畅通与电动汽车厂商及经销商链接渠道方面，国网电动汽车公司创新开展“车电包”“随车配桩”等营销模式，与比亚迪（002594）、北汽新能源、蔚来、宝马等国内众多主流汽车厂商建立战略合作关系，加大“即插即充、无感支付”推广力度，预计全年实现“车电包”销售电量3亿千瓦时，为用户提供便捷高效的使用体验。
而在创新与能源服务链接模式上，国网电动汽车公司推动能源绿电业务发展，不断扩大交易规模，真正实现新能源车用新能源电。加强电网互动，提升充换电负荷聚合能力，参与辅助服务与清洁能源消纳。积极开展电动汽车“车-网”互动新业务，依托智慧车联网平台推出V2G、有序充电等特色充电项目。
“提升与电动汽车用户链接效率。以客户为中心，不断挖掘电动汽车用户新需求，为电动汽车用户提供更优质的增值服务。开放e充电App社区功能，为平台百万电动车主搭建了交流心得、分享电动汽车生活的家园。新增平台商户号功能，吸引电动汽车厂商、商户、媒体入驻，直达百万电动车主，以更丰富的资讯内容、更有特色的充电出行服务，构筑聚集电动汽车用户的头部服务平台。”沈建新透露。
借力政策东风构建产业生态
今年3月，新能源充电桩建设正式被纳入新基建，成为国家基础设施建设的重点。
据悉，新基建落地后，国网随即宣布了一项27亿元、7.8万个充电桩的投资建设计划，同时率先发布了“寻找合伙人”活动。截至目前，国网开放平台已接入充电桩企业超过100家，拥有充电桩超过40万个，自营近9万个，建成了连接全国26个省区市273个主要城市的“十纵十横两环”的高速快充网络，已成为全球接入充电桩数量最多、覆盖地域最广的智慧车联网平台。
乘着新基建的东风，国网电动汽车公司将聚焦“国际领先”，加大充电设施投资力度，推广合作建桩与共享盈利商业模式，在2020年建设2万根国网桩，并引导30万根个人桩、10万根社区有序充电桩、2万根社会桩接入平台，提升设施利用率。实现100万根充电桩接入平台，加速打造“全国一张网”，实现“一个App走遍全中国”。
依托强大的基建布局，国网电动汽车公司创新推出了即插即充、车电包、合作建桩、有序充电等多款新技术、新产品，推动“e充电”App向平台型、交易型产品进化，打造新能源汽车用户群，并加快能源区块链等先进技术研发应用，积极推动大功率快充等标准国际化。在建立全球行业“领头羊”地位的同时，给越来越多的用户带来绿色、环保、便捷、省钱的电动汽车生活新体验。
值得一提的是，在新基建中，国网电动汽车公司聚焦能源互联网，促进“源网荷储”协调互动，服务电网转型升级。联合北汽等国内龙头车企，深化车网互动试点应用，将电动汽车纳入电网优化运行，最大限度实现“新能源车充新能源电”的绿色环保出行方式。同时，挖掘社区低谷充电能力，实现有序充电覆盖新增电动私家车规模超过10%，形成500兆瓦社区充电负荷调节能力，有效降低配电网负荷压力。建设高速公路三网（交通网、5G通讯网、微电网）融合示范工程，探索自动驾驶技术应用，积累智能网联平台建设经验，探索智慧能源与智慧城市融合发展。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-04 03:32:23,同花顺
