,title,content,pub_time,src
0,从源头管控信披质量,"资本市场要解决交易中的信息不对称问题，健全信息披露制度、保障信息披露质量是必经之路。只有从信息披露源头严格管控，坚持营造诚信市场环境，对资本市场造假行为“零容忍”，资本市场才能够避免走上歪路、邪路，最终取得坚实的发展成果
近日国务院金融稳定发展委员会召开会议强调，必须坚决维护投资者利益、严肃市场纪律，对资本市场造假行为“零容忍”。这是金融委近一个月内第3次聚焦资本市场造假行为，表明监管部门强调保护投资者利益以及严厉打击造假、欺诈行为的态度，对市场化、法治化的重视，也反映出金融委等部门对持续努力打造规范、透明、开放、有活力、有韧性的资本市场的坚定决心。
今年是我国资本市场发展30周年，历史演进的脉络充分说明，脱离诚信建设与上市公司质量去谈投融资规模与财富效应，好似缘木求鱼、水中捞月。从2000年的A股首只100元“牛股”亿安科技“利润泡沫”，到2001年的银广厦财务“陷阱”，再到蓝田股份、德隆系以及2016年退市的珠海博元投资股份有限公司的财务“戏法”，一些金融机构因不实信息披露蒙受巨额损失，多少投资者因财务造假萌生退出股市之意，一些优秀企业在看到国内股市造假行为后选择远涉重洋IPO……
30年资本市场的实践启示所有参与方：不在意信息披露质量，对财务谎言“睁一只眼闭一只眼”，行不通；资本市场先发展到一定规模再去打击造假，行不通；用低廉的处罚成本对各类违法行为“罚酒三杯”，便自诩能根治造假乱象，更行不通。只有从信息披露源头严格管控，坚持营造诚信市场环境，对资本市场造假行为“零容忍”，哪怕投融资规模发展慢一点、上市公司数量少一点，甚至投资者参与度低一点，资本市场也一定能够避免走上歪路、邪路，最终取得坚实的发展成果。
这是因为，资本市场的信息披露质量像黄金一样重要。成熟的资本市场都是信息充分交换的市场，不确定性与风险是影响各类资产价格与投资者决策的重要因素，而信息的获取对投资者的风险判断至关重要，对证券市场乃至金融市场的价格发现与投资者保护具有不可替代的价值。资本市场要解决交易中的信息不对称问题，健全信息披露制度、保障信息披露质量是必经之路，也是实现投资融资规模、上市企业数量跨越的必然选择。
对于当前我国资本市场的建设而言，无论是新股发行注册制改革，还是提高上市公司质量，抑或是增加市场活跃度、提高违法成本、优化交易环节，归根结底都要靠打击造假、做好信息披露监管来维系。
从投资者保护角度看，在A股1.6亿多名投资者里，中小投资者占比超过90%，他们专业基础偏弱、信息不对称，更需要制度和政策保护他们的知情权、诉讼权、决策权。新《证券法》专门设专章规定信息披露制度，进一步强化信息披露要求，提高违法成本，正是反映了“底线思维”与“零容忍”态度，这也是金融委会议反复强调打击造假行为的应有之义。
从上市公司角度看，提高上市公司质量实际上与打击造假、信息披露质量不谋而合。信息披露质量是上市公司质量的重要方面，只有上市公司远离造假行为，维持诚信的信息披露环境，资本市场的投资吸引力才会更大，才能更好发挥资本市场资源配置的功能、更好彰显财富管理效应。
站在“更加积极有为稳大盘、保民生、保市场主体”的高度，对造假行为“零容忍”，维系信息披露质量，并非资本市场“一家”的事。越是经济运行遇到压力，越需要宏观政策“组合拳”发力，越不能忽略诚信建设和信息披露质量。一方面，强化依法治市原则，既不缺位又不越位。对涉嫌欺骗、欺诈、内幕交易的行为要加强监督、管制和惩治力度。尤其在信息披露、交易环节，要对上市公司违法违规行为和扰乱金融秩序行为依法迅速惩治，把投资人、上市公司、中介机构等所有市场参与者纳入监管范畴。另一方面，涉及功能管理的部分要适当放松，该让市场发挥决定性作用的地方必须交给市场，行业协会、股东、债权人应发挥管理监督功能，通过严格执法和公平执法来树立投资者对A股市场的信心。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-05-15 02:53:56,同花顺
1,推动电商主播职业化,"受人社部委托，中国就业培训技术指导中心近日发布《关于对拟发布新职业信息进行公示的公告》，拟新增10个新职业。其中，在“互联网营销师”职业下增设“直播销售员”工种，定义为在数字化信息平台上，运用网络的交互性与传播公信力，对企业产品进行多平台营销推广的人员。
电商主播纳入新职业范畴是必然结果。电商主播涉及庞大的社会群体、创造了大量就业岗位，自然需要国家有关部门对此加以清晰定义，为后续的职业准入与职业规范打下基础。艾媒咨询的数据显示，2019年中国直播电商行业的总规模达到4338亿元。预计今年中国在线直播的用户规模将达5.24亿人，市场规模将突破9000亿元。火热的电商直播行业也让主播数量持续增加。尤其是在疫情期间，各行各业加速线上化，随着各行业纷纷探索直播“带货”，越来越多的人成为全职或者兼职主播。
更要看到，电商主播在快速发展的同时也暴露出不少问题。今年1月，中国消费者协会发布的2019年十大消费维权舆情热点中，以“直播经济”为代表的消费新场景带来的维权挑战引人关注。一些主播涉嫌夸大宣传推销，“名品”变赝品，“好货”变“水货”，误导了不少消费者。
在一些电商直播现场，主播在推销自家商品时，主要是介绍其价格多么实惠，如果是农产品就说口感有多好。但谈到更具体的产品介绍，基本就是含糊带过。这说明主播要么对于所代售的商品了解不够，要么限于知识等，无法将一些更需专业性讲解的内容提供给用户。
可以看出，对于电商直播的规范化管理亟待推进。而对直播最关键的因素——主播，应建立统一的职业“身份证”，使其成为从业者进入该行业的资格凭证。从职业发展的角度而言，如果人们从事某个职业，要接受所需专业技能的系统化培训才可上岗，将有助于提升其职业素质，以更加专业化的能力服务用户，避免电商直播人员水平参差不齐甚至鱼龙混杂的问题出现，对于推动这一职业的良性发展更为有利。
其实，这几年已经有所谓“知识型主播”出现，他们比一般主播更了解所销售的商品，能够提供消费者所需的产品细节等专业讲解，但这往往来自于其自觉学习。设想一下，未来“直播销售员”对于所直播的某类商品必须经过考核，具备对其专业讲解的知识和能力才能开播，对消费者的服务将更到位。
近年来，已有电商平台开始有意识地对主播进行培训，比如阿里巴巴就在其淘宝大学组织对主播的专业培训。下一步，国家职业资格认定与培训不妨吸纳好的市场模板加以完善，如此一来，可让这一职业获得更大的发展空间。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-05-15 02:53:40,同花顺
2,提升产业链集群组织化水平,"我国很多全球产业链集群在组织特征上，往往呈现出分散化、无关联趋势，集群中的企业虽然较多，但是大中小企业之间的联系不够紧密，企业经常是邻近空间集聚而不是按照产业链的上下游关系来耦合和聚合。为此，一是从纵向企业之间的固有技术经济联系看，要对集群内处于同一条产业链的企业，进行大规模资产重组或业务整合，用产权联系形成紧密的纵向一体化大型企业；或者用外包合约方式，形成业务上具有紧密联系但产权上具有纵向非一体化特征的企业群体。二是从横向企业的产品具有差异性与相似性的角度看，可以多途径、多渠道、多办法引进不同类型所有制、不同规模、不同国家和地区的企业来集群集聚，以便相互竞争、相互学习，提升集群的发展水平。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-05-15 02:53:38,同花顺
3,“口袋公园”提升市民幸福感,"□ 潘铎印
近几年，不少地方把建设“口袋公园”作为优化城市绿地布局、拓展绿色公共空间、推进城市绿地共享的抓手，建设了一批小、多、匀、精的“口袋公园”，成为各地城市建设的新风尚。
城市“口袋公园”一般散落或隐藏在城市结构中，是城市公园的良好补充。“口袋公园”丰富了城区公共绿地形式，提升了城区绿化景观效果，为居民的日常休闲、交流提供了公共空间，对于人口密集，高楼林立，不具备条件建设大型公园的区域，“口袋公园”是改善局部环境的良好手段，为人们亲近自然提供了可以灵活布置的区域。
“口袋公园”是城市绿地系统的有机组成部分，可有效提高人均公园绿地面积与公园绿地服务半径覆盖率，对改善城市生态环境、拓展绿色活动空间、完善城市功能具有重要意义。充分发挥城市“口袋公园”作用，科学规划、优化城市绿地布局，精心营造特色休憩空间，建设贴近老百姓“小而精”的每日休闲、锻炼的“打卡地”，能够让百姓身边的绿色多起来、美起来、活起来，有助于提高居民生活质量。同时，要建立完善管护制度，加强日常巡查管理，切实建好、管好“口袋公园”。
在下一步的城市建设过程中，各地应结合老旧小区、商业街区、停车场等更新改造，充分利用城市拆迁腾退地和边角地、废弃地、闲置地等，因地制宜规划建设或改造一批“口袋公园”，因地制宜推进立体绿化、拆墙透绿等工作，不断完善城市绿地系统，既实现土地资源的精细化利用，又有效激发社区文化活力，为市民打造更加舒适的生活环境，提升民众的获得感和幸福感。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-05-15 02:53:36,同花顺
4,兼顾金融开放与防风险,"取消境外机构投资者额度限制，是我国金融开放的一项重大举措。特别是考虑到当前大力发展资本市场、扩展企业融资渠道的关键阶段，扩大开放有利于让更多的国际投资者参与中国资本市场，促进资本市场规则和制度建设。一定要处理好金融开放与风险防范之间的关系。在开放过程中，要全面提升全球化视野和国际风险应对能力，密切关注全球经济发展的最新趋势，充分考虑并预见国际经济形势变化的复杂性，实时动态地监管线上与线下、国际与国内的资金流向和流量。建立全流程风险防控体系，争取实现早识别、早预警、早发现、早处置。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-05-15 02:53:34,同花顺
5,联合国发布报告称 今明两年全球经济将损失8.5万亿美元,"本报纽约电记者高伟东报道：联合国经济和社会事务部5月13日发布的2020年中期《世界经济形势与展望》显示，在新冠肺炎疫情大流行情况下，世界经济预计将在2020年萎缩3.2%，标志着自20世纪30年代大萧条以来最剧烈的经济收缩。在基准情景下，发达国家国内生产总值增速将在2020年降至负5.0%，发展中国家的产出将萎缩0.7%。预计全球2020年和2021年累计产出损失将近8.5万亿美元，这几乎抹去前4年所有的增长。
2020年，疫情大流行很可能导致3430万人的生活降至极端贫困线以下，其中56%的贫困人口增长发生在非洲国家。到2030年，可能还会有1.3亿人加入极端贫困人口行列，这对消除极端贫困和饥饿的全球努力产生了沉重打击。这种流行病极大地损害了低技能和低工资工作，同时高技能工作受影响较小，这将进一步扩大国家内部和国家之间的收入不平等。
疫情大流行引发了一场广度和规模前所未有的健康和经济危机。各国政府实施的封锁措施以及国界关闭，使整个地区经济活动陷于瘫痪，全世界数以百万计的人失业。世界各国政府都在推出财政刺激措施，规模总体相当于全球国内生产总值的10%。
报告还指出，在疫苗开发和治疗方面不能取得快速突破的情况下，新冠肺炎疫情大流行之后的世界可能会大不相同。很有可能出现缓慢复苏和长期经济萧条，并伴随着日益加剧的贫困和不平等。预计全球经济到2021年将出现温和反弹，基本上恢复失去的产出。在贸易、旅游业以及汇款收入下降情况下，加强发展合作，支持遏制疫情大流行的努力，并向受危机影响最严重的国家提供经济和金融援助，对于加速复苏并使世界重返可持续发展轨道至关重要。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-05-15 02:53:33,同花顺
6,稳定扩大汽车消费需精准施策,"面对疫情这只“黑天鹅”带来的冲击和不确定性，如果单纯靠市场的自发性消费行为，车市可能难以明显好转。在国家明确不将房地产作为短期刺激经济的手段的形势下，如何通过精准施策，稳定和扩大汽车消费，加快推进汽车产业转型升级，不仅对经济社会发展具有战略意义，更具有较强的现实紧迫感
中国汽车工业协会发布最新数据显示，4月份我国汽车产销分别完成210.2万辆和207万辆，环比增长46.6%和43.5%，同比分别增长2.3%和4.4%，月增速为今年以来的首次增长，其中销量更是结束了连续21个月的下降。尽管如此，笔者以为，单月表现并不能代表全年销量，对今年车市不宜盲目乐观。
复盘4月份车市之所以明显回暖，主要原因在于国内防疫形势向好和相关促消费政策推动，企业多款新车集中上市和市场活动增多，使得2月至3月累积的消费需求释放。随着疫情期间压抑的需求已基本得到释放，对后期消费拉动衰减，汽车市场仍将面临较大压力。
也许有人会问，刚刚过去的“五一”假期，车市不是挺火的么？有报道称，上海、重庆、浙江重点监测企业汽车销售额同比分别增长49.6%、28.5%和8.8%，其中，上汽获得订单3692个，同比增长85.1%。然而，这些订单背后是企业的不惜“血本”。如上汽要为之支出约3.3亿元的补贴，其6大品牌6款明星车型平均补贴约为9万元，不具有可持续性，更不代表整个车市的复苏。
应该看到，疫情对国内市场各行业及出口贸易的影响较为严重，在一定程度上将使得相关从业人员收入受损，导致消费信心不足。虽然当前国内疫情防控形势持续向好，但仍有必要防止疫情反弹，境外疫情扩散蔓延势头仍未得到有效遏制。汽车是一个全球关联度很强的产业，海外疫情也会对国内行业造成较大拖累。目前多家国际机构已大幅下调了对包括中国市场在内的2020年全球汽车市场销量预测。
显然，面对疫情这只“黑天鹅”带来的冲击和不确定性，如果单纯靠市场的自发性消费行为，车市可能难以明显好转。值得关注的是，近期中央和各地已陆续出台一系列鼓励汽车消费的政策，包括支持购置使用新能源汽车、全面取消二手车限迁政策、鼓励实施汽车以旧换新等。这些政策无疑会在一定程度上促进汽车市场的销售，但能否完全对冲疫情带来的影响，还要打上一个大大的问号。
目前看，有关地方对放开汽车限购并不积极。从中央提出要“优化机动车限购管理措施”，到规定“各地不得对新能源汽车实行限购”，再到“探索推行逐步放宽或取消限购的具体措施”，放松汽车限购的政令出了一道又一道。原来全国8个汽车限购的省市，仅贵阳全面取消，部分城市只是象征性增加了点指标。
有人曾作过测算，如果每个购车指标可转化为一辆汽车销量，加上海南和贵阳这两个消费能力相对较弱省市限购松绑后释放的购买力，今年年底，限购放宽带来的汽车消费增量预计也就50万辆左右。这个量放到一个城市或许不少，但对于一个年销量已经超过2000多万辆的全球第一大汽车市场来说，不过杯水车薪。
汽车是我国的支柱产业，产业链长、关联度高、就业面广、消费拉动大。2019年，我国国内生产总值逾99万亿元，其中汽车制造业整体营收规模为80846.7亿元，占比8.2%；2019年我国社会消费品零售总额近42万亿元，其中汽车类零售额达39389亿元，占比9.6%。更重要的是，汽车业已成为当前推动新一轮科技革命和产业变革的重要平台和力量，成为建设制造强国与科技强国的重要支撑。
在国家明确不将房地产作为短期刺激经济的手段的形势下，如何通过精准施策，稳定和扩大汽车消费，加快推进汽车产业转型升级，不仅对经济社会发展具有战略意义，更具有较强的现实紧迫感。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-05-15 02:53:32,同花顺
7,美联储主席鲍威尔呼吁发挥财政政策作用 美国暂时不会实施负利率政策,"美联储主席鲍威尔发表最新讲话时表示，此次新冠肺炎疫情引发的衰退史无前例，美国经济有重大下行风险。鲍威尔强调美联储已经尽己所能，以前所未有的速度和力量采取了行动。鉴于目前的工具足够使用，美联储暂时不会启用负利率政策。
本报华盛顿电记者关晋勇报道：5月13日，美联储主席鲍威尔在华盛顿特区发表最新讲话时认为，此次新冠肺炎疫情引发的衰退范围和速度史无前例，美国经济有重大下行风险，要提防流动性危机转变为偿付危机。鲍威尔否认了美联储将很快实施负利率政策，强调更多财政政策是避免进一步经济冲击的必要条件。
在题为《当前经济问题》的演讲中，鲍威尔表示这次衰退的范围和速度比第二次世界大战以来的任何衰退都要严重得多。经济活动和就业率急剧下降，过去10年的工作机会已经归零。美联储即将发布的一项调查显示：在2月份工作的人中，年收入不足40000美元家庭中有将近40%的人在3月份失业。鲍威尔说，美国人的生活被未来巨大不确定性颠覆了。
鲍威尔强调，美国经济当前这种低迷与之前的低迷不同。他说，在第二次世界大战后，经济衰退有时与高通货膨胀后的紧缩政策有关。比如，近几十年来通货膨胀率较低，带来了一系列长期扩张，但随着时间推移，美国经济失衡加剧，资产价格达到了无法支撑的水平，或是由于经济的重要部门(例如住房)不可持续地繁荣导致危机。
鲍威尔认为，当前的经济低迷并非如此，主要原因是病毒以及防疫措施，这次通胀不是问题，暂时没有威胁经济的泡沫溢出，也没有不可持续的繁荣破灭。
鲍威尔强调了美联储已尽其所能，以前所未有的速度和力量采取了行动。他表示，在将联邦基金利率迅速降低至接近零之后，美联储在4个领域采取了一系列措施来促进信贷流动。首先，直接购买美国国债和机构抵押贷款支持证券，以恢复关键市场功能。第二，提供流动性和资金，包括贴现窗口工具、扩大与外国中央银行互换额度，以及获得财政支持的若干工具，以维持货币市场平稳运转。第三，在财政部额外支持下，美联储的信贷工具可以更直接地为家庭、企业以及州和地方政府提供支持。第四，临时调整监管，以鼓励和允许银行扩大资产负债表，支持家庭和企业客户。
对于开启无限量购债引发对美联储信用的质疑，鲍威尔特别强调，美联储只有在“异常和紧急情况下”，并得到财政部部长的同意后，才有权直接向私营非金融企业以及地方政府提供信贷。鲍威尔保证，危机过后美联储将弃用这些应急工具。
鲍威尔指出，尽管美国央行和政府的反应及时且适当，但美国经济前景高度不确定，面临巨大的下行风险。美国经济前景面临一系列问题，包括如何快速、可持续地控制这种病毒？随着社会隔离措施的失效，能否避免疫情再次暴发？恢复信心和正常支出需要多长时间？新疗法或疫苗的时机如何？这些问题的答案至关重要。
鲍威尔判断，更深、更长时间衰退可能对美国经济的生产能力造成持久损害，家庭和企业破产可能会拖累未来几年的经济增长，长期失业可能会终止一个人的职业生涯，使家庭背负更大的债务。美国成千上万中小型企业会倒闭，长期衰退和疲软的复苏也可能阻碍商业投资和扩张，并进一步限制就业机会和资本存量增长以及技术进步，其结果可能是生产力增长缓慢和收入持续停滞。
在鲍威尔发表此次演讲前一周，期货市场上显示，为了应对美国经济的重大风险，美联储可能会实施负利率政策。
太平洋投资管理公司前CEO艾力安公开指出，华尔街通过渠道施压美联储实施负利率，其理由一是失业总人数已经超过2000万人，其他数据也在恶化，不实施负利率会令经济进入金融危机或经济萧条；二是自从美联储实施无限量宽松货币政策以来，美国股市的基本面与股票指数已经脱节，只有负利率政策才能稳住股票点位，否则股票指数会转为大幅下跌；三是主要金融机构提出，美联储如果不实施负利率，就需从其他方面给予金融机构更多信贷宽松便利。
在鲍威尔演讲前一天，美国总统特朗普也在社交媒体上施压，“只要其他国家正在享受负利率，美国就应接受这样的‘礼物’。这是很大的经济好处！”
鲍威尔在演讲中提出，目前的工具足够使用，负利率政策暂时不在考虑之内。他把政策皮球踢给了国会和美国政府。鲍威尔说，复苏可能需要一段时间，美国企业面临的流动性问题可能变成偿付能力问题。财政政策应该发挥更多力量。美联储认为，尽管额外的财政支持可能会耗资巨大，但如果有助于避免长期的经济损失并有利于提高复苏能力，则值得这样做。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-05-15 02:53:23,同花顺
8,世界银行报告显示 到2050年矿产品产量可能增加近5倍,"本报纽约电记者高伟东报道：世界银行日前发布《矿产品促气候行动：清洁能源转型的矿产消费强度》报告显示，为满足对清洁能源技术不断上升的需求，到2050年矿产品(如石墨、锂和钴等)产量可能增加近500%。据估计，为实现将全球温升控制在2摄氏度以内的目标，部署所需风能、太阳能和地热能以及储能，将需要超过30亿吨的矿产品。
报告指出，虽然清洁能源技术需要更多矿产品，但矿产品生产的碳足迹(从开采到最终使用)只有化石燃料技术产生温室气体排放量的6%。报告强调了矿产品循环再利用在满足矿产品需求方面的重要作用，但同时指出，即使把铜和铝等矿产品的循环利用率提高100%，循环再利用仍不足以满足可再生能源技术和储能需求。
目前，新冠肺炎疫情对世界各地的采矿业造成了巨大干扰。此外，依靠矿产品的发展中国家失去了财政收入来源，随着经济开始重启，这些国家需要承诺加强气候智慧型采矿原则，减少负面影响。
世界银行能源与采掘业全球实践局局长兼非洲基础设施地区局局长里卡多.普利蒂说：“新冠肺炎疫情可能是采矿业可持续发展面临的额外风险，这就使得政府和企业对气候智慧型实践的承诺显得比以往更加重要。这份新报告建立在世界银行支持清洁能源转型的长期专业知识基础上，为理解这一转型对矿产品未来需求的影响提供了一个数据驱动的工具。”报告还指出，有些矿产品(如铜和钼)将被用于一系列技术，其他矿产品(如石墨和锂)可能只有一种技术(电池储能)需要，这就意味着清洁能源技术部署的任何变化都可能对某些矿产品需求产生重要影响。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-05-15 02:53:23,同花顺
9,CPI回落打开货币政策空间,"国家统计局日前发布的数据显示，4月份，全国居民消费价格同比上涨3.3%，涨幅比上月回落1.0个百分点，同比涨幅连续3个月下降。
专家认为，目前我国物价形势总体可控，CPI年内高点已过，并将继续回落，这也进一步打开了货币政策的操作空间。
“综合来看，随着复工复产、复商复市逐渐接近正常水平，食品供给有望继续加快，物价水平将保持稳定。”民生银行首席研究员温彬表示。
交通银行金融研究中心首席研究员唐建伟认为，剔除猪肉以外的CPI涨幅只有1.5%。随着猪肉价格涨幅收窄，对CPI的拉动作用将减弱。当前国内粮食供求平稳，粮食价格不会显著受到疫情全球蔓延和虫灾的影响。新冠肺炎疫情导致消费需求偏弱，再加上工业品出厂价格下降，难以支撑相关消费品价格上涨。
“我国经济运行总体平稳，总供求基本平衡，不存在长期通胀或通缩的基础。”央行在近期发布的报告中强调，短期内，疫情等因素可能从供求两个方面继续对物价形成扰动，应保持密切监测分析。
去年CPI基数走高，下阶段CPI同比涨幅将继续回落，对政策的掣肘将逐渐减弱。温彬认为，同时也要看到，生产价格受内外部影响较大，下阶段要加大力度促进需求回升，加快修复企业信心。
温彬认为，“控通胀”的目标仍需关注，但其紧迫性已经明显让位于稳增长、保就业等，这为货币政策打开了更大空间。下阶段，货币政策要以更大力度支持实体经济发展，降准、降息仍有空间。
在CPI涨幅趋于回落，特别是非食品价格和核心CPI较低的背景下，唐建伟认为，这为货币政策继续降准、降低终端融资利率水平提供了条件。
唐建伟建议，扩内需政策措施应继续出台，同时，财政政策需要发挥更大的作用，疫后重建和拉动“新基建”是重要的实施方向。此外，还要着重“保就业”，支持中小企业渡过难关，帮扶应届高校毕业生、农民工等重点就业群体。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-05-15 02:53:12,同花顺
