,title,content,pub_time,src
0,杭州富阳万达广场最新进展 披露楼层业态规划,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/warJzM34.png"")消息：已经在杭州开出拱墅万达广场、余杭万达广场的万达集团，继续加快在杭州的拓展步伐。
最新消息显示，杭州的第三座万达广场目前已经封顶，并正式进入招商环节，项目预计2021年6月26日正式开业。
(image_address=""http://e.thsi.cn/img/203ebc418b293d5d"")
图片来源：杭州富阳万达广场官方微信
公开资料显示，富阳万达广场地处富阳主城核心区，具体位于富阳区银湖街道新桥路与金桥北路交汇处，与计划在年底开业的地铁6号线仅100米距离。项目3公里范围内的常住人口达到24万，5公里范围内的常住人口达到36万，而万科、万达、中铁、绿城等名企入驻更是提升了板块价值，加上区域内中国美术学院象山校区、浙江音乐学院、杭州电子科技大学分校等高校密集，未来会给项目带来巨大的客流量。
据悉，富阳万达广场定位区域型家庭购物中心，重点瞄准25-35岁之间的中青年及年轻家庭，项目总体量60万方，其中商业面积12万方，地上4层、地下2层，并配置了1136个停车位。
在各楼层的特色规划上，富阳万达广场以主题模式，将每个楼层都打造成有品牌特色的主题街区。
负一楼以精品超市为主，满足消费者日常所需，打造第二家空间；
一楼定位精致生活，以MUJI、优衣库、adidas运动集合点为代表，打造时尚健康运动主题街区；
二楼定位甄选生活，以新零售线下智慧门店为主，打造新零售消费场景；
三楼定位乐活家庭，以儿童体验、游乐、美吉姆（002621）、宝贝王、大玩家等为代表，打造儿童教育及体验为主的特色主题街区；
四楼定位佳味食光，以杭派标杆餐饮、网红餐饮为主结合空中餐厅、屋顶花园。打造一体化网红餐饮休闲街区。
富阳万达广场将结合自身品牌优势 ，引进11家主力店，万达影院、世纪联华、万达宝贝王、苏宁易购（002024）、大玩家、海底捞、优衣库、无印良品等，并将与特色餐饮品牌强强联合，注重场景营造，打造全新社交体验场。
(image_address=""http://e.thsi.cn/img/6266c7d7c9403d55"")
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-07-10 16:59:58,同花顺
1,凯叔建议小企业：要保证现金流 内部信息透明很重要,"7月10日消息，2020新浪飞亚论坛今日召开。在下午圆桌论坛环节， Chain of Demand创始人兼首席执行官麦景堂、香港投资推广署创新及科技行业主管（粤港澳大湾区）彭文俊、香港青年创业家总商会主席谢海发、戈壁创投合伙人唐启波、“凯叔讲故事App”创始人凯叔等出席论坛并演讲。
在今年2月，疫情较为严重的时候，“凯叔讲故事”融资6600万美元，这其实对很多中小企来说，是非常鼓舞人心的。“凯叔讲故事App”创始人凯叔表示，在疫情期间团队加大内容免费力度，同时运用团队的原创能力，结合自有IP作品，为孩子们献上很多战“疫”故事。关于“免费”对收入的冲击影响方面，他表示，因为免费，更多用户体验到你的产品，很多用户觉得好就直接购买了产品。在做这件事的时候，没想到是机会，只想去多为用户做一些服务，但是用户的反馈令人感动，从用户日收听70分钟，到用户日收听时长130分钟。在这个过程中，原来不了解我们的家长和孩子，来到了APP，我们有机会为更多用户服务，收入反而没有下降。
如果给中小企业提建议，凯叔认为非常重要的一点就是保证自己的现金流，活下去是非常重要的。我们之前为什么敢做（免费）这样的动作？因为在疫情之前，我们有一笔融资，6000多万美金进来了。心里有底，敢把免费窗口打开，你知道可以扛一段时间。在疫情期间，他认为企业要主动承担社会责任，敞开心扉地为用户服务。
目前，“凯叔讲故事App”的用户近4000万，覆盖全球214个国家和地区，为中国传统文化在儿童群体的普及起到了积极推动的作用。凯叔举例，很多用户把《凯叔声律启蒙》当作家庭背景音，有日本用户就反馈孩子刚开始学习中文说话，讲的并非是“爸爸”、“妈妈”这类词汇，学的是”云对雨、雪对风，晚照对晴空……“
内部的信息透明是一件非常重要的事情。任何一个组织在危机来临时，透明变成非常强大的管理武器。比如我们在免费之前，不但动员公司的管理层，也告诉员工们我们这个时候为什么免费，大家一起为共同的目标奋斗，让更多孩子拥有幸福的童年。据我所知，我们是互联网儿童内容行业内部里是第一个免费的。
企业能力在突发情况下，一开始是薄弱的。敞开地给员工写内部信，此时此刻我们在为大家做什么，HR在为大家做什么，现在我们为大家采购了多少口罩，做了多少后勤保障，这一切都是透明公开的。在此过程中，团队的士气不低反涨，这是我们创立至今非常重要的企业文化。
在这样的危机当中也是挖掘人才特别好的机会。一方面是内部发现，另一方面恰恰是在危机时，很多企业支撑不下去，很多人才流入市场。找工作的机会越来越少，而人才的密度越来越高。我们在疫情开始到现在，一直在大量进新员工，管理层在逐步夯实，最近新进的人才含金量是蛮高的。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-07-10 16:59:38,同花顺
2,周静波会见安徽交控集团主要领导,"7月8日，中国交建（601800）党委常委、副总裁周静波在合肥会见安徽省交通控股集团有限公司党委书记、董事长项小龙，总经理钱东升。双方就深化合作等话题进行交流。
(image_address=""http://e.thsi.cn/img/309e29613abeac02"")
周静波对安徽交控集团给予中国交建的信任和支持表示感谢，介绍了中国交建的基本情况和“五商中交”战略。他表示，中国交建在交通基础设施领域具有全产业链优势和一体化服务能力，多年来为安徽省交通基础设施建设作出积极贡献。安徽交控集团与中国交建在主营业务上有着较高的契合度，双方合作项目多、范围广、空间大。希望双方在前期富有成效的合作基础上，开展更大范围、更深层次、更高水平的战略合作，合力践行“交通强国”战略，深化在高速公路改扩建、路网加密、水环境治理、房地产开发、片区开发等领域合作，实现共赢发展。
项小龙对周静波到访表示欢迎，介绍了安徽交控集团发展情况。他表示，安徽交控集团拥有交通运输、投资与资产管理、房地产和建筑三大主业，与中国交建业务关联度高、互补性强。希望中国交建加大在安徽的资源投入力度，与安徽交控集团共同创新合作模式，实现高质量发展。
安徽省交控集团成立于2014年，是安徽省统一的高速公路投资运营管理平台，也是资产规模最大的省属企业。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-07-10 16:59:19,同花顺
3,人工智能与因果推断,"内容提要：自“图灵测试”提出以来，关于机器能否真正具有人类智能的争论就一直没有间断。批评者多认为机器可以具有工具意义上的弱人工智能，但不具有主体意义上的强人工智能。以珀尔为代表的因果推断学派主张因果推断能力是机器具有强人工智能的关键。一旦机器获得因果推断能力实现强人工智能，机器就可能在后续发展中远远超过人类智能，并达到其发展之奇点。我们认为：如果能让机器人具备因果推断能力，那么强人工智能就是可以实现的，奇点的存在在逻辑上是可能的。但是可能性不等于实际性，要想在实际上获得这种高于人类的智能，人类还需要进一步整合传统生物智能和机器智能。
关键词：强人工智能/反事实/因果推断/奇点问题
一、“图灵测试”与强人工智能
要探讨人工智能问题，不可避免地要回溯到图灵(A M Turing)及其所提出的“图灵测试”。1950年，图灵在哲学杂志《心灵》上发表了《计算机与智能》一文，该文成为了人工智能领域的开创性文献。在该文中，图灵提出了一个基本的测试标准，以检验计算机是否具有人工智能。图灵提出，我们可以设计一个模拟游戏，让不同的测试者轮流向某个人和一台计算机提出问题，这个人和计算机都借助打字机回答测试者提出的问题。如果在一段时间内，测试者无法识别两个回答者中哪一个是人哪一个是机器，计算机就可以算作通过了测试，具有了和人类一样的思考能力。这就是著名的“图灵测试”。(cf.Turing)
“图灵测试”的反对者们则提出，通过了这种测试的机器并非具有真正的人类智能，因为人类智能具有其生物基础，拥有意识(自我意识、现象意识)，具有承担责任的能力(伦理责任、法律责任)，具有理解和感受世界的能力及实践能力等等，这些都是机器不能通过算法来完成的。人类的心灵不能通过算法模拟而获得。我们因而可在弱人工智能与强人工智能之间做出区分。弱人工智能建立在算法基础上，但算法本身不能建立强人工智能。诸如默会知识、现象意识、自由意志、责任、主体性等都不能从算法中产生出来，从算法到主体性之间有一道深深的鸿沟不可逾越。
不但如此，在从专家智能到通用智能的跨越过程中，传统研究也长期忽略了这样一个关键性因素。那就是机器人需要具有一种独特的能力：因果推断能力。①因为专家系统对人类智能的模拟是针对某个特定的任务制定的算法程序，例如下棋、语音识别等等。而要达到通用智能，就需要机器能够根据周边的复杂环境进行反应作出推理。人类就是在复杂的环境中根据有限的数据进行推理。早期的专家推理系统取得了巨大成就，却不能像小孩一样进行常识判断和因果推断。它可以做出超越专家的事情，但无法做出小孩很容易做到的事情。小孩对外界环境的刺激进行回应，通过因果学习，建立因果推断模式。与计算机相比较，小孩获得的数据是少的，但解决的任务是复杂的。加州大学计算机视觉研究专家朱松纯将其总结为：人工智能不是大数据、小任务；而是小数据、大任务。环境中的智能体通过观察、操控甚至设想环境中的有限信息(小数据)，建立信息和行为之间的因果关联，从而做出复杂的行为，完成大任务。(参见朱松纯)
与这一思考趋势相关联，2011年图灵奖得主、计算机科学家珀尔(J.Pearl)及其同事提出，人的根本能力是因果推断能力，强人工智能就是让机器人具有因果推断能力。他们据此提出了一个因果版的“图灵测试”：我们需要测试机器能否回答人类可以回答的因果问题。(cf.Pearl & Mackenzie，pp.36-39)塞尔可能会认为，即使机器能够回答因果问题，仍然不理解因果关系。但珀尔则认为，机器要通过成功回答因果问题来欺骗对话者非常困难。如何让机器具备因果知识是对人工智能领域的一个巨大挑战，在《因果性》一书中珀尔提出了因果推断的形式化模型，推动了人工智能领域中的因果革命。(cf.Pearl，2009)
如果说因果推断是人工智能的一次范式革命，那么这种范式革命会不会加速人工智能研究领域人们所普遍关心的奇点的到来呢？这也将是本文讨论所关心的另一个核心话题。人工智能学家用奇点表示人工智能远远超越人类智能的那一刻。古德提出：“第一台超智能机器将是人类最后一个发明。”(转引自库兹韦尔，第10页)从此之后，超能机器自身就会制造出比自己更具有智能的机器。跨越奇点就意味人工智能的终结。既然设计机器是一种智能活动，那么超智能机器就可以设计出更具智能的机器人。智力爆炸和速度爆炸相关。根据墨菲定律，计算机的速度是倍增的，加速会导致智能迅速达到临界点。因此可以预期“智力爆炸”的临界点可能会到来。
在人工智能问题上，是否承认人工智能拥有一个临界奇点，这将反映出不同的人对于人工智能理解的不同信念，不同态度，因此将原则性地决定人们对于人工智能发展的性质及未来之判定的立场差异。机器如果具备因果推断能力，这将使得机器人智能具有实质性提升，因此因果推断在判定奇点是否会到来的问题上将发挥实质性的作用。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-07-10 16:58:19,同花顺
4,乌克兰铁路公司监事会成员称该公司治理体系缺乏效率,"乌克兰新时代网7月9日消息：乌克兰铁路公司监事会成员列先科在乌克兰国际文传电讯社的采访中表示，如果乌铁经理层能代替董事会发挥更大作用的话，乌铁的公司治理将更加有效。在他看来，该公司要想实现现代化，必须合理地分配公司岗位，大幅减少行政人员。
他说，改革面临的阻碍不少，首先是劳动法的制约。另一方面，地方的机构也需要精简，这更加困难。还有非主业资产的问题。
他补充说，乌铁的基础设施在苏联解体后就没有进行过改造，解体前这个体系服务的对象是更为广大的领土，“我们目前拥有的货场数量、轨道的长度和走向、很多车站业务量较少等问题都积攒已久，数十年都未得到解决。克拉夫佐夫（乌铁前任董事长）时期也没能解决，但是他已经有了一个初步的路线图，这是一个有利的外部因素。”
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-07-10 16:54:25,同花顺
5,赵征：未来教育板块面临行业洗牌 更多教育公司会来港美上市,"7月10日消息，2020新浪飞亚论坛今日召开，在圆桌论坛环节，香港交易所高级副总裁、中国区上市发行服务部主管陈丛，天际资本创始合伙人张倩，华润创业联和（香港）首席执行官及投资委员会成员沈敬武，光速中国助理合伙人高健凯，新东方教育文化产业基金联合创始人&管理合伙人赵征等出席论坛并发表演讲。
在教育板块企业里，会否有更多兼并重组甚至上市的机会？新东方教育文化产业基金联合创始人赵征对此表示，一定会有的，这是一个必然的推动力，每个行业都会受经济周期的影响，每个行业会因为突发疫情做很多改变，当然也会有很多的洗牌。
他表示，可能超过50%纯粹线下的形态、模型可能不再适应未来的发展，需要转型。完全区别于过去十年，我们特别看好未来5-10年会形成相对来说比较完整的教育板块，我们在港股、A股、美股都有期待。
真正教育类的上市公司，我们延伸到产业链上下游的部分是非常少的，不超过20家。有太多新兴形态将来可以更好地影响教育文化的输出和改变。不光是学科类，也不光是职业教育的，它是有方方面面的可能性。教育本身好像是书本上的知识点，最重要的是无形的东西。对于人的人生观、价值观等更多方面的理解、促进和改变，这是最有益的。但这需要运用到指示体系和技术手段，我们看到非常多的新兴形态将来会出现。我们非常期待更好的公司可以更多的融资。
重组和并购，我想未来三五年会不断出现。由于这次疫情确实加速了这件事，更多头部公司会有一些触动和机会。当然，在我们看到的细分赛道，未来三五年会出现不错的机会。我们非常看好未来有更多的教育公司会来港股和美股上市。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-07-10 16:53:41,同花顺
6,坚决遏制行业乱象 多地开展网络直播行业专项整治行动,"据中国扫黄打非网消息，针对网民反映强烈的网络直播“打赏”严重冲击主流价值观等行业突出问题，6月5日起，国家网信办、全国“扫黄打非”办会同最高人民法院、工业和信息化部、公安部、文化和旅游部、市场监管总局、广电总局等部门启动为期半年的网络直播行业专项整治和规范管理行动。根据统一部署，各地纷纷开展网络直播行业专项整治行动。此次集中行动不仅要坚决有效遏制行业乱象，也要科学规范行业规则，促进网络生态持续向好。
上海
日前，上海市“扫黄打非”暨文化市场管理办公室、上海市网信办等九部门联合开展网络直播行业专项整治和规范管理行动，对网民反映强烈的网络直播“打赏”严重冲击主流价值观等行业突出问题重点整治，坚决遏制行业乱象，切实维护公民网上合法权益，保护青少年身心健康。
此次集中行动将坚持管建并举，既要集中整治群众反映强烈、社会普遍关注的网络直播行业背离社会主义核心价值观，传播淫秽色情、低俗庸俗、谣言虚假信息，以及打“擦边球”和危害青少年身心健康等严重违法违规乱象；也要科学规范行业规则，结合上海实际，督促企业落实主体责任，引导属地头部平台企业出台网络直播行业自律规范，推进行业管理制度创新，创造良好营商环境，服务直播行业良性发展。
山西
近日，山西省网信办、省“扫黄打非”办公室联合召开会议，安排部署开展全省网络直播专项整治工作。省公安厅、省文旅厅、省市场监管局、省广电局、省法院、省通管局等部门负责同志参加会议。会议认真学习了《网络信息内容生态治理规定》《关于加强网络直播服务管理工作的通知》，分析研究了属地网络直播行业发展现状，梳理网络直播乱象治理难点，并对开展属地网络直播整治、提升网络直播规范管理进行了安排部署。
省网信办、省“扫黄打非”办公室将会同省公安厅等六部门开展为期半年的网络直播行业专项整治和规范管理工作，坚持标本兼治、管建并举。在进行专项整治的同时，参与探索实施网络直播分级分类规范，科学规范行业运行管理规则，构建良好产业生态，为广大人民群众营造风清气正、积极健康、正能量充沛的网络直播空间。
江苏
日前，江苏省网信办、省“扫黄打非”办联合省高级人民法院、省公安厅、省文化和旅游厅、省市场监督管理局、省广播电视局、省通信管理局开展网络直播行业专项整治和规范管理行动。
此次专项行动将聚焦传播分发渠道、聚焦运营模式、聚焦内容生态，依法从快从重查处一批严重违法违规网络直播平台，严肃查处危害青少年身心健康等严重违法违规乱象，并向社会公众通报处置结果。省网信办、省“扫黄打非”办将会同相关部门，坚持标本兼治、管建并举，在开展专项整治的同时，科学制定属地网站直播平台行业规范和自律公约，激励网络直播提供高质量正能量的内容，推动行业健康发展。
近期，省市网信系统及有关部门依法依规关停下架“BOBO直播”“夜空直播”“香橙直播”等27款传播涉淫秽色情、严重低俗庸俗内容的违法违规网络直播平台。
海南
近期，海南省“扫黄打非”办公室会同省网信办等部门启动为期半年的网络直播行业专项整治和规范管理行动。整治过程中将严格对照《网络信息内容生态治理规定》和《互联网直播服务管理规定》，对全省有关重点互联网企业（商业网站）落实主体责任情况进行检查督查。重点对企业（网站）和专业人员相关资质、用户帐户管理、信息内容审核、发布内容和日志信息、平台值班巡查和应急处置、技术保障以及接受社会投诉举报等情况逐项进行了检查。对检查中发现的问题能当场整改的要求企业当场整改，一时落实不了的规定企业限时落实整改要求。
据了解，6月5日，国家网信办、全国“扫黄打非”办等八部门启动为期半年的网络直播行业专项整治和规范管理行动。有关部门负责人表示，针对违法违规网络直播平台开展专项整治，遏制行业乱象，督促企业落实主体责任，最终目的是为了促进行业健康有序发展，进一步营造积极健康、营养丰富、正能量充沛的网络直播空间。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-07-10 16:53:08,同花顺
7,青海税务推进消费扶贫助企惠民,"(image_address=""http://e.thsi.cn/img/58280665f675019d"")
青海省税务局党委书记、局长谷剑锋和可可西里公司董事长邵勇共同揭牌
7月8日,“青海税务扶贫产品定点企业”揭牌仪式在青海可可西里生物工程股份有限公司举行。“截至目前，青海税务同该企业，以及青海通达油脂加工有限责任公司、青海三江沃土生态农业科技有限公司等5家企业，携手打通‘产、供、销’链条，积极推进消费扶贫，惠民助企，取得了实效。”国家税务总局青海省税务局机关党委申登珍介绍。
据了解，青海税务在帮扶的互助土族自治县五峰镇转咀村，积极推动建立“农户+企业+合作社”发展模式，驻村第一书记辛秉国发动、带领群众入股合作社和农业企业，走出了“产业扶贫”+“消费扶贫”的新路子。2016年，转咀村与甘肃药材企业签订当归种植合同，当归逐渐成为致富主导产业之一。至2019年，当归种植稳定在500亩，每年收入300万元，仅此一项全村户均收入就超过1万元。“青海税务扶贫产品定点企业”青海通达油脂加工有限责任公司，拥有注册商标的青海税务“格桑花”品牌菜籽油，2019年进驻青海（河湟）第四届农产品展交会，广受欢迎；2020年进驻京东商城“穗来邦”扶贫旗舰店，一周时间网上销量达1300余桶。近两年，“格桑花”菜籽油实现全省税务系统食堂和干部职工购销全覆盖，同时销往全国各地。同当地龙头企业联营的扶贫村合作社，已实现累计销售菜籽油25万升，取得销售收入400余万元，获得纯利润100余万元，“格桑花”成了转咀村群众的“幸福花”。
6月30日，青海三江沃土生态农业科技有限公司给国家税务总局青海省税务局送来一封感谢信。信中写道，今年受疫情影响，公司销售收入大幅下降，给企业带来巨大冲击。省税务局积极推进消费扶贫，主动联系企业，把公司藜麦、枸杞、青稞米等产品纳入“青海税务扶贫产品”，并推荐给国家税务总局“穗来邦”扶贫产品平台进行销售，给予了及时帮助。“目前，已销枸杞5万袋，价值110万元，让公司产业帮扶的300多户农民直接受益，既有效拓宽了公司产品销路，又解决了农户的燃眉之急。”该公司销售经理孙默冉说，青海税务消费扶贫打通了从农田到餐桌的销售渠道，税企及农户和消费者多方受益。
据不完全统计，今年以来“青海税务扶贫产品定点企业”累计实现菜籽油“线上”销售1500余桶，加上“线下”销售总额达120余万元；藜麦、枸杞和青稞等销售额约110余万元；另外，推动销售牦牛肉、青稞饼干、奶茶等其他扶贫产品数十万元。全省税务系统助力群众脱贫致富，形成了企业发展、村集体经济壮大、贫困户增收“三赢”新局面。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-07-10 16:52:32,同花顺
8,饿了么宣布全面升级 加码本地零售快送,"7月10日，饿了么宣布全面升级，从餐饮外卖平台升级为解决用户身边一切即时需求的生活服务平台。饿了么APP将于7月17日全新改版上线。
饿了么CEO王磊表示：“全面升级后，饿了么从送外卖到送万物、送服务，持续聚焦消费者‘身边经济’。”王磊强调，“送万物”的内涵正在被不断拓展，商品和服务都可以外卖到家，除了鲜奶、母婴玩具、美妆、书籍文具、体育装备等零售商品外，美甲、美容、家政、保洁等项目也将实现送服务上门。
王磊认为，“外卖绝不只是吃饭的工具，我们的新slogan叫做’爱什么，来什么’，希望依托阿里经济体的力量，为每一个用户打造应有尽有的美好生活圈”，未来饿了么将持续加码零售类的快送服务。
比如，用户在饿了么平台点鲜奶等外卖时，除了即时配送之外，还可以享受周期配送，7天、15天、30天可任意选择。王磊表示，未来，饿了么还在各个垂直领域精耕细作，为消费者带来更多贴心服务。
王磊介绍，饿了么加码非餐饮领域的外卖服务，是基于消费者需求的不断增加。过去一年来，饿了么用户的非餐饮类需求持续增长，尤其是商超、果蔬、医药、鲜花等品类。疫情以来，饿了么整体商家数量增30%，宠物用品店数量增长6倍、火锅烤串食材店和母婴店的数量也都增长超3倍。王磊说：“一方面，即时配送已经成为同城生活的刚需，另一方面，越来越多商家也意识到，数字化能力已经成为餐饮和零售行业的必备技能。”
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-07-10 16:52:20,同花顺
9,中国移动高同庆：推动5G端到端产业成熟 年内将发展5G用户破1亿户,"截止5月底，中国移动已建成14万个5G基站，预计年底将完成30万个5G基站建设，实现全国地市级以上城区的全面覆盖。“目前，中国移动正大力推动5G端到端产业成熟，力争年内实现SA商用，累计发展5G套餐用户突破1亿户。”中国移动副总经理高同庆10日在“2020年世界人工智能大会”这样说到。
在高同庆看来，当下正值世界百年未有之大变局，中国新基建聚焦 5G、人工智能、大数据中心、工业互联网等七大新型科技领域，全面推进产业数字化、网络化、智能化转型升级，成为建设网络强国、数字中国、智慧社会的根基。这无疑将掀起一轮史无前例的高科技强势发展新浪潮。
5G作为新基建之“首”，新基建之“基”，最具全民普惠性、最富产业延展性，是社会信息流动的主动脉、产业转型升级的加速器、数字社会建设的新基石。人工智能作为新基建之“智”、新基建之“脑”，最具“溢出带动性”和“头雁”效应，是数字社会变革的新引擎。“加快5G和人工智能建设，必将有力推进中国数字经济‘换挡增速’，打造全新的产业生态和发展动能，构筑中国引领全球新一轮信息技术革命的竞争力。”高同庆说。
据了解，在2019年的世界人工智能大会上，中国移动隆重发布了AI战略落地引擎 “九天人工智能平台”。高同庆表示，一年来，中国移动将规模化的商业价值、技术价值、社会价值作为AI发展的战略目标，全力加速AI技术创新和应用研发。基于九天人工智能平台，目前已累计孵化应用过百项、服务用户超9亿、创造价值近6亿，成功入选国家级创新项目，并承担国家新一代人工智能产业创新重点任务。
与此同时，中国移动大力推动人工智能建设和运营，实现规模化AI赋能。高同庆认为，“5G+AI珠联璧合，AI让5G智能，5G使AI泛在。”
首先，5G和AI的典型应用场景中超过80%是重叠的，两者深度融合，共同促进了社会经济生产关系和生产方式的重大变革。
其次，AI已成为5G乃至6G的核心技术之一，正全面赋能信息通信网络建设和运营。最后，5G网络的规模覆盖，为AI提供了无所不在的承载空间，解决了AI技术落地缺乏载体和通道的巨大痛点，极大地促进了AI产业的发展和繁荣。
“可以预见，5G+AI强强联手，将加速推动社会经济发展的质量变革、效率变革和动力变革，带给世界前所未有的创新机遇和美好未来。”高同庆说到。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-07-10 16:52:07,同花顺
