,title,content,pub_time,src
0,马蔚华：可持续金融应是发展方向,"本网讯10月11日，中央财经大学绿色金融国际研究院2020年会在京召开。联合国开发计划署可持续发展影响力指导委员会委员、社会价值投资联盟主席、国际公益学院董事会主席、绿金院高级顾问马蔚华出席会议并致辞。
他从2020年新冠肺炎疫情的冲击谈起，指出过去全球性的公共卫生事件有20起，其中10起发生在过去10年。而几乎在同一时间段里，全球气候变暖现象加剧。马蔚华进一步解释，“气侯的变暖不仅仅是引发瘟疫频发，还引发了森林大火、蝗虫横行等。自然变化给人类带来种种挑战，环境变化又造成贫困加剧，粮食短缺、水资源等等社会问题。我觉得人类社会面临前所未有的挑战。”
他认为，“人类到了一个需要反思的时候，不能再忽视大自然一次又一次的警告，只讲索取，不讲投入，只讲利用，不讲修复。从底线投资、道德投资、责任投资，人类对社会的关注程度越来越高。但是现在推动的ESG投资仍有不理性的地方，因为它是从旧的模式中寻找好的模式，可能对经济有贡献，但同时也造成了一些问题，只能事后再去治理。”
在致辞中，马蔚华倡导发展可持续金融。他提出，“当前，全球ESG投资规模已经超过30万亿美元，但是气侯变化仍在向相反的方向发展，人类的不平等还在加剧。有识之士一直在寻找一个更理想的投资方式，以实现可持续发展。而促进创造经济社会环境的综合价值的可持续投资，可持续金融应是发展方向，其中包括既有正面的财务回报，又有可量化的社会影响力的影响力投资。”
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-12 11:38:24,同花顺
1,海德威海洋卫士FGSS获DNV GL原理认可证书,"(image_address=""http://e.thsi.cn/img/25df627d9296966e"")
10月11日，由海德威科技集团、中国石油大学等行业顶级高校共同合作研发的海洋卫士FGSS，正式获得由DNV GL授予的原理认可证书(AiP)。颁证仪式在海德威科技集团(青岛)有限公司举行，DNV GL集团副总裁，大中国北区总经理陈铿、海德威科技集团董事长等双方主要领导出席了颁证仪式。
此次DNV GL原理认可证书的认证范围，同时涵盖了高压主机供气、低压发电机供气、BOG压缩机处理单元等设计。DNV GL审图专家在经过严格评审后，认为该系统完全满足国际海事组织(IMO)IGF规则、DNV GL规范及相关要求，并予以其原理性认可。
据悉，海洋卫士FGSS在系统工艺路线、安保自动化设计、安全控制管理等方面均实现了技术突破——其主控系统及安全系统使用安全控制器，采用了冗余多样性结构，结合硬件和软件，可以让设备随时检测自身的工作状态，能够确保控制安保系统的冗余度、可靠性和安全性。同时，该系统具备燃气回收功能，能够在高压主机极端负荷变化的工况下，最大程度杜绝天然气逃逸。
在颁证仪式上，DNV GL集团副总裁，大中国北区总经理陈铿对海洋卫士FGSS给予了高度评价，并充分肯定了海德威的技术创新实力、产品品质与服务水平。海德威集团董事长表示，今后将与DNV GL在船舶环保领域持续开展深入合作，双方将共同为推动航运大气减排以及全球绿色航运发展贡献力量。
据了解，海德威科技集团(青岛)有限公司不久前刚与瑞能航运有限公司签订了一项5+5FGSS订单。此次收获DNV GL原理认可证书，将是继收获该订单之后，海德威在FGSS项目上达成的又一里程碑。
据悉，下一步，海德威将以未来智能船舶系统开发为着力点，打造岸基实时数据监测平台，为全球船东船厂提供更多智能船舶领域相关的产品及服务。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-12 11:37:01,同花顺
2,STX造船成功开发7500立方米级LNG燃料加注船,"(image_address=""http://e.thsi.cn/img/c3973b9999972016"")
(image_address=""http://e.thsi.cn/img/5eaa777ee1f76855"")
10月6日，STX造船海洋宣布与韩国政府出资的研究机构——韩国船舶与海工装备研究所下属的中型船舶设计项目团队已共同完成了7500立方米级LNG加注船的开发。
据悉，STX造船海洋开发的该型7500立方米级LNG加注船可将-163℃的低温液态LNG储存在储罐中，采用“船对船”加注技术向LNG动力船提供LNG，然后利用适当的温度和压力将LNG气化并供应燃料而启动发动机，因此，其不仅是一种对相关设备要求极高的高技术船舶，也是一种对可以从陆上储存设备中得到LNG供给的港口基础设施等相关产业产生整体影响的高附加值船舶。
早在2017年，STX造船海洋镇海造船厂就为能源巨头壳牌集团(Shell)建造了当时全球最高规格的6500立方米LNG加注船。此次STX造船海洋联合韩国船舶与海工装备研究所开发的7500立方米级LNG加注船，为适应LNG动力船的大型化趋势，进一步增大了储罐的容量，特别是为控制在海上实施LNG燃料供给时可能发生的船舶的摇移，在船舶的左、右舷安装了全方位推进器，确保了操纵性能的提高以及航行安全性。
STX造船海洋还透露，在韩国产业通商资源部和釜山市的支援下，该公司与正在推进韩国中型船舶设计竞争力强化事业的中型船舶设计项目团队开展技术合作，通过船舶海工装备的模型试验，对该型LNG加注船满足不断强化的国际海事环保新规标准以及性能的提高进行了验证。
在LNG动力船市场需求将大幅增加的情况下，为其提供燃料补给的LNG加注船的开发也日益显得紧迫。LNG加注船是全球LNG加注基础设施的关键组成部分，用于供应更清洁的低温燃料，具有良好的发展前景。
STX造船海洋技术部门长高泰贤表示：“在造船业繁荣时期，我们曾跻身世界屈指可数的造船厂行列，但近年来因市场不景气以及经营困难，我们也经历了痛苦的结构调整。对此，公司通过开发尖端高附加值船技术正在逐步克服这些困难。”(王楚)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-12 11:36:58,同花顺
3,坚持八年青钱柳研发 只为农村农民增收,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/wrPNextagAtsaytsay.png"")10月12日讯青钱柳是植物中的大熊猫，又名摇钱树、麻柳，胡桃科，仅存于中国，属国家二级保护树种，，具多种药用价值非常珍贵，它的种子坚硬，发芽率为千分之一，所以人工培植的难度极大。济宁市润康农业科技有限公司与省内外高校科研院所合作进行技术攻关，在济宁成功培育出人工青钱柳，为实现规模化种植奠定了基础，堪称奇迹。
2013年，国家卫健委将青钱柳叶批准为新食品原料，这标志着将青钱柳叶制成食品符合有关法律、法规及标准规定。
(image_address=""http://e.thsi.cn/img/bddea2dcb1a4f352"")
在济宁气候土壤不适应的情况下青钱柳种植成功
日前，记者走进济宁市润康农业科技有限公司青钱柳研发基地参观。该基地坐落在济鱼路与机场路交汇处2011年11月公司引进湖南张家界江西修水贵州雷山三省份青钱柳种子在济宁研发培育种植嫁接，经过八年实践证明，耐寒，抗旱，抗病虫害，高产，基地中的青钱柳，，长势良好，平均高度在3米左右，枝繁叶茂。济宁润康农业科技公司的负责人倪云峰说，这些青钱柳都种植八年了，绝大部分成活。“青钱柳枝繁叶茂，正是我们追求的，因为我们公司主要取树叶加工成青钱柳茶，销往外地，市场前景广阔。”
(image_address=""http://e.thsi.cn/img/2b1a2dad8a8bcddc"")
今年58岁的倪云峰靠自学成才成为了绿化园林农业种植的山东省科技厅科技特派员，现在经营一家农业科技公司，从事农业林业科技研发工作，在科研路上也接触到了各类植物，学到了不少的知识，开阔了眼界。
从201I年开始，倪云峰开始涉足青钱柳的研究”，初期主要是深入湖南张家界江西修水山区，捡拾和收购坠地的种子，引到济宁用于发芽引种。
到2013年，倪云峰就把青钱柳的叶子加工成茶叶，不仅口感好，还具有降血糖、血脂，血压等功效，他便开始从事青钱柳茶叶的加工，产品主要销往浙江和新疆黑龙江一带，均价约500元/斤。
进行技术攻关发芽率已达到85%
“我发现这种茶叶销售到江西后，都不在当地出售，而是出口到美国、日本等16个国家和地区，产品供不应求。”倪云峰说，他认识到了青钱柳的巨大潜力。于是，他决定在济宁种植青钱柳。
因为青钱柳的种子坚硬，有两年的休眠期，我们研发的课题就是有两年的休眠期，提前变为一年缩短了休眠时间，
随后，倪云峰带领公司研发团队进行技术攻关，通过反复试验，最后取得了重大技术突破。“现在，我们的技术更加成熟，发芽率已达到了85%，倪云峰说。
规模化种植亩产值是绿茶的20倍
倪云峰说，解决了时间和发芽率的问题，可以在山东进行广泛种植和推广。但要使人工培育的青钱柳在山东保持成活率高、耐旱、抗寒、增产、抗病虫害和枝繁叶茂，必须即将人工培养的三省区的青钱柳进行综合嫁接，树龄棵数地亩同等条件下增产32%
经过综合嫁接存活率达到80%以上，，其间，我们采取了给综合嫁接后的青钱柳注入多种营养物质的办法，攻克了这道难关。
“青钱柳不仅长得快，叶子繁殖率也极强，经研发试验表明在山东种植一年能有九个月可以采摘，它的产量是普通绿茶的20倍。”倪云峰说，生长4年的青钱柳亩产值达到4万元左右，同样也是绿茶的20倍。
倪云峰向记者算了一笔账，下一步计划在济宁发展种植600亩的基地，四年后成品茶的产量可达30万斤，按最低单价400元/斤计算，收益1.2亿元。
(通讯员程东建)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-12 11:34:47,同花顺
4,上海义务教育项目化学习三年行动计划发布,"据上海教育12日消息，日前，上海市教委出台了《义务教育项目化学习三年行动计划(2020-2022年)》，以创造性问题解决能力为导向，以项目化学习的实践和研究为着力点，以活动项目、学科项目、跨学科项目为载体，促进义务教育学校教与学方式变革，进一步激发学校办学活力，培育项目化学习实验校100所左右，覆盖全市所有区。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-12 11:33:17,同花顺
5,日本公交卡PASMO宣布支持Apple Pay,"10月12日消息，近日，日本公交卡PASMO宣布，已启动对Apple Pay的支持，允许用户使用iPhone或者Apple Watch来支付公交车费用和其他交易。
据了解，PASMO卡是东京都地区私铁和地铁企业联合发行的预充值卡，可以在东京都和关东地区的JR、私铁、公交、自助贩卖机、便利店等处支付使用。
《(image_address=""//comment.10jqka.com.cn/sourcepic/12/tefJzLGo.png"")》了解到，PASMO公交卡可以使用手机绑定的银联卡实现空中开卡和充值，PASMO表示支持快速公交，不需要唤醒或者解锁设备，也不需要Face ID或者Touch ID就能进行认证，从而快速通过公交闸机。
值得一提的是，2016年，东京Suica卡开通了Apple Pay的公交卡服务，而后日本没有添加新的Apple Pay公交卡服务，直到PASMO卡宣布支持Apple Pay。
另据了解，今年Apple Pay公交卡大举进入中国市场，在过去的九个月里，Apple Pay公交卡已支持京津冀互联互通卡、岭南通、深圳通、天津互联互通城市卡等多座城市公交卡，我国成为Apple Pay支持公交卡种类最多的国家。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-12 11:32:08,同花顺
6,特雷克斯新的公用事业工厂投入生产,"特雷克斯公用事业公司(Terex Utilities)宣布其新的制造总部现已全面运作，并且第一批产品已下线。
特雷克斯公用事业公司的新设施是特雷克斯AWP的一部分。“特雷克斯公用事业公司从10家工厂整合为一家，从而改善了内部沟通和生产效率，这将减少产品交货时间，从而更好地为我们的客户服务，”特雷克斯公用事业公司副总裁兼总经理Manager Clint Weber说。
(image_address=""http://e.thsi.cn/img/5acf63bd8b66adff"")
特雷克斯新的公用事业工厂投入生产
“我们的制造过程能够交付高质量的产品，因为我们利用了稳定的供应链，经过认证的团队成员进行焊接，组装前的粉末喷涂以及采用矩形双轴环氧树脂长丝缠绕的玻璃纤维工艺。交货前，组装好的组件已经过100%的运行测试。”Weber说。他说：“我们能够快速制造出高质量的公用设备，以满足客户的特定需求。”
特雷克斯公用事业公司希望在新冠状病毒得到控制后，与客户一起庆祝其现代化制造工厂的开业。
(来源于高空机械工程)
责任编辑：Zishuai 
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-12 11:28:31,同花顺
7,10家旅行社登红榜 6家旅行社上黑榜,"本报讯记者李思凡报道来自昆明市文化和旅游局的信息显示，9月，10家旅行社登上旅游红榜，6家旅行社被列入旅游黑榜。
红榜方面，昆明乐途旅行社有限公司、云南携程百事通国际旅行社有限公司、昆明游家国际旅行社有限公司、云南四海国际旅行社有限公司、云南九洲国际旅行社有限公司、云南彬达假日国际旅行社有限公司、昆明帆迈旅行社有限责任公司、昆明天爱国际旅行社有限公司、云南翔蝠国际旅行社有限公司、云南国贸旅行社10家旅行社，因游客接待量排名前十并且当月无违法违规、无旅游投诉记录而登上红榜，市文化和旅游局将在社会宣传、品牌建设等方面给予支持。
云南华悦国际旅行社有限公司因按照《云南省旅行社经营行为评价及重点监管办法》，被扣6分及以上；云南逍遥国际旅行社有限公司因侵害旅游者合法权益，受到行政机关罚款以上处罚；昆明博大旅行社有限责任公司、云南世博国际旅行社有限公司、大理茶花国际旅行社有限责任公司昆明分公司、昆明万合国际旅行社有限公司，因同一个月内负主要责任而产生有效投诉2次及以上，被列入黑榜。对被列入黑榜名单发布的旅行社，市文化和旅游局将加强监管力度，加大检查频次，督促开展自查自纠，限期整改。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-10-12 11:27:09,同花顺
8,西贝北京两门店遭罚款1.6万 涉油烟超标排放,"中国网财经10月12日讯信用中国(北京)今日发布的两则处罚信息显示，北京西贝一村餐饮管理有限公司(简称“北京西贝餐饮”)四店、九店因存在违规行为被北京市大兴区生态环境局分别罚款8000元。
处罚信息显示，北京西贝餐饮四店、九店后厨操作间在正常制作中餐过程中热汤区域未安装油烟净化设施，产生的含油烟废气未经任何净化设备净化，对周围大气环境造成污染。按照《餐饮业大气污染物排放标准》(DB11/1488-2018)中的规定，未经任何净化设备净化排放油烟的餐饮服务单位视同超标排放。
根据《中华人民共和国大气污染防治法》第一百一十八条第一款的规定，违反本法规定，排放油烟的餐饮服务业经营者未安装油烟净化设施、不正常使用油烟净化设施或者未采取其他油烟净化措施，超过排放标准排放油烟的，由县级以上地方人民政府确定的监督管理部门责令改正，处五千元以上五万元以下的罚款；拒不改正的，责令停业整治。
值得注意的是，这并不是北京西贝餐饮九店第一次遭罚款。2019年12月31日，该店后厨操作间在正常制作中餐过程中，油烟净化器无法正常开启使用，鼓风机正常运行，产生的含油烟废气未经任何净化设备净化，视同超标排放行为，对周围大气环境造成污染，被北京市大兴区环境保护局罚款1万元。
天眼查显示，北京西贝一村大股东为内蒙古西贝餐饮集团有限公司(简称“西贝餐饮”)，持股比例为60%。后者实控人、董事长为贾国龙。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-12 11:25:54,同花顺
9,万达商管完成发行4年期5.50%公司债 实际募资20亿元,"10月12日，据上交所消息，大连万达商业管理集团股份有限公司发布公告称，该公司已与10月9日完成发行2020年公司债券(第二期)，实际发行规模为人民币20亿元，最终票面利率为5.50%。
此前公告中，经中国证券监督管理委员会证监许可【2020】1738号文核准，万达商管获准面向合格投资者公开发行总额不超过98亿元（含98亿元）公司债券，采用分期发行方式，其中万达商管公开发行2020年公司债券（第二期）发行规模为不超过20亿元（含20亿元）。
根据《大连万达商业管理集团股份有限公司公开发行2020年公司债券(第二期)发行公告》，本期债券发行规模为不超过人民币20亿元(含20亿元)。本期债券发行价格100元/张，本期债券为4年期，附第2年末发行人调整票面利率选择权和投资者回售选择权。
据观点地产新媒体获悉，相关发行工作已于2020年10月9日结束，实际发行规模为人民币20亿元，最终票面利率为5.50%。
据悉，本期债券募集资金扣除发行费用后拟全部用于偿还到期公司债券。对于到期时间早于本期债券发行时间的债券，发行人将自筹资金偿还到期债券本金，待本期债券发行完毕、募集资金到账后，以募集资金置换已使用自筹资金。
此外，9月10日，大连万达商业管理集团股份有限公司公告，已完成2020年公司债券（第一期）发行。上述债券发行规模为不超过45亿元（含45亿元），最终发行结果为38亿元；期限为5年期，附第3年末发行人调整票面利率选择权和投资者回售选择权；票面利率为5.58%。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-12 11:23:41,同花顺
