,title,content,pub_time,src
0,第三批新能源汽车下乡名单出炉 包括东风等8个企业9款车型,"10月19日，中国汽车工业协会公布第三批新能源汽车下乡的车企及车型名单，其中包括东风汽车（600006）、比亚迪（002594）、云度新能源、零跑汽车、江苏吉麦新能源有限公司、成都大运汽车集团有限公司、国机智骏汽车有限公司和中通客车（000957）等八家车企。
从涉及的车型来看，其中包括东风汽车的风神奕炫EV500、比亚迪的EV535和秦EV、云度π3 Pro远行版、零跑T03、江苏吉麦新能源的凌宝BOX、成都大运的大运悦虎3、国际汽车的国机智骏GC1和中通客车的开阳系列EV。
7月15日，工信部、农业农村部、商务部等联合发布公告称，为促进农村地区新能源汽车推广应用，引导农村居民出行方式升级，决定联合组织开展新能源汽车下乡活动。目前已经发布三批下乡车型名单，均以自主品牌为主。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-10-19 15:59:21,同花顺
1,国家药监局已批准49个新冠病毒检测试剂，日产能超两千万人份,"新京报快讯(记者许雯)2020年全国医疗器械安全宣传周启动仪式暨医疗器械监管改革创新报告会今日(10月19日)在京举行。记者从会上获悉，截至目前，国家药监局已批准49个新型冠状病毒检测试剂，日产能已超两千万人份。
新冠肺炎疫情发生后，全国对口罩、防护服、检测试剂等医疗物资的需求“十万火急”。国家药监局医疗器械注册管理司司长江德元介绍，1月20日国家药监局启动应急审批，1月22日确定8个产品纳入应急审批，1月26日，首批4个新冠病毒核酸检测试剂获批。截至目前，国家药监局已批准49个新型冠状病毒检测试剂。其中包括24个核酸检测试剂，25个抗体检测试剂。
疫情伊始，短短4天内即批准4个新冠病毒核酸检测产品上市，质量如何保证？国家药监局医疗器械技术审评中心(下称“器审中心”)主任孙磊介绍，此次应急审评中，器审中心24小时不间断工作，提前介入、专人负责，器审中心的专家和企业研发人员直接沟通，提前做好检测试剂申报资料准备工作。
1月20日，国家药监局制定了全球第一份新冠病毒核酸检测试剂注册技术审评要点。“这不仅是监管部门审评的指导依据，也是企业研发检测试剂的’金标准’。”孙磊介绍，此后，国家药监局相继发布2019新冠病毒抗原/抗体检测试剂注册技术审评要点等技术文件。
今年1月至今，全国核酸检测试剂产能大幅增长，为青岛等地短时间内实现全员核酸检测提供了“武器”。孙磊介绍，1月26日4个核酸检测试剂盒获批的当天，全国新冠病毒检测试剂日产能已经达到202万人份，截至目前，全国新冠病毒检测试剂日产能已超两千万人份。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-19 15:59:02,同花顺
2,2020年前三季度，济南海关进出口总值281.7亿元,"19日下午，省政府新闻办召开新闻发布会，会上，济南海关副关长、党委委员张艺兵就济南海关关区前三季度综保区的发展情况进行介绍。今年1-9月，济南海关关区综保区进出口总值281.7亿元，同比增长2.5倍。其中潍坊综保区进出口值97.7亿元，增长1.2倍；东营综保区进出口值92.8亿元，增长3.2倍；济南综保区进出口值91.2亿元，增长5.5倍。
(image_address=""//comment.10jqka.com.cn/sourcepic/12/wrPNextagAtsaytsay.png"")10月19日讯(见习记者张小南)19日下午，山东省政府新闻办召开新闻发布会，会上，济南海关副关长、党委委员张艺兵就济南海关关区前三季度综保区的发展情况进行介绍。
(image_address=""http://e.thsi.cn/img/8d9c011010e451ab"")
今年1-9月，济南海关关区综保区进出口总值281.7亿元，同比增长2.5倍。其中潍坊综保区进出口值97.7亿元，增长1.2倍；东营综保区进出口值92.8亿元，增长3.2倍；济南综保区进出口值91.2亿元，增长5.5倍。
一直以来，济南海关积极搭建综保区开放平台，推动加快体制机制改革，促进综保区发展，前三季度，济南综保区增速排名全省第一，对济南市外贸增长贡献度达29%；支持淄博市政府申建淄博综合保税区，目前已获国务院正式批复。为鼓励综保区发展，我们积极开展政策宣讲，增强企业信心，先后引导盛世跨境电子商务等30余家企业落户综保区。
截至目前，综保区“21条”改革举措中已有20项在关区落地。今年以来，济南海关全面推行企业注册、变更“不见面审批”新模式，鼓励企业拓展国内市场，增值税一般纳税人试点企业由1家增加至66家；支持歌尔电子开展全球保税维修15批次，货值55.1万美元；试点推行全产业链保税监管和保税研发政策，实现研发设备、材料全免税进口，吸引了山东先进传感与信息技术创新研究院等科研机构落地。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-19 15:55:52,同花顺
3,日本乳业巨头召回40万罐液态婴儿奶 或流入中国市场,"10月16日，据日媒报道，日本乳业巨头“雪印”自主回收40万罐液态婴儿奶，这批面向1岁以内婴幼儿的液态奶因可能混入金属罐包装碎片被召回。中国网络直营店上未销售这款产品，但不排除通过代购流入国内市场。2000年，“雪印”也曾曝出过食品安全丑闻，工厂把过期牛奶加入原料重新生产导致大批奶制品被细菌污染，酿成日本大半个世纪以来最为严重的一次集体中毒事件。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-19 15:54:50,同花顺
4,火链科技CEO袁煜明：区块链技术将助推解决数据产业化难题,"中证网讯（记者 齐金钊）“在数字经济浪潮面前，实体资产数字化转型成为大势所趋，数字资产产业化也呈现出迫切性。” 日前，在西安市政府主办的“2020中国（西安）电子商务博览会”上，火链科技CEO袁煜明就实体资产数字化、数字资产产业化等话题作了分享。
据了解，本次区块链发展论坛汇集了政府代表、区块链领域专家、企业代表等业内人士，就“区块链产业的发展现状、国家政策导向、技术创新、应用实践”等多个内容展开了深入探讨，充分发挥区块链技术在促进智慧城市建设、政府现代化治理、实体经济提质增效、公共服务完善发展等方面的重要作用。
袁煜明认为，虽然数字经济市场前景广阔，但目前数据产业化还面临不少挑战。目前数据产业化仍有权责确定难、精细定价难、隐私保护难等问题。解决这些庞杂的数据难题，离不开区块链技术的加持。
据袁煜明介绍，为帮助更多“区块链+”应用落地，先要“知链”，再是“上链”，然后是“用链”。在他看来，无论是实体产业，还是各种无形的数据资产都可以上到链上去。所谓的“用链”，则是真正地用区块链去帮助实体经济发展、降低成本、提高效率。
“区块链技术天然适用于多方协同的场景，将在智慧城市、政务服务、数据安全、金融科技、跨境贸易等数字化场景中发挥重要作用。火链科技将凭借深厚的区块链技术积累和丰富的实践经验，积极推动实体产业数字化和数字技术产业化，助力各领域抓住数字经济浪潮的巨大机遇。”袁煜明说。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-10-19 15:50:37,同花顺
5,毕节金沙：支部举旗村民入股 农资经营部助力群众增收致富,"“最低入股十元、最高入股一万元”，在村党支部的引领下，柳塘镇双兴村410名群众以入股的方式，齐心协力筹集资金16万元，成立了双兴村农资经营部，群众成了经营部的主人，同时也是消费者。
金沙县柳塘镇双兴村，地理位置较偏，加之土地贫瘠，村民多以传统农业种植为主，农业产业发展效果不明显，如何带领群众闯出一条新的致富门路，成为村支两委亟需解决的难题。
“我们党支部通过多方考察学习，决定在柳塘集镇位置交通比较便利的三岔路口开办我们的农资经营部，经营部按照村集体占股百分之二十，一般户和建档立卡户占股百分之八十入股，目前，筹集资金20万元，从开业以来近一个月的时间，我们的营业额达到了6.8万元，预计到明年年底实现纯利润十万元以上，这将不断增加我们村集体的资金积累，更重要的是，参股的群众能得到分红，打个比方说，群众以一万元入股我们经营部，一年以后，分红至少达到5000元以上。”双兴村党支部书记李强说道。
面对困境，抱团发展，组建合作社，群众自愿跟着党走，致富也就有了门路。但在面对村党支部领办合作社，特别是开办农资经营部这个新鲜事物时，很多群众心里都犯嘀咕：这事能不能成？参与入股了能不能顺利实现分红？为打消群众顾虑，村党支部成员率先动员家庭条件相对优越农户参与入股，又挨家挨户上门算细账，坚定了群众参与入股的决心。
双兴村建档立卡户卢海，由于腿部有残疾，平时行动不便，在得知村里面办起农资经营部后，他便毅然决然的筹集了一万元入股合作社，在自己需要农业生产物资的时候，经营部还可以免费配送上门。
双兴村村民卢海说：“我们自己搞起了经营部，农业生产的一切用具也可以在我们自己的店购买，还给我们周边的群众带来了便利，要什么东西都可以在经营部购买，我认为这是个最好的发展。”
双兴村农资经营部主销农业生产物资，代销群众农特产品，与政府、企业形成多方合作关系网，极大提高竞争力。村党支部还抽调人员，轮岗负责农资经营部的日常管理，同时发挥群众作为经营部主人效应，加大宣传，拉动消费。
双兴村党支部书记李强告诉记者：“经营部主要以销售农业生产物资为主，方便了周边老百姓的生产生活，在我们经营部，群众既是主人也是消费者，购买的同时，还可以享受分红。”
党支部举旗，凝聚干事创业的强大合力，放眼全县，党支部领办合作社已成燎原之势，金沙县通过党支部领办合作社，与群众连心、连责、连利，搭建起了集体与群众之间新的联结机制，助力集体、群众双增收。（陈亮 范贤菊）
(责编：吴锋（实习）、陈康清)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-10-19 15:48:10,同花顺
6,共赴二十年之约 第二十届中国股权投资年度论坛于珠海盛大举行,"由清科集团、投资界主办，华发集团联合主办，珠海市人民政府作为特别支持单位的第二十届中国股权投资年度论坛于2020年10月12-15日在珠海国际会展中心成功举办。本届论坛汇集百位投资巨匠，共赴行业二十年之约。论坛首次打造线上直播+线下论坛双驱动的形式，千人同场万人同屏，十余家门户媒体全程直播，聚力全网超百万人次关注量，利用四天时间一同回顾与展望股权投资一年一度的行业盛事。
中国作为全球第二大股权投资市场，在助推经济转型、支持新经济发展上扮演重要角色。2020年恰逢中国股权投资论坛二十年发展的关键时刻，中国股权投资年度论坛历时四天，以极具前瞻性的视角，审视股权投资行业的前沿发展趋势，得到百余位投资人及万亿资本关注，君联资本总裁陈浩，GGV纪源资本管理合伙人符绩勋，知名投资人龚虹嘉，联想集团高级副总裁、联想创投集团总裁兼管理合伙人贺志强，鼎晖投资总裁焦震，前海股权投资基金（有限合伙）首席执行合伙人靳海涛，启明创投创始主管合伙人邝子平，创新工场董事长及首席执行官李开复，晨兴资本创始合伙人刘芹，达晨财智创始合伙人兼董事长刘昼，红杉资本全球执行合伙人及红杉资本中国基金创始及执行合伙人沈南鹏，国中创投首席合伙人兼CEO施安平，淡马锡中国区总裁兼全球企业发展联席总裁吴亦兵，IDG资本创始董事长熊晓鸽，经纬中国创始管理合伙人徐传陞，毅达资本董事长及创始合伙人应文禄等具有影响力的投资大咖一同回顾创投历史风云，见证20年的匠心之路。
清科集团作为陪伴股权投资行业二十年坚定而热血的同行人，一路见证行业的潮涨变化。10月12日晚以“与时代共奔腾”为主题的“清科集团20周年晚宴”拉开了此次二十年之约的序幕，众多清科老友举杯抒怀共聚一堂，共庆清科20岁生日。
10月13日论坛正式开幕，广东省珠海市人民政府副市长胡新天出席并致辞，同时向大家的到来表示热烈欢迎和衷心感谢。
清科集团创始人、董事长倪正东作为主办方在致辞环节中提到，今年疫情之下，在科创板的带动下上市公司VC/PE渗透率首次超过了70%，创投被再一次证明是中国经济重要的推动者。此外，倪正东在现场全面解读了《2020中国股权投资行业年度报告》，带来了一份业内详尽的年报。
创投发展的20年，是从0到1，从无到有的20年，也是从摸索前行到引领发展的20年。在谈到中国创投风云20年的一路风雨时，启明创投创始主管合伙人邝子平认为，在中国做风险投资行业，要平衡进取心和贪婪之间的度，应该采取进取的方式，去把握长期的机遇和趋势。达晨财智创始合伙人、董事长刘昼认为，当下中国股权投资行业最大的挑战是要适应市场的发展。科创板实施注册制以来，中国资本市场发展非常不错，应该用注册制的思维去筛选投资的项目。
而今传统的“募投管退”，已经不能适应新时期的时代变化。 如果说“IRR”、“DPI”、“IPO”等业绩指标是投资机构的“硬实力”，那么投资机构自我修炼的软实力则成为投资机构“一路高歌”的硬质素。毅达资本董事长、创始合伙人应文禄语重心长地说到，未来要严格自律，避免冲动型的决策，要带来持续的收益增长。做好投资不仅要创造IRR，还要创造DPI，为LP带来更多回报。源码资本创始合伙人曹毅指出，创业者会带来很多能量，让我们相信这个世界上好的东西会有巨大的价值。跟创业者待在一起，可能是最好的一个修炼秘籍。
5G技术与关联行业的深度融合所孕育巨大的投资机会也是2020年市场投资的重要方向之一。今后，怎样创新才能更快解锁5G的行业价值？越秀产业基金总裁卢荣认为，未来的十年是投资机构新一年的排位赛，在这场排位赛当中，数字化的能力将成为各个投资机构取胜的关键。
大湾区作为中国建设世界级城市群和参与全球竞争的重要空间载体，不仅在国家战略布局中具有独特地位和优势，更是国内创业投资和早期投资行业的先锋阵地。“2020大湾区新经济产业论坛”作为并行论坛，集结众多嘉宾齐聚一堂为大家解锁了大湾区的更多产业新机遇。此外横琴新区推介会、常德推介会以及南京推介会也于峰会顺利举行。
15日晚，本次论坛的特别篇——珠海之夜精彩上演。IDG资本创始董事长熊晓鸽、前海股权投资基金（有限合伙）首席执行合伙人靳海涛进行了嘉宾分享，两位对中国股权投资市场的20年发展进行回望。经过20年的实践与探索，被誉为“投资界奥斯卡”的“清科集团——中国股权投资年度排名”在10月15日晚隆重揭晓，受到了行业里的极大关注度
二十年，时代赋予了我们成长的沃土；二十年，时代孕育了我们无数的机遇。而今中国经济正从高速增长转向高质量发展，对金融供给侧结构性改革提出了更高要求。今后以质量为目标的创新发展，将成为所有国家的必然选择。随着第二十届中国股权投资年度论坛的顺利召开，其一路见证中国股权投资行业的变迁与发展。在20载众多新老朋友的祝福下，2020全新阶段正向我们走来。未来股权投资将随着中国经济的跌宕起伏不断壮大，并继续为创新与开拓进取的基因深刻诠释，激发更多想象与潜力。未来二十年是股权投资的黄金时代。我们共同期待中国股权投资年度论坛继续深度聚焦行业痛点，全面解读行业新政，为“深陷历史性转折”的行业寻求出路，为全行业继续献上更多关于股权投资的致胜战术。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：yqz",2020-10-19 15:45:58,同花顺
7,合作共赢 太仓港助力长三角一体化,"我国长江三角洲地区港口众多，如何能够结合自身特点，发挥好各自优势，做到良性发展？10月16日晚，“潮涌长三角共建进行时”主题网络传播活动采访团来到位于江苏省太仓市的太仓港上港正和集装箱码头，探寻太仓港在长三角一体化中扮演的角色。
根据太仓港口管理委员会，太仓港通过加强与上海港合作推进集装箱业务一体化，与宁波舟山港合作推进散杂货一体化运输，与江苏和安徽港口合作推动长江（内河）航运一体化，实现了快速发展。
太仓港口管理委员会发展服务局局长王敏勇在采访中表示，目前，长三角港航间资本和业务层面的合作已经展开，太仓港上港正和集装箱码头就是太仓港、上海港合作开展的一体化经营。上海港以投资入股的形式参与太仓港两个集装箱泊位经营，并派团队进行管理。在业务层面，双方合作开展集装箱远洋中转一体化，将原来“长江--外高桥（600648）--洋山”的远洋中转模式，改为“长江--太仓港--洋山”模式。
信息化层面，太仓港上港正和集装箱码头的数据、操作系统与上海港无缝对接。太仓港同时积极推进“沪太通关一体化”，将上海洋山海关监管范围延伸至太仓港沪太合作经营的码头，该码头作为上海港的一部分，获批上海洋山海关监管场所代码，从而货物抵达太仓港视同抵达上海港。
资料显示，太仓港2019年完成集装箱吞吐量515万标箱，居江苏省第一位，全国第十位。
今年以来，太仓港努力克服疫情带来的不利影响，二季度集装箱、货物吞吐量环比分别增长23.3%和20.5%，三季度集装箱、货物吞吐量同比分别增长16.1%和8.6%，其中8月份、9月份，全港集装箱吞吐量分别完成50.3和56.7万标箱，两次刷新太仓港自开港以来的集装箱月度生产纪录。航线方面，太仓港今年逆势实现集装箱航线正增长，达到211条（班）。
谈到未来的发展，王敏勇表示，太仓港将按照《长三角一体化发展规划纲要》中对每一个港口的定位来发展，明确太仓港建设上海远洋集装箱运输的喂给港，发展近洋航线集装箱运输，做大做强内贸干线业务，做优做精近洋航线。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-10-19 15:45:34,同花顺
8,第四批国家生态文明示范市县和“两山”基地公布 湖北4地上榜,"长江商报讯（记者徐靓丽）生态环境部日前发布第四批87个国家生态文明建设示范市县名单、35个“绿水青山就是金山银山”实践创新基地名单。湖北省十堰市竹溪县、咸宁市崇阳县、恩施土家族苗族自治州巴东县被评为生态文明建设示范市县，十堰市丹江口市被评为“两山”实践创新基地。
自2017年开始，国家生态文明建设示范市县和“绿水青山就是金山银山”实践创新基地名单每年公布一次。截至目前，湖北省已有京山县等12地被评为国家生态文明建设示范市县，十堰市等3地被评为“绿水青山就是金山银山”实践创新基地。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：yqz",2020-10-19 15:45:22,同花顺
9,120多名院士专家齐聚2020世界青年科学家峰会 钟南山、李兰娟、张文宏畅谈科学防疫,"(image_address=""https://e.thsi.cn/img/b1c9b86e09f73cdc"")
2020世界青年科学家峰会10月18日在浙江温州医科大学开幕。
《华夏时报》记者从峰会现场了解到，此次峰会邀请参会的嘉宾包括12位诺奖获得者等顶尖科学家（线上），113位中外院士（线下80位，线上33位，其中线下出席开幕式院士43位）。参会代表覆盖125个国家和国际科技组织（96个国家、29个国际组织），70%左右为45周岁以下青年科学家。
峰会同时也成为大型“追星”现场，汇聚在一起的“最强大脑”们成为当天最亮的星。而最燃的场面，莫过于钟南山院士、李兰娟院士和张文宏主任就“科学防疫”作出的演讲报告。“秋冬季天气变凉，到了传染病高发季节，要注意保暖提高免疫力，出入公共场所仍不要忘戴口罩、勤洗手。”李兰娟向《华夏时报》记者表示。
钟南山主旨演讲：科学对疾病预防起到关键作用
因受疫情影响，本次峰会以线上线下结合、境内境外互动的方式进行。《华夏时报》记者从官方获悉，此次2020峰会得到了国家领导人和全球知名科学家的大力支持。全国政协副主席、中国科协主席万钢，共和国勋章获得者、中国工程院院士钟南山，阿龙·切哈诺沃等12位诺贝尔奖、沃尔夫奖获得者，以及联合国所属有关组织及知名国际科技组织代表、海外大院名校代表和有关国家政府官员共150多位嘉宾以视频讲话、主旨报告等线上方式出席峰会。
中国科协党组书记、中国科学院院士怀进鹏在开幕式上表示，青年是科技创新的未来，互鉴是文明进步的基石，创新是引领合作的动能，世界大变局加速演进的当下，科技共同体合作网络更加彰显不可或缺的重要价值。
钟南山在开幕式上通过视频作了主旨报告。钟南山说，在当前背景下召开世界青年科学家峰会有其特殊意义。“此次新冠疫情的防控中，无论是在医疗方面还是其他科学领域，青年医务工作者和科学家占到了百分之六七十。他们在社区层面的群防群控，建立方舱医院，尽早诊断，救治重症患者方面都发挥了重要作用。”
(image_address=""https://e.thsi.cn/img/95be616e7dc66da"")
钟南山特别提到，大数据、人工智能，高通量的分子测序，抗原抗体的优选分离等先进技术，在预测疾病发展规模、重症发展可能性等方面都起到关键的推动作用。
万钢表示，中国已正式宣布加入世卫组织牵头的“新冠肺炎疫苗实施计划（COVAX）”，将致力于同国际社会一道为日益不确定的世界增加确定性。新冠病毒也成为此次科学峰会众多科学家关注的焦点，许多科学家以空前速度投身病毒相关研究工作，为做好疫情防控工作奠定科学基础。
中国科学院微生物研究所博士生导师、研究员施一向本报记者表示，目前市面并不存在针对新冠病毒的特效药，大家都在研发针对新冠的治疗药物，但一款新药的研发并非一蹴而就。“期待有一天，我们的研发成果能够对抗击冠状病毒产生较好作用。”
应对疫情中国科技发挥重要力量
开幕式当天下午召开的大健康论坛，聚焦公共卫生体系建设、科技战役、未来医学人才培养等话题，分享新冠肺炎疫情防控经验，探讨疫情后健康与医疗产业发展方向成为主要话题。
诺贝尔化学奖得主、以色列理工学院医学院杰出研究教授阿龙·切哈诺夫认为，全世界的青年科学家应通过大健康论坛共同探讨、交换观点、建立友谊，共同应对全球变化。“我相信这将会是一个伟大的机会，令所有人受益匪浅。”
论坛现场，很多人都在翘首等待两个人的演讲，分别是李兰娟和张文宏。两位老朋友再次相遇，在简短的握手寒暄之外，就被媒体和学生“追星族”们分割包围，合影、提问。
李兰娟表示，对于新冠疫情，根本还是要切断传播途径，应对外来输入加强防控措施，用好健康码。“我们发现科技在这一次新冠中发挥重要作用。”李兰娟说，疫情对我国输入的风险还是很大，因为我国极大多数人都还是易感人群，疫苗还没有广泛注射，一旦疫情输入有感染的风险。
(image_address=""https://e.thsi.cn/img/e3973f302a69be0f"")
张文宏在演讲中表示，中国做到有效遏制疫情因为中国科技展示的力量非常显著。张文宏说，2003年SARS起来的时候大家一无所知，但这一次新冠病毒从被发现开始就引起科学家的警惕，中国的科研人员把所有序列全部拿到只花了差不多10天时间。“我们比起2003年不知不觉青舟已过万重山，中国今天站在世界的前沿上面。”张文宏说。
(image_address=""https://e.thsi.cn/img/c3fe85d89acba1bb"")
除了演讲外，在现场提问环节，张文宏提到了非常重要的一句话，中国任何时候都决不允许疫情在国内蔓延，“这是基本原则”。
世界青年科学家峰会由中国科协与浙江省政府共同发起、联合主办，面向全球青年高层次人才，峰会一年举办一次。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-10-19 15:45:20,同花顺
