,title,content,pub_time,src
0,神奇的飞地：河套深港科技创新合作区动作频频,"借助粤港澳大湾区的东风，深圳河套地区的的发展不断提速，而在此前举行的深圳经济特区建立40周年庆祝大会上，河套深港科技创新合作区再次被重点提及。近段时间以来，河套深港科技创新合作区动作频频。
根据规划，河套深港科技创新合作区位于福田区南部与香港接壤处，其中河套A区位于香港一侧，“深方园区”的东侧是以福田皇岗口岸为核心的河套C区，西侧是福田保税区。《粤港澳大湾区发展规划纲要》指出，支持落马洲河套港深创新及科技园和毗邻的深方科创园区建设，共同打造科技创新合作区，建立有利于科技产业创新的国际化营商环境，实现创新要素便捷有效流动。根据相关的官方规划，未来河套地区将建立创新科技研究合作基地，以及高等教育、文化创意等配套设施，吸引国内外顶尖企业、研发机构和高等院校进驻。
谈及河套深港科技创新合作区最明显的“变化”，莫过于皇岗口岸的拆除重建。走出深圳地铁7号线皇岗口岸站就能看到，皇岗口岸正在进行拆除工作，新的皇岗口岸临时旅检场地已经投入使用。皇岗口岸重建的一个重要目的，就是为深港科技创新合作区腾挪发展空间，打通基础设施“硬件”联通的“任督二脉”，促进深港创新要素便利流通。据了解，新口岸旅检大楼将于2022年底建成。
有当地居民表示，未来皇岗口岸还会实现口岸和地铁、城轨的接驳，货柜车的噪音的问题希望也能得到解决。
可以说，皇岗口岸的重建是标志性项目。除此之外，河套地区相关的城市更新正在提速。记者在临近皇岗口岸的赤尾片区调查时，当地居民告诉记者，福田区南园街道办事处此前已经公布关于开展福田区河套北片区老旧小区棚户区改造前期意愿征集的公告，附近的南华村棚改更已经开拆。而在福田保税区，地铁3号线南延线也即将在本月正式通车。
“虽然现在依然受到疫情的影响，但公司对河套的发展还是充满信心，如果将来公司搬到对面的落马洲河套地区，或者深圳的员工去那边工作，福田居住河套上班将成为现实，但如果还是像现在这样要先从福田或皇岗口岸过关，再通过交通接驳方式到达河套，这样时间和通关成本太高了。”在福田保税区经营贸易生意的王怡告诉记者，“要知道，其实落马洲河套距离深圳市区只隔了一条深圳河。”
现在，一系列“施工图”路径详尽，包括河套深港科技创新合作区在内的几个深圳重点科创平台已经按下“加速键”。中国(深圳)综合开发研究院港澳及区域发展研究所所长张玉阁认为，河套地区发展起来后，一定会吸引许多企业进驻，更会带动皇岗口岸、保税区片区甚至是整个从罗湖到福田的口岸带更新与发展，而皇岗口岸、保税区应起到配合发展的作用，特别是如何承接外溢效应。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-22 20:59:37,同花顺
1,华为WatchGT 2保时捷设计款正式发布,"证券时报e公司讯，10月22日，华为Mate 40系列全球线上发布会举行。华为WatchGT 2保时捷设计款正式发布，加入保时捷设计家族。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-22 20:58:30,同花顺
2,南非将对铬矿征收出口税,"人民网约翰内斯堡10月22日电（王磊）据南非政府消息，当地时间22日，内阁批准了包括对铬矿征收出口税等一系列干预措施，以支持本国铬铁生产及相关产业发展。
南非总统府办公室主任杰克逊·姆滕布(JacksonMthembu)表示，干预措施包括对铬矿征收出口税，在冶炼厂使用节能技术，以及采用热电联产和自发电技术。
据姆滕布介绍，南非是全球最大的铬矿生产国。拟议的干预措施是一个由南非矿产资源和能源部、贸工部、公共企业部和国家财政部组成的工作组提出的。
一位铬矿开采和出口从业人员告诉记者，南非铬矿业具有全球影响力，对铬矿征收出口税将增加政府收入，同时提高本国铬铁生产及相关产业链企业的全球市场竞争力，但也给其他铬矿出口国与自己竞争的机会。
在冶金工业上，铬铁矿主要用来生产铬铁合金和金属铬。铬矿铬铁合金作为钢的添加料生产多种高强度、抗腐蚀、耐磨、耐高温、耐氧化的特种钢，如不锈钢、耐酸钢、耐热钢、滚珠轴承钢、弹簧钢、工具钢等。我国铬矿资源比较贫乏，南非是我主要铬矿进口国。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-22 20:56:52,同花顺
3,今年前三季度甘肃省金融运行平稳有序,"本网讯 记者刘音妤 冯瑶 报道 10月21日，记者从人行兰州中支新闻通气会上获悉，今年前三季度，甘肃省各项贷款增速持续回升，各项存款增长稳定，全省金融运行呈现平稳、健康、有序的发展态势。
据介绍，人行兰州中支积极发挥结构性货币政策工具的作用，引导金融机构强化支持重点、优化投向结构、提升服务效率，对稳企业保就业、复工复产的支持成效显著。截至9月末，全省金融机构本外币各项贷款余额22112亿元，同比增长8.29%，增速较上年同期提高1.42个百分点；前三季度各项贷款新增1434亿元，同比多增467亿元。其中，企业中长期贷款增长较快，前三季度新增860亿元，同比多增228亿元，占各项贷款新增量的59.97%。新增贷款主要投向了交通运输、农林水利等重点建设项目，为稳投资、稳增长发挥了基础支撑作用。
甘肃省各项存款增长稳定，截至9月末，全省金融机构各项存款余额21299亿元，同比增长6.49%，增速与上年同期基本持平；前三季度各项存款新增1531亿元，同比多增212亿元。其中，随着复工复产、稳企业保就业等政策的实施，企业生产经营持续恢复，回笼资金和沉淀资金较多，推动企业存款增长加快。同时，受疫情影响，居民风险意识有所上升，预防性储蓄需求增加，资金回笼银行体系较多，推动居民存款稳定增长，前三季度居民存款新增量占各项存款新增量的七成，成为全省存款增长的主要支撑。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-22 20:56:18,同花顺
4,立陶宛负债率为41.1%低于欧盟平均水平,"欧盟统计局最新数据显示，截至二季度末立陶宛政府债务总额201.3亿欧元，占GDP的41.4%，负债率低于欧盟平均水平。
拉脱维亚政府债务127.56亿欧元，占GDP的42.9%。爱沙尼亚政府债务50.92亿欧元，占GDP的18.5%，负债率为欧盟最低。
欧元区和欧盟整体负债率分别为95.1%和87.8%。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-22 20:53:23,同花顺
5,“全国危险废物焚烧辅助系统技术现状及未来展望研讨会”在连云港隆重召开,"2020 年9月1日起，《固体废物污染环境防治法》正式施行。国家新《固废法》的出台，对进一步增强行业制度规范、强化生产者责任、危废焚烧处置能力提出了更高要求。为深入理解和执行国家新标准，加快推进危废焚烧行业健康稳定发展，10月22日，由中国城市环境卫生协会主办，中国城市环境卫生协会工业固废与危废处理专业委员会承办的“2020中国城市环境卫生协会工业固废与危废处理专业委员会年会暨焚烧辅助系统技术现状及未来展望研讨会”在连云港隆重召开。
生态环境部法规司相关领导，国家东中西区域合作示范区（连云港徐圩新区）党工委副书记、管委会主任赵厚峰，国家东中西区域合作示范区（连云港徐圩新区）环境保护局局长刘兵，中国城市环境卫生协会副会长凌锦明，中国城市环境卫生协会秘书长刘晶昊受邀出席会议。中国城市环境卫生协会工业固废与危废处理专业委员会秘书长刘力奇主持开幕仪式。
国家东中西区域合作示范区（连云港徐圩新区）党工委副书记、管委会主任赵厚峰致辞。
中国城市环境卫生协会工业固废与危废处理专业委员会秘书长刘力奇主持开幕仪式。
中国城市环境卫生协会副会长凌锦明在会上发表致辞。他指出，随着新政策的出台，危险废物处理处置需求不断加大，危险废物焚烧行业得到了快速发展，同时也面临着诸多问题与挑战。本次会议旨在通过对政策的精准解读以及焚烧辅助系统技术现状及未来展望的深度讨论，聚焦行业痛点，分享创新技术经验，推动行业持续健康稳定发展。
中国城市环境卫生协会副会长凌锦明致辞。
本次会议为期两天，采用“政策解读+主题演讲+圆桌论坛+行业报告”等方式与参会代表进行深入、广泛的研讨和交流。在主题演讲环节，中国标准化研究院副研究员王秀腾、中国危废产业网创始人李志星、中国城市建设研究院热工所所长郭强、宁波大地化工环保有限公司总经理郇昌永等嘉宾就危废处理处置特别是危险废物焚烧辅助系统技术的现状及未来发展趋势进行了深度探讨，为更好更快推动危废焚烧技术发展开发了新动力、指明了新的思路与方向。
产业升级，引领环保行业可持续健康发展，为推进新时代生态文明建设做出更多贡献。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-22 20:53:06,同花顺
6,民航局：部分航空公司机票退改签实行“阶梯费率” 机场餐饮“同城同质同价”,"10月22日，国新办举行新闻发布会，中国民用航空局局长冯正霖介绍相关情况。中国网 杨楠 摄
中国网10月22日讯（记者 吴佳潼）国新办今日举行新闻发布会，中国民用航空局局长冯正霖表示，“十三五”期间，民航提升民航服务品质和服务质量上，以航班正常率为牵引，带动民航服务品质提升，向社会公众公开承诺提升服务品质的12项服务。
航班正常率，在“十三五”期间，航班正常率要达到80%。目前这个目标有把握完成，中国民用航空局采取了一系列改进措施，特别是在航空公司、机场、空管等运行主体方面，进行了综合治理，行之有效的航班正常运行体系已基本形成。目前，天气因素影响航班正常率已经占到了60%。
“无纸化”便捷出行已经基本普及。目前国内229个机场和主要航空公司都已经实现了“无纸化”出行。旅客在机场，特别是在大兴机场、首都机场能明显感觉到排队时间大幅减少。
行李运输服务明显改善。行李运输差错和破损现象大幅减少，RFID（射频识别）系统建设已经进入到“串线成网”阶段，部分航线已经实现了行李全程跟踪。旅客把行李托运以后，能够实时知道行李在哪，防止发生人上了飞机，行李没有到货舱的情况。
中转服务更加便捷。目前，有8家航空公司、29家机场正在积极开展国内中转旅客跨航司行李直挂服务的试点工作，“响应式”“主动式”中转服务实现了较好成效。另外，航空公司在空铁联运方面也在主动探索，目前在部分机场的航站楼已经实现了“一站购票、一证通关、无缝衔接”。
信息告知服务更加规范。目前各航空公司、各客票销售代理企业严格执行购票环节信息告知工作要求，各大机场和航空公司以多种方式建立了实时推送航班动态信息的制度和流程，旅客购票和乘机环节的信息告知服务水平大幅提高。
客票退改签实行了“阶梯费率”。现在有41家国内航空公司实行了机票退改签的“阶梯费率”，使退改签收费更趋合理、退款更高效。
机场餐饮基本形成了“同城同质同价”。推动各个机场综合利用餐饮服务准入标准、价格对标、认证平价商铺等方式，基本实现“同城同质同价”。同时也在努力改进机上餐食的种类，使之更加丰富，更能适合旅客的出行需求。有些航空公司还实行了线下订单式的机上餐饮服务。
机上的WIFI建设加快推进。目前已经有19家航空公司506架飞机为855万旅客提供了客舱的WIFI服务，使旅客在旅行中就能加入互联网，进行微信交流等。
自助值机比例已经超过了七成。现在全国37家千万级机场旅客自助值机的比例已经达到了72%，旅客对自助值机的设备、网上值机和手机值机的满意度均维持在比较高的水平上。
安检新模式逐步试行。现在已经在15家千万级机场试点“旅客差异化安检”，首都、大兴等国际机场已经实现了部分区域海关查验与民航安检“一机双屏”“一次过检”。
物流信息化加速推进。2019年全年的航空货运电子运单达到近180万票，航空物流现代化进度加快推动。
12326民航服务质量监督电话已经开通。旅客投诉渠道更加畅通，国内航空公司投诉的响应率已经达到100%。
冯正霖表示，“十三五”期间，中国民用航空局还积极推出了一些特色服务，比如《残疾人航空运输管理管理办法》出台、“军人依法优先”通道、母婴室建设以及建立人体捐献器官航空绿色通道，累计开通5149次。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-22 20:51:57,同花顺
7,广州两条地铁新线刷新进度条：首台盾构机始发,"新快报讯 记者李佳文 通讯员陈虎辉 周荣华 许舒凡报道 10月21日,广州地铁透露在建的地铁五号线东延段、地铁十号线双双实现首台盾构机始发,标志着线路进入区间隧道施工阶段。
高精度监测仪应对复杂地形
五号线东延段从现有的文冲站向东延伸至黄埔客运港站,该段全长9.8公里,共设双岗、庙头路、夏园、保盈大道、广州开发区和黄埔客运港车站等6 座车站,其中换乘站2座,列车采用与五号线一致的6节编组列车。
该段首台盾构机“工匠号5-1”负责广州开发区至黄埔客运港区间右线隧道的施工任务,该隧道全长931米,主要地质为淤泥质粉细砂层、中粗砂、粉质黏土层。与“工匠号5-1”同时始发的“姊妹”盾构机“工匠号5-2”则负责双庙区间右线长达1071米隧道的掘进工作,施工中它将面临基岩凸起、下穿高压燃气、瘦狗岭断裂层等复杂施工挑战。
为了给首台盾构机顺利始发创造条件,广州地铁联合施工单位北京建工集团,针对广黄区间明挖段拱形顶板支架体系的施工风险开展了技术攻关,通过定制定型型钢主楞、可调节型钢结构顶模等,并在施工中运用三维BIM技术,通过提前建立BIM模型,进行三维可视化交底,提高高支模施工的精细度,以面对复杂地形。
广州地铁相关负责人介绍,尽管首台盾构机已顺利始发,但目前地铁五号线东延段的建设仍有诸多困难有待攻克。线路周边环境复杂、沿线风险源较多,管线迁改数量多、施工工艺多样等都对施工管控提出了很高的挑战。截止目前,五号线东延段土建工程累计完成7%。6座车站中,4座进行土建施工,2座进行施工前期准备;6个区间中,3个进行土建施工,3个进行施工前期准备。
“十八般武艺”挑战下穿珠江
“喜提”首台盾构机的还有地铁十号线。十号线建成后将与三号线天河客运站至石牌桥段贯通运营,贯穿天河、越秀、荔湾、海珠等四个中心城区,是一条名副其实的中心城区轨道交通“加密线”。该线路全长约19.15公里,共设置天河路、广州大道中、寺右新马路、署前路、东湖、滨江东路、中大南门、五凤、东晓南、石溪、大干围、东沙、广钢新城和西朗站等14座车站,均为地下站,其中换乘站10座;十号线建成后将与三号线天河客运站至石牌桥段贯通运营;设广钢新城车辆段1座。车辆采用6节编组B型车,最高运行速度80公里/小时。
经过精心组装调试的十号线首台盾构机“粤劲一号”从东沙站始发向北掘进,负责东沙至大干围区间右线隧道的施工任务。该条隧道全长1794.5米,盾构机掘进中主要穿越强风化粉砂质泥岩、强风化泥质粉砂岩、中风化粉砂质泥岩、中风化泥质粉砂岩等复杂地层,并先后下穿丫髻沙大桥、丫髻沙岛和珠江航道,施工风险极高。
为确保盾构机平稳顺利下穿珠江,广州地铁联合施工单位北京城建集团调精兵强将组建盾构机施工团队,反复论证具体施工方案,帮助盾构机苦练“十八般武艺”。针对该区间地层粘粒成分含量大,刀盘中心位置可能会发生“结泥饼”现象及盾构机在通过河堤时因隧道上方覆土变化,容易导致盾构姿态突变等问题,地铁建设者们对盾构机进行了“升级”,在刀盘中心采用大开口设计,针对性制订了渣土改良解决方案。
十号线土建工程已累计完成8%。14座车站中,11座进行土建施工,3座进行施工前期准备;14个区间均进行施工前期准备。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-22 20:51:35,同花顺
8,济三矿：深推市场化建设 提矿井综合效益,"在深入推进市场化建设过程中，济三矿围绕降本增效增收这个目标，以做准做实做精做深市场化体系为基础，创新方式方法，强化精益管理，拓展覆盖范围，深化要素市场，加大考核力度，全面提升矿井的综合效益。
两化融合深推市场化建设
济三矿以全面预算管理为基础，将预算总目标逐级分解到各级市场主体，建立“静态预算”与“动态预算”相结合的调节机制，做到全面预算、会计核算、工资核算、市场化结算“四统一”，综采一区在推进精益化、市场化“两化融合”建设中，利用班前班后会、政治学习日，教育职工树立过紧日子的思想，牢固树立“省下的就是自己的”的节约理念。9月份中旬以来，这个区工作面生产条件复杂多变，工作面推进速度缓慢，工区召开班子会议，研究生产方案，采用煤机卧机尾的方法，即机尾巷道卧到巷道底板3米以下，采取“钻底过断层法”，节约放炮材料费用的同时，避免放炮工序给安全带来的危险。
“我们采取‘日核算、月分析、月考核’模式，对各班组每月材料成本情况进行统计，定期分析节支增效情况，查找问题，制订措施，奖优罚劣，实现岗点挖潜增效。”综采一区区长毛庆功说。
多管齐下提升市场化建设
将管理要素纳入市场化管理，建立市场竞争机制和交易机制，突出把要素市场建设作为控制成本、挖潜创效、展示成效的重点，逐步将各类管理要素纳入市场化考核，建立市场化交易机制，精细运作流程，拓展运行广度。机运工区把工区管理与完全市场化深度融合，修订完善《机运工区完全市场化实施方案》，完善结算流程体系，按照职责范围和业务分工，对班组、岗位优化定员管理、用工结构，降低人工成本，坚持一月一分析一考核一兑现，从岗位做起细化管控流程、考核标准和管理标准，确保班清班结、日清日结，不断提高完全市场化管控能力。结合完全市场化建设要求，细化每班工作量和材料消耗，强化材料定置化管理，按照小件上架、大件排列、分类摆放的原则进行管理，货架上张贴对照表格，使存放物料一目了然。
“我们加大协议承包、零星工程预算，做到‘一工程一措施一预算一考核’，节奖超罚，通过抓实环节管控，解决职工不计成本、凭经验干活的粗放式管理现象。”机运工区党支部书记高瑞说。
精打细算强抓市场化建设
将市场化结算结果作为工资分配的唯一依据，推动职工工资与岗位职责、劳动价值、企业效益联动。煤质发运中心不断修改完善《完全市场化管理办法》《材料费用考核办法》，在用采制化设备、机电计量设备、无人值守和监控管控系统的维修维护，定期注油保养，保证设备安全高效运转；坚持内部自修，减少设备维修资金，营造“爱护设备、用好设备”降本增效良好氛围。
“我们班严控材料费用，不浪费一分一厘，9月份自修浮沉桶、漏勺、电热板节省费用600余元，并给予职工修旧利废绩效奖励，职工的干劲更足了。”采制浮班长梁玉松表示。
该中心先后完成《市场困难形势下的煤质管控保效》《湿煤破碎机改造》《地销煤自动装车系统升级》《东矸场计量系统升级改造》等项目，其中快速装车溜槽两端增加两根钢丝绳，防止液压缸断裂时溜槽瞬间滑落发生危险，提升安全生产系数，降低生产成本。
创新活力促进市场化建设
济三矿以市场化精益化“两化”融合激发企业创新活力，持续提升矿井经济效益和竞争能力，公共事业中心维修队围绕“挖潜降本、提质增效”的管理目标，在班组中推行“生产无漏洞、检修无空挡、设备无空缺”活动，结合任务的不同情况，量身制定“个性化”考核细则，推进全队绩效考核差异化，实现管理精细化。
“我们紧紧抓住完全市场化与各要素的融合点，用市场激发职工活力。在能自修不外修的总体要求下，大力开展修旧利废、自制加工，开展小改革、小发明、小创新等创新创效活动，将所得市场化工资直接分配到参与职工，单位其他人员不得参与分配。”公共事业中心维修队队长张大明说。
同时，他们强化材料费用管理，对大小材料一律实行建账管理，制订、提报材料计划，实行用多少领多少的制度，严格落实材料审批制度，加大指标、单项费用的考核，提高了职工的节约意识，实现了“小”投入，降低“大”成本。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-22 20:50:41,同花顺
9,瑞士外贸复苏，三季度对华出口创历史新高,"瑞士联邦政府网站10月20日讯，瑞士外贸进出口在上个季度破纪录下滑后显著复苏。2020年第三季度，瑞士外贸出口额536亿瑞郎，环比+6.5%；外贸进口额454亿瑞郎，环比+11.5%；贸易顺差82亿瑞郎。从行业看，除化工制药外，手表珠宝、精密仪表和机电产品均实现增长但尚未恢复到疫前水平。从地区看，瑞对亚洲出口+16.9%，进口+0.4%；其中对中国大陆出口+16.2%(出口额增5亿瑞郎至39亿瑞郎创历史新高)，进口-7.0%；对香港地区出口+46.2%，进口+41.3%；对美国出口+13.6%(出口额增12亿瑞郎至100亿瑞郎)，进口+16.9%；对欧盟出口+5.8%，进口+13.6%。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-22 20:50:15,同花顺
