,title,content,pub_time,src
0,北京12家企业参与第二届“双品网购节”,"北京商报讯（记者 王维祎）由商务部、工业和信息化部、国家邮政局与中国消费者协会共同组织的第二届“双品网购节”将于4月28日至5月10日举行。北京商报记者了解到，目前全国超过百家电商企业参与其中，精选商品和服务，开展实折实扣的促销活动，促进品牌培育，增加品质消费供给。其中，北京共有12家电商企业参加此次活动，数量居全国首位。
参与活动的企业分别为京东、国美、小米商城、当当网、多点Dmall、美菜网、寺库、每日优鲜、中粮我买网、美团点评、VIPKID、爱奇艺，涵盖综合型电商，家电、3C、生鲜、外卖、图书等垂直电商，网上教育类电商，直播内容类电商，以及跨境电商等多元业态。
在商品价格方面，京东将设置多个双品节会场，投入超过10亿元的营销及促销资源。其中，家电提供亿元礼券，并启动京东春季家装节活动，国际国内大牌家装建材、家具每满300即可减30，家居日用品满199即可减100；国美将发放第二波价值10亿元的线上线下通用的电子消费，在国美网上商城、国美美店、全国2600多家门店三端开启各项惠民促销，消费者到全国国美门店购买跨品类2件以上商品满15000元返1500消费券、满25000元返2500消费券、满35000元返3500消费券；小米商城内小米电视4C 32英寸将低至599元起，商城每天9、17点还将发放限量大额红包，单个红包最大金额达188元；当当网将推出50万种图书满额减、100万张图书优惠券免费领等读者让利活动。
在在线教育、文娱方面，VIPKID将积极响应配合“停课不停学”的号召，活动期间为孩子们提供免费试听课程、Dino学习礼包、大米网校课程等买赠优惠活动；在线文娱领域，爱奇艺将整合全站资源，积极推出大额平台券贴补、健康防护单品秒杀、VIP会员用户专享指定商品折扣会员价等多项优惠活动，并整合趣应援、趣IP、趣追剧系列创新玩法。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-04-23 15:59:25,同花顺
1,三四线城市土地流拍成重灾区,"原标题：三四线城市土地流拍成重灾区
据克而瑞监测数据，在3月1日至4月19日期间，重点监测城市共计有79宗地流拍。就城市分布来看，流拍地块主要集中在三四线城市，占比达65%，流拍率亦是最高达16%。
据悉，在三四线城市流拍的土地中，其中义乌、金华、洛阳等城市的土地流拍幅数相对较多，均在4幅以上。二线城市中，合肥、郑州、青岛土地流拍较多，3月份以来分别有8宗、6宗和4宗地遭遇流拍。一线城市有4宗土地遭遇流拍，包括2月份地市火热的北京也流拍了一宗不限价宅地。
结合这期间各能级城市土地出让情况来看，三四线城市成交总价超过10亿的地块和溢价率超过20%的土地成交比例高达28%，优质地块供应力度明显超过了二线城市，如常州、无锡、徐州等城市在3、4月份均有多宗中心城区的核心位置宅地成功出让。
克而瑞研究员马千里表示，在优质土地大量供应的冲击下，条件相对一般的地块自然也难受到房企的青睐，主要是由于三四线城市市场抗风险能力较弱，房企布局自然优先考虑这些位置更好、条件更佳的地块，导致三四线城市流拍地块幅数相对较多。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-04-23 15:58:50,同花顺
2,商河县推动电商产业发展力争年网络零售破10亿,"原标题：商河县推动电商产业发展力争年网络零售破10亿
4月23日，济南市商河县举行电商发展政策新闻发布会。对《商河县人民政府关于进一步加快电子商务发展的实施意见(试行)》(以下简称《实施意见》)作出全面解读。
据了解，《实施意见》的发布旨在为进一步加快商河县电子商务发展，促进产业转型升级，充分发挥电子商务在市场拓展、产业融合、双招双引、乡村振兴等方面的积极作用，打造电商产业发展新高地，助推全县经济高质量发展。
《实施意见》中提出三年电商发展的目标任务，计划利用三年时间，全年网络零售额突破10亿元。每年安排电商专项发展引导资金1000万元，采取采取以奖代补、先建后补等方式支持电商发展。以商河县电商发展过程中的问题和痛点为导向，《实施意见》涵盖了重点支持电商产业园发展、支持农村电商发展、支持电商配套服务业发展、支持电商龙头企业发展、探索电商发展新业态、支持电商人才发展、支持电商协会发展等七大方面十条具体政策，促进电商集聚发展、农村特色村镇建设、农特产品上行及品牌创建、培育电商龙头企业及人才新发展。
据介绍，2020年，商河县计划创建2个“中国淘宝村”，目前已经全面启动。商河县将重点依托孙集镇地毯产业、汽车用品产业，怀仁镇红薯产业、非洲菊产业分别打造一个“中国淘宝村”，目前两个镇的淘宝村创建工作已全面启动，共培训电商人才200余人，新建店铺100余家，创建工作正在有序进行，争取年底创建成功。此外，商河县还将做好创建国家级电子商务进农村综合示范项目、创建新媒体电商示范县、做好农村电商工作、做大做强电商产业园等方面工作。
电商产业的快速发展，离不开人才的支撑。为加快推进电商人才队伍建设，商河县立足商河的资源禀赋和特色优势，提出实施电商人才培育行动，从引才激励、孵化培训、创业扶持三个方面，出台了有针对性地扶持政策和措施，加速吸引各类人才投身电商产业发展，打造商河经济高质量发展的新引擎、新动力。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-04-23 15:58:40,同花顺
3,受疫情影响 丰田计划5月日本产量减半,"丰田5月在日本国内的汽车生产将比3月底制定的计划几乎减少一半，还计划6月减产4成。该公司提出了在日本全部18座整车工厂压缩产能的计划，敲定了具体的减产幅度。如果减产长期持续，丰田维持全年300万辆的日本国内生产规模可能暂时变得困难，对零部件厂商经营的影响也可能扩大。
报道提到，受新型冠状病毒疫情影响，全球新车需求锐减，丰田在日本国内5座工厂的7条生产线自4月3日起暂停生产，最长持续至4月15日。4月的减产幅度预计为3月底计划的2成左右，若疫情迟迟未结束，丰田将在5月以后全面压缩产能。有分析认为，在日本国内，丰田将主要减产向海外销售的车型。
2019年，丰田在日本国内生产了约341万辆车，其中约210万辆用于出口。丰田对北美出口汽车数量最多，约85万辆，占整体出口量的4成。其次对亚洲出口约39万辆，对欧洲出口约29万辆。报道援引丰田相关人士的表述称，“仍看不到北美市场的恢复，成为日本国内减产的主要原因。”
报道称，丰田在2020年初计划中提出，打算年内在日本国内生产约324万辆。丰田表示，如果疫情长期影响，丰田实现维持在日本国内生产300万辆的目标或将暂时变得困难。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cdl",2020-04-23 15:58:04,同花顺
4,美国SEC发布针对中概股的声明,"4月23日消息，美国证监会（SEC）21日发表主席Jay Clayton及美国公众公司会计监督委员会（PCAOB）主席William Duhnke等五位官员的声明，提醒美国境内投资者在投资总部位于新兴市场或在新兴市场有重大业务的公司时，注意财务报告及信息披露质量的风险。
这篇题为《新兴市场投资涉及重大信息披露、财务报告和其他风险，补救措施有限》的文章称，SEC和PCAOB在美国境内对信息披露质量的执法标准，在对来自新兴市场在美上市公司的推广和执行中受到限制；
声明称，“与美国国内相比，包括中国在内的许多新兴市场，信息披露不完全或具有误导性的风险要大得多，并且在投资者受到损害时，获得追索的机会要小很多。”这些公司“应该以简明扼要的英文提出风险，并具体阐述”。
SEC发布的声明还指出，PCAOB在获取对在美上市中国公司进行审计所需的基础工作文件方面能力有限。PCAOB是美国公众公司会计监督委员会，根据2002年的《萨班斯·奥克斯利法案》创立，其任务是监督公众公司的审计报告。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-04-23 15:57:49,同花顺
5,外媒：沃尔沃将削减研发费用 但将保持电动汽车预算不变,"4月23日消息，据国外媒体报道，瑞典著名豪华汽车品牌沃尔沃将削减研发费用，但将保持电动汽车预算不变。
沃尔沃首席执行官汉肯.塞缪尔森(Hakan Samuelsson)表示，和其他公司一样，该公司也在寻找削减预算的途径，但与电动汽车以及自动驾驶技术相关的预算将不会被调整。
沃尔沃集团成立于1927年，致力于塑造可持续交通和基础设施解决方案的未来蓝图。该公司正在推进电动汽车的发展。
该公司计划，在未来五年内，每年推出一款全电动汽车。此前，该公司曾表示，到2025年，它销售的一半汽车将是全电动汽车，并预计届时来自于电动汽车的利润率将与使用内燃机的汽车相当。
去年5月中旬，该公司表示，它已与LG化学和宁德时代（300750）签署了长期的电池供应协议。该公司正努力实现到2025年电动汽车销量占比达到50%的目标。
去年7月，该公司与三星集团旗下电池制造商三星SDI达成战略联盟，该联盟将包括联合为沃尔沃电动卡车开发电池组。(小狐狸)
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-23 15:57:22,同花顺
6,美国农业参赞调低2019/20年度马来棕油产量,"原标题：美国农业参赞调低2019/20年度马来棕油产量
据美国农业部海外农业局发布的参赞报告显示，2019/20年度马来西亚毛棕榈油产量预计为1970万吨，比上年减少115万吨。
棕榈油减产是因为多种因素。首先，分析师报告称2019年中期马来半岛和婆罗州天气异常干燥，造成棕果串减产。另外，行业报告显示，棕榈油生产一直受到化肥用量减少的影响(成本高企)。虽然马来西亚棕榈油行业不受政府出行限令的制约，参赞预计至少短期内棕榈油生产可能出现一些中断。
参赞预计2019/20年度马来西亚国内毛棕榈油消费为385万吨，比上年的略高于360万吨增加约24万吨。消费预期增加的原因在于马来西亚政府计划将生物柴油掺混率从10%上调到20%。虽然马来西亚政府曾表示将于2020年全面实施B20生物柴油政策，但是政府近来宣布推迟到2021年中期。分析师指出，马来西亚需要更长的时间来管理行业及消费预期。另外，目前柴油价格低迷，掺混棕榈油成本相对高企，使得B20生物柴油项目更具挑战。
参赞预计2019/20年度马来西亚毛棕榈油出口量为1700万吨，比上年减少130万吨。棕榈油出口急剧下滑的原因在于本年度前四个月印度实施进口限制，其进口需求大幅减少。参赞还指出，2019/20年度出口下滑的原因在于全球需求因为新型冠状病毒疫情而暂时中断。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-23 15:56:50,同花顺
7,国内风力发电行业规范发布 “清华系”源清慧虹参与编制,"近日，国内风力发电行业标准《风力发电机组超声波风速风向仪技术规范》正式出版，该标准规定了风力发电机组超声波风速风向仪的一般规定、技术要求、试验方法、检验规则等，适用于风力发电机组用超声波风速风向仪，其他类型的风速风向仪可参考使用。据了解，该《规范》的主要起草单位北京源清慧虹信息科技有限公司(以下简称“源清慧虹”)为清华大学创业团队创办的企业，曾获国中创投管理的国家中小企业发展基金投资。
公开资料显示，源清慧虹是源自清华的国家级高新技术企业，专注于工业互联网技术，服务于航空、高铁、交通、电力等多个行业。公司核心技术源自于国家863计划，拥有相关知识产权70余项，掌握无线传感器网络、云服务、可视化等核心技术，提供包含先进智能传感器、行业级云服务在内的工业互联网整体解决方案，成功案例应用数百个项目。核心技术获得中国教育部科学技术一等奖、中国公路学会一等奖、纽伦堡国际发明金奖等荣誉。
在基础设施监测领域，源清慧虹的技术已通过多个项目高标准的验证。2012年在无锡蓉湖大桥建成世界第一个桥梁长期监测无线传感网，并稳定运行至今；连续5年服务于国家干线路网监测，应用于1.4万余座桥梁的日常管养；2018年建成大型物联网应用工程“智慧城市之泸州桥隧群监测系统”，应用于泸州市全市所有特殊桥梁、隧道的监测。除此之外，该技术还应用到港珠澳跨海大桥、泉州湾跨海大桥、赤水河红军大桥、宜宾南溪长江大桥等诸多超级工程，同时已应用到马尔代夫(中马友谊大桥)、莫桑比克(马普托大桥)、老挝(中老铁路)等多个“一带一路”标志性工程。
此次作为主要起草单位编制能源行业标准，代表了源清慧虹在风电领域的实力和话语权。对此，源清慧虹CEO王鹏军表示：“源清慧虹培养和聚集了一批基础设施结构领域的行业专家，面向桥梁、轨道、边坡、大坝、风电、建筑等各类基础设施，具备快速的定制化方案设计能力；同时，源清慧虹打造了企业发展核心战略——中台战略，将’行业特点+定制化’应用到行业，行业固化经验不断反馈到企业中台，持续扩大中台能力和服务客户的能力。”目前，源清慧虹已研发了硬件中台、数据中台、算法中台、业务中台和软件中台等，将物联网技术、可视化平台技术、工具链体系技术与行业特性深度结合，不断提升中台能力，助力客户发展。
国中创投投资总监牛尔力表示，源清慧虹核心团队来自清华大学，在物联网和监测领域深耕多年，积累了丰富的科研成果，近几年公司陆续将科研成果应用于交通和能源等领域，取得了良好示范效应，未来将积极参与新型基础设施建设，进一步推广物联网技术和产品的应用。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-23 15:52:30,同花顺
8,上海商务委主任：通过拼多多和i百联帮外贸企业转内销,"（原标题：上海市商务委主任华源：将通过拼多多和i百联帮助外贸企业转内销）
4月23日下午，上海举行新闻发布会，邀请上海市商务委主任华源，上海市商务委副主任刘敏，上海市发展改革委副主任裘文进，上海市经济信息化委副主任张英，上海市文化旅游局副局长程梅红等，介绍即将施行的《关于提振消费信心强力释放消费需求的若干措施》及“五五购物节”筹备情况。上海市政府新闻办主任、市政府新闻发言人徐威主持新闻发布会。
受疫情影响，部分外贸企业出现销售困难。上海市商务委主任华源在回答第一个记者提问时表示，为应对当前形势，一些具有自主品牌或国内商标的外贸企业，尝试调整企业内外销比例，拓展国内市场销售渠道。为帮助外贸企业纾困解压，市商务委在推动稳外贸系列措施落地的同时，积极助力外贸企业通过电商平台拓展国内销售渠道。
上海市商务委计划通过在拼多多、i百联等电商平台设立“出海优品云购申城”上海外贸企业产品专区，推动外贸企业网上开店。电商平台将为上线的外贸企业提供店铺装修、线上营销、物流配送等专业培训，并开放数据支持、流量资源，助力外贸企业快速适应线上销售。首批出口转内销商品将于4月28日上线。
据悉，上海市商务委已于4月22日联合拼多多组织了“出口转内销”企业主培训会，与会的企业主超过100人，会议现场座无虚席。
(image_address=""http://e.thsi.cn/img/c8b43285e33a5725"")
▲4月23日，上海市商务委主任华源在回答第一个记者提问时表示，上海市商务委计划通过在拼多多、i百联等电商平台设立“出海优品云购申城”上海外贸企业产品专区，推动外贸企业网上开店，首批出口转内销商品将于4月28日上线。
(image_address=""http://e.thsi.cn/img/161d6d5586786fce"")
▲4月22日，在外贸出口出现一些停滞的趋势背景下，上海市商务委联合拼多多组织了出口转内销培训会，与会的企业主超过100人，会议现场座无虚席。
(image_address=""http://e.thsi.cn/img/ab62d99d7f6c9bf"")
· 4月22日，拼多多公司的培训讲师正在主讲台讲解。作为一家扎根于上海的新电商，拼多多近年来发展迅猛，在全国已经拥有数量高达5.85亿的年活跃买家。这场出口转内销培训会由上海市商务委组织，拼多多承办。
(image_address=""http://e.thsi.cn/img/5a9e3939c5faac7"")
4月22日，一位女企业主在外贸企业出口转内销的培训会上站起来提问，她显得有点急切，摘掉了口罩，渴望能得到让她心安的回答。随着中国经济转型力度的加大，外贸在经济结构的地位有所下降，但仍是一支重要力量，疫情使这批中国外贸企业主面临前所未有的严峻考验。这场出口转内销培训会由上海市商务委组织，拼多多承办。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-04-23 15:52:30,同花顺
9,56个部门1201个事项 长春新区政务大厅实现全部门全事项入驻,"解决企业难点堵点“靶向发力”，聚焦群众身边“关键小事”，长春新区推进优化营商环境举措越加有力。
4月15日，长春新区政务大厅住房公积金业务窗口正式对外开展服务，可办理涉及市信房公积金提取和归集共计26项业务。至此，长春新区政务服务中心政务大厅可办理商事登记、办税服务、户籍治安、交警、出入境、市医保及水电气热市政公用等30余个板块的1201项行政审批和公共服务事项，新区区本级及市直派驻机构所有审批部门、市医保、社保、公积金、标准院和市政公用服务企业等56个部门和单位进驻，不仅满足新区快速增长的办件需求，服务更是辐射周边区域，作为全省第一家全部门、全事项进驻的区级政务服务中心，真正实现企业和群众办事“只进一扇门”。
(image_address=""http://e.thsi.cn/img/5306242c5b701c6f"")
“在区级政务大厅设立办事网点，是市公积金管理中心延伸基层服务又一重大举措，在全市范围内尚属首例。”新区政务大厅相关负责人介绍，新区政务大厅共设置了三个公积金业务办理窗口，可办理提取审批、复核、咨询等提取业务；也可办理单位及个人登记建户、单位公积金缴存基数的调整和缴存比例变更等归集业务。“公积金窗口开展服务一周，已办理了80笔相关业务。除公积金业务以外，新区政务大厅公安户政、治安、交警、出入境、医保、社保、商品条码与标准服务等业务在区级政务大厅都属首例。”
近期，长春市出台一系列营商环境建设政策文件，为加快转型提升、推动高质量发展提供“软环境”支撑。长春新区作为全市改革开放、创新创业的主战场，产业发展、经济转型的主阵地，对标世界银行考评标准，为优化营商环境进行了一系列创新探索，建设一流的政务服务中心，在优化政务服务、提高行政效能、助力项目建设、激励创新创业等方面进行更多生动实践，切实把营商环境建设的成果体现在高质量发展“答卷”上，体现在企业“点赞”上，体现在群众“笑脸”上。
“以前办理公积金业务，我都要跑到芳草街上的住房公积金管理中心去，前两天听说现在新区政务服务中心也开设公积金办理窗口了，我一大早就跑来了。”家住附近的范女士赞叹“真是太方便了”。在她看来，就近办理不仅省时更是省力。以前她到市公积金中心办理业务怎么也得大约半天时间，现在加上来回路程和办理时间总共才一个多小时。在新区政务大厅，户籍治安、交警、出入境、医保登记、住房公积金开户登记等和群众息息相关的内容都可完成；新开办企业公章刻制政府买单，实现“零成本”；窗口办理很多手续已经减免，还有助办专员在旁解疑答惑；企业关心关注的难点堵点，在这里一步一步得到优化。
(image_address=""http://e.thsi.cn/img/69f0c5d042e4ba62"")
看似寻常最奇崛，成如容易却艰辛。平平常常的“一项业务”，包含多个环节，涉及多个部门，只有环节与环节之间无缝衔接，部门与部门之间紧密配合，才能真正实现“最多跑一次”。难不难？难！做不做？做！行动是最好的回答。长春新区通过一次次协调对接，一回回研究论证，一场场调试运行，陆续使市医保、社保、公积金、水电气热市政公用等事项入驻政务大厅，实现一站式服务，以缩短办事时限、提高服务质量及效率。工作流程的优化，程序的精简，审批时间的压缩，创造了政务服务的“新区速度”。
“下一步，我们将以方便企业和群众办事为导向，持续全面深化‘最多跑一次’改革，提供最便捷、最贴心、最高效的精准服务。”新区政务大厅相关负责人说，通过完善政务服务效能，尽量让企业和群众“少跑一趟路、少跨一个门槛、少走一道程序”，加快实现企业和群众“进一扇门，办所有事”，不断提升企业和群众的获得感和满意度。
编辑：赵石乐责校：郭聪
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-23 15:49:56,同花顺
