,title,content,pub_time,src
0,与复工复产规模扩大正相关 互联网业务整体向好,"工业和信息化部近日公布的数据显示，今年前7个月，互联网和相关服务业发展整体向好，业务收入实现较快增长,利润和研发投入保持平稳。
今年前7个月，我国互联网业务收入保持较快增长，规模以上互联网和相关服务企业完成业务收入6916亿元，同比增长14.9%，增速较上半年提高0.8个百分点。从利润水平看，前7个月行业利润增速小幅回升。全行业共实现营业利润656.6亿元，同比增长5.9%，增速较上半年提高3.1个百分点。
“近几个月，互联网及相关服务企业收入持续回升，应与我国复工复产规模持续扩大正相关。”中国信息通信研究院李小虎认为，7月份，以生产制造和生产物流平台服务为主的企业收入增速较上半年实现大幅回升，很多企业开始集中采购相关服务，拉动互联网及相关服务业持续向好。
分业务来看，信息服务收入增速稳定，音视频服务继续高速增长。数据显示，前7个月，包括网络音乐和视频、网络游戏、新闻信息等在内的互联网企业共完成信息服务收入4146亿元，同比增长15.1%。
此外，互联网接入服务收入增速转负为正，互联网数据服务实现较快增长。前7个月，互联网企业完成互联网接入及相关服务收入242.1亿元，同比增长3.6%；完成互联网数据服务收入101.5亿元，同比增长17.4%，增速较上半年提高3.1个百分点。
“生活服务类平台收入增速回升，反映居民消费开始恢复；在线教育收入增速回落，与各地学校相继复课有关；网络游戏企业由年初的高速增长逐步转为常态化增长，与复工复产后闲暇时间减少有关；互联网接入服务收入增速转负为正，互联网数据服务实现较快增长，反映了经济的复苏态势。”李小虎说。
今年前7个月，我国移动应用程序（APP）数量稳步回升，游戏类应用数量保持领先。数据显示，截至7月末，移动应用规模排在前4位种类的APP数量占比达58.7%，其中游戏类APP数量继续领先，占全部APP比重为26.1%。
游戏类应用分发总量超过音视频类，跃居首位。截至7月末，我国第三方应用商店在架应用分发总量达到13609亿次。其中，游戏类下载量排第一位，比6月份增长10.6%。
“今年前7个月游戏类应用分发总量表现突出，主要因为受疫情影响，用户居家时间较长，对于游戏类应用的需求有所提升。”海南箕裘科技有限公司总经理戴子程告诉经济日报记者，今年一季度游戏类应用分发总量和用户消费能力提升较快，甚至超过了去年同期水平。到了二季度，部分中小游戏企业的游戏类应用分发总量依旧稳步上升，但用户消费能力有所下降。
戴子程认为，随着5G应用的逐步推广，网速越来越快，游戏、音视频等APP的体验会越来越好，云游戏、直播等新式互联网体验将渗透每一个人的生活。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-09-05 05:59:51,同花顺
1,做构建新发展格局的先锋,"建设自由贸易试验区是党中央在新时代推进改革开放的一项重要战略举措，目的是对标国际高水平开放的新要求，推动投资、贸易、金融及监管等改革举措先行先试，促进形成一系列制度创新的高地。
自2013年首个自贸试验区在上海设立以来，我国自贸试验区建设历经5次扩容，逐步形成了目前“1+3+7+1+6”的梯度发展格局，覆盖全国18个省份。最近的是2019年8月，山东、江苏、广西、河北、云南、黑龙江6个自贸试验区和上海自贸试验区临港新片区设立运行。
一年来，新设立的6个自贸试验区以制度创新为核心，立足区位特色优势，突出差别化探索，加强系统集成，建设取得显著成效。截至目前，总体方案确定的713项改革试点任务平均实施率接近80%，初步实现了在更大范围、更广领域、更深层次加强改革探索的设立目标，更好服务了我国全面对外开放的战略布局。
通过边试点、边总结、边复制推广，自贸试验区的开放红利、创新红利不断滚动叠加。与已有自贸试验区不同，新设立的6个自贸试验区除继续着力营造法治化、国际化、便利化的营商环境外，还更加注重开展一系列具有地方特色的制度创新，以探索形成更加协调、更具竞争力的对外开放新格局。
如今，从祖国最北端到西南边陲、从东部沿海到内陆腹地，18个自贸试验区组成的改革“新雁阵”，将引领中国迈上更高水平对外开放的新征程。而在新形势下，“新雁阵”也有了新任务――在探索形成以国内大循环为主体、国内国际双循环相互促进的新发展格局方面，走在前列，打造改革开放新高地。
这意味着自贸试验区未来将承担起更多的职责和使命。自贸试验区在改革开放进程中发挥着先锋作用，现在更要做构建新发展格局的先锋。可以说，在服务新发展格局中，自贸试验区相当于一个纽带，可以发挥其他地方不具备的特殊优势，比如，在国内大循环中引领带动国内产业升级，在国内国际双循环相互促进中提升要素市场的内外联通效率，提供新动能。
当前，国际形势仍然复杂严峻，世界经济严重衰退，国际贸易和跨国投资仍将持续低迷。但在党中央的坚强领导下，我国统筹新冠肺炎疫情防控和经济社会发展工作已取得重大成果，相信随着自贸试验区制度创新的深入推进和建设质量的持续提升，18个自贸试验区将为稳住我国外贸外资基本盘、建设更高水平开放型经济新体制作出新的贡献。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-09-05 05:59:39,同花顺
2,为服务业扩大开放提供“北京样板”,"作为服务贸易领域的龙头展会，2020中国国际服务贸易交易会是新冠肺炎疫情发生以来，我国在线下举办的第一场重大国际经贸活动。在这样一个特殊的背景下，为什么选择在北京举行？举办服贸会能带来什么新变化？就相关热点话题，经济日报记者采访了北京市商务局局长闫立刚。
记者：为什么选择在北京举行服贸会？
闫立刚：2015年，国务院批准北京市开展服务业扩大开放综合试点，北京成为全国首个服务业扩大开放综合试点城市。5年来，北京服务业快速发展，结构不断优化，形成了120多项全国首创或效果最优的开放创新举措，复制推广了6批25项试点经验。随着政策效应不断显现，北京乃至中国对外商投资的吸引力越来越强。
2019年，北京服务业占地区生产总值的比重为83.5%，比全国平均水平高29.6个百分点，达到全球先进国家水平。同时，2019年北京市服务贸易实现进出口额近1.1万亿元，占全国服务贸易比重约20%，这些都是北京市承办服贸会的底气和基础。
记者：服贸会的举办将会对服务业扩大开放政策的实施带来哪些影响？
闫立刚：服贸会是中国服务业“引进来”和“走出去”的重要渠道，也是北京服务业对外开放的一个重要窗口，服贸会的举办将对中国服务业对外开放起到积极的推动作用。
首先，举办服贸会是中国服务业扩大开放的重要体现。当前，新冠肺炎疫情仍在全球持续蔓延，世界经济形势复杂严峻，通过举办全球性展会，表明了中国持续扩大对外开放的决心和信心。
其次，服贸会为试点政策提供了宣传展示平台。试点以来，国务院先后批复了3个试点方案，推出了400多项政策，这些政策都有很高的含金量。通过服贸会，举办展览展示、论坛推介等活动，能够让试点政策触达海内外更多人群，让更多企业能够享受到北京开放的政策红利。
同时，服贸会为试点提供了项目交流合作平台。本届服贸会吸引了近150个国家和地区的企业及客商参展参会，通过服贸会可以推动更多好项目好企业在北京落地生根。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-09-05 05:59:28,同花顺
3,云南自贸试验区红河片区： 当好沿边开放发展排头兵,"近日，记者走进位于云南省红河州河口县的中国.东盟跨境电商物流产业园。在一楼仓库，一件件货物经自动化输送线分拣统计后，按照品类归置，经由机器查验，智能装载进物流车辆中，再经口岸出口至越南。
“以前边民互市靠手提肩扛、自行车推货，效率低、查验难、无法统计。”河口县商务工业和信息化局副局长张梅说，“如今通过‘互联网+边境贸易’，实现了企业前置检查、政府全程监管、拼车报关，不仅降低了成本，也解决了贸易信息不对称等问题。”
随着云南首家边境贸易服务中心在红河片区挂牌成立；开具云南省第一张边民互市交易增值税发票；货物贸易外汇收支便利化改革试点工作率先落地……红河片区聚焦体制机制改革创新，活力倍增。
红河片区管委会政策法规局局长熊波介绍，挂牌以来，红河片区围绕147项试点任务，在促进投资贸易便利、推动贸易转型升级、深化金融领域开放创新等方面形成一系列综合改革成果，初步形成14个经验案例，对照国务院公布实施的223条复制推广改革试点成功经验已复制推广56条。
在创造营商环境方面，红河片区加快推进“证照分离”改革全覆盖试点。截至今年7月，开展“证照分离”改革1143件，累计办理政务服务事项27.35万件，市场化、法治化、国际化营商环境逐步形成。
营商环境的全面优化让优质企业纷至沓来。新冠肺炎疫情期间，红河片区围绕加工及贸易、大健康服务、跨境旅游、跨境电商物流四大产业积极探索“互联网+招商”，举行“云招商”活动，实行“云签约”。截至今年7月，引进省外到位资金34.77亿元；新登记内资注册企业1670家，外资企业15家。
红河州副州长罗荣旭表示，未来，红河片区将与越南老街省加强对接，开展跨境产能合作，利用好国际经贸规则，在危机中育新机，变局中开新局，把红河片区建设成有机衔接国内国际双循环的重要节点。
一年来，云南自贸试验区昆明、德宏、红河3个片区牢固树立“一盘棋”思想，扎实推进自贸试验区建设。截至目前，云南自贸试验区外贸进出口总值131.05亿元人民币；银行跨境人民币结算90亿元，外资金融机构市场准入“绿色通道”全面打通；增量市场主体逾3.1万家，平均每天新增约160家市场主体，每4天引进1家外资企业。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-05 05:55:20,同花顺
4,新加坡人流行“宅度假”模式,"据新华社电前不久，家住新加坡武吉知马山附近的舒然女士开启了两天休假模式。而她休假的地点，是离家不足20公里的滨海湾金沙酒店。
舒女士表示，新冠疫情下一家三口希望换个环境散心。在酒店里，无论是俯瞰滨海湾花园，还是在顶层的无边泳池欣赏滨海湾夜景，都让人心旷神怡。
这就是新加坡流行的“宅度假”模式。不用长途旅行，在家附近享受度假乐趣。
新加坡华运旅游有限公司董事长李良义说，新加坡国土面积小，人口密度大，因地制宜发展酒店业是理想选择。疫情前，新加坡人便喜欢利用周末到国内酒店来个“宅度假”，不出远门便可放松身心。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-05 05:50:51,同花顺
5,中小投资者服务论坛举行,"本报讯(记者张杨)昨天，第三届中小投资者服务论坛以云论坛形式召开，在线观看人次达120万。
本届投服论坛以“落实证券法实施促进投资者保护”为主题。针对各方关注的“特别代表人诉讼”，嘉宾围绕其协同机制、证券特别代表人诉讼的审裁规则、试点阶段特别代表人诉讼案件选取应考量因素、投保机构在调解程序中的协调与平衡以及律师在特别代表人诉讼中的独特作用等议题分享观点、建言献策，为完善中国特色证券民事诉讼制度助力。
上海市委常委、副市长吴清以视频方式在云论坛致辞。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-05 05:50:28,同花顺
6,黑龙江百余项目亮相服贸会,"本报4日讯(记者曲静)4日晚，2020年中国国际服务贸易交易会开幕。黑龙江交易团携百余个项目参加展览展示，展品涵盖文化旅游、服务外包、医疗健康、数字经济等多个领域，突出数字化、智能化特点。
当前，世界经济已进入服务经济时代，服务贸易是国际经贸合作重要内容。2020年服贸会是疫情发生以来，我国在线下举办的第一场重大国际经贸活动，以“全球服务，互惠共享”为主题，在国家会议中心、奥林匹克园区景观大道及周边搭建展馆举办，线上线下相结合，9月4日开幕，9日闭幕。服贸会期间，共设置七大类活动。包括全球服务贸易峰会、高峰论坛、行业大会和专业论坛、洽谈边会活动、展览展示、成果发布、配套活动等。
我省参展参会企业共计77家，线上线下参展参会人员报名累计334人。借服贸会平台，黑龙江交易团将开展一系列活动。包括与在京大型国有企业对接，开展招商引资活动；与国际企业会谈，探讨合作发展；召开自贸试验区新闻发布会，总结一年来自贸试验区成就；会上洽谈、签约等。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-05 05:40:40,同花顺
7,李海涛在哈尔滨新区调研时强调 加快新兴产业发展打造振兴发展增长极,"本报4日讯(记者王彦)4日，省委常委、常务副省长李海涛深入哈尔滨新区，调研新兴产业、俄气供暖项目建设和政府债务重组情况。他强调，要深入落实党中央国务院和省委省政府关于新区发展的决策部署，贯彻新发展理念，加快新兴产业发展，建设新兴产业聚集高地，打造龙江振兴发展的重要增长极。
李海涛先后到中国电子科技集团公司四十九所、万鑫石墨谷、深哈产业园、北药产业园、新区大数据中心和捷能环西调峰供热项目调研，并主持召开座谈会，现场研究解决有关问题。他强调，哈尔滨新区要不负厚望、积极作为，抓住国家支持新区发展的机遇，把握后疫情时代新情况新特点，适应以内循环为主体的新发展格局，进一步深化新兴产业发展规划，明晰发展目标和定位布局，重构产业链条，完善配套支持政策，构筑高端化、集约化、创新型现代产业体系。要充分发挥深哈产业园等园区集聚功能，立足现有产业基础和优势，坚持规划引领，开展定向招商、精准招商，加快发展以5G为代表的信息产业等战略性新兴产业，优化要素资源配置，提升产业链水平。要进一步创新投融资体制，加快化解政府债务，畅通新区投融资渠道。
省直有关部门负责同志参加调研。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-05 05:40:36,同花顺
8,以创新为基点提高发展质量和效益,"刘世佳
中央全面深化改革委员会第十五次会议强调，加快形成以国内大循环为主体、国内国际双循环相互促进的新发展格局，是根据我国发展阶段、环境、条件变化作出的战略决策，是事关全局的系统性深层次变革。我们要增强紧迫感，加快构建具有龙江特色和较强影响力的产业科技创新体系，提高发展质量和效益，在构建新发展格局中大有作为。
第一，构建高质量发展畅通双循环的坚实基础。高质量发展既是推进双循环的重要基础，也是提升国内大循环水准，克服循环瓶颈，优化产业链供应链，实现更高水平对外开放，打造国际合作和竞争新优势的巨大磁场。高质量发展标志我国经济发展进入了新阶段，在这个新阶段需要着力解决人民追求美好生活需要还存在的不平衡不充分的问题，要切实抓好“六稳”“六保”工作，把国家和我省下达的各项政策措施落实到位。“六保”是有机统一的整体，互相联系、互相促进，缺一不可。当前保就业是最大的民生，保市场主体是保就业的底盘，只有市场主体活起来壮起来，保就业才能有门路，产业链供应链才能运转。保住“两链”就保住了生产、供给、交换、消费，就稳住了市场主体，稳住了人民生活需要。保产业链供应链，必须摸清企业上下游产业链哪个环节出现了问题、难点在哪里，链条断裂的“焊接点”在什么地方；找出影响市场交换的堵点，精准把脉，采取切实可行的解决办法，抓住主要矛盾，把工作做细做实；要加强部门间、地区间协调联动，统筹推进农业、工业、服务业复工复产达产，相关部门和涉企单位要主动当好“两链”断裂的“焊接员”、循环堵点的“疏通员”、质量提升的“质保员”，调动大家的积极性和创造性，为畅通国内大循环清除障碍、铺平路径，构建国内国际双循环相互促进的新发展格局。
第二，构建有利于企业技术创新的投融资环境。实现高质量发展，必须实现依靠创新驱动的内涵型增长，尽快突破关键核心技术，加速科技成果向现实生产力转化。按照创新驱动的发展要求，虽然我省不断加大科技创新力度，积极打造产学研发展平台，有效推动科技成果转化应用，科技创新对产业发展的拉动力进一步增强，但是产业科技创新能力有待加强，一些深层次、体制性、机制性问题还需下大气力认真加以解决。需要建立以政府投入为引导，企业投入为主体，信用担保、贷款贴息、资本金投入、种子基金和参股经营等多种方式为补充的科技创新投融资体系，有效化解产业技术创新的资金瓶颈。要积极调整财政支出结构，提高科技经费占财政支出比例，加大对基础性研究、技术性研究和关键核心技术研究资金投入，逐步建立起比较稳定的专项资金渠道。实施多种形式的政府采购政策，支持本省高新技术产业发展的政府采购活动，尽快把我省的高新技术产品列入政府采购范围，通过政府采购扩大我省高新技术企业相关产品的市场需求，从而实现我省高新技术产业快速发展。要优化高新技术产业金融环境，鼓励金融机构创新金融服务，开展中小型高新技术企业金融服务机构建设或服务项目创新试点，发挥多层次资本市场的融资功能，有效增强对企业科技创新活动的金融支持，全方位推进企业科技创新。要积极引导和推动社会资本进入科技研发领域，形成多层次、多元化、混合所有制的科技创新投融资结构。要深化金融改革，推进金融创新，推动传统金融行业与互联网产业深度融合，提高金融资源配置效率，激发经济新常态下的互联网金融市场活力和创造力，实现我省互联网+金融产业跨越式发展。
第三，构建推动区域特色产业和技术创新基地平台。制定区域科技发展规划，按照分类指导的原则，围绕哈尔滨新区、中蒙俄经济走廊、哈长城市群、大齐绥承接产业转移示范区等核心区域，引导和建立有特色的区域创新体系，形成有竞争力的区域性支柱产业。要争取国家重大科技专项支持，实现国家和地方联动，形成一批布局合理、具有区域特色竞争能力的产业基地和产业集群。要积极推进区域内外的科技交流与合作，引导和组织跨地区的重大科研开发和产业化工程项目。要积极整合高校优势学科和技术优势资源，联合具备实力的骨干企业或企业集团，构建集项目、人才、基地、产业于一体，开发、中试、产品、商品无缝链接的战略合作平台，进一步深化校企双方在创新人才培养、关键技术尤其是关键核心技术研发、基地平台建设等方面的合作。要以建设科技服务平台为突破口，加快推进数字经济、智能制造、生命健康、新材料等战略性新兴产业，提高产业链供应链稳定性和现代化水平，集中力量攻坚关键核心技术，重点加快科技信息网络、科技成果推广体系、科技中介服务体系、科技基础设施条件等方面的建设，集成各方面科技资源，建立健全共享机制，形成社会化、网络化的区域科技综合服务平台体系。
第四，构建产学研相结合的科技创新机制。当前，我省产学研机制、体制还不完善，必须加强产学研合作力度。要积极开展应用型科研机构向企业化转型改革，加大高等院校与企业合作，加快创新技术实现产业化生产速度。要鼓励和支持企业在高校设立实验室、工程研究中心、博士后工作站等研究机构，围绕行业发展中的关键技术和共性技术，共同组建科技成果中试基地。要加快产学研中介机构建设，充分发挥我省科技中介服务机构的作用，建设具有专业素质的中介服务队伍，增强企业的创新能力，促进技术成果转化。要建立产学研工作机构，发挥政府职能作用，省里可成立专门的产学研协调机构，协调企业、政府和科研院校的工作，推进产学研一体化发展，及时解决重大项目问题，提高产学研结合效率。政府采用税收优惠、增加科研经费、建立产学研工作基金等多种机制，促进高校与企业的合作与联合。
第五，构建引进和培育科技创新人才服务体系。要加大本省人才培养力度，大力实施高新技术产业人才培养计划；要制定吸引高层次人才的相关政策，加强国际交流，鼓励人才引进；要重点引进沿海产业园区的新能源、新能源汽车、生物医药、新材料、电子软件、先进装备制造、重大科技先导工程等战略性新兴产业高层次人才，以及重大创新项目、重点学科、重点实验室等重大研发平台建设；要创造鼓励创新和吸引人才的良好环境，努力营造“尊重知识、尊重人才、尊重创造”的良好氛围；要把引进人才和留住人才双管齐下，最大限度地调动科研人员的积极性，提高科技产出效率，为实现高质量发展提供强有力支撑。
(作者系省科顾委常务副主任，龙江振兴发展研究中心特聘研究员)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-05 05:40:31,同花顺
9,“夜经济”点亮山沟沟（畅通国内国际双循环 ）,"“5号桌点餐，大洼小炒、农家一锅炖，请稍等，马上来啦……”9月1日晚上7时，在自家开办的“里山沟客栈”农家院里，56岁的大洼村村民张海兰乐呵呵地在厨房与餐厅间穿梭，忙得像陀螺。
蓝色的炉火熊熊，炒勺叮当作响，空气中弥漫着扑鼻的饭菜香。夜幕降临，位于太行山深处的河北涉县大洼村“夜生活”模式悄然启动，小山村热闹起来了。
刚把菜单交给后厨，张海兰的手机就叮铃铃响起来，“不好意思，今明两天的房间都订满啦……”
张海兰原来与丈夫在县城周边承包建筑及筑路工程，2016年村里开始搞建设、发展旅游，她嗅到了商机，跟丈夫商量，将自己的小院改成了集餐饮、住宿为一体的特色民宿。2019年大洼村在网络上走红，游客越来越多，张海兰将自家5间民宿扩展到20间，单日餐饮住宿游客接待量从之前的几十人增加到上百人。
今年春天，村里装上了夜景灯，疫情防控进入常态化之后，张海兰的里山沟客栈更火了。“客人挺多，我这里光流水每天就5000多元。”张海兰说。
客栈内，游客们兴致勃勃地品尝着山沟沟里的“山味”美食。客栈外，一条条青石板铺就的山路上灯火通明，石桥、石路、石房、石磨、石墩，原生态的山村在灯光照耀下更有韵味。在石桥上观赏风景，在广场上欣赏戏曲、舞龙等民俗表演，在夜市上购买当地土特产，在彩绘主题小院里画画……游客的欢声笑语在大街小巷飘荡，过去冷清的山村变了样。
“这些花椒都是俺昨天刚从树上摘下来的，新鲜得很，还有这野山韭花是刚从山上采的，你闻闻，香得很……”夜市上，“庄稼把式”张保林和村民开始在家门口兼职干起了销售，粗腔大嗓地吆喝推销，小山货摇身变成“抢手货”、山民增收的“金饽饽”。
“大洼大洼，坑坑洼洼”。这是大洼村以前的真实写照。虽然这里有良好的生态环境和保存完好的石头民居文化，但由于地处深山，交通不便，大洼村依然“抱着金碗吃着穷饭”。
当地干部下了决心：依托该村独特的建筑风貌和民俗文化资源，发展乡村旅游，让小山村吃上“旅游饭”。
保护性修缮石头建筑、改造升级污水管网、修建旅游公厕、建设特色乡村民宿、成立旅游文化服务公司，并打造了手绘、影展、特产、酒坊、手工、古玩、民俗7个主题文化小院，大洼村在“蝶变”。特别是随着太行山高速全线通车，交通更加便捷，位于沿线的大洼村更是直接晋升为“网红村”。全国各地的游客来到这个小山沟，实现山内、山外经济循环联动，成为当地拉动内需、扩大消费的新市场。
游客来了，当地村民的腰包也鼓了。人均年收入由脱贫攻坚刚开始时的不足3000元提高到现在的1万多元。“原来一到晚上村里黑洞洞，小孩子出门都怕跌着，现在俺村也亮堂堂，连城里人都来俺这儿旅游。”大洼村党支部书记张乃顺说。
谈到大洼村的发展，更乐镇党委书记张志明信心满满：“我们将发展集传统古村游、绿色生态游、高端精品民宿游、文化创意游等为一体的多元旅游经济，让村民过上更好的日子。”
休闲度假、品品美食、购点山货……游客们在大山的怀抱里度过一个个惬意的“夜时光”。夜经济的繁荣，将尘封在山沟里数百年的大洼村映衬得更美丽。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-09-05 05:37:59,同花顺
