,title,content,pub_time,src
0,我市46家食品生产企业建立 HACCP体系认证,"本报讯(记者赵然)近日，记者从市市场监管局获悉，我市46家规模食品生产企业全部建立HACCP体系认证，在全省率先提前一年完成了“十三五规划”任务。
HACCP管理体系是指食品生产企业经过危害分析找出关键控制点，制定科学合理的HACCP计划在生产过程中有效地运行并达到保证食品安全预期目的的体系，是目前世界公认最严谨、最有效的食品安全控制管理系统。
为积极推进食品企业复工复产，引导大中型食品生产企业开展危害分析及关键控制点管理体系认证(以下简称HACCP体系)，3月18日，市市场监管局邀请国家认证的HACCP管理体系审查员针对食品企业管理现状、企业开展HACCP体系认证运行需要设立的组织机构及体系标准进行解读，并通过HACCP体系应用成功案例，实施一对一讲解，帮助企业熟悉掌握HACCP体系基本原理及建立实施步骤，有效提升企业食品安全管理效能及专业素质，提升参训人员食品安全管理意识，提高企业安全管控能力。
近年来，我市着力推进HACCP体系认证工作实施，广泛宣传实施HACCP体系认证的重要意义。针对到期年检企业，联合认证机构，组织专家将《食品安全法实施条例》等法规规章及规范性文件传授到企业管理人员。特别是对肉制品等重点产品生产企业开展全方位检查，重点核查人力资源保障、卫生标准操作程序实施、原辅料安全卫生保障、召回与追溯体系建立及应急预案演练等制度落实情况，实现动态风险控制，提升食品生产加工规范化、标准化，全过程保障食品质量安全。
我市已将推进HACCP体系认证作为2020年度重点工作，并列入年度考核指标。市市场监管局要求县级局认真梳理辖区企业，制定企业认证任务，积极推进企业认证和认证企业实施有效运行，加大管理人员培训考核力度，提高企业人员的业务能力，提升安全管控水平，确保HACCP管理体系有效实施，全方位保障食品质量安全。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-03 03:54:37,同花顺
1,浙江殡葬综合改革试点扫描,"2017年底，民政部确定80个地区(单位)作为全国殡葬综合改革试点地区(单位)，我省杭州市、长兴县、海宁市、象山县、永康市、台州市椒江区等6个地区入选。
》》杭州：殡葬基本服务免费全覆盖
杭州出台殡葬基本服务项目免费办法，将户籍居民、在杭大中专院校全日制学生、驻杭部队军人、在杭工作并签订劳动合同且缴纳养老保险金1年以上的外来务工人员及他们的非杭直系亲属纳入惠民范围，切实减轻群众丧葬负担。
》》长兴：“一站式”节约环保殡仪服务
长兴建立“县中心+乡镇站+村点”殡仪服务模式，为逝者提供“一站式”节约环保殡仪服务，县殡仪服务中心推出不烧纸、不点香烛、不使用纸质、塑料花圈花篮的无烟绿色环保守灵厅服务，在农村地区推动小型标准化灵堂使用，由乡镇(街道)统一采购相关设备并免费提供给办丧群众。
》》海宁：推行树葬等生态节地安葬
2018年海宁入选全省树葬试点(县)市，对原骨灰深埋区进行改造和完善，重新种植花木，选择珍贵、长寿树种，打造小花园树葬区，以优美的环境引导群众进行生态葬。同时，在树葬区建造树葬及海葬纪念碑，在碑上镌刻逝者姓名，方便缅怀先人。
》》永康：推行骨灰堂节地生态法
永康在全市推行建设骨灰堂，解决人口密集地区节地生态安葬问题。以建堂形式立体存放骨灰的形式带动了当地“青山白化”治理，使永康一年少建坟墓3000余穴，每年可节约土地近1万平方米，1年可为老百姓节约殡葬支出5000余万元。
》》椒江：节地生态安葬奖励办法
2018年椒江出台节地生态安葬奖励办法，在原有“逝后奖补”基础上增加“生前享有”奖励机制，由政府免费提供指定的骨灰安放场所。申请节地生态安葬且年满70周岁的老人按不同年龄段每月享受100-300元的奖励，选择海葬的申请人逝后一次性再奖励2000元。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-03 03:48:10,同花顺
2,“大操大办”之风是怎么改变的,"编者按:又到清明祭扫时。大操大办、喧嚣扰民、烟火缭绕……以往，不时出现的这些场景难免让人皱眉头。应怎样寄托哀思而不失文明？本期我们刊登象山破除殡葬旧俗的故事，希望能带来些有益的启示。
“疫情期间我们控制丧事规模、劝返奔丧亲友，最终参加的不到10人，费用万把块。”前不久，为父亲办完丧事后，象山县高塘岛乡珠门村村民朱云才感慨地说，与曾经的“大操大办”相比，如今办一场丧事能省下十几万元。
实际上，丧事从简并不是象山在疫情期间的特殊情况。2016年4月1日，象山启动婚丧礼俗整治行动，出台相关政策切实减轻群众经济负担。统计数据显示，截至今年4月1日，4年间象山通过婚丧礼俗整治共节约社会资金32亿元。
告别沉重的“人情债”！去年年底，该做法被民政部评为全国殡葬综合改革试点优秀案例之一。清明节前，记者来到象山探访，通过3位见证人的讲述了解象山殡葬改革背后的故事。
象山县婚丧礼俗整治办副主任陈金裕：
一纸“禁令”管住关键少数
“家里烧柴灶，出门充大佬”“一场人情一月薪，一桌酒宴三分弃”……老百姓口中的这些俗语，就是我们象山以往丧葬习俗的真实写照。
象山人把婚丧嫁娶等送的礼金叫做“人情”。本地民风豪爽，重人情的风俗由来已久。其中又以丧事人情最为厚重、礼俗最为繁缛。按象山习俗，丧事要挑日子出殡，停柩时间短的一周、长的半个月以上，花圈至少几十个，每天要办流水席，一桌动辄三五千元。一份“人情”最低2000元，每家每户一年“人情”开销少则两三万元、多则十几万元。
如此丧葬习俗不仅带来了沉重的“人情债”，还扰乱了人们的日常生活。每逢白事，总有送葬队伍在街边放鞭炮、撒纸钱、做路祭，导致部分路段交通堵塞。
为倡导丧事简办，象山想了很多法子。早在2014年，县民政局就开始推行殡葬改革，县殡仪馆禁止一次性花圈使用，统一在各悼念厅布置可循环使用的绢花花圈、免费供丧属使用，以往上百个甚至几百个花圈从馆内排到馆外的场景不见了。此外，馆内还一律禁止明火香烛和烟花爆竹使用，成功创建了无烟殡仪馆。
移风易俗在馆内树起了新风，在馆外如何破题？象山抓住了“关键少数”——从党员、干部做起。
2016年，象山将移风易俗工作列为县委常委领衔破解十大难题之一，成立婚丧礼俗整治工作领导小组，专设婚丧礼俗整治办，构建县、镇、村三级整治网络，明确各级党政主要领导为第一责任人。我就是这个时候调到整治办的，与民政、公安、城管、市场监管等部门的抽调人员一起办公，负责全县婚丧礼俗整治统筹、指导、督查工作。随后，《关于开展婚丧礼俗整治工作的实施意见》《象山县党员、干部操办婚丧喜庆事宜若干规定》等出台。新规从2016年4月1日起正式施行，一纸“禁令”，让象山人办理丧葬事宜有了“官方标准”。
新规倡导婚丧事简办，对党员、干部操办丧事有明确的量化规定——婚丧宴30桌以内、餐次为一餐，停柩时间不超过3天，送葬车辆10辆以内，禁烟花爆竹、礼炮及封建迷信活动，不收送非亲人员礼金……全县3万余名党员、干部带头签订承诺书，操办婚丧事宜须严格执行“双报告”制度，做到事前报告，事后备案。
万事开头难。长久以来形成的习俗，单靠一纸“禁令”很难管得住，还需要“铁腕手段”加强源头管控、斩断“人情”的利益链。
每天，督导组会对全县治丧事宜全程跟踪指导，对违规行为第一时间调查取证。我们还联合民政、公安、市场监管、民宗等相关部门开展联合执法，规范整治殡葬用品市场，摸清丧宴厨师等丧葬从业人员底数，进行政策宣传和教育培训。为加强移风易俗社会监督，2017年象山增设举报奖励机制，对“党员、干部操办婚丧宴出席人数超过300人”等15种违规行为，举报奖励金最高1万元。
效果好不好，数据来说话。最新数据显示：自2016年4月1日执行新规至今年4月1日，象山共操办婚丧事17392起，执行新规17359起，执行率达99.8%，在全县范围内通报违规操办婚丧事宜33起，57人被问责。
象山县新桥镇关头村党支部书记史良法：
“毁约”就会取消年底分红
说来惭愧，我们是新规实行后第一个被通报批评的村。
2016年4月1日，新规实行头一天，我们村一村民在亲人出殡途中违规做路祭，举行悼念仪式。镇、村相关责任人因此被通报批评。
新规实行前，我们村干部入户讲解宣传即将开展的整治行动，但不少村民好像都不太当回事，没想到这下动起真格了！农村丧葬习俗还是因为“面子”，怕排场不够大会被亲戚邻里背后说“不孝”。其实大家也很发愁，办酒的愁花钱多，吃酒的愁人情攀比、甚至有的困难家庭需要借钱充“面子”。这下好了，村里被通报批评，全村人面子都挂不住。
有的村民看到新规对党员干部少摆酒席的严格规定，跑来问我能不能对村里老百姓办酒作出细化规定。于是，我们马上召开村民代表大会，在当年5月率先拟定“文明婚丧约定书”，抵制讲排场、比阔气、铺张浪费的不良风气。
与县里的文件相比，我们村的约定书更细致：针对“办酒难”，规定酒席最高标准800元，菜品数量控制在每桌18至20样，不上鲍鱼、海参、龙虾等名贵菜，限制使用单瓶价格50元以上的酒水、限制桌烟和回礼烟；针对“吃酒难”，我们规定收送礼金不能超过1000元，抵制除礼金外的其他礼品等，礼金簿由村红白理事会专人负责记录，超标一律退回。
为了严格控制酒席标准，我们还根据本地农产品自创菜单、提倡“三自给”：品品自酿酒、尝尝自产菜、吃吃自养肉。为了完善村民自治的长效机制，我们将“文明婚丧约定”列入村规民约，有人“毁约”就会被取消部分年底村集体分红。
约定刚开始实施时，一些丧属不理解，邻居拆台的也不少，认为人情收得少了，之前送出去的有去无回。我跟村干部们多次上门劝说，细细给他们算了一笔账：之前人情虽高但办丧事的费用也高，而现在丧事简办既节省了资金又为象山树文明新风出了一分力，是件两全其美的好事。经党员、干部带头，新规受到村民的大力支持，到目前为止没有一例违规出现，关头村终于摘掉了“后进村”的帽子。
在象山，丧事从简说的不仅是丧葬礼俗简单，逝者殡葬事项办理也更简便了。以往，丧属在伤心之余，还在为逝者繁琐的后事操心——殡葬事项涉及死亡证明、遗体火化、户口注销、待遇停发等方面，需要在卫健、公安、人社、殡仪馆等7个部门单位多次跑。通过近一年的试点，去年7月县里全面推开殡葬事项网上智慧办理系统，我们村也实现了亲人“身后事”，家属零跑腿。
如今，村民家中如果有人去世，只需通知本村网格员通过手机上传逝者身份证，相关部门接收信息流转共享，最快半小时就可以办完全部殡葬事项。同时，系统还会根据丧属上报信息标注治丧地点、出殡路线及安葬地点，方便婚丧礼俗整治和移风易俗工作日常监管。
象山县婚丧礼俗整治义务监督员许玲爱：
从被动接受到主动遵循
我是西周镇的一名乡镇企业家，接触婚丧礼俗整治工作十分偶然。
两年前，县里面向社会公开选聘20名婚丧礼俗整治义务监督员，要求热心志愿服务，敢讲真话、说实情，我一看，这说的不就是我嘛。我平时就一直热衷于助学助困等爱心活动，曾经被评为2016年度“最美象山人”。这几年，我亲眼见证象山婚丧礼俗整治的成效，但也发现了一些问题——在经济条件比较好的企业主群体中，仍有存在零散攀比现象。我希望用自己微薄的力量，带动身边人一起新事新办，于是报了名。
2018年6月，我成为象山首批20名婚丧礼俗义务监督员之一。与我一起的同事们都是各行各业的能人，有县人大代表、政协委员、社区干部、企业代表等。担任义务监督员1年多以来，我们走遍了全县18个乡镇(街道)，不定期开展明察暗访，监督各地婚丧礼俗工作落实情况，宣传相关政策法规，收集、反映社会各界对婚丧礼俗工作的意见建议。我还把文明新风带到企业里，带到女企业家的群体中，号召大家一起身体力行。
做义务监督员，对我来说是很大的挑战。原先献爱心都是“做好事”、大家笑脸相迎，刚开始去丧属家劝告却像“做坏人”、有时会被埋怨，后来脸皮越来越“厚”也就适应了。移风易俗这几年变化很大，现在各家婚丧事宜基本上都能按规定简办，偶尔有些细节提醒后也能即时改正。
义务监督时，曾经有一个略显“冷清”的现场让我十分感动。2018年1月，西周镇弘瀛村90岁的老人周华安去世。我来到老人葬礼现场时，现场清清静静——虽然一直有亲戚邻里前来探望，但现场不办酒席，不收“人情”，旁边坐着几位老人正在拉二胡。我一问家属才知道，这几位老人是周老生前一起拉二胡的票友，朋友们听说老友去世，来到现场拉几曲二胡为他送行。
家属说，丧事简办，是遵从周老生前的遗愿。老人当了一辈子医生，生活简朴，象山开始婚丧礼俗整治工作后老人很支持。他生前曾经告诉子女，现在人情越来越高，年轻人都要吃不消了，更别说一些没有收入的老人。周老的妻子2016年离世时，丧事由周老操办，也是一切从简。
从被动接受到主动遵循，人们行为改变的背后是婚丧礼俗观念的转变。随着旧俗逐渐消逝，象山人逐渐意识到，“人情”代表不了亲情、友情，真情也不在于“人情”的多与少。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-03 03:39:25,同花顺
3,移风易俗 是持久战,"百善孝为先，是中华民族的传统美德。然而长期以来，不少人用大操大办丧事来体现孝心，不仅加重了自身经济负担，也助长了攀比之风。
跟风攀比办丧事，让人们心生反感，但谁也不敢带头打破“陈规”，承受“不孝”的骂名。4年前，象山曾开展过一次关于“人情风”的网络民意调查，参与的12万余网民中有91.6%的人支持整改婚丧礼俗。向丧葬旧习宣战、倡导文明祭祀新风，象山用一场实实在在的整治行动践行决心，在源头上杜绝少数党员、干部利用丧事借机敛财，同时也让群众有了放下“面子”的底气。
移风易俗是一场长久的攻坚战，让老百姓摒弃根深蒂固的旧俗不是易事。眼下象山已初步形成文明、节俭的殡葬新风，但仍需严防旧习卷土重来。整治旧俗不是一阵风式的走过场，应深化巩固丧葬礼俗整治成效、建立长效机制，持续有效做好后续监督，通过开展多种多样“接地气”的宣传教育，将文明殡葬观念引向深入。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-03 03:39:17,同花顺
4,“临行前，我把银行卡都给了他”,"郑报全媒体记者李京儒
7时30分，郑州市第二人民医院消毒供应中心主管护师麻小萍比往常早起了半个小时，一番梳洗打扮后，临出门她拿起桌上的恐龙玩偶，藏到衣服帽子里，这是她准备给一个“小可爱”的礼物。
8时，麻小萍的丈夫李一飞抱着快3岁的女儿多多在广场上焦急地张望着，作为“新手奶爸”，他拎了一包装有尿不湿、奶瓶的袋子，以备不时之需。怀里的小姑娘扎着辫子，穿着棉衣，羞怯可爱。
郑州支援湖北医疗队队员自3月19日返郑入住市委党校的休养观察中心以来，已经两周了。4月2日上午，隔离观察期结束，队员们即将与家人团聚。
麻小萍走下楼，广场上已经聚集了很多来接亲人的家属，尽管已经通过视频跟家人报了平安，也做好了久别重逢的心理准备，但当看见丈夫李一飞和女儿多多的那一刻，麻小萍仍抑制不住内心的激动，与他们紧紧相拥，泪水瞬间决堤。
“妈妈回来了，不用担心了，我们一家人团聚了。”麻小萍从丈夫手里小心翼翼地接过孩子，亲亲孩子稚嫩的脸庞，摸摸孩子肉肉的小手，听着孩子靠在耳畔喊“妈妈”，眼里满是疼爱。
麻小萍把准备的恐龙玩偶拿出来送给女儿：“休养观察中心的工作人员在每个屋里面都放了一个小玩偶，跟孩子视频聊天的时候，我就把这个小恐龙拿给她看，感觉她特别喜欢。”多多把小恐龙紧紧抓在手里，骄傲地展示着：“这是妈妈送我的。”
“我走之前，她话挺少的，总是三四个字地蹦，现在不仅人明显长高了，而且说话也能成句了，还学会了很多东西。”麻小萍内心既惊喜又遗憾，惊喜于孩子的进步，遗憾的是，作为母亲，她没能见证孩子每一步的成长。
2月9日，河南第五批支援湖北医疗队出征武汉。因为是周末，当天早上麻小萍还在抱着孩子安心睡觉。一个电话打来，单位通知了报名支援湖北的消息，她立即给护士长报了名：“虽然家里孩子还小，但是我特别想出一份力。”
临行前，她把自己的银行卡、社保卡、公交卡都交给了丈夫李一飞，告诉他：“如果我有什么意外，你一定要照顾好家里的老人和孩子。”
一别已换了一个季节。在武汉方舱医院，麻小萍日夜奋战在抗疫一线；在远方的家里，丈夫李一飞承包了所有家务，担任起“家庭煮夫”兼“超级奶爸”。为此，麻小萍内心十分感激：“谢谢老公，因为有他，我在武汉才能安心！”
近两个月来的守望与思念都已化作相聚的甜蜜。一家三口团圆后回到家里，孩子奶奶已经等候多时：“我可想你呀乖，可想你呀！”老人一把搂住儿媳，泪流满面。
“回来之后，就多陪陪家人和孩子。”麻小萍说：“将来我会带女儿再回武汉，告诉她，那里是妈妈曾经战斗过的地方，在武汉方舱医院的这段日子，将会是我永生难忘的回忆。”
从小就爱画画的麻小萍在隔离观察期间，还为并肩抗疫的5名战友创作了5幅彩铅手绘画，在离别之际，作为一份礼物，赠送给5位战友，铭记武汉这段抗疫经历。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-03 03:18:11,同花顺
5,我省新增两家国家专业化众创空间,"本报讯(记者李娜)记者昨日从省科技厅获悉，科技部近日发布公告，河南省依托郑州宇通集团有限公司建设的新能源汽车国家专业化众创空间、依托河南科隆集团有限公司建设的动力电池专业化众创空间入围第三批国家专业化众创空间示范名单。
自2016年至今，科技部已分三批在全国批准设立了73家专业化众创空间，我省总数达到6家，居全国第三位，实现了郑洛新自主创新示范区的全覆盖。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-03 03:17:13,同花顺
6,“双改”“美容针” 打造九龙好气色,"本报讯(记者王译博通讯员王楠)近日，经开区九龙办事处的城市面貌柔和不少，树是绿的、风是柔的、天是蓝的、路是美的。这是九龙办事处“洗脸”“换装”“清肺”的“双改”“美容针”改善的成果。
“洗脸”改变暗沉增亮白。60名环卫人员，10余辆洒水车、雾炮车，每日清理积存垃圾、“洒水冲洗”为城市“洗脸”。同时，贴身打造精细化垃圾分类，将隔离人员与一般群众垃圾分离，日产日清废弃口罩1900余个。
“换装”改变“颜值”绝对值。如何实现“换装”的华丽转身，首先要考虑空气质量的“绝对值”。路劲、凌云筑项目等在建工地的大量“湿法作业”为“十面霾伏”的换装计划做好保障。路灯更换、停车位规划、协调施划交通标识标线、窨井盖破损、树穴缺株等这些影响“颜值”的问题，都在持续改善，150余株树木已补栽、300米的交通标线已规划……多项“换装”计划正在持续进行。
“清肺”改变“体魄”从头美。社区人员这个“清肺师”，每天都在进行小散乱污企业排查，企业门店的安全生产排查、群众对城市的共享共治，凤河、龙渠的“水清”计划……都实现着“清肺”岸青水绿的新局面，让这个城市从头美到脚。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-03 03:17:03,同花顺
7,今年经开区将新建绿地400万平方米,"本报讯(记者王译博通讯员李磊文/图)“绿水青山就是金山银山”。城市绿化工程把“青山绿水”搬到城市中间，让人居环境被绿意点缀、被绿色包围，使人们近距离享受美好的绿色生活，推动城市焕发着绿色的生机与活力。随着复工复产的全面推开，经开区城管局抢抓有利时节、掀起绿化新高潮，将良好生态这一民生福祉送给全区群众。
近日，记者来到经开区高铁沿线游园，看到这里满园春色绽放出靓丽的容颜。游人扶老携幼漫步园中，几个年轻人在樱花树下嬉戏拍照。
市民张阿姨说，生活在经开区幸福感越来越强了，环境特别好，出小区走几步就有小游园，走远一点儿就能到高铁游园来散步看花，满眼绿色让人心情越来越好。
据了解，为让市民体会到“300米见绿、500米见园”，经开区在城市公园体系的建造中，坚持微公园、口袋公园和大型公园协调发展，把小公园小游园作为城市大中型公园的有益补充，通过见缝插绿、见缝造景的形式，为城市增添了一个个“小美丽”。
入春以来，在做好防疫工作的同时，经开区城管局积极抓住春季绿化的有利时节，坚持以高水平规划设计为引领，对照城市“序化、洁化、绿化、亮化”管理工作要求，挂图作战，倒排工期，重点对航海路、东三环等道路及铁路沿线，御风公园等四大游园进行全面绿化升级，实施补栽补种8万平方米，完成乔木修剪1万余株。今年，经开区计划投资8亿元，新建绿地面积400万平方米，为市民提供更舒适、更愉悦的生活环境，从而提升经开区高品质城市管理建设水平。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-03 03:17:02,同花顺
8,加快辖区道路提升 打造家门口后花园,"本报讯(记者王译博通讯员李素丽)当前疫情防控稳定向好，经开区祥云办事处在疫情风险总体可控条件下，积极推动复工复产。
祥云办事处着力改善辖区道路水平。工作人员深入辖区10条主次干道，全天多频次开展立体综合精细巡查，积极处置暴露垃圾，铲除非法小广告，复位井盖。同时，针对辖区范围内出现的疑难、热点问题，强化沟通协调，采集信息上报数字化城管平台，做到跟踪协调催办一体推进。各村将“路长制”工作与省级文明城市创建、人居环境整治工作结合起来，确保办事处公路路域环境常管常治，常态长效。
郑民高速生态廊道项目是经开区“双十工程”重点项目，全长规划8公里，祥云段西起祥云寺立交东至坡刘村，单侧绿化宽度100米，以50米为界分两期进行建设，一期已完成绿化。为让二期项目早开工，祥云办事处集中力量、多方协调。项目于3月6日动工，同时进行清障、项目除尘、培土等工作，争取在最短时间内为绿化种植创造良好条件。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-03 03:17:00,同花顺
9,“三送一强”为企业 复工达产按下“加速键”,"本报讯(记者王译博通讯员张梦娇)随着疫情防控态势向好、生产生活秩序加快恢复，企业复工复产也按下“加速键”。连日来，经开区前程办事处实实在在想企业之所想，力求在解决企业遇到的问题方面做到真心、真意、真成效。
在送政策方面，学懂学透政策，全面宣传解读。办事处认真梳理了国家、省、市、区有关疫情防控和复工复产的文件，特别是经开区20条惠企政策，切实将贷款贴息、用工保障等政策宣传到位，并根据企业遇到的不同问题量体裁衣，帮企业化难题、添动力、强信心。
在送服务方面，实地走访调研，摸清企业面临的困难。办事处对复工复产企业进行实地走访调研，对企业提出的困难和需求，努力做到快速响应、梳理分析、分类交办、限期办理，确保件件有落实、事事有回音。
在送要素方面，整合急需资源，破除要素短缺瓶颈。办事处通过调研了解到，企业在复工复产中面临着防疫物资紧缺、人员不足等要素短缺的问题。为解决这些问题，前程办事处通过企业协调、政企联动等方式整合资源，为企业发放医用口罩24900个、消毒液1.5吨，额温枪30支。
目前，前程办事处规模以上企业54家，规模以下企业364家已全部复工复产。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-03 03:17:00,同花顺
