,title,content,pub_time,src
0,抛售比特币：24小时跌超30% ，部分矿机已关闭,"刚吃了一口饭，就亏掉500万元……面对币价瀑布式下跌，矿机厂商入不敷出，关机势在必行，更大的风险已如影随形，矿难、挤兑、交易平台暴雷。比特币波动率冠绝全球，令其避险资产神话破灭
(image_address=""https://x0.ifengimg.com/ucms/2020_11/D29202B62FEB7F68D9117C049426D28C7D58E657_w674_h451.jpg"")
文丨《财经》记者张颖馨
编辑丨袁满
“币圈最近多了很多百万富翁，都在吃泡面和路边摊，不要看不起他们，毕竟他们曾经都是亿万富翁，都在等着回去的那一天。”这是某虚拟货币机构投资者近日在朋友圈的发文。
导致“亿万富翁”变成“百万富翁”的主要原因，正是此轮比特币价格瀑布式下跌的极端行情。
北京时间3月12日晚6时至7时许，比特币价格直线“跳水”，从7400美元附近下跌，连续跌破7000美元、6000美元关口……创下6年来最大单日跌幅。3月13日早间，比特币跌势依然不止，一度跌破4800美元。据统计，从3月12日早8时到3月13日早8时，虚拟货币市场总市值缩水745亿美元。
截至发稿，据全球币价网站CoinmarketCap，比特币报价4975美元左右，24小时跌幅超过30%。
与此形成鲜明对比，一个月前，比特币还曾因涨破1万美元登上热搜。不过，这一价格并未站稳，狂欢仅持续3日，其价格便在上涨后出现回调行情，开始下跌。
《财经》记者注意到，此次已是比特币近期的二度暴跌。此前的3月8日，比特币市场已经上演“大瀑布”，价格从当日0时44分9141美元开始不断下跌，至最低点8465美元；3月9日12时29分左右跌破8000美元重要关点，此后跌至最低点7695美元，24小时内跌幅近19%。
矿机厂商承压
“本来以为是黑色星期一，现在看来是黑色一星期。”有币圈人士向《财经》记者调侃称。
据合约帝行情数据，3月12日比特币价格大幅波动，导致BTC合约出现单日超168亿元的爆仓，创下自合约大数据统计以来的历史最高记录，24小时共有9万多人被爆归零。有虚拟货币圈人士将当日称为“币圈史诗级爆仓日”。
无独有偶，其他虚拟货币行情也与比特币保持了一致的下跌节奏。《财经》记者注意到，包括以太坊、瑞波币、比特币现金等，3月12日跌幅均超20%，更有甚者，跌超40%。
面对突如其来的暴跌、激增的交易等，虚拟货币交易所平台也不可避免受到影响。据了解，3月12日晚间，多家交易所页面出现宕机。某虚拟货币交易所内部工作人员透露，行情波动太大，部分区域出现拥堵，工作人员连夜进行技术性修复。
“我们团队主要做量化交易，刚吃了一口饭，就亏掉500万元，想赶紧平仓，但是交易软件无法操作，损失继续扩大。”一名币圈人员告诉《财经》记者，有币圈玩家本来赚了100万元，但由于交易软件宕机，无法平仓，终致亏损严重。
部分矿机厂商也遭受不小冲击，因为多款矿机已达到关机价格。据《财经》记者了解，挖矿的成本主要由两部分组成：一是电费成本，二是矿机本身和相关成本。不同机型的运行成本各不相同，目前全网110E作用的算力主要由蚂蚁S9、蚂蚁S17、神马M20S、神马M21S以及其他矿机组成。
其中，蚂蚁s9是上一代16nm芯片矿机，且运行时间已有三年多，相应的功耗比最高，成本也最高。如果以0.36元电费为基准，目前s9的关机币价折合人民币58000元，m20s折合人民币28000元，m21s折合人民币35000元，s17折合人民币26000元。关机费用主要以电费为主。
面对币价下跌，若能挖出的虚拟货币数量对应总价不能覆盖相应成本，便会出现亏损，矿机关机势在必行。Rawpool矿池副总裁黄猛接受《财经》记者采访时表示，不同类型的矿工抗风险能力不同，当前情况下，散户矿工自然会最先选择关停，我们目前为止还未达到必须关机的程度。其认为，全网算力在近期一定会有大幅的下降，甚至达到腰斩都有可能。
避险神话破灭
提及近期虚拟货币价格为何会出现暴跌？多名业内人士直言，主要与当前全球经济金融环境相关。
在新冠肺炎疫情恐惧和不确定性加大之际，近日全球金融市场连续上演“过山车行情”，悲观情绪弥漫。继澳大利亚、日本、巴西和意大利等国股市在3月跌入熊市后，美国于3月12日加入这一行列，当天美国三大股指收盘均跌入技术性熊市。与此同时，近日美国、泰国、菲律宾、韩国、巴基斯坦、印尼、巴西和加拿大股市股市都发生熔断。
“近些年全球宏观经济尤其是美股泡沫严重，加之大部分国家经济层面过于量化宽松，吹起了一系列较大的泡沫，本轮大跌最主要还是受大环境泡沫破灭的影响。其次，币市频繁出现的交易所暴雷、用户资产被随意滥用，以及比特币减产预期耗尽、投机资本退出等，导致了此轮的暴跌场内外共同砸盘。”上海对外经贸大学区块链技术与应用研究中心主任刘峰告诉《财经》记者。
但市场更多的质疑在于，一直以来，比特币被视为“避险资产”、“数字黄金”，难道也挡不住当下的形势？
某虚拟货币交易平台高管告诉《财经》记者，正常情况下，比特币的周期是相对独立的，与其他资产的相关性很弱，有一定避险属性，因此被纳入到很多国际上基金的投资组合中。但在目前危机的情况下，全世界金融市场已经陷入了严重的恐慌，交易员在恐慌性抛售一切资产以获得现金。这个阶段现金的多少可能会决定机构的生死存亡，因此抛售不会考虑任何的收益逻辑。投资基金的抛售很可能是比特币大幅下跌的重要原因之一。
“‘避险资产’是一个伪命题。一些人总喜欢将比特币和黄金放在一起做对比，并像照猫画虎一样，比较黄金上涨时比特币有没有上涨，这其实是不对的。”某虚拟货币交易所资深研究员直言，想真正衡量一项资产是否是避险资产，主要是看其波动率是否足够小，目前主要的避险工具有黄金、国债。比特币的波动率冠绝全球，这样的高波动率资产，怎么能称为避险资产？
对于比特币等虚拟货币的后市走向，多名受访者告诉《财经》记者，考虑到当前环境，比特币不再视作避险资产，甚至出现踩踏，而且比特币网络在五月份要进行减产，短期来看，整体行情还是会持续走低或者横盘。
鉴于此，潜存风险尚需关注。OKEx首席战略官徐坤认为，主要有如下几点风险：首先，可能会引发矿难。有的矿机厂商之前给客户提供分期付款的方式来卖矿机，加了很大的杠杆，币价持续走低、挖矿入不敷出的话，这些高杠杆的矿机厂商将难以回本。其次，如果用户大量提币，可能会出现USDT稳定币的挤兑潮；再者，可能会出现交易平台暴雷。
“有一些交易平台，他们的自有资金是币本位的，或者拿自有资金进行了合约交易，在这样的极端行情下，很可能已经造成了巨大的损失。之前也出现过类似的事件，交易所倒闭导致用户资产受损，大家务必要谨慎。”徐坤说。",2020-03-13 18:00:00,凤凰财经
1,证监会和最高人民法院建立证券期货纠纷在线诉调对接机制,"为支持抗击“新冠肺炎”疫情（以下简称疫情）工作，便利投资者和市场主体低成本、高效率解决纠纷，近日，按照两家单位《关于全面推进证券期货纠纷多元化解机制建设的意见》（法〔2018〕305号）关于充分运用在线纠纷解决方式开展工作的相关要求，共同推动“人民法院调解平台”（tiaojie.court.gov.cn，以下简称法院调解平台）与“中国投资者网证券期货纠纷在线解决平台”（www.investor.org.cn，以下简称投资者网平台）实现数据交换、互联互通，建立协调联动、高效便民的证券期货纠纷在线诉调对接机制。
目前，法院调解平台有全国2800多家各级法院接入，投资者网平台入驻的证券期货调解组织（以下简称调解组织）覆盖资本市场各投资业务领域、全国各辖区。两个平台的联通，可以实现线上接收法院委派或委托调解、接收投资者调解申请、调解员选择、组织调解、调解协议线上申请司法确认等功能。
一方面，当事人向人民法院提交立案申请，法院通过对接机制向调解组织（立案前）委派或（立案后）委托调解案件；调解组织接受委派/委托开展调解，完成后将结果告知法院。如需司法确认，法院对调解协议进行在线司法确认；未达成和解的案件，法院继续按规定对案件进行审理。另一方面，调解组织自行调解完毕的纠纷案件，也可基于当事人申请在线移交给有管辖权的人民法院，由法院对调解协议进行司法确认，使得调解协议具备强制执行效力。对投资者、市场机构等当事人而言，“一次不用跑”“键对键”就能在线完成调解流程和调解协议司法确认。
日前，上海金融法院、杭州市中级人民法院和中证中小投资者服务中心、中国证券投资者保护基金公司、浙江证券业协会等调解组织分别运用上述机制，进行了在线诉调对接实践。已经完成的两批虚假陈述纠纷案件顺利达成调解协议，投资者累计获赔金额320余万元。这两批纠纷的快速、妥善化解，标志着在线诉调对接机制正式落地实施，为今后人民法院和调解组织开展证券期货纠纷在线诉调对接工作提供了范本。
疫情发生以来，为减少人员聚集、遏制疫情传播，在证监会统筹指导下，各地调解组织迅速行动，在坚持依法化解纠纷的前提下，大力推行远程纠纷化解模式，纷纷推出“在线调解”“远程沟通”“在线诉调对接”等工作举措，依法高效保护投资者合法权益。截至3月上旬,各调解组织已受理在线调解申请480余件，调解成功310余件。证监会系统近年来会同各级人民法院，推进证券期货纠纷多元化解机制建设的成效，在这一特殊时期得到全面应用和充分展现。
建设证券期货纠纷在线诉调对接机制，是最高人民法院和证监会践行以人民为中心发展理念和全面依法治国基本方略的务实举措和具体实践，对于降低投资者纠纷解决成本、提高纠纷解决效率，提升科技信息化监管工作水平，以及疫情防控期间便利投资者和市场主体解决纠纷，具有积极作用。下一步，证监会将在最高人民法院等各级人民法院的大力支持下，进一步畅通投资者维权渠道、降低投资者维权成本，全力做好疫情防控工作，依法保护投资者合法权益，促进资本市场稳定健康发展。",2020-03-13 17:57:26,凤凰财经
2,证监会：4月1日起取消证券公司外资股比限制,"证监会明确取消证券公司外资股比限制
按照国家金融业对外开放的统一部署，落实中美第一阶段经贸协议要求，经统筹研究，自2020年4月1日起取消证券公司外资股比限制，符合条件的境外投资者可根据法律法规、证监会有关规定和相关服务指南的要求，依法提交设立证券公司或变更公司实际控制人的申请。
下一步，证监会将继续坚定落实我国对外开放的总体部署，积极推进资本市场对外开放进程，扎实做好每一项对外开放的具体工作，继续依法、合规、高效地做好合资或外商独资证券公司设立或变更实际控制人审核工作。",2020-03-13 17:52:36,凤凰财经
3,定向降准，落地！5500亿元增量资金来了！,"定向降准，落地！
中国人民银行13日公告称，为支持实体经济发展，降低社会融资实际成本，决定于2020年3月16日实施普惠金融定向降准，对达到考核标准的银行定向降准0.5至1个百分点。
在此之外，对符合条件的股份制商业银行再额外定向降准1个百分点，支持发放普惠金融领域贷款。
人民银行称，以上定向降准共释放长期资金5500亿元。
(image_address=""https://x0.ifengimg.com/ucms/2020_11/ED41164C92A99F864235370BDC77BCC1A93D0D2C_w800_h284.jpg"")
记者第一时间从六方面为你解读！
5500亿元增量资金来了
这次定向降准其实包括两方面内容：
第一方面——普惠金融定向降准动态考核，对达标银行定向降准0.5至1个百分点；
第二方面——额外加大股份制银行降准力度1个百分点。
人民银行有关负责人称，此次定向降准释放长期资金5500亿元，其中对达到普惠金融定向降准考核标准的银行释放长期资金4000亿元，对符合条件的股份制商业银行再额外定向降准1个百分点释放长期资金1500亿元。
此次定向降准兼顾主动推动和事后激励，用市场化改革办法疏通货币政策传导，有利于激发市场主体活力，进一步发挥市场在资源配置中的决定性作用，支持实体经济发展。
增量资金将流向哪里？
人民银行有关负责人称，此次定向降准释放长期资金有效增加银行支持实体经济的稳定资金来源，每年还可直接降低相关银行付息成本约85亿元，通过银行传导有利于促进降低小微、民营企业贷款实际利率，直接支持实体经济。
“因为有一些银行的普惠金融服务水平达标了，达标就要定向降低其准备金率水平，支持其进一步做好普惠金融服务。”此前央行副行长刘国强解释。
“通过降准可以释放资金用量，比如降准使得银行可以多投放100亿元贷款，那么按照两增两控要求，至少有20亿元要投放至小微企业。”某股份行天津分行人士表示。
什么是普惠金融定向降准？
普惠金融定向降准政策于2018年开始实施，是指对普惠金融贷款达标的金融机构，实施准备金优惠政策。
根据考核机制，央行会在每年年初数据采集完成后实施考核，按是否达标对银行的存款准备金率进行动态调整。
按照普惠金融领域贷款比例，分为两档：
第一档是前一年普惠金融领域贷款余额或增量占比达到1.5%的，存款准备金率可在基准档基础上下调0.5个百分点。
第二档是前一年普惠金融领域贷款余额或增量占比达到10%的，存款准备金率可按累进原则在第一档基础上再下调1个百分点，优惠幅度更大。
至于普惠金融领域贷款的考核范围方面，2019年央行降低考核门槛，将小型和微型企业贷款考核标准由“单户授信小于500万元”调整为“单户授信小于1000万元”。
人民银行有关负责人称，近期人民银行完成了2019年度考核，一些达标银行由原来没有准备金率优惠变为得到0.5个百分点准备金率优惠，另一些银行由原来得到0.5个百分点优惠变为得到1.5个百分点优惠，总的看，对这些达标银行定向降准了0.5至1个百分点。
为何额外加大股份行降准力度？
目前，我国已确立了“三档两优”的存款准备金率框架。
在此次定向降准前，第一档大型银行是12.5%，第二档中型银行是10.5%，第三档小型银行是7%。
执行“两优”后，大多数小银行、服务县域的金融机构实际存款准备金率是6%。
民生银行首席研究员温彬表示，在大型银行之外，股份制银行是普惠金融服务的主力军。额外加大对股份制银行降准力度，有助于加大对小微企业、个体工商户的贷款支持，有助于中小型银行更好防范风险，提升服务实体经济的能力。
近期，监管部门连续出台文件，要求金融机构适当下调贷款利率、增加信用贷款和中长期贷款，支持受疫情影响较大的中小企业，并要求金融机构对符合条件、流动性暂时困难的中小微企业贷款，临时性延期还本付息，并免收罚息。
“一系列纾困措施实施后，难免对银行盈利水平和资产质量产生影响，而相比于大型银行，股份制银行更需要额外降准等政策支持，从而实现更好地防控风险，提升服务实体经济能力。”温彬表示。
“现在资产端收益很低，相比大行，股份制银行资金端成本偏高；而且股份制银行此前并未在3000亿元低息专项再贷款的政策范围内，所以此时加大股份制银行降准力度是必要的。”华东一家股份制银行人士告诉记者。
上述股份银行天津分行的人士表示，降准将对总行盈利改善情况较为明显，但真正传递到基层分行，还需要总行层面及时出台相应细则。
人民银行有关负责人也解释，以股份制商业银行为代表的中型银行是我国银行体系的重要组成部分。考虑到去年人民银行已对符合条件的农商行和城商行实施过定向降准，此次普惠金融定向降准中所有大型商业银行都将得到1.5个百分点的准备金率优惠，为发挥定向降准的正向激励作用，支持股份制银行发放普惠金融领域贷款，同时优化“三档两优”存款准备金率框架，此次对得到0.5个百分点准备金率优惠的股份制商业银行再额外定向降准1个百分点，同时要求将降准资金用于发放普惠金融领域贷款，并且贷款利率明显下降，从而加大对小微、民营企业等普惠金融领域的信贷支持力度。
此前已多次释放政策信号
重要的事情说三遍！对于此次普惠金融定向降准，政策制定者近期已多次“剧透”。
2月22日，央行副行长刘国强接受媒体专访时提到，普惠金融定向降准近期也将进行年度动态调整，更多达标银行有望享受优惠政策支持，将进一步释放银行体系流动性。
2月24日，央行副行长陈雨露提到，近期，普惠金融定向降准也将进行年度动态调整，将有更多达标银行得到优惠政策支持。
2月27日，刘国强表示，择机实施2019年普惠金融定向降准动态考核释放长期流动性。
本周召开的国常会称，抓紧出台普惠金融定向降准措施，并额外加大对股份制银行的降准力度，促进商业银行加大对小微企业、个体工商户贷款支持，帮助复工复产，推动降低融资成本。
下一步货币政策怎么走？
对于货币政策，中共中央政治局会议表述中，用“更加”二字释放了较强的信号：稳健的货币政策要更加灵活适度，缓解融资难融资贵，为疫情防控、复工复产和实体经济发展提供精准金融服务。
人民银行今日表态再次重申了这一提法：实施稳健的货币政策，更加灵活适度，把支持实体经济恢复发展放到更加突出的位置，不搞大水漫灌，兼顾内外平衡，保持流动性合理充裕，货币信贷、社会融资规模增长同经济发展相适应，为高质量发展和供给侧结构性改革营造适宜的货币金融环境。
近日多国央行接连降息，下阶段，我国要不要“跟”？
温彬认为，我国货币政策主要依据国内经济形势、通胀水平、就业状况等因素决定，并加强与主要经济体央行货币政策的沟通和协调。人民银行将进一步释放LPR改革潜力，引导贷款实际利率明显降低，切实降低实体经济融资成本。
2019年8月人民银行推进LPR改革，市场利率向贷款利率传导的效率显著增强，带动贷款实际利率明显下行。2020年1月一般贷款利率（不含房贷）较2018年高点累计下降0.6个百分点，有效降低了实体经济的融资成本。",2020-03-13 17:51:20,凤凰财经
4,​ 杨德龙：央行降准正当其时 利好经济回升和股市走强！,"杨德龙：央行降准正当其时利好经济回升和股市走强！
中国人民银行决定于2020年3月16日定向降准0.5至1个百分点，释放长期资金5500亿元，以支持实体经济发展，降低社会融资实际成本，有利于支持经济发展，从疫情的影响中迅速回升，同时提振市场信心。在当前外围市场连续暴跌，市场信心不足的背景之下，央行降准无疑是“及时雨”，将进一步支撑A股市场走强。
此次定向降准释放长期资金有效增加银行支持实体经济的稳定资金来源，每年还可直接降低相关银行付息成本约85亿元，通过银行传导有利于促进降低小微、民营企业贷款实际利率，直接支持实体经济。此次定向降准兼顾主动推动和事后激励，用市场化改革办法疏通货币政策传导，有利于激发市场主体活力，进一步发挥市场在资源配置中的决定性作用，支持实体经济发展。
本周全球资本市场大幅动荡，我们几乎每天都在见证历史，周一、周五两个交易日美股出现了两次熔断，这在历史上是非常罕见的，股神巴菲特高达90岁的高龄，在历史上也就见过三次熔断，我们本周就见了两次。美股以极快的速度跌入到熊市区间，这也恰恰验证了我的“十大预言”，去年12月10日，我通过斗牛财经首发2020年“十大预言”，当时还没有发生疫情扩散，也没有油价暴跌，但是当时我就提出美股在今年会见顶，而A股则会见底回升。核心的观点就是美股见顶、A股见底；美股向下、A股向上，现在市场正逐步的验证我的“十大预言”。
美股大跌对于A股市场的影响有多大？这是大家最关注的问题，我认为短期肯定会造成A股市场的调整，我们也看到周五A股出现了大幅低开，随后震荡回升，盘中创业板指数一度翻红，收盘跌幅收窄。应该说A股市场走势呈现出一定的韧性，至少没有像美股那样狂泻不止，也没有像欧洲股市、日韩股市一样，出现断崖式下跌，A股市场走势具有韧性，这是有根本原因的。
第一，估值低是一个重要的原因，A股市场在过去十年几乎是原地踏步，虽然中间到过5000点，但是现在又回到历史底部，所以下跌空间其实已经不大。
第二，现在中国经济受到疫情的冲击，一季度可能会出现比较明显的回落，但是随着疫情逐步控制住，经济会在二季度、三季度、四季度很快恢复到正常的增速，不会一直保持低迷状态，这也是A股市场走势强劲的主要原因。
第三，和全球主要资本市场相比，A股市场的独立性较强，根据测算，过去十年A股和美股的相关系数只有0.6，有的年份甚至是负相关的，也就是说加入一个A股的资产，相当于加入一个相关性比较低的资产，这将会大幅度提升投资组合的夏普值，也就是风险收益比。
现在A股市场已经成为全球资本的避风港，A股的优质资产将是全球最好的避险资产，趁这一次欧美市场风雨飘摇，大幅震荡的机会，吸引外资流入是非常好的一个策略，也会产生非常好的效果。",2020-03-13 17:50:50,凤凰财经
5,在岸人民币兑美元收复6.98，较日内低位涨超500点,"财联社3月13日讯，在岸人民币兑美元收复6.98，较日内低位涨超500点。
(image_address=""https://x0.ifengimg.com/ucms/2020_11/55C24357A74E73301F6D82BF8CABDF17A0D258DA_w598_h328.jpg"")",2020-03-13 17:48:38,凤凰财经
6,商务部会同相关部门投放1.7万吨中央储备肉,3月13日讯，为增加肉类市场供应，稳定市场预期，商务部会同国家发展改革委、财政部等部门于2020年3月13日组织投放1.7万吨中央储备猪肉。下一步，商务部将会同相关部门根据市场情况，继续做好中央储备肉投放工作。,2020-03-13 17:47:30,凤凰财经
7,深交所完善债券分期偿还方式 推动债券市场协同发展,"3月13日，根据中国证监会统一部署，深交所发布《关于修订债券分期偿还相关条款的通知》及《关于挂牌期间非公开发行公司债券分期偿还业务的通知》，将债券分期偿还业务减记方式由减少持仓调整为减少面值，并明确业务触发时相应债券面值、除权参考价计算方法及信息披露要求等规定。
以下为通知原文：
关于修订《深圳证券交易所债券交易实施细则》债券分期偿还相关条款的通知
深证上〔2020〕173号
各市场参与人：
为提高市场运作效率，防控操作风险，适应债券分期偿还业务发展，深圳证券交易所（以下简称本所）决定对公开发行且在本所上市的债券（上市公司可转换公司债暂不适用）分期偿还业务采取“新老划断”方式，即在业务规则实施日前已触发过分期偿还业务的债券将沿用分期偿还减少持仓的方式处理，实施日后首次触发分期偿还的债券将采用减少面值的方式处理。
为适应上述业务的安排，本所按照证监会统一部署对《深圳证券交易所债券交易实施细则》进行修订，新增“第五章债券分期偿还”，明确“债券分期偿还采取减少面值的方式办理，本所可根据市场情况采取减少持仓或者其他方式办理”，并规定减少面值、减少持仓方式下对债券面值、除权参考价等具体安排。同时在第七条、第八条条款后增加“本所另有规定的除外”的条款，与新增的债券分期偿还条款相衔接。（详见附件《深圳证券交易所债券交易实施细则》）
本通知自2020年3月23日起施行。本所发布的《关于修改〈深圳证券交易所债券交易实施细则〉第五条第一款、第三款和第三十一条的通知》（深证会〔2019〕40号）同时废止。请各会员单位、市场参与人等做好相关业务与技术准备。
特此通知
附件：深圳证券交易所债券交易实施细则（2020年修订）
深圳证券交易所
2020年3月13日",2020-03-13 17:46:19,凤凰财经
8,央行降准！释放资金5500亿元，解读关键信息,"中新经纬客户端3月13日电(董湘依)继国常会提出“抓紧出台普惠金融定向降准措施”后，央行火速降准。
今日央行公告称，决定于2020年3月16日实施普惠金融定向降准，对达到考核标准的银行定向降准0.5至1个百分点。在此之外，对符合条件的股份制商业银行再额外定向降准1个百分点，支持发放普惠金融领域贷款。以上定向降准共释放长期资金5500亿元。
中国人民银行实施稳健的货币政策，更加灵活适度，把支持实体经济恢复发展放到更加突出的位置，不搞大水漫灌，兼顾内外平衡，保持流动性合理充裕，货币信贷、社会融资规模增长同经济发展相适应，为高质量发展和供给侧结构性改革营造适宜的货币金融环境。
(image_address=""https://x0.ifengimg.com/ucms/2020_11/65DE9B7A9E3E0472FC6CA8BD4D46F3C12D20187A_w1080_h700.jpg"")
资料图。中新经纬摄
国常会部署降准，央行频发声
值得注意的是，此次降准前夕，国务院刚作出明确部署。3月10日召开的国务院常务会议上要求，抓紧出台普惠金融定向降准措施，并额外加大对股份制银行的降准力度，促进商业银行加大对小微企业、个体工商户贷款支持，帮助复工复产，推动降低融资成本。
与此同时，近期央行亦多次表态将择机定向降准，引导整体市场的利率以及贷款的利率下行，并保持流动性合理充裕。
央行副行长刘国强2月27日表示，择机实施2019年普惠金融定向降准动态考核释放长期流动性；另外，央行主管媒体《金融时报》2月22日刊发的专访中，刘国强表示，“普惠金融定向降准近期也将进行年度动态调整，更多达标银行有望享受优惠政策支持，将进一步释放银行体系流动性。”
央行副行长陈雨露2月24日表示，继续保持流动性合理充裕；要更大力度运用好结构性货币政策工具，发挥好支农、支小再贷款、再贴现等普惠性货币政策工具。近期，普惠金融定向降准将进行年度动态调整，适时或有更多达标银行得到优惠政策支持。
(image_address=""https://x0.ifengimg.com/ucms/2020_11/A11F255A538CCC60528C1C1C1E9CB136E929341F_w540_h350.jpg"")
资料图。中新经纬摄
为何此时降准？
“降准具有‘一箭三雕’的作用，首先，可以释放长期流动性；其次，可以降低银行负债成本；再次，可以向市场传递强烈的稳定预期信号。”国家金融与发展实验室特聘研究员董希淼对中新经纬客户端表示。
值得一提的是，疫情发生后，央行加大逆周期调控力度，春节假期后，通过公开市场逆回购、MLF操作累计释放流动性3万亿元，设立3000亿元专项再贷款、5000亿元再贷款再贴现专用额度，并下调逆回购、MLF利率引导LPR下行，助力缓解企业流动性不足。
虽然有各项支持政策，但目前众多小微企业仍然面临生存、生产困难，需要更大力度、更加精准的金融纾困政策，此次普惠金融降准也是迫切的需要。董希淼说，稳健的货币政策将更加灵活适度，全面降准和定向降准都是可能的政策选项，下调存款基准利率也存在必要性。
首提额外加大对股份制银行降准力度
此次政策首次专门提到“额外加大对股份制银行的降准力度”，无疑也是一大看点。在多位专家看来，股份制银行的负债来源、成本压力都比较大，此举有助于中小型银行更好防范风险，提升服务实体经济的能力，是对“三档两优”存款准备金率政策框架的继续优化。
之所以要额外加大对股份制银行的降准力度，董希淼认为有两点原因：一是第一批3000亿元专项再贷款，没有覆盖到股份制银行，第二批5000亿元再贷款、再贴现主要覆盖中小银行(如城商行、农商行等)；二是股份制银行既没有大型银行遍布全国的机构网点，也没有城商行、农商行扎根本地的地缘、人缘优势，负债压力及成本相对更大。
在中国民生银行首席研究员温彬看来，在大型银行之外，股份制银行是普惠金融服务的主力军，额外降准有助于加大对小微企业、个体工商户的贷款支持。“贷款临时性延期还本付息、疫情期间逾期罚息减免等一系列纾困措施实施后，难免对银行盈利水平和资产质量产生影响，而相比于大型银行，股份制银行更需要额外降准等政策支持。”
(image_address=""https://x0.ifengimg.com/ucms/2020_11/9A595CA9DCEDD797763B865C4277972564B6B570_w1080_h700.jpg"")
资料图。中新经纬摄
后续降息可期？
分析人士表示，随着疫情的发展，央行有必要进一步加大逆周期调节力度，综合运用公开市场操作、定向降准、再贷款等货币政策工具，既要保持整体市场流动性合理充裕，又要针对经济的薄弱环节实施专项支持政策，为实体经济的发展创造良好的金融环境。
降准之外，降息或许也不遥远。事实上，随着疫情对全球经济的影响愈发凸显，自美联储降息以来，已有多国央行加入“降息大军”，包括英国、澳大利亚、马来西亚、沙特、阿联酋、加拿大等央行宣布降息。此外，香港金管局、澳门金管局也跟进降息。
“由于LPR与MLF利率挂钩，下调MLF利率引导LPR是利率市场化条件下实现降成本最为顺畅的路径。”中信证券首席固收分析师明明预计，3月16日将有一次定期的MLF操作，预计MLF利率大概率下调5-10个基点以引导20日的LPR继续下行，释放更加“灵活适度”的货币政策信号，向降低实体融资成本的目标更进一步。
温彬也认为，3月20日LPR将进一步下降，从而带动企业融资成本下行。此外，银行当前仍然面临较大的负债成本压力，适时适度降低存款基准利率，将是下阶段货币政策的一个选择。(中新经纬APP)",2020-03-13 17:45:56,凤凰财经
9,江西赣州：所有保障性住房非住宅店铺减免3个月租金,"3月13日，记者从江西省住建厅获悉，疫情发生以来，赣州市住建系统全力以赴助力复工，并做好城镇住房困难群众的防疫管控工作。截至目前，共减免保障性住房非住宅店铺租金约1200余万元，发放租赁补贴2150户，守护了25.77万余套安居房、85.81万余名群众的健康平安，全市棚改安置房项目已全部复工。
为减轻租户负担，助推经济稳定增长，赣州市对所有保障性住房非住宅店铺减免3个月租金，约合计1200余万元，惠及800户商家；持续推进城镇困难群众住房保障，通过常态受理、快捷审批等方式，今年以来新增公租房实物配租960套、发放租赁补贴2150户、86.71万元；实时对接附近人才市场，所有小区出入口提供就业咨询服务，提倡住户本地就业，服务经济社会发展；住建部门领导挂点帮扶全市保障性安居工程项目建筑企业复工，全市已有46个棚改安置房项目正式复工，复工率为100%。
（原题为《赣州所有保障性住房非住宅店铺减免3个月租金》）",2020-03-13 17:43:43,凤凰财经
