,title,content,pub_time,src
0,超级大单：阿里砸出近5亿资金 这个概念涨嗨,"原标题：【超级大单】阿里砸出近5亿资金，这个概念涨嗨，大资金扫货它们
两市特大单资金净流出41.15亿元，阿里拟4.7亿战略入股爱施德，商业百货股大涨。
A股冲高回落，收盘前小幅杀跌，最终三大指数集体小幅收涨。个股跌多涨少，非ST股跌停数量超50只，ST股也大面积跌停，跌停数量超20只。市场成交量萎缩，两市合计成交5566亿元。行业板块涨少跌多，银行板块领涨，高速公路、商业百货、房地产、特高压等板块概念涨幅靠前，船舶、贵金属、石油、RCS、数据中心等概念板块跌幅靠前。北向资金今日净流入39.38亿元。
两市特大单资金净流出41.15亿元，其中沪深300流入12.14亿元，创业板流出12.51亿元。申万28个一级行业有10个行业净流入，18个行业净流出。
银行行业大单资金流入居首，净流入13亿元，行业指数大涨1.93%，青农商行涨停。商业贸易流入4.17亿元，指数上涨0.81%，行业内百货概念大涨。电器设备、房地产分别流入超3亿元，食品饮料、建筑材料流入超亿元。
计算机行业大单资金流出13.3亿元，居流出首位，行业指数收跌0.76%。传媒行业大单资金流出7.68亿元，电子、化工行业分别流出超6亿元。国防军工行业今日大跌2%，跌幅居首，大单资金流出5.9亿元。
个股方面，大单资金净流入超亿元个股有29只，其中银行占5只，医药生物和电子行业各占4只。今日个股资金流入金额均不高，大单资金流入最高的是财富趋势，净流入3.28亿元，该股为科创板新上市股票，上市首日大涨87%。通威股份资金流入金额其次，净流入3.12亿元。
今日银行股大涨，早盘青农商行率先涨停，宁波银行、常熟银行、贵阳银行等中小银行个股跟涨。周末，财政部和税务总局联合发布延续支持农村金融发展有关税收政策，实施期限延长至2023年12月31日。此外，青农商行周末发布一季报，净利润同比增长12.25%。两大利好刺激下银行板块今日反弹。从资金面看，银行股中流入金额最高的是招行，大单净流入3.1亿元，青农商行流入资金1.35亿元，工商银行、兴业银行、光大银行等流入超亿元。从青农商业盘后龙虎榜看，参与的均为营业部资金。
特高压板块相对强势，汇金通、汉缆股份两连板。消息面上，国网公司近日再度调增年度固定资产投资额，最新数字为4600亿元，较年初计划额增长近10%。不过概念股今日资金流入均不高，金杯电工、国电南自流入超5000万元，汇金通、汉缆股份均流出超千万元。
商业百货多股涨停，包括南宁百货、爱施德、广百股份、供销大集。周末爱施德公告拟4.7亿元引入阿里巴巴作为战略投资者。从资金面看，供销大集流入超8000万元，南宁百货流入超6000万元。龙头爱施德由于一字涨停，仅流入超2000余万元。
大单资金流出超亿元个股有24只，其中医药生物占6只。京东方A、科大讯飞两只科技股流出超3亿元。其他科技股流出资金较高有通富微电、浪潮信息、中兴通讯等，流出额均超2亿元。
达安基因盘中一度触及跌停，大单资金流出2.56亿元。多只抗疫个股大单资金大幅流出，海正药业流出2.29亿元，以岭药业、鱼跃医疗、红日药业等均流出超亿元。
白马股顺鑫农业一季度业绩不及预期，股价跌停，大单资金流出2.51亿元。其他粮食股表现也不佳，龙头金健米业、京粮控股跌停，金健米业流出资金1.5亿元，京粮控股流出近700万元。
军工板块今日大跌，中国卫星流出资金最高，为1.65亿元，中兵红箭流出8000余万元，雷科防务、长城军工、中船科技等流出金额均在几千万元。
(image_address=""https://x0.ifengimg.com/ucms/2020_18/B0606F739DA808632C53AA7A67A173B3A5035627_w833_h1142.png"")",2020-04-27 19:51:20,凤凰财经
1,重磅：创业板注册制来了！机构集体沸腾，这三类股将迎空前机遇,"重磅：创业板注册制来了！机构集体沸腾，这三类股将迎空前机遇2020年04月27日 19:50:15
来源：每日经济新闻
终于，创业板注册制来了！
4月27日新闻联播报道，中央全面深化改革委员会第十三次会议审议通过了《创业板改革并试点注册制总体实施方案》。
创业板试点注册制
据央视新闻联播消息，2020年4月27日，中央全面深化改革委员会第十三次会议强调，深化改革健全制度完善治理体系，善于运用制度优势应对风险挑战冲击。
会议审议通过了《创业板改革并试点注册制总体实施方案》。
证监会副主席李超介绍，此次创业板试点注册制改革，坚持“一条主线，三个统筹”，“一条主线”是以信息披露为核心的股票发行注册制，提高透明度和真实性，由投资者自主进行价值判断，真正把选择权交给市场。“三个统筹”包括了，一是统筹推进创业板改革与多层次资本市场体系建设；二是统筹推进注册制与其他基础制度建设；三是统筹增量改革和存量改革。
会议指出，推进创业板改革并试点注册制，是深化资本市场改革、完善资本市场基础制度、提升资本市场功能的重要安排。要着眼于打造一个规范、透明、开放、有活力、有韧性的资本市场，推进发行、上市、信息披露、交易、退市等基础性制度改革，坚持创业板和其他板块错位发展，找准各自定位，办出各自特色，推动形成各有侧重、相互补充的适度竞争格局。
证监会副主席李超表示，本轮创业板试点注册制改革，在试点注册制的安排方面创业板试点注册制大体与科创板一致，注册程序分为交易所审核和证监会注册两个环节，通过问答的方式来督促企业提高信披质量。同科创板相比，创业板注册制有三方面不同，一是建立沪深交易所审核工作协调机制，保持审核标准尺度一致，避免形成抢资源情况；二是明确在审企业衔接安排，确保向注册制过渡；三是再融资和并购重组涉及公开发行的同步实施注册制。
(image_address=""https://x0.ifengimg.com/ucms/2020_18/5AE11B96237CBAC161BB48B20298D4B607D755D7_w900_h506.jpg"")
(image_address=""https://x0.ifengimg.com/ucms/2020_18/AF3B5E8D5D2F2036E65751BE075F25AABDB383AC_w912_h497.jpg"")
(image_address=""https://x0.ifengimg.com/ucms/2020_18/47C8E41C0B753E0691CCF4B62D9CBC46E3A628D7_w948_h499.jpg"")
(image_address=""https://x0.ifengimg.com/ucms/2020_18/2CFC961901AB35978B8C52C6FC7B75D7CA20AEED_w896_h545.jpg"")
创业板注册制酝酿已久
●　2019年7月，科创板正式开板，标志着国内注册制试点正式开启。
●　2020年2月29日，国务院办公厅印发《关于贯彻实施修订后的证券法有关工作的通知》中指出，稳步推进证券公开发行注册制，一是分步实施股票公开发行注册制改革，二是落实好公司债券公开发行注册制要求，三是完善证券公开发行注册程序。
●　3月1日起，新《证券法》正式施行，标志着中国资本市场正向着更加市场化的方向演变。为创业板注册制试水扫清了制度障碍。
●　3月1日，深交所表示，推进创业板改革并试点注册制，充分借鉴科创板成功经验，推动制定在创业板试点注册制总体方案，研究完善发行上市、信息披露等制度，扩大板块包容性和覆盖面。此前，证监会2020年系统工作会议也将平稳推出创业板改革并试点注册制，列为重点工作之一。
●　3月22日，中国证监会副主席李超在国新办新闻发布会上表示，资本市场改革开放工作不会受到疫情影响，并提到，创业板改革会重点抓好注册制的主线，目前相关工作正在有序推进。
李超表示，创业板改革已经做了研究和论证，在一定范围内征求了意见，会抓好创业板注册制改革主线，同时也在发行、上市、信息披露和退市等基础制度方面也会做出安排，相关工作正在有序推进。
(image_address=""https://x0.ifengimg.com/ucms/2020_18/4336FA6DAEB47123555E19F2E1A28845EF63167D_w1080_h641.jpg"")
图片来源：摄图网
●　4月17日，证监会印发了2020年度立法工作计划。2020年，证监会拟制定、修改的规章类立法项目合计53件，其中，列入“力争年内出台的重点项目”42件，列入“需要抓紧研究、择机出台的项目”11件。其中包括：
做好创业板注册制试点改革配套规则制定工作。 其中，“力争年内出台的重点项目”3件，包括：制定《创业板上市公司持续监管办法》；修改《创业板上市公司证券发行管理暂行办法》《首次公开发行股票并在创业板上市管理办法》。
●　4月18日，上海证券交易所成功举行第十次会员大会。科创板是2019年上交所的工作重点，中国证监会副主席李超在致辞中充分肯定了上交所和广大会员自去年以来在设立科创板并试点注册制改革顺利落地、资本市场服务科技创新等方面所做的大量细致工作和付出的艰苦努力。
上交所总经理工作报告提出的2020年工作计划，一个重点就是深入推进设立科创板并试点注册制改革。加大对技术过硬、代表性强、市场认可度高、已启动上市准备的科技创新企业服务力度。做好科创板发行上市、并购重组、再融资审核工作，优化审核注册衔接机制。落实以信息披露为核心的注册制理念，持续提升信息披露的有效性，及时处置苗头性违规行为。压严压实中介机构责任。总结梳理可复制可推广经验，支持创业板和新三板改革。
券商已在积极准备
多家券商人士表示，针对创业板注册制改革，公司已经在积极准备。
深圳某券商人士表示，目前市场普遍预计创业板注册制改革年内落地实施，公司也在积极准备，申报的项目也将优先向创业板倾斜，争取能享受到创业板注册制改革的头波“红利”。
“我们的日常项目正常推进，但是一些特殊的项目，如此前计划在创业板上市的企业，可能会选择再等等。另外，计划在其他板块上市的企业，可能也会转向创业板。”上述券商人士表示。
(image_address=""https://x0.ifengimg.com/ucms/2020_18/CCE7DA43388123004C6792F1233537125E5163FA_w900_h383.jpg"")
图片来源：摄图网
“对于创业板注册制改革，我们也做了很多准备。但是最关键的还是企业，现在很多企业还在观望中。”某投行人士表示。
该投行人士进一步解释道，首先原来想申报科创板上市的公司，可能不太符合科创板的最新科创指标要求，所以就在等创业板注册制改革的制度出台。其次，一些中小科技型企业也在一直观察政策，如果创业板注册制改革迟迟不出台，这些企业可能会选择通过新三板精选层的转板上市，实现快速上市。不过，如果创业板注册制改革政策能相对较快的推出，这些企业可能选择创业板直接上市。
“我们的工作是服务企业，所以新三板改革和创业板改革两边工作都有准备，以企业的选择为导向，为他们提供一条最可行的资本化道路。”该投行人士表示。
创业板注册制改革属于存量改革，业内认为，在审核要求和上市程序方面，创业板可以借鉴科创板。但是在板块的定位，创业板可以更有包容性，应该更注重成长性，筛选出更多有发展前景的高质量企业。
“另外，证监会拟制定出台的《创业板上市公司持续监管办法》，是主板和科创板没有的，应该属于强化挂牌上市公司的日常监管，注重提高上市公司质量的制度安排。”上述投行人士表示。
注册制对A股市场影响几何？
随着未来注册制的推动甚至是全面推开，将如何影响当前A股市场的投资生态呢？
机构认为，当前注册制改革环境已相对成熟，一系列配套措施有序出台，创业板将成为注册制改革首站，市场优胜劣汰将催生一批优质新兴企业并增强白马龙头效应，新兴产业、头部企业及券商龙头将最为受益于制度红利。证券以及创投行企业新一轮政策驱动创新周期有望重启，龙头公司在政策红利加持下，将会拉大与其他竞争对手的竞争优势。
华创证券策略组组长周隆刚表示，随着未来注册制的推进，最直接的影响就是传统的壳资源会迅速弱化，可预见的是未来市场上将出现一批类似于港股市场中的仙股。而为了促进市场新陈代谢，后续退市制度的完善将是必然的。对于投资者而言，未来投机炒概念等行为将面临更大的风险，投资者应更关注公司本身的质量。
招商证券首席策略分析师张夏则提出，随着注册制的改革，市场也会用脚投票，预计未来A股市场中能活跃成交的公司，将在两千家左右。这意味着大量公司即使没有退市，也会沦落成为仙股，有助于市场优胜劣汰。此外，投资者在选择标的时，要以公司实际价值、产业发展方向为首要关注点。预计未来机构投资者将越来越成为主流，也会有更多的散户投资者开始选用机构化的产品参与投资。
平安证券首席策略分析师魏伟认为，2019年证监会已经明确提未来要提升上市公司质量。在注册制推行过程中，配套的信息披露、市场监管、以及市场退出等方面的制度，也会与之配合稳步推进。从2019年到2020年，市场已经进入一个偏正面的制度环境中。随着制度环境的优化，机构投资者占比的提升，资本市场形成一个中长期的上涨趋势，将是值得期待的。
中山证券首席经济学家李湛表示，2020年3月1日，我国新证券法正式落地，注册制度的推进进一步加速，改革有了新起点。创业板作为首个针对新经济企业特征推出行业信息披露指引并形成体系的板块，随着新经济、新产业、新业态的企业在市场上的地位逐步提升，对创业板的改革及发展有了更高的要求。
""目前全面推行注册制是资本市场的大势所趋，而对于已运行10余年的创业板而言，其注册制改革将率先推出。新证券法也将有助于降低企业进入创业板的门槛，推进创业板发行的市场化程度，加快推出注册制，进一步扩大板块的包容性与覆盖面。""李湛说。
万博新经济研究院副院长刘哲表示，科创板开板以来，流程上和系统上的各个环运行相对平稳、顺畅，在技术和制度层面已经具备了复制推广的基本条件。从市场的承接力来看，当前股票市场的估值处于中长期的底部区域，有利于缓冲注册制推广后对于市场的影响。推广注册制到创业板，有望丰富、便利企业的融资渠道，当前市场对于提升上市公司质量，让投资者共同分享新一轮科技革命红利的呼声也较高，有利于提升市场的参与度和活跃度。
李湛认为，创业板中大多数企业属于高科技企业，随着国家政策持续扶持，整体产业逐步升级，盈利能力正进一步提升。另一方面，创业板作为资本市场改革创新的""试验田""，随着创业板注册制的推行，对于信息披露、规范发行、违规成本都有了更严格的要求，同时取消盈利限制更是让更多优质的中小微企业有机会进入，其有望帮助创业板变得更加市场化。
(image_address=""https://x0.ifengimg.com/ucms/2020_18/70E3D5B605C9F271D6374DC644497ACAE4A559B3_w1080_h664.jpg"")
图片来源：摄图网
谈及如果创业板启动注册制改革，哪些市场基础性制度迫切需要进一步完善？刘哲表示，创业板对于申请上市公司财务指标过于严苛的要求，不能适应新经济产业的新特点，也不符合创业板定位的初衷。建议尽快做相关的技术准备，将科创板注册制的先行实践推广到创业板，加快资本市场的制度改革进度，推动资本市场持续健康发展，更好地服务实体经济。
刘哲建议，考虑到科创板实行注册制是增量改革，而创业板推广注册制需要考虑到存量与新制度的链接，对于注册制的基本制度，如上市条件、注册流程等可以进行复制，但是对于推广方式不宜采取""一刀切""的方式，应该给市场一定的过渡期，防止对于存量企业和已经按照原有规则做好上市准备的企业带来不必要的冲击。建议采用""渐进式""的方式推行创业板注册制，并设置6个月至1年的并行期，即核准制与注册制并行。在创业板推广注册制的前两个月，接受新增在审企业，两个月后不再接收新的在审企业，已经进入在审流程的企业，可继续按照原审批流程，最大限度地做好存量在审与制度的衔接，避免给企业带来不必要的制度成本。
国海证券认为，创业板注册制的开展将提高市场上小市值公司数量，小市值公司稀缺性下降，预计小市值公司的整体估值中枢将下移，头部公司的价值将得到进一步体现。结合资金供需情况，我们预计龙头公司估值溢价或将提升。
华金证券在分析创业板注册制试点推行可能的市场影响时认为：一、创业板新股供给增加，但市场对于注册制试点扩容的担心可能在科创板试点后有所减弱；二、加速上市公司优胜劣汰，两级分化加剧，质优公司更获追捧；三、注册制试点短期可能利好的主题：券商、创投类公司、试点后首批上市新股；其中，1）券商类，尤其利好本地和中小券商，建议关注中信建投、招商证券、国金证券等；2）创投类，建议优先关注持有深圳创投公司股权的上市公司，包括大众公用、电广传媒、同方股份等；3）创业板注册制试点后首批上市企业可能是经过多方挑选的，预计短期市场关注度会极高。
本文部分内容综合自证券时报、证券日报、第一财经等
投资有风险，独立判断很重要
本文仅供参考，不构成买卖依据，入市风险自担。",2020-04-27 19:50:15,凤凰财经
2,二股东放弃增资后华融消费金融获批增资至9亿元，中国华融持股增至70%,"WEMONEY研究室讯历时2年多，华融消费金融公司的增资终于尘埃落定。
4月27日，WEMONEY研究室获悉，华融消费金融公司增资获得银保监会安徽监管局批准。
批复显示，银保监会安徽监管局同意华融消费金融公司增加3亿股普通股，全部由中国华融资产管理股份有限公司认购，募集资金3亿元，增资后注册资本由6亿增加至9亿元。同意公司因增加注册资本而形成的股权结构变更，变更方案以《请示》为准。
(image_address=""https://x0.ifengimg.com/ucms/2020_18/528131FF3EDF095207773393C04FCE20ECAD6216_w610_h415.png"")
据WEMONEY研究室计算，增资后，华融消费金融公司各股东持股比例的变化分别为，中国华融持股由55%增至70%、合肥百货大楼集团持股从23%减少至15.33%、深圳华强资产管理有限责任公司持股从12%减少至8%、安徽新安资产管理有限公司持股从10%减少至6.67%。
2017年12月，华融消费金融宣布启动增资事宜，拟将注册资本将由6亿元增至16亿元。当时，其二股东合肥百货大楼集团曾发布公告称，拟出资2.3亿元参与对华融消费金融的增资扩股。
但在2019年12月，合肥百货大楼集团发布公告称，放弃华融消费金融股份有限公司增资优先认购权。本次增资完成后，合肥百货大楼集团仍持有华融消费金融公司股份1.38亿股，持股比例下降至15.33%。
公开资料显示，华融消费金融成立于2016年1月，注册地位于安徽合肥。
据WEMONEY研究室此前报道，4月9日，中国华融公布了2019年财报，披露了旗下华融消费金融公司业绩。2019年，华融消费金融公司的资产总额为51.082亿元，同比2018年的81.522亿元下降37.3%；税前利润-2.631亿元，而2018年为0.168亿元。自成立起，华融消费金融累计服务客户812万户，累计放款2292万笔。
不过，财报中并未披露华融消费金融2019年净利润数据，而其2018年净利润为0.124亿元。但据华融消费金融另外一位股东——合肥百货大楼集团的财报披露，公司2019年因投资华融消费金融产生约4553.14万元亏损，主要因华融消费金融净利润变化所致。据其持有股份推算，华融消费金融2019年净亏损约1.98亿元。【WEMONEY研究室（ID:wemoney1）曾仰琳/编辑】",2020-04-27 19:47:41,凤凰财经
3,原油暴“负”后银行陆续暂停挂钩大宗产品，纸黄金前景如何？,"(image_address=""https://x0.ifengimg.com/ucms/2020_18/79FA890A431A361CD110A3C9D328E0CCF34B1756_w2764_h1843.jpg"")
原油价格“暴负”之后，银行对客衍生品面临严格监管并可能相继暂停的前景。
27日晚间，浦发银行公告称：“鉴于近期国际大宗商品市场波动较大，自2020年4月28日早8点起，我行暂停账户铜、账户大豆产品的开仓交易（市价、挂单开仓交易均无法成交），合约到期后无法展期。现有持仓客户的平仓交易不受影响。”
当日下午，工商银行亦公告称：“自北京时间2020年4月28日上午9:00起，我行暂停账户原油、账户天然气、账户铜和账户大豆全部产品的开仓交易，持仓客户的平仓交易和已经预设的转期，以及连续产品份额调整均不受影响。”
多家国有银行和股份行人士对第一财经记者表示，上周银保监会通知银行进行原油套保和投资业务的自查并提交报告，部分外资行也被涉及。目前针对个人投资者的挂钩大宗商品的衍生品正在陆续暂停的过程中，工行只是第一家。
此前黄金行情如火如荼，投资者开始关心，“纸黄金”未来前景如何？是否可能被叫停？某股份行金融市场部人士对第一财经记者表示：“黄金白银和原油不一样，类似于外汇业务。监管对这块目前还没定论，但为了避免风险，退出机制已经在准备了。”
银行大宗商品类产品陆续暂停
4月21日，美国原油一夜暴“负”，未能及时移仓的投资者损失惨重。
截至4月24日，中行、建行、交行都发布了暂停原油产品新开盘交易的公告。例如，建行称，自公告之时起，暂停账户原油布伦特与账户原油WTI品种月度合约的开仓交易，持仓客户的平仓交易不受影响。4月27日，工行、浦发银行则公告将暂停全线挂钩大宗商品类的产品。目前，这类产品线较为齐全的主要是几家大行。
“挂钩大宗期货类的产品可能都会面临叫停。”有银行相关人士表示。
相关法律人士对记者表示，近期“纸原油”引发争议，银行的产品协议一般没有漏洞，但事实上，“纸原油”的产品设计在移仓问题上可能存在漏洞，各方理解也存在偏差。
“非专业投资者是不是适合进行大宗类产品投资？而且例如原油产品也并不是所谓的‘抄底’、价值投资的好选择。”东证衍生品研究院能源化工首席分析师金晓称，“因为石油是液体，难以储存，如果市场储存严重饱和，就会出现远月大幅升水（远月价格远高于近月），多头移仓时会面临巨大损失，可以说，这并不是长期布局的好标的。”
“纸黄金”是否也有退出风险
“个人实盘贵金属买卖就是‘纸黄金’，目前还没收到暂停通知，可以正常操作。”中行客服对记者表示。
目前，投资者更为熟悉的“纸黄金”产品尚未被列入暂停行列，但根据记者了解，银行也在准备退出机制，目前先暂停的是对个人投资者风险较大的品种。
和挂钩原油期货的“纸原油”不同，盯住黄金现货的“纸黄金”并没有到期日、移仓的概念，也无杠杆设置，可24小时交易，相对波幅、风险较小。
近期，疫情下原油供过于求，原油因为量大找不到地方存放，导致卖家还要倒贴买家钱。但是，黄金单位价值非常高，有人称，“全世界迄今为止人类已开采出的所有黄金（大约20万吨）如果都堆在一起，大约只需要20多米的立方体。如果堆在英国温布尔顿网球场中央，高度只有10米。”因此，黄金不存在因为储存问题而“暴负”的可能。
不过，纸黄金只是一种个人凭证式的黄金投资产品，投资者并不能提取实物黄金，而是按银行报价在账面上买卖“虚拟”黄金，个人通过把握国际金价走势低吸高抛，赚取黄金价格的波动差价。此外，其交易成本也在于汇率和点差。以建设银行纸黄金交易为例，Au9999双边点差是1.1元/克，意味着每1克黄金的买卖交易成本是1.1元，比起杠杆较高的上海黄金交易所的黄金T+D更适合长期持有。
以最早推出“纸黄金”业务的中行“黄金宝”业务为例，依据的就是国际市场报价，通过即时汇率折算成人民币报价而来，白天交易时段报价来自东京的黄金交易市场，晚间时段来自伦敦的黄金交易时间，夜间则取决于纽约的市场报价。
黄金短期风险在于流动性危机会否再度爆发
尽管不存在原油“暴负”的巨大风险，但黄金短期的最大风险在于流动性危机会否再度爆发。
“全球都抢着要现金，连黄金都抛了，美元指数因为美元需求被拉上去了。”3月13日时，某大行交易员对第一财经记者表示。当时即使恐慌情绪爆棚，作为避险资产的黄金也罕见大跌，一度从接近1700美元/盎司的位置下探至1400美元/盎司附近，令投资者措手不及。
“若风险资产下跌和金融机构流动性再次形成负反馈，流动性告急导致的资产抛售重演，黄金不排除会出现新一轮的阶段性急跌。”招商银行资本市场研究所主管刘东亮对记者表示。
他认为，黄金的中期风险则在于美联储是否会在下半年经济修复后马上重回加息通道，这样可能导致美债名义利率上行速度快于隐含通胀预期上行速度，实际利率出现上涨，黄金牛市终结。
但刘东亮也提及，以目前的政府债务压力来看，这种可能性还暂时较低。在他看来，今年的黄金走势类似于2008年的缩放版，目前仍处于金价修复期当中。未来随着需求侧预期逐渐改善，油价触底上涨，通缩预期降低，在全球低利率环境的孕育下，黄金年内预计有趋势性上涨机会，目标价初步上看至1800美元/盎司。从投资标的来说，若银行的“纸黄金”后续面临叫停风险，投资者可考虑投资其他黄金相关资产，包括实物金、黄金ETF和黄金股票。",2020-04-27 19:47:26,凤凰财经
4,华夏银行理财子公司获批筹建  2019年理财中间业务收入为20亿同比降35.7%,"WEMONEY研究室讯4月27日晚，华夏银行发布公告称，已收到中国银保监会关于筹建华夏理财有限责任公司的批复。在完成筹建工作后，华夏银行将按相关规定和程序向银保监会提出开业申请。
收到批复后，华夏银行成为第20家拿到理财子公司“准生证”的银行。截至目前，在已获批筹建的20家理财子公司中已有11家开业。另外，徽商银行理财子公司徽银理财也于4月24日获批开业。
据悉，华夏银行申请理财子公司已有两年时间。根据该行2018年4月20日发布的公告，华夏银行拟出资不超过50亿元，全资发起设立资产管理子公司，初始注册资本拟定为不超过50亿元，华夏银行持股比例100%。
据华夏银行2019年年报披露，报告期内，该行共发行理财产品4538只，销售金额合计20999.72亿元，降幅16.73%;报告期末，存续理财产品3032只，理财产品余额6522.08亿元，增幅38.97%。
(image_address=""https://x0.ifengimg.com/ucms/2020_18/8DC6977D0025B64F283DF0D2DF7CBB1463AEFFDF_w1216_h450.png"")
2019年末，在华夏银行存续的理财产品中，个人理财产品余额比上年末增幅25.58%，企业理财产品余额比上年末增幅83.75%。据披露，由于受理财市场整体收益率下行的客观因素影响，该行为客户实现投资收益315.88亿元，同比减少55.67亿元，降幅14.98%；实现理财中间业务收入20.43亿元，同比减少11.35亿元，降幅35.71%。（WEMONEY研究室【ID:wemoney1】刘双霞/编辑）
(image_address=""https://x0.ifengimg.com/ucms/qr/2020_18/CAF6A585A616E4D019240D79907BA80B1A972BAF_w2880_h1396.png"")",2020-04-27 19:38:12,凤凰财经
5,创业板注册制改革不再强制保荐机构全面跟投 仅强制跟投四类“特殊”企业,财联社4月27日讯，创业板注册制改革趋同于科创板，但在保荐机构强制跟投一事上，创业板则有差异化安排。创业板注册制改革不再要求券商对其保荐的所有项目进行强制跟投，而是仅对未盈利，红筹架构，特殊投票权以及高价发行的四类公司采取强制性跟投。科创板强制跟投制度在推出后引发了投行的争议，而创业板注册制改革此举显然是进一步优化了保荐机构跟投制度。,2020-04-27 19:36:05,凤凰财经
6,主力资金：大资金出逃科技股 最高3亿资金砸盘,"原标题：【主力资金】大资金出逃科技股，最高3亿资金砸盘，尾盘主力抢筹这些股
中小板主力资金净流出47.55亿元，创业板主力资金净流出32.75亿元，沪深300成份股主力资金净流入2.23亿元。
沪指4月27日上涨0.25%，主力资金全天净流出151.17亿元，已连续3个交易日资金呈净流出状态。其中，中小板主力资金净流出47.55亿元，创业板主力资金净流出32.75亿元，沪深300成份股主力资金净流入2.23亿元。
申万所属的28个一级行业中，今日涨幅居前的行业为银行、医药生物，涨幅为1.93%、0.87%。跌幅居前的行业为国防军工、有色金属，跌幅为2.01%、1.55%。行业资金流向方面，今日有4个行业主力资金净流入，银行行业主力资金净流入规模居首，全天净流入资金20.19亿元，其次是房地产行业，净流入资金为2.25亿元。主力资金净流出的有24个行业，计算机行业主力资金净流出规模居首，全天净流出资金22.82亿元，其次是电子行业，净流出资金为16.94亿元。
招商银行主力资金净流入居首
个股来看，共有29只个股主力资金净流入超亿元，招商银行主力资金净流入5.34亿元，净流入资金居首；海康威视、长春高新紧随其后，全天净流入资金分别为3.1亿元、2.32亿元；全天净流入资金较多的还有中国平安、恒瑞医药等。股价表现方面，净流入资金超亿元个股今日平均上涨3.98%，表现强于大盘，涨停的有中国一重、怡亚通、青农商行等。跌幅较大的个股有大名城等，跌幅分别为1.64%。
所属行业来看，上述净流入资金较多的个股中，上榜个股居前的行业有银行、电子、医药生物行业，上榜个股有5只、4只、3只。
主力资金净流出个股中，科大讯飞主力资金净流出3.36亿元，净流出资金最多；其次是顺鑫农业、海正药业，净流出资金分别为3.35亿元、3.22亿元。
尾盘主力抢筹这些股
尾盘主力资金净流出36.14亿元。其中，中小板流出10.79亿元，创业板流出6.19亿元。从个股尾盘资金流向数据看，恒瑞医药、复星医药、太阳电缆等个股尾盘资金净流入金额最多，分别高达0.42亿元、0.42亿元、0.4亿元；通富微电、中国卫星、金健米业等个股尾盘资金净流出金额最多。
主力资金连续流入朗博科技
证券时报•数据宝统计显示，截至4月27日收盘，共有32只个股主力资金连续5个交易日以上持续净流入，连续流入天数最多的是朗博科技，该股已连续14个交易日净流入；连续净流入天数较多的还有大亚圣象、华谊兄弟等，主力资金分别连续流入10天、10天。
从股价表现看，主力资金连续流入期间，上涨的个股共有26只，涨幅居前的有供销大集、锐新科技、一拖股份等，涨幅分别为60.94%、46.46%、26.48%。跌幅居前的有蓝光发展、泰瑞机器，跌幅分别为4.71%、2.61%。资金连续流入股期间股价表现与沪指相比，强于大盘的有29只。
业绩方面，主力资金连续流入股中，有16股已经公布了年报，净利润同比增幅最高的是一拖股份、集友股份、法兰泰克，净利润分别增长104.73%、74.76%、55.69%。有9股已经公布了年报业绩快报，净利润增幅较高的有众合科技、双林生物、飞乐音响，增幅为423.38%、104.55%、49.89%。公布去年业绩预告的共有4只，业绩预告类型来看，预增有3只。",2020-04-27 19:35:57,凤凰财经
7,证监会：创业板改革强化信息披露为中心的注册制理念,"财联社4月27日讯，证监会副主席李超表示，本轮创业板试点注册制改革，
一是以信息披露为中心，精简优化发行条件，增强制度的包容性，强化市场主体的责任，加大法律的管理工作，在发挥条件审核注册程序、发行承销、信息披露、原则要求、监管处罚等方面给予科创的和试点工作要求规定基本是一致的，要求对有关规定作出相应的一些补充。
二是明确创业板的板块定位，支持创新创造类企业，鼓励新旧产业融合，体现与科创版的差异化发展。
三是深入贯彻信息披露为中心的注册制理念，建立符合创业板特点的信息披露制度，细化市场主体的信息披露法定职责，进一步强化信息披露监管的标准。",2020-04-27 19:35:29,凤凰财经
8,证监会：创业板试点注册制改革涉及四方面制度安排,财联社4月27日讯，证监会副主席李超表示，本轮创业板试点注册制改革涉及四方面制度安排，一是板块的改革安排。优化发行上市条件，由深交所制定具体条件，支持红筹结构等企业上市。二是制度方面的安排，和科创板试点注册制制度安排相一致，注册程序分为交易所审核和证监会注册两个环节。三是完善基础制度。四是配套改革的制度安排。继续推动中长期资金入市。,2020-04-27 19:32:58,凤凰财经
9,中央深改委：推进创业板改革并试点注册制 是深化资本市场改革的重要安排,财联社4月27日讯，中央全面深化改革委员会第十三次会议指出，推进创业板改革并试点注册制，是深化资本市场改革、完善资本市场基础制度、提升资本市场功能的重要安排。要着眼于打造一个规范、透明、开放、有活力、有韧性的资本市场，推进发行、上市、信息披露、交易、退市等基础性制度改革，坚持创业板和其他板块错位发展，找准各自定位，办出各自特色，推动形成各有侧重、相互补充的适度竞争格局。,2020-04-27 19:31:17,凤凰财经
