,title,content,pub_time,src
0,银保监会：商业银行一季度净利润6001亿元，同比增长5%,"(image_address=""https://x0.ifengimg.com/ucms/2020_20/D53B9B5EFC48EB6DAB32CD325FFDB70F3224756F_w690_h423.jpg"")
5月12日，银保监会网站发布2020年一季度银行业金融机构相关数据。截至一季度末，银行业金融机构总资产3023914亿元，较上年同期增长9.5%；总负债2769123亿元，同比增长9.1%。其中，商业银行总资产合计2518398亿元，同比增长10.7%，占银行业金融机构比例为83.3%；总负债2315575亿元，同比增长10.4%，占银行业金融机构比例为83.6%。
截至今年一季度末，商业银行累计实现净利润6001亿元，较上年同期增长5%；净息差为2.10%，较上年同期下降0.07个百分点。
资本充足率方面，截至今年一季度末，商业银行核心一级资本充足率为10.88%，一级资本充足率为11.94%，资本充足率为14.53%。其中，城市商业银行资本充足率最低，为12.65%；外资行资本充足率最高，为18.43%。
资产质量上，截至一季度末，商业银行不良贷款余额26121亿元，较2019年末增长1986亿元；不良贷款率1.91%，较2019年末上升0.05个百分点；拨备覆盖率为183.20%。
具体到各类型银行，农村商业银行的不良率最高，达到4.09%；城市商业银行不良率紧随其后，为2.45%；股份制商业银行、大型商业银行、民营银行、外资银行不良率分别为1.64%、1.39%、1.14%、0.71%。
4月22日，银保监会首席风险官、新闻发言人肖远企在国新办新闻发布会上表示，第一季度数据显示银行的不良贷款有所上升，其中受疫情影响比较严重的一些小微企业，餐饮、住宿等行业上升相对比较快一点，这在银保监会的预估范围之内。对于第二季度和今后一段时间银行不良贷款的情况，银保监会也密切关注和分析，认为今后还会有一些上升，但是幅度不会非常大。",2020-05-12 22:56:03,凤凰财经
1,印度总理莫迪宣布价值20万亿卢比经济刺激计划,财联社5月12日讯，印度总理莫迪宣布价值20万亿卢比的一揽子特殊经济计划，印度经济一揽子计划占GDP的10％。,2020-05-12 22:55:35,凤凰财经
2,丰巢收费遭抵制：全国快递柜交易额一周暴涨1400% 有业主自费3万多购快递柜,"原标题：用户怒了！丰巢收费遭抵制，全国快递柜交易额一周暴涨1400%，有业主自费3万多购快递柜
近日，丰巢快递柜宣布，从5月6日起，丰巢智能快递柜正式启动超时收费。一石激起千层浪。南京、杭州、上海等多个小区相继宣布停用丰巢。
上海某小区物业甚至花费3万多元购买快递柜。国内某知名批发平台数据显示，近一周全国快递柜交易额暴涨1400%。
面对小区的抵制，丰巢向媒体表示后续或不再对此有相关声明，“大家按协议办事就好”。
多地小区自购快递柜
4月30日，丰巢快递柜宣布执行超时收费，普通用户可免费寄存包裹12小时，超时后每12小时收0.5元，3元封顶。此政策一出，即引发消费者普遍不满，事件持续发酵。
据媒体统计，近期全国70多个小区陆续宣布停用丰巢快递柜。此外，广东省、浙江省等已明确表示，快递入柜须经收件人同意。江苏省邮政管理部门表示，快递员未征得用户同意就投到快递柜属违法行为，用户可向快递企业投诉。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/703626958E53E6059D67287D41F3A74962E5502F_w865_h1189.png"")
图片来源：网络
多地小区业主、物业甚至尝试批发、自建快递柜。国内某知名批发平台数据显示，近一周全国快递柜交易额暴涨1400%。
中国证券报记者通过某电商平台搜索智能快递柜价格发现，单屏主柜的价格约为7980元，20门副柜的价格为3230元，一套不带监控、雨棚等设备的20门柜快递柜成本至少在万元以上。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/D9C60B109AD0B2580579A7502CE4A92674628DE6_w828_h1792.png"")
图片来源：某电商平台
某电商客服向中国证券报记者透露，最近快递柜生意十分兴隆，“最近卖的很多，很多客户都是到厂里订的。”
(image_address=""https://x0.ifengimg.com/ucms/2020_20/A0CBB42F07E7B26C574783F5D09797BC72A05830_w828_h1338.png"")
图片来源：某电商平台
自购快递柜能否取代丰巢？
资深投行人士王骥跃认为，小区物业和业主自发购买快递柜的意义不大，也未必更划算，“这事还是专业机构做更符合经济逻辑。”
保管费非丰巢营收重点
按照丰巢的说法，收保管费的本意并不是为了赚钱，而是为了加速仓位周转。
5月9日，丰巢在《致亲爱的用户一封信》中提到，为更好服务用户，必须不断提高快件领取速度。“截至目前，丰巢全国累计铺设超过18万个智能柜，哪怕周转率提升仅仅1%，也会带来资源使用率的提升。”
(image_address=""https://x0.ifengimg.com/ucms/2020_20/49DC40FAFFCE981117582E938B935001BA706FC0_w750_h1700.png"")
图片来源：微信公众号
在公开信中，丰巢科技并没有对收费一事做出让步。
某律师事务所合伙人向中国证券报记者表示：“根据物权法，丰巢在小区里使用的是公共区域，未经业主委员会同意不能进驻小区。业主有权拒绝丰巢收费的要求。根据物业管理条例，物业给小区业主保管快递属于附随义务，属于物业服务的一部分。业主也有权要求物业对其财产安全进行保障。”
王骥跃表示，长远来看，丰巢业务在成本、便利性上仍有价值。丰巢的出资人是各家快递公司，这些公司都是上市公司，都不希望丰巢靠收取保管费赚钱。一旦丰巢收保管费或者保管费收费较高，都可能给快递公司带来成本的增加，直接影响到作为投资方的快递公司的利润。
“应该把快递柜作为派送终端，在整个快递费用中进行切分，即由派件员付费。”王骥跃表示，如果快递柜使用频率提高，快递周转速度提升，送单量增大，真正让快递员感受到使用丰巢的好处，即可收费。“快递员自愿从派费收入中切出一部分给丰巢，快递公司成本不增加，快递员收入也不减少，用送单量的增加，弥补快递员单票净收入下滑。”
存在较大盈利压力
经过近十年的发展，我国智能快递柜的投放数量迅速提升。根据国家邮政局的统计数据，截至2019年末，我国智能快递柜的投放量达40.6万组，较2018年增长约50%。
对于智能快递柜公司而言，尽管市场前景广阔，但智能快递柜运营企业仍存在较大盈利压力。
5月5日，顺丰控股与三泰控股发布公告，顺丰控股参股公司丰巢开曼、丰巢开曼子公司丰巢网络拟通过股权重组的方式收购中邮智递，收购完成后，中邮智递将成为丰巢网络全资子公司。
值得关注的是，作为本次收购方的丰巢科技，近些年来的经营状况并不乐观。根据公告披露，2019年，丰巢科技的母公司丰巢开曼亏损7.81亿元。
有业内人士表示，目前，快递柜盈利模式并不乐观。智能快递柜使用率不高，延展价值难以实现；再加上社区入场费、水电费等，企业尚处于投入期。",2020-05-12 22:54:21,凤凰财经
3,PB仅0.64倍：估值创历史新低 一季报超预期,"原标题：PB仅0.64倍！估值创历史新低，一季报超预期，银行股能买吗？
一直以来，银行板块市净率（PB）都是A股中偏低的。近来，银行股再次打破自己的估值下限——近一个月整体PB仅有0.66倍，最新PB为0.64倍，创历史新低。
业内人士表示，全世界银行股市净率都在走低。从长期来看，银行股机会大于风险，绝对收益值得期待。随着经济企稳增长，银行股估值继续往下可能性不大，应该会有所回升。
一季报业绩超预期
受疫情影响，大多数上市银行一季度归母净利润增速较去年下滑，不过仍好于预期。
Wind数据显示，2020年一季度，36家上市银行中22家银行营收实现双位数增长，18家银行盈利增速保持两位数增长，杭州银行、宁波银行、贵阳银行以19.26%、18.12%、15.49%的归母净利润同比增长率位居前三。
资产质量方面，上市银行整体不良率由去年末的1.42%升至今年3月末的1.43%，上升0.01个百分点。其中，有14家银行不良率与去年年底相比出现下降，12家保持不变，10家不良率与去年末相比出现上涨。
具体来看，无锡银行、浦发银行、招商银行、苏州银行和杭州银行不良率的降幅达到或超过0.05个百分点。不良率“反弹”最严重的是贵阳银行，截至一季度末不良率1.62%，上升0.17个百分点；不良率最为承压的还是郑州银行，为2.35%，虽高于业内平均水平但下降了0.02个百分点。
根据银保监会数据，一季度银行业不良贷款率为2.04%，较年初上升了0.06个百分点，预计第二季度和今后一段时间银行不良贷款还会上升，但幅度不会非常大。
浙商证券银行业首席分析师梁凤洁认为，不良压力最大的时点应该在二季度和三季度。
板块PB再创新低
一边是一季报业绩好于预期，另一边却是PB创历史新低。中证指数最新数据显示，截至5月11日，最近一个月银行业平均市净率（PB）为0.66倍，最新市净率为0.64倍，创历史新低。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/E1E0A39E532D58E99AF26941C9F57B617D56FDEA_w1080_h391.png"")
图片来源：中证指数有限公司官网
兴业银行首席经济学家、华福证券首席经济学家鲁政委对中国证券报（ID：xhszzb）记者表示，市净率走低反映了市场和投资者对于银行的理解，至少在净利润增速方面没有更大的想象空间。随着市场化推进，银行业面临着息差收窄的压力和业务转型的挑战。此外，投资者也在担心目前的数据是否有充分展示疫情对于银行资产质量的影响。
野村证券中国金融业股票研究主管唐圣波持有类似的观点，其在接受中国证券报（ID：xhszzb）记者采访时称，估值下降表明投资者对未来银行表现有担忧，一方面是疫情对银行资产质量的影响会滞后，另一方面则是经济企稳增长信号还难言明确。
在国信证券金融业首席分析师王剑看来，银行股PB主要由宏观经济周期决定，银行PB变化与宏观周期（以名义GDP增速表示）是最为相关的。
央行数据显示，2020年一季度我国GDP同比下降6.8%。王剑称，这能够在一定程度上解释银行的低估值。后续随着GDP增速回升，银行股估值也会回升。
银行股还值得配置吗？
从基本面来看，银河证券称，当前板块PB估值处于历史低位，且银行股息率高，配置价值明显。
浙商证券研究所所长邱冠华亦认为，未来银行股基本面的大概率要好于预期，优质银行股的机会远远比风险大，其性价比是不错的。
从绝对收益来看，银行股还是非常具有竞争力。2020年一季度，追求长期稳定收益的险资和外资继续加码银行股，像中国人寿、太平人寿等在一季度都有增持银行股，香港中央结算增持国有大行以及多家股份制银行。
而追求相对收益的基金却选择了减仓。Wind数据显示，截至一季度末，基金的银行持仓市值减少了960亿元，持有的上市银行家数从36家减少到31家。
鲁政委认为，今年A股银行板块难有大行情，但投资银行板块获得绝对收益是一定的，因为A股高股息回报率股票主要集中在银行股，近年来其股息回报率主要集中在2.5%-5.5%。
唐圣波进一步建议，银行板块的绝对收益也存在分化，国有大行和政策相关度更高，也更为稳健；资产质量较好的银行的收益则更有保障；部分区域银行风险会相对较大。
中泰证券银行分析师邓美君亦对中国证券报（ID：xhszzb）记者称，当前银行的资产质量总体仍是可控的，预计下半年行业不良缓慢上升；另一方面虽然银行让利实体经济、息差下行是大势所趋，但息差下降的幅度会是比较缓慢的，因此未来看好银行稳健收益。",2020-05-12 22:51:51,凤凰财经
4,广东邮管局：未经同意将快件放进快递柜，消费者可追偿,"近日，“丰巢快递柜超时收费”一事引发热议。广东省邮政管理局向南方日报、南方+记者回应称，寄递企业应按照有关规定严格履行投递服务约定，保障寄递服务质量。丰巢智能快递柜的使用，要充分尊重消费者自主选择的权利，若寄递企业未经收件人同意就将快件放进快递柜，因此而产生的费用，消费者可以通过法律途径进行追偿。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/51C56C97A426854E6CAEC11E5F6084451CE1D478_w640_h395.jpg"")
广东省邮政管理局表示，《快递暂行条例》第二十五条规定，“经营快递业务的企业应当将快件投递到约定的收件地址、收件人或者收件人指定的代收人，并告知收件人或者代收人当面验收。收件人或者代收人有权当面验收。”《智能快件箱寄递服务管理办法》第二十二条规定，“智能快件箱使用企业使用智能快件箱投递快件，应当征得收件人同意；收件人不同意使用智能快件箱投递快件的，智能快件箱使用企业应当按照快递服务合同约定的名址提供投递服务。寄件人交寄物品时指定智能快件箱作为投递地址的除外。”
“智能快件箱运营企业应当严格遵守《智能快件箱寄递服务管理办法》等有关规定，积极妥善处理与用户、智能快件箱使用企业的关系。”广东省邮政管理局表示，邮政管理部门将依法依规对相关企业进行监督管理，确保行业平稳有序发展，切实维护消费者合法权益。
消费者在使用快递服务过程中如遇服务质量问题，可依照《邮政业消费者申诉处理办法》规定，先向相关寄递企业投诉。如向寄递企业投诉后7日内未得到答复或者对企业处理和答复不满意，或者寄递企业投诉渠道不畅通，投诉无人受理的，可按规定通过电话或者登录邮政管理部门网站等方式向邮政业消费者申诉中心进行申诉。广东省邮政业消费者申诉专用电话为020-12305。",2020-05-12 22:41:01,凤凰财经
5,薇娅在A股“带货”：一字涨停，4小时暴涨3.7亿元,"薇娅在A股“带货”：一字涨停，4小时暴涨3.7亿元2020年05月12日 22:37:37
来源：全景网
直播带货太火了！刚刚，100万手封单追捧""薇娅概念股""。
5月11日晚间，梦洁股份（002397）宣布，与“淘宝第一女主播”薇娅正式签署战略合作协议。
顶级流量加持之下，今日开盘，梦洁股份毫无悬念被资金封死涨停板，总市值一日暴涨3.67亿元。截止收盘，涨停板上仍有近100万手封单，约合4..8亿资金在排队买入。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/E880494D5D85CA8E3DDB4A61D4C2E8FC46C50366_w1080_h1122.png"")
据盘后龙虎榜数据显示，今日买入梦洁股份的前5个席位均是营业部，合计买入金额4133万元，而卖出的前2大席位则是机构，合计卖出6800万元。
据悉，梦洁股份与薇娅的战略合作，并不仅限于直播带货，根据合作协议，薇娅将根据粉丝的需求，参与到梦洁家纺的设计、制造、品控等全流程环节，打造轻“C2M”（消费到工厂）的模式，此外，梦洁股份线下门店与线上网店，将有权使用薇娅肖像权。
战略合作协议落地，梦洁股份成为A股当之无愧的“薇娅概念股”。
薇娅，能不能”拯救”梦洁股份
梦洁股份，最早成立于1981年，主营产品包括寝室套件、被类、枕垫类、小家饰、儿童家纺、毛毯、宾馆用品、棉制品、弹簧床垫、沙发等10大类2000多个品种的产品群。
梦洁家纺于2010年4月29日，登陆A股中小板上市，至今已满十周年。虽然营业收入由2010年的8.5亿元增长至2019年的26亿元，累计增幅超237%，但净利润却长期徘徊在1亿元附近。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/97D6D5662B2D1FED492C6F01987C04CA819BD6D2_w1080_h738.png"")
而据财报数据显示，梦洁股份的产品毛利率长期保持在44%以上，高于同行业的水星家纺（低于38%），与罗莱生活、富安娜的毛利率相差无几。由此可见，梦洁股份的产品盈利能力尚可。
但从费用结构上可以发现，2010年梦洁股份的销售费用仅有1.9亿元，而2019年该数字已飙升至7.1亿元，累计涨幅超274%，几乎与营收保持一致。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/95262857A9D43587FFEC112117CCF7E84F1BF1B0_w1080_h919.png"")
这也意味着，梦洁股份的营收增长动力，大部分来自于营销端发力。这也不难理解，在直播风口之下，梦洁股份不惜斥巨资与薇娅达成战略合作的初衷。
此次牵手薇娅，梦洁股份的营销费用无疑将继续增加，能否对公司业绩产生实质性的持续带动作用，有待观察。
梦洁股份""牵手""薇娅的野心
梦洁股份“牵手”薇娅，更大的野心或许是为了打造“C2M”模式。
C2M即“消费者对工厂”模式，通过互联网大数据整合消费者的定制需求，然后向制造商发送生产订单，去掉了所有中间渠道环节，使产品几乎以批发价出售给消费者。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/EB78CAA82F5E12E7003CC69057F60F5AEBD645F2_w1080_h765.png"")
虽然，C2M模式根据客户需求定制产品，厂商直销，省略了中间环节，但消费者的个性化需求过于分散，将导致工厂无法规模化生产，必须绑定拥有顶级流量的带货主播，才能保证订单充足，这也是梦洁股份切入C2M模式，必须与薇娅合作的重要原因。
然而目前来看，C2M模式在国内还处于早期发展阶段，第一个阶段是2013-2017年的初步发展期，第二个阶段是2018年以后的加速发展期。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/0C241C9778114EA6B51E65EBB5BE2C504C9999A0_w1080_h487.png"")
据淘宝官方披露的数据显示，2020年电商“三八节”期间，淘宝C2M定制商品订单量同比增长超370%。疫情期间，经过淘宝C2M升级改造的许多工厂都出现逆势增长。
万联证券表示，C2M模式下，轻工制造、家电行业可以更好地满足消费者需求，有效疏通销售渠道，降低库存，C2M模式也将对商贸零售、经销商造成冲击，进一步挤占线下零售的市场空间，加速传统企业向线上进化的进程。
一夜之间，CEO都在直播卖货
其实在C2M模式冲击之前，2020年的疫情正在加速线上卖货对线下零售的替代，越来越多的企业CEO开始卸下身份，走进直播间，拥抱线上。
5月10日，曾经排斥线上零售的格力电器董事长董明珠，再一次走进直播间，开启了第2场直播卖货，短短3小时卖货金额超过3亿元，彻底扫去了第一场直播翻车的阴霾。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/422C26FF025C70CC5A5B71103BE89DE76EA18A99_w1080_h2084.jpg"")
这场成功的直播带货结束后，心直口快的董明珠直言，要把格力的3万多经销商组织起来，线上、线下结合卖货，自己也要“把直播常态化”。
其实，早在董明珠之前，大量知名企业创始人、CEO们已经踏上了直播卖货之路。
2月14日，林清轩CEO孙来春开启了线上“自救”之路，走进淘宝直播间，第一天就创造了4个线下门店一个月的总销量；
3月8日，银泰商业CEO陈晓东在兰蔻专柜直播4小时，观看人数达22万，拿下直播排行榜第一名；
3月23日，携程董事局主席梁建章在抖音上开启直播首秀，不仅卖货，还与不同抖音主播连线，互动抽奖
4月底，去哪儿网CEO陈刚刚也开启了直播首秀；
5月8日，75岁的荣泰健康（603579）董事长林光荣走进直播间，首次尝试直播带货；
……
可见，疫情倒逼之下，深度依赖线下的企业感受到了前所未有的焦虑，CEO们也正在作出“天翻地覆”的改变，放下身段，躬身卖货。而且，在直播秀场里，每位CEO都拿到了不错的成绩单。
可以预见的是，未来还会有越来越多企业掌门人加入直播卖货的大潮中，2020年注定是中国商业史上不平凡的一年：似乎所有CEO都在直播卖货。
直播带货，2020年最激烈的风口
与此同时，直播带货，正在成为中国电商行业最拥挤、最激烈的创业风口。
据企查查数据显示，中国直播相关企业注册量逐年上升，2019年企业注册量达到5294家，较2018年同比激增160%。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/AE65F1302721B2CB8200882C3CCDBC70D4C34637_w1080_h831.png"")
据招商证券发布的报告数据，淘宝直播的电商GMV（成交总金额）独占鳌头，日均达到2.2亿，全年1800亿元；快手的电商日均GMV达到了1亿，抖音则为日均2000万元。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/0797121F7BC85DAB46F47CF823C052E75929AF62_w729_h122.png"")
图片来源：招商证券报告
据淘宝直播披露的数据显示，2019年淘宝直播用户已超过4亿，全年GMV突破2000亿元，其中双十一当天直播GMV突破200亿元，177位主播年度GMV破亿。
阿里巴巴在其财报中更是直言，淘宝直播，已经成为了最快速及有效的营销方式之一。
华创证券研究员靳相宜表示，直播本质上具有三个特点，时间占比长、粘性高，具有使用排他性。相较广告而言，直播的货币化率更高。
在红利的刺激下，尽管头部玩家竞争激烈，新的玩家还在不断涌入。2019年以来，微信、微博、小红书、斗鱼等社交、直播等平台纷纷宣布入局直播带货领域，2020年，百度也被曝出即将上线电商直播。
随着5G时代的到来，直播带货的想象空间将更广，展现形式、用户观感也将大幅提升，商家、用户都将摆脱地域的限制，进行稳定、高速地直播带货、消费。
撰文/制表：全小景",2020-05-12 22:37:37,凤凰财经
6,立案成功 已有原油宝投资者收到法院受理案件通知书,"5月12日消息，在中国银行原油宝产品造成客户穿仓巨亏后，不少投资人选择通过法律途径解决争议。据了解，目前已有投资者收到法院受理案件通知书，立案成功。
通知书由河南夏邑县人民法院发出，通知书显示，该投资者诉中国银行河南省夏邑县支行金融委托理财合同纠纷一案已立案。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/312584EBD58DA3ABB4330575AB97CB19D7E23DFF_w550_h789.jpg"")
此前，据投资人反馈，北京德和衡（上海）律师事务所黄梦奇律师团队和北京威诺律师事务所杨兆全团队分别在投资人群中发布信息，宣布终止代理。
值得注意的是，此前5月5日深夜中行曾发公告，目前中行相关分支机构正按意见积极与客户诚挚沟通，在自愿平等基础上协商和解。如无法达成和解，双方可通过诉讼方式解决民事纠纷，中行将尊重最终司法判决。同时，中行保留依法向外部相关机构追索的权利。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/886E6D2F17463B39E5BA6E01FC67053D67BD41F7_w550_h283.png"")
中行此前的公告潜台词就是说，能接受和解条件就和解，不接受和解就打官司。
但如今，律师表示，鉴于各方面情况，决定终止对原油宝案件的代理。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/549B24FF696A1912D84AE6BFFDBAB96EE85A975E_w580_h441.jpg"")",2020-05-12 22:28:59,凤凰财经
7,美国对国内半导体代工厂启动半导体“无限追溯”机制,《科创板日报》12日讯，《科创板日报》记者12日晚间从供应链获悉，美国半导体设备制造商LAM（泛林半导体）和AMAT（应材公司）等公司发出信函，要求中国国内从事军民融合或为军品供应集成电路的企业（如中芯国际和华虹半导体等），不得用美国清单厂商半导体设备代工生产军用集成电路，同时“无限追溯”机制生效。（记者周源）,2020-05-12 22:24:42,凤凰财经
8,被贷款2239万男子拟起诉华夏银行 华夏银行2020年已收千万元罚单,"来源：WEMONEY研究室（ID：wemoney1）
WEMONEY研究室讯继中国银行、中信银行之后，华夏银行也登上微博热搜。5月12日下午，“被贷款2239万男子拟起诉华夏银行”的消息登上微博热搜。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/30978AE6972EF4A6A5D38F3D7AFC301880BA3054_w553_h818.jpg"")
据了解，2016年，项某发现户头上突然多出2239万元贷款，放款银行是华夏银行南昌分行。据悉，项某为了自证清白花了两年时间来回奔波于法院和银行之间，期间打算结婚的女友也因此离他而去。对于“被贷款”一事，江西银保监局答复称，银行存在系列违规问题，目前，华夏银行已撤销对项某的起诉，但项某的征信不良记录至今仍未消除。
WEMONEY研究室发现，2020年3月，项某曾在黑猫投诉上对此事进行投诉。投诉内容显示，2016年项某自己经营的网店需要贷款，他查询征信报告发现，华夏银行南昌分行分别在2016年4月12日、7月12日以贷后管理和贷款审批原因查询自己的征信。华夏银行南昌分行回复称，项某有一笔贷款，并且已经逾期。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/8B7406E846CD40A38B915AC2A344EEF1D6C5861D_w784_h595.png"")
2017年4月，华夏银行南昌分行起诉项某，要求项某承担2239万的还款责任。银行出示的合同显示，项某为曾就职的南昌索克斯公司担保向银行贷款。不过，经司法鉴定，合同中的指纹、签字均非项先生本人。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/4572E43D2724036D937C7DF3A086DD70F770866B_w663_h884.jpg"")
对项某“被担保”一事，原江西银监局答复称，银行存在系列违规问题。后来银行撤诉，但项先生的征信不良记录至今仍未消除。江西银监局出示《意见书》称，根据档案资料与相关的司法鉴定结果，表明华夏银行南昌分行员工在见证合同签署环节存在不实行为，该行在该笔授信业务办理过程中未严格审查《个人最高额保证合同》资料的真实性，未能及时发现员工的违规行为，存在贷前调查不实、贷中审查不严、员工行为管理不到位等违规问题。
(image_address=""https://x0.ifengimg.com/ucms/2020_20/0C7978098E8038E2AECFBFA3E092A7B3F157BBCC_w1269_h951.jpg"")
该《意见书》还显示，针对本次核查中发现的华夏银行南昌分行存在的贷前调查不实、贷中审查不严、员工行为管理不到位、办理无真实贸易背景的银行承兑汇票业务等违规问题，江西银监局已先后4次约谈该行行领导、相关部门负责人，要求该行充分认识信贷管理工作中存在的不足，责成该行按照问题导向、风险导向，梳理涉及投诉核查的信贷业务存在问题的原因，划分责任，立即采取措施完善制度流程、加强监督管理、开展执纪问责，堵塞漏洞、防范风险。对本次核查发现华夏银行南昌分行存在的问题，江西银监局将视情况采取下一步监管措施。
不过，项某表示，“现在虽然银行撤诉了，但是我的征信里仍有这笔贷款记录。”项某表示，将起诉银行，希望银行能尽快删除征信中的贷款记录，并对他的损失进行赔偿和道歉。
WEMONEY研究室不完全统计发现，2020年以来，华夏银行已收到千万元罚单，多涉及贷款业务违规。
1月2日，银保监会网站公布的天津银保监局行政处罚信息公开表显示，华夏银行天津分行存在以下违法违规事实：（一）违规发放流动资金贷款；（二）贷后管理不到位，部分信贷资金回流借款人转本行定期存款。根据相关规定，天津银保监局对其处以罚款人民币合计100万元。
1月10日，中国人民银行杭州中心支行公布的罚单显示，华夏银行杭州分行因存在违反清算管理规定、违反账户管理规定、违反备付金管理规定三类违法行为，合计被罚157.2万元。此外，华夏银行杭州分行因未经授权查询个人和企业信用报告，被罚了20万元。
1月13日，华夏银行宁波分行因存在违法提供信息、未准确报送个人信用信息两宗违法违规行为，被中国人民银行宁波中心支行处以16万元罚款。
1月17日，银保监会官网披露，厦门银保监局对华夏银行厦门分行罚款670万元，责令该分行对直接负责的高级管理人员和其他直接责任人员给予纪律处分。处罚信息显示，华夏银行厦门分行受罚是因利用银行承兑汇票业务虚增存贷款业务规模、代付易结算业务开展不符合监管规定、普惠龙E贷款业务模式不符合监管规定。
3月2日，银保监会官网披露，华夏银行烟台分行因“授信资金监测不到位严重违反审慎经营规则”，被罚款35万元。
3月3日，央行大连中心支行开出的罚单，华夏银行大连分行存在违反《征信业管理条例》相关规定的行为，故对其处以罚款6万元，并对该行2名主要负责人各处1万元罚款，合计被罚8万元。
3月31日，银保监会官网披露，华夏银行青岛平度支行因“流动资金贷款被挪用”，被青岛银保监局罚款30万元。
2019年年报数据显示，2019年末，华夏银行资产总额30207.89亿元，比上年末增加3402.09亿元，增长12.69%。2019年，华夏银行实现营业收入847.34亿元，比上年增加125.07亿元，增长17.32%；归属于上市公司股东的净利润219.05亿元，比上年增加10.51亿元，增长5.04%。2019年，华夏银行共计提信用减值损失302.51亿元。其中，发放贷款和垫款减值损失为292.59亿元。【WEMONEY研究室（wemoney1）刘双霞/文】
(image_address=""https://x0.ifengimg.com/ucms/qr/2020_20/CAF6A585A616E4D019240D79907BA80B1A972BAF_w2880_h1396.png"")",2020-05-12 22:22:02,凤凰财经
9,特朗普再呼吁美联储实施负利率！首席市场策略师竟称没有理由不做多黄金？,"FX168财经报社(香港)讯周二(5月12日)欧市盘中，现货黄金维持在1700关口附近；美元大幅回落，最低跌至99.66，最多跌去近80点。尽管美元大幅回落，但是似乎没有提振黄金反弹。
美元：技术面来看，继周一大涨后美元指数回补部分涨幅，再次在100.50区域遇阻，这是5月顶部和2017-18年跌势的斐波回档位所在。短期内，美元需要涨破100.40/50区域才可能升向4月顶部101.00区域。此外200日SMA均线98.40料在短期内构成支撑。
荷兰银行(ABNAMRO)一项新的研究显示，受疫情相关的避险情绪支撑，美元短期内有望跑赢其他货币。经济复苏不及预期、疫情出现新一轮爆发或者国际贸易关系紧张都是支撑美元的背后因素。
不过，该行也指出，美联储大规模QE是其利空因素。此外，2021年可能出现强劲而持久的经济复苏，避险情绪或将消退，这将导致美元长期前景恶化。
黄金：BubbaTrading.com首席市场策略师Todd'Bubba'Horwitz最新撰文指出，在今天看起来又将下行突破之际，金价再度维持1700美元/盎司的关键水平。不管黄金的走势如何糟糕，也无论市场有多少空头准备做空黄金，但是金价保持受到了1700关口的支撑。、
整体来看，黄金、白银、铂金价格都在上涨，我们将保持做多，除非出现了改变的理由。从技术角度来看，没有理由改变。只要金价保持在1680-1700美元的水平，白银保持在15美元，铂金保持在750美元，就没有理由不做多。
就在刚刚，市场消息指出，美国总统特朗普称，考虑到其他国家实行负利率，美联储也应当采取负利率。现货黄金短线走高，最高1709.50美元/盎司。
5月份稍早，美国联邦基金利率期货已经多次暗示FOMC将在未来降息至零下方。不过，市场认为，美联储不太可能实施负利率：
对于负利率，在今年3月15日紧急降息当天，美联储主席鲍威尔就明确表示，负利率不会成为在新型冠状病毒爆发期间美联储支撑经济的政策选项，美联储会聚焦于其他“流动性工具”以保持流动性通常以及金融市场稳定运行。
除此之外，前美联储主席耶伦也在3月底的时候预计，美联储会抵制负利率，联储官员早就觉得负利率可能对货币市场基金和银行有很大的负面影响。
负利率的可能性很小，对于达成美联储政策目标没有帮助。不过，同时耶伦也表示，永远不要把话说得太绝对。尽管极不情愿降为负利率，美联储仍有可能降到那样的水平。
新“债王”JeffreyGundlach日前评论称：数以万亿美元的美国国债借款中，很多都是短期债券。美联储主席鲍威尔已经明确表示，他反对负利率。而联邦基金降为负值的压力还会因为短期借款激增而累积。负利率还请不要出现。利率低于零就是致命的。",2020-05-12 22:15:03,凤凰财经
