,title,content,pub_time,src
0,三大股指暴跌！昆仑宏观张玮：今日短期回调表示股市正向健康化转型,"凤凰网财经讯（陈瑶）北京时间周四(7月16日)三大股指暴跌，创业板指盘中一度跌超6%。截至收盘，沪指跌4.5%，深成指跌5.37%，创业板指跌5.93%。市场短线情绪表现恐慌，两市超3000股下跌。对此，凤凰网财经联系了昆仑健康保险首席宏观研究员张玮。
张玮表示，近来很多负面消息认为快牛不大可能成立，所以在上周就已提示过风险。他认为，这轮股指回调是以前天晚上美股为起点的。当时有两个诱因，一是因为美联储有委员表示，未来经济转好之后陆续退出宽松刺激措施，市场觉得流动性不够了；再一个是美国的加州暂停了复工复产，受制于疫情又重新停工停产，所以预期也扑空了。
在这个因素下，前天开始纳斯达克的科技板块重度回调，中国的创业板也跟随着美股的科技板块一起回调。此外，特别是MLF中期借贷便利，昨天的利率维持不变，外界认为这个月的贷款利率下降的可能性不大。因此基本面的压力还是存在的，这些都是导致今天股指回落的一部分因素。同时，关于中国国内监管环境，上周监管层开始严查配资，并对首发基金当日总量有一定限制，这里可以看出监管层在避免股市脱离基本面的过快上涨。
此外，张玮说，这轮牛市需要明白赚的是谁的钱。实际上市场上赚钱有三个方向，一是通过货币宽松政策赚央行的钱；二是赚机构、投资者和散户的钱，这属于连续不断的买入行为；其次就是赚企业成长的钱。现在看来，从七月初到现在的这轮牛市，可以称之为小牛。大部分赚的主要以央行的钱为主，带有一部分跟风性的机构跟散户的钱。
张玮认为，这轮牛市以赚央行的钱为主，实际上是因为天量社融，大量的新增货币信贷，以及前期的上半年的货币宽松，导致有一些钱流到了金融市场里。但是健康的股市，归本溯源，赚的应该是这个企业成长的钱配合流动性的正向刺激。所以但是目前来讲，尽管宏观基本面有了修复，但是全行业企业利润并没有统一的大幅的回升，所以月初以来股指脱离基本面的上涨，注定是一种短期的投机行为。
张玮对凤凰网财经表示，总结而言，中国的股市需要的是健康的牛市，健康的牛市是以企业的利润基本面，企业成长为依托配合流动性的刺激，而不是资金面的快进快出。所以短期的回调，实际上也是股市向健康化转型的一个回归。",2020-07-16 16:56:28,凤凰财经
1,川财证券：国内基建投资三季度有望转正 下半年国内消费或将加速修复,"中证网讯（记者胡雨）国家统计局7月16日公布的数据显示，上半年GDP同比下降1.6%，其中二季度GDP同比增长3.2%，较一季度转正。7月16日，川财证券发布研报指出，二季度国内高技术附加值产业优化升级趋势不改，国内基建投资有望在三季度迎来转正，下半年国内消费或将加速修复。
川财证券认为，二季度国内生产、投资及消费表现共同回暖；从单月数据看，6月公用事业、周期及制造业均保持较快增速，国内工业持续修复，“新老基建”是6月工业增长的重要支点。传统基建方面，6月周期、能源等上游环节行业增加值延续较好表现，同时钢材、水泥及有色金属产品增加值也维持较高增速。新基建方面，6月高端制造行业增加值延续回暖态势，尽管在疫情的影响下，国内高技术产业增速短期转负，但进入二季度，国内高技术附加值产业率先修复，产业优化升级趋势不改。
6月，我国三大产业固定资产投资均有改善，但第二产业投资的累计降幅仍高于8%，工业投资仍需修复。当前国内出口的韧性主要来自防疫相关物资，加工贸易出口仍较弱，在海外订单回补缓慢的背景下，制造业投资意愿仍需观察。回顾上半年，政策持续强调基建的扩内需作用，“两新一重”共同发力，预计随着下半年积极财政政策的持续收效，国内基建投资有望在三季度迎来转正。
6月，我国消费品零售降幅延续收窄，消费持续温和复苏。从社会消费品结构看，6月国内餐饮收入降幅仍在15%以上，但商品零售的同比降幅仅为0.2%，国内商品零售已基本恢复往年水平。当前国内疫情防控持续向好，居民消费条件、意愿有望共同回暖，下半年国内消费或将加速修复。",2020-07-16 16:42:52,凤凰财经
2,创业板改革并试点注册制业务全网测试本周六举行,本周六，深交所将联合中国结算、中证金融组织全网测试，主要模拟创业板改革并试点注册制的网上发行业务启动和交易业务启动等场景，检验市场参与各方技术系统的正确性，确保创业板改革并试点注册制业务的顺利开展。,2020-07-16 16:42:42,凤凰财经
3,区块链入局房地产“江湖” 火币中国联合鑫苑集团建跨产业生态圈,"WEMONEY研究室讯7月16日，火币中国与鑫苑集团（NYSE：XIN）联合宣布就“房地产+区块链跨产业生态圈”达成战略合作，共同推动区块链技术为房地产行业发展提供更高的生态化解决方案，从而将行业数字化、智慧化转型推向新的高度。
在仪式上，袁煜明表示，火币中国与鑫苑集团牵手是双方洞悉时代发展的正确选择，是区块链技术在房地产应用落地、生态拓展领域的强强联合，这将打开地产行业发展新局面。陈立洋表示，随着大数据、人工智能、区块链等技术的发展，房地产与前沿科技的结合已成为必然趋势，鑫苑集团与火币中国将共同打造“区块链+房地产”合作的新范式。
(image_address=""https://x0.ifengimg.com/ucms/2020_29/9EA983F34FADE0AB77D8B42D3E31199636386AEE_w686_h543.png"")
在区块链成为新基建重要内容的时代，区块链技术的集成应用在产业变革中扮演越来越重要的角色，“区块链+产业”也呈现遍地开花之势。根据协议，双方将共同构筑丰富、多元、开放的“区块链+房地产产业生态体系”，并且通过人工智能、大数据、云计算的应用，为房企、政府机构及等重点领域用户提供各类信息化、数字化、智能化的解决方案和服务。
随着“区块链+”的发展，产业区块链不断冒出新的玩法，尤其是“新基建”的大热，让数字化、智慧化成为房地产行业新的主战场。作为国内百强地产商，鑫苑集团从2015年开始率先在国内地产领域引入区块链等高新科技，并携手清华大学五道口金融学院、IBM等国际领先的科技企业和科研机构，在区块链、人工智能、物联网等智慧科技领域展开积极布局和广泛探索，促进了房地产与科技的深度融合。
同时，鑫苑集团在科技城市领域的唯一业务平台鑫创科技，作为中国领先的科技城市综合运营商，深度布局于京津冀、粤港澳大湾区、长江经济带、成渝城市群、中原城市群等重点区域的核心城市，并立足城市转型升级的内在需求、打造产业全球协同创新平台、精准构建全球创新网络和全链条孵化体系。由此，荣获了“中国科技小镇运营商10强”、“中国标杆特色小镇10强”、“中国产业园区优秀运营商”等称号。
对于区块链在房地产行业的作用，袁煜明表示高度看好。他直言，区块链等新兴技术不仅会成为地产企业竞争的下一个关键点，还将成为房地产企业在纷繁复杂的市场变局中找寻破局先机的一把利刃。
此外，为了更好的打造“房地产+区块链跨产业生态圈”，双方还将通过联合举办行业峰会、学术论坛等形式促进业内人士的深度交流，共同推动区块链技术赋能实体经济应用现状和趋势的探讨，从而加速行业发展。（WEMONEY研究室张国栋/编辑）",2020-07-16 16:42:18,凤凰财经
4,中金公司：预计下半年经济延续复苏态势 货币政策或逐步回归常态,"中证网讯（记者胡雨）国家统计局7月16日公布的数据显示，上半年GDP同比下降1.6%，其中二季度GDP同比增长3.2%，较一季度转正。7月16日，中金公司发布研报指出，预计下半年经济延续复苏态势，但回升速度可能趋缓；下半年财政政策力度将加大，货币政策可能逐步回归常态。
中金公司认为，二季度以来经济快速回升，工业生产回升快于服务业，投资回升快于消费。在有效疫苗得到广泛运用、疫情完全得到控制前，人们仍然会减少外出，非必需的服务消费仍然会受到抑制。因此，国内外经济可能很难恢复到疫情前的增长路径。宏观政策需要对经济增速比疫情前放缓有一定的容忍度。
中金公司指出，上半年政府债券净融资3.8万亿元，下半年还有4.7万亿元额度，预计财政政策力度将超过上半年。央行在7月10日的发布会上表示，下半年经济恢复正常，货币政策进入一个更加常态的状态。对此中金公司认为，货币政策逆周期调节在应对危机时有较大的必要性，但是信贷宽松也会推动资产价格上涨和债务率上升。新冠肺炎疫情已经造成一定金融风险的积聚，随着经济恢复至接近正常水平，货币政策发挥逆周期调节功能的同时也需要更多考虑金融风险的防范。",2020-07-16 16:41:14,凤凰财经
5,杨德龙：多因素共振致两市大跌 经济复苏超预期支撑后市走势,"7月16日周四，沪深两市出现大跌，上证指数暴跌4.5%，超过200只个股跌停。大盘连续三个交易日出现调整，一方面是对之前快速上行的修正，释放了较大获利回吐的压力，另一方面，近期多重利空因素产生共振，共同引发市场暴跌。
综合来看，影响今天市场下跌的因素包括几个方面，一是此前指数快速拉升，积累了大量获利盘，市场出现调整信号就会引发很多抛盘；二是部分机构减持及政策信号引起投资者担忧；三是外资近期持续流出，获利了结；四是有媒体报道引发白马股总龙头茅台暴跌8%，白马股板块集体杀跌。
从7月1号开始的这轮快牛行情，大盘在短短的10个交易日左右上涨了500点，券商、科技、白酒板块也出现快速攀升，累积大量的获利盘。但近日由于多空分歧加大，涨幅较大板块和个股的跌幅也比较明显，如科技、券商等板块出现了较大幅度调整，特别是股价波动性较大的科技股，在这一轮调整中跌幅明显。
从经济面看，我国今年上半年受到了疫情的冲击，经济出现一定的回落，根据今日上午统计局公布的数据，上半年国民生产总值45,6614亿，同比下降1.6%。值得注意的是，一季度GDP下降6.8%，二季度的经济增速由负转正，主要指标出现恢复性增长，经济平稳复苏，二季度单季度增长3.2%，和一季度同比下降6.8%相比出现了快速的回升，远超很多经济学家的预期。因此，预计三四季度GDP同比增长会更快，可能会达到5%至6%以上，从环比看，二季度国内生产总值增长11.5%，环比恢复速度较快，表明今年全年GDP的增速按季度来算是典型的v型反转，这决定了后市A股市场仍具有一定的上升基础，A股市场全面牛市的格局并不因为短期调整而改变。
从工业生产看，上半年全国规模以上工业增加值同比下降1.3%，降幅较一季度收窄7.1%，其中，二季度增长4.4%，一季度下降8.4%，随着疫情得到有效的控制，从4月份开始，我国工业生产基本恢复至接近正常状态。从销售看，上半年社会消费品零售总额达到172,256亿，同比下降11.4%，降幅比一季度收窄7.6%，其中二季度下降3.9%，较一季度收窄15.1%。这表明，和工业生产相比，消费行业还没有恢复到正常状态，消费受到了疫情的最大冲击，但网上销售出现了同比增长。上半年全国网上销售额51,501亿，同比增长7.3%，而一季度下降0.8%，因此，在疫情下，网上商品的销售额增速较快。其中，实物商品网上零售额43,480亿元，增长14.3%，比一季度加快8.4%，占社会消费品零售总额的比重为25.2%，比一季度提高1.6%，这说明网上产生了1/4的社会消费品的零售，是经济转型的重要体现。疫情进一步加快了网上销售的发展，电商、外卖、直播带货等成为新特征。
从整体看，今年上半年我国经济克服疫情带来的不利影响，经济运行呈现出恢复性增长和稳步复苏态势，发展韧性和活力进一步彰显，当然，消费方面的恢复还有待时日，需要更长时间来恢复到正常水平，下半年我国经济上势必将进一步复苏。但当前仍存在风险，最大的风险是全球疫情依然在蔓延扩散，疫情对世界经济的巨大冲击将继续发展演变，外部风险挑战明显增多，国内经济的恢复仍有一定的压力，特别是出口方面，可能会出现一定的增速放缓。
在美股继续收高的情况下，道琼斯指数取得了连续第四个交易日上涨，市场比较关注新冠肺炎疫苗研发进展和财报状况，高盛二季度业绩超预期，营业收入创历史上第二个高记录。美联储褐皮书称7月初美国经济出现复苏迹象，但前景仍存在高度不确定性，截至收盘，道琼斯指数上涨0.85%，纳斯达克指数上涨0.59%，标普500指数上涨0.91%，均出现较好表现。一方面原因是由于疫苗研发取得了一定的进展，对抑制疫情扩散起到了一定的作用，另一方面，许多州解除了封锁令，消费活动开始恢复，但仍远低于新冠疫情前的水平，经济前景也存在高度的不确定性。美股的强劲表现受到美联储大量放水带来的推动，为了刺激经济，美联储实施了宽松的货币政策，该政策现在正在推高资产的估值，特别是纳斯达克指数，在科技股的带领之下不断创出了历史新高，美国科技股的估值也达到空前的高度，呈现出比较明显的泡沫化。科技是受疫情冲击最小的板块，因此科技股受影响较小，这进一步推高了投资者对于科技股的配置比例。美股现在高位调整、风险较大，但由于投资者仍然情绪高涨，美股的走势依然非常强劲。市场的涨跌都有自身的规律，美股之所以走势强劲，并且再次回到高点的原因，主要是受到流动性的推动。
我们经常听到一句话，风险是涨出来的，机会是跌出来的，这是对成熟市场而言的。对于A股市场，我认为风险是跌出来的，机会反而是涨出来的，因为A股市场波动较大，投资者心态不成熟，市场上涨时会吸引更多资金，从而为A股市场带来繁荣，为上市公司提供更多投资机会，支持实体经济。同时，投资者的钱包鼓了之后，也有更多的资金消费，一旦市场出现大跌，可能会造成很大风险，如股权质押比例较高的上市公司可能会因此出现被强制平仓的风险，这将会触发系统性的风险。2018年市场表现的比较明显，很多高比例股权质押的公司面临爆仓的风险，后来紧急成立的纾困基金才化解危机。因此对于A股市场，我认为不应该害怕市场上涨，市场上涨是多赢的结局，市场如果出现持续性下跌，市场信心不足，投资者会对市场完全失望，反而不利于经济转型和发展。有一篇评论文章说的很好，不要害怕股市上涨，实际上繁荣的股市是推动经济发展的重要动力，股市不仅是经济的晴雨表，同时也会影响经济的转型和升级。
从总体看，A股市场已经启动了牛市的格局，短期大跌其实并不会改变中期的趋势，当前重要的是抓住市场的好股票，而这轮市场调整也为前期踏空的投资者提供了一个上车的机会。",2020-07-16 16:27:10,凤凰财经
6,上交所将开展科创板相关业务全网测试 涉科创50指数发布等功能,e公司讯，上海证券交易所16日消息，定于7月18日（周六）组织开展科创板相关业务全网测试，请全体市场参与者参加。主要验证科创50指数发布及计算、科创板特定股东及大股东减持控制等业务功能。,2020-07-16 16:26:08,凤凰财经
7,六大因素引发市场大跌，本轮行情接近尾声？该如何操作,"7月16日，三大股指全线暴跌，截至收盘，沪指跌4.5%报3210.1点，深成指跌5.37%报12996.34点，创业板指跌5.93%报2646.26点。两市合计成交1.5万亿。盘面上看，两市盘面几近全线飘绿，其中其中白酒板块掀跌停潮，泸州老窖、五粮液等逾10只个股跌停，贵州茅台大跌约8%。券商板块大幅走低，南京证券、浙商证券、中泰证券等跌停。医药、旅游、食品饮料、软件等板块均遭遇重挫。
综合来看，引发今日市场大跌的原因如下：
1、监管持续给市场降温，主要措施包括严查场外配资以及国家队多次减持；
2、7月以来市场持续大涨，截至昨日收盘，上证综指涨12.62%，深证成指涨14.52%，创业板指涨15.37%，具有调整需求；
3、今日公布的上半年经济数据较好，二季度增速达到3.2%，明显好于之前市场的一致预期，引发政策边际收紧的担忧；
4、中美关系出现较多扰动，包括特朗普涉南海涉港法案的签署以及科技战有所升级，英国宣布禁用华为设备等；
5、人民日报旗下新媒体平台《学习小组》发表文章质问“变味的茅台”，引发白酒股的大幅调整；
6、中芯国际IPO引发抽血效应，中芯国际A股今日成交金额近480亿元。
截至今日，A股已连续三日回调，这是否意味着本轮行情已接近尾声？
对此，方正证券指出，7月以来前两周市场大幅上涨，上证指数累计上涨14%，创业板指上涨超16%，短期涨幅较大，上涨过程中部分行业换手率较大，估值分位明显抬升，因此目前的调整是前期急速上涨后的一波正常下跌，不必过于担心，而真正的终结信号或者杀死牛市的因素是明确的信用收缩或者经济周期触顶回落，目前都还不具备，货币信用收缩需要经济增长回到正常水平，上半年经济增速依然为负，单季度经济增速距离疫情前水平仍有距离。
从历史上来看，牛市中情绪推动的成分较大，因此调整大多都较为剧烈，如2007年的5月底、2009年8月，2015年1月底和2019年3月初，市场大多在1-2周时间调整超过5%。但从事后来看，均为调结构布局的机会，市场上涨的趋势将延续，但风格和领涨行业出现了切换，如2007年5月之后市场由小票切换到周期、金融为主的大票、2009年8月之后成长股开启了结构性行情，2015年1月之后成长股开始加速，2019年3月之后消费科技崭露头角。
粤开证券认为，近期大盘处于调整阶段，指数重心下移，目前沪指和创业板指均面临双重支持，第一支撑位在10日线附近，第二支撑位在20日线与前期缺口附近。相较而言，第一支撑位的意义更为重要，若支撑有效，反映了指数仍然具备向上做多的动力，而第二支撑位的支撑力度较强，跌破的概率较小。
调整行情下投资者该如何操作？方正证券表示，调整中重点关注低估值大金融板块阶段性补涨和成长科技行业长期产业趋势演进的配置机会。一是大金融板块目前仍然处于较低估值分位，经济的复苏逐步确认，大金融还有一舞，如券商、保险、银行等；二是部分产业演进趋势明确的科技领域，在调整中布局，如新能源汽车、消费电子等。",2020-07-16 16:25:55,凤凰财经
8,A股大幅回落，这次外资缘何又提前撤退？,"7月16日，最新公布的中国2020年二季度GDP数据好于市场预期。不过，A股市场主要受自身因素影响，昨日盘中股指大幅回调，上证综指收跌4.5%，报3210.1点。
去年以来，似乎每次北上资金都先知先觉，在行情启动前大幅涌入，例如今年4月开始的3个月间，北上资金净流入规模高达近1600亿元。而此次北上资金也提前数个交易日大幅流出。7月14日，沪深股市回落，沪指盘中跌幅一度超2%，收盘跌0.83%。当日北向资金净流出173.84亿元，刷新历史单日资金净流出新高；7月15日，北向资金净流出27.05亿；7月16日，北向资金再流出近60亿元。
缘何北上资金抢先一步撤出？外资目前又如何看待A股行情走势？
外资高度关注估值性价比
“近期北向资金出现了历史上最大的单日净卖出，似乎当前北向投资者对A股的仓位正变得更具战术性或更加机会主义。”法巴亚太股票和衍生品策略主管吕成（JasonS.Lui）日前对第一财经记者表示。
事实上，各界并无需“神化”北向资金，而且也并非全是“真外资”，其中不乏一些注册于中国香港的境内机构资金，因此风格更为投机。但无论如何，估值都是关键。
“之前涨得太快，外资都要被吓走了，”拥有QFII资格的西泽投资（Atlantis）旗下西泽研究院院长赵建对记者表示，“从技术上看，A股近期涨幅较大，获利盘较多。行情并没有结束，但有盘整的必要。”
事实上，二季度以来，外资机构始终看好A股，因此北上资金也持续涌入。摩根士丹利此前始终保持增配A股的观点，其原因是——当前中国经济已经回归正轨、消费有望后来居上、盈利拐点的能见度更高、A股相对受到海外的扰动因素更少等。但需要注意的是，当时（6月份）上证综指的点位仍不到3000点，而7月一度突破了3400点。
到了7月7日，高盛表示，与历史平均估值水平（5年平均估值12.1倍）相比，目前A股的估值（13.4倍）偏高。该机构认为，高估值需要上市公司盈利正常化来消化。当时尽管高盛也提升了A股目标价，并表示在亚太市场（除日本外）超配中国，但其预测相对偏保守。7月7日，高盛将沪深300的12个月目标点位从4100点提升至4600点（对应13倍估值），将3个月目标点位提升至5370点（对应16.6倍估值），意味着短期的市场情绪可能较长期更乐观。
事实上，外资向来最为关注的投资要素之一就是估值，即性价比。荷兰大型资管机构荷宝(Robeco)中国研究总监鲁捷此前对记者称，对于长线投资的外资机构，最为关注的有三点，首当其冲就是判断公司是否具备可持续的竞争力、护城河是否够深；二则是外资更为关注估值，即以合理的价格买入核心资产，好公司能通过自身价值创造能力来消化高估值，但部分高估值企业的现金流创造能力或难以支撑其股价；三是外资尤为强调的ESG（环境、社会责任和公司治理）。一家看似优质的公司，其创造现金流的能力很强，但若公司长期不分红，现金流或被挪作他用，对外资而言也算不上好的投资，ESG分析框架将对这类公司进行估值下调。
未来，机构认为盘整后A股总体趋势仍然向好。摩根士丹利华鑫基金表示，将围绕中报窗口期，关注业绩向好或者高景气度的行业，结构方向上关注优质消费、科技龙头，以及地产竣工产业链、可选消费复苏等板块。
南下资金动能更强
相比之下，当前机构更加看好港股的性价比。
近期，南下资金也保持了稳定的增速，16日南下资金仍净流入25亿元左右。今年迄今（7月16日），北上资金净流入约1634亿元，而南下资金则是该数据的近两倍，高达3217亿元，这与2019年的情况几乎颠倒。
事实上，在7月14日北上资金净流出规模创下历史新高的当日，南下资金却创下了另一项纪录，可谓冰火两重天。“截至7月14日净买入69亿美元后，南下投资者今年迄今已净买入455亿美元的港股，超过了2017年436亿美元的年度数据。”吕成称。
摩根资产管理全球市场策略师周奂彤告诉记者，在经济逐渐回复正轨，股市经历快速上涨后，有必要对资产配置进行再平衡，建立更为均衡和多元化的组合来控制波动性。“虽然A股目前的估值尚未过高，但最近的快速上涨可能意味着会有短期的调整行情。港股的估值相对A股的优势已现，尤其是在两地同时上市而更具可比性的股票上，因此可考虑增加其配置。”
板块偏好方面，本月南下投资者继续增持金融板块(如建行、中国人寿、平安)和科技、消费相关公司(如腾讯、小米)。在过去两周A股强劲上涨的推动下，以恒生A/H股溢价指数衡量的A/H溢价率目前在130以上，从估值角度来看，港股更具吸引力。
值得一提的是，在美上市的中概股赴港“二次上市”也吸引了人气，同时，“ATM+”这一篮子公司将受益于南下资金投资的增加。所谓“ATM+”即指，阿里巴巴（Alibaba）、腾讯（Tencent）、美团点评（MeituanDianping）等港股极具代表性的新经济公司。此外，这一篮子指数还包括小米、中芯国际、金山软件、舜宇光学、瑞声科技、京东、网易等。截至6月20日，南下资金在中芯国际港股上的持有量高达24.4%，金山软件为24.4%，腾讯为2.8%，美团点评为5.2%，小米为8.6%。",2020-07-16 16:25:43,凤凰财经
9,恒生指数收跌2%破二万五关口 中芯国际(00981)急挫逾25%,"凤凰网港股|港股今日跟随内地A股下滑，恒指高开后震荡走弱，午后进一步下探，短线走势转弱，截至收盘，恒生指数跌510.89点，跌幅2%，报24970.69点，红筹指数跌184.41点，跌幅4.41%，报3997.06点，国企指数跌256.62点，跌幅2.47%，报10133.92点。
蓝筹股跌幅榜中，吉利汽车(00175.hk)跌11.977%，报15.58港元，成交额39.81亿港元、中国人寿(02628.hk)跌6.086%，报17.9港元，成交额18.46亿港元、香港交易所(00388.hk)跌5.721%，报336.2港元，成交额36.21亿港元、腾讯控股(00700.hk)跌5.525%，报513港元，成交额141.41亿港元、石药集团(01093.hk)跌4.92%，报15.46港元，成交额9.99亿港元。
中芯国际(00981)科创板上市，H股杀跌25.23%，成交225.6亿，国信证券表示，中芯国际比贵州茅台更珍贵。从可替代性来讲，中芯国际与贵州茅台一样不可替代、无法复制。同时，因为稀缺性导致中芯国际具有和贵州茅台同样的议价能力。从社会必要劳动时间的角度看，中芯国际的价值量超越贵州茅台。800年前就有茅台了，而我们奋斗到今天才有中芯国际的14nm先进制程。
国泰航空(00293)逆市反弹涨3.56%，大和发表研究报告表示,国泰航空最坏阶段已过去,预计公司将深度重组,将国泰评级由“沽售”上调至“持有”,目标价则由6.5元,略降至6元。
吉利汽车(00175)跌11.98%报16.58元，据中国汽车工业协会根据行业内11家重点企业上报的数据显示，2020年7月上旬，11家重点企业汽车产销分别完成62.2万辆和45.2万辆，与6月上旬相比分别下降11.2%和8.4%，产量同比增长38.8%、销量同比下降4.9%。
创维集团(00751)涨3.03%报2.38元，公司已根据香港联交所证券上市规则之第15项应用指引，就建议分拆本公司之非全资附属深圳市酷开网络科技之业务，并于联交所或包括深圳证券交易所的其他交易所(因应公司届时考虑市场情况而定)独立上市事宜向联交所提交分拆申请。
半导体板块跌幅最大，行业平均跌幅：6.842%；中芯国际(00981.hk)跌25.228%，报28.750港元、上海复旦(01385.hk)跌20.751%，报8.860港元、华虹半导体(01347.hk)跌19.469%，报27.300港元、SOLOMONSYSTECH(02878.hk)跌11.600%，报0.221港元、太睿国际控股(01010.hk)跌6.211%，报1.510港元。
黄金与贵金属板块跌幅居前，行业平均跌幅：4.727%；灵宝黄金(03330.hk)跌13.194%，报1.250港元、大唐潼金(08299.hk)跌8.333%，报0.022港元、中国黄金国际(02099.hk)跌6.452%，报5.800港元、港银控股(08162.hk)跌6.250%，报0.300港元、紫金矿业(02899.hk)跌6.170%，报4.410港元。
制药与生物科技板块遭抛售，行业平均跌幅：4.571%；复旦张江(01349.hk)跌13.235%，报6.490港元、三生制药(01530.hk)跌11.568%，报11.620港元、永泰生物─B(06978.hk)跌11.158%，报12.740港元、君实生物(01877.hk)跌10.897%，报48.650港元、维亚生物(01873.hk)跌10.138%，报7.800港元。
软件服务板块表现欠佳，行业平均跌幅：3.241%；飞鱼科技(01022.hk)跌33.514%，报0.246港元、赤子城科技(09911.hk)跌15.625%，报1.890港元、金山软件(03888.hk)跌14.845%，报37.000港元、世纪睿科(01450.hk)跌12.963%，报0.094港元、微盟集团(02013.hk)跌12.759%，报10.120港元。
郭家耀表示，美股周三继续向好，市场憧憬疫苗研发取得进展，加上金融股业绩理想，带动大市气氛向上，不过科技股高位有回吐，一度拖累大市表现，三大指数收市仍录得升幅。美元表现偏软，油价走势向好，美国十年期债息维持于相若水平，金价高位靠稳。港股预托证券个别发展，预料大市早段跟随外围温和高开。内地股市回软，沪综指收市下跌1.5%，失守3,400点水平，沪深两市成交额继续保持活跃。港股先升后回，大市早段受美股表现提振，一度上升超过400点，其后升幅不断收窄，收市仅录得轻微升幅，成交则保持活跃。内地股市近日有整固迹象，加上科技股高位出现回吐，拖累大市表现。预料短期市况维持上落形态，继续于25,000至26,000点水平徘徊。
免责声明：本文不代表凤凰网港股立场，不作为投资依据。投资有风险，入市需谨慎。",2020-07-16 16:21:44,凤凰财经
