,datetime,content,title
0,2020-06-18 23:42:00,德国DAX指数收盘下跌102.59点，跌幅0.83%，报12279.55点；英国富时100指数收盘下跌30.97点，跌幅0.50%，报6222.28点；法国CAC40指数收盘下跌37.22点，跌幅0.75%，报4958.75点。,欧股收盘 各大股指普遍收跌
1,2020-06-18 23:42:00,当地时间18日下午，经合组织秘书长古里亚发表声明，就近期各方对数字服务税谈判的表态，尤其是美欧之间的交锋予以回应。古里亚表示，全球应对经济数字化带来的税收挑战已经步伐落后，税基侵蚀与利润转移（BEPS）包容性框架的所有成员更应该坚持...,经合组织回应数字服务税谈判争端：应坚持多边解决方案
2,2020-06-18 23:36:00,长城影视：公司2019年度财务会计报告被会计师事务所出具无法表示意见的审计报告，2018年度-2019年度连续两个会计年度经审计后的净利为负值，2019年度净资产为负值。根据相关规定，公司股票交易将于6月19日停牌一天，自6月22日复牌后被实行“退市...,长城影视：公司股票明日停牌 复牌后实施退市风险警示
3,2020-06-18 23:34:00,中国生物副总裁张云涛表示，从科学实验结果来看，新冠病毒的变异并没有对疫苗的保护作用造成影响；新冠灭活疫苗至少到2021年才能够上市给民众大规模接种。,中国生物新冠灭活疫苗不受病毒变异影响 最早2021年上市
4,2020-06-18 23:32:00,WTI原油涨幅扩大至2%，现报38.99美元/桶。,WTI原油涨幅扩大至2%
5,2020-06-18 23:30:00,北京时间6月18日晚间，蛋壳公寓公告称，该公司董事会已任命公司联合创始人、董事兼总裁崔岩为临时CEO，该任命即刻生效。公告披露，因创立蛋壳公寓之前参与的商业投资活动，该公司联合创始人、董事兼CEO高靖目前正涉及地方政府部门调查，因此无法...,蛋壳CEO高靖接受调查 蛋壳：调查事项与公司无关联
6,2020-06-18 23:30:00,瑞典公共卫生署周四公布的一项调查显示，在截至5月24日一周从全国收集的样本中有6.1%发现抗体。这证实了早些时候的研究结果，即瑞典远未达到可阻止病毒传播的群体免疫水平。,瑞典远未达到群体免疫，调查显示仅少部分人发展出抗体
7,2020-06-18 23:26:00,菲律宾总统发言人洛克18日在总统府虚拟新闻发布会上宣布，杜特尔特总统将于6月26日通过视频参加由越南主办的第36届东盟峰会。洛克介绍，第36届东盟峰会本应在今年4月举行，但由于新冠肺炎疫情大流行对全球构成威胁，东盟轮值主席国越南3月19日提...,菲律宾总统杜特尔特将于6月26日通过视频参加东盟峰会
8,2020-06-18 23:23:00,螺纹期货夜盘收涨0.39%，热卷收涨1.45%；铁矿石期货收涨0.65%。 焦炭夜盘收涨0.54%，焦煤收涨0.08%，动力煤收跌0.04%。 橡胶夜盘收涨0.83%，沥青收涨0.23%。 豆粕夜盘收平，菜粕收跌0.13%。 郑棉夜盘收涨0.13%。,期货夜盘收盘 各品种普遍收涨
9,2020-06-18 23:19:00,波罗的海干散货指数在周四上涨281点或22.6%，报1527点，创去年12月10日以来最高水平。海岬型船运价指数涨1217点或49.6%至3672点，为去年9月25日以来新高，日均获利增加6244美元至25280美元。巴拿马型船运价指数涨98点或9.6%，至1117点，日均获利...,海岬型船费率走高，波罗的海干散货指数录得最大单日百分...
10,2020-06-18 23:10:00,市场消息：联合部长级监督委员会（JMMC）草案声明显示，欧佩克+小组没有建议将创纪录的石油减产延长至8月。,欧佩克+小组没有建议将创纪录的石油减产延长至8月
11,2020-06-18 23:05:00,刘逖介绍称，上交所在ETF市场已经于2012年引入做市商，总体来看效果不错。他认为，做市商有维持基本流动性和稳定市场合理定价两个作用。从流动性的角度看，应该讲目前科创板100多家公司交易比较活跃，流动性是没有问题的，因此更重要的作用会体...,上海证券交易所副总：需要配合高效的融券制度
12,2020-06-18 23:02:00,在科创板交易制度建设方面，刘逖表示，20%的涨跌幅限制是多方考虑的结果，暂时看不到马上调整的必要。而做市商制度的推出则将有助于稳定市场合理定价，而这还需要配合高效的融券制度。（澎湃）,上交所副总：20%涨跌幅限制没有马上调整必要
13,2020-06-18 23:00:00,对于下半年A股市场的研判，多家私募机构表示，下半年继续看好A股延续“结构牛”，预计下半年中国经济持续好转，流动性相对充足，资本市场改革持续推进，风险偏好底部夯实，在此背景下，A股上行机会大于下行风险。(中国证券报),多家私募机构称下半年继续看好A股延续“结构牛”
14,2020-06-18 22:56:00,美国得州医院收治的新冠肺炎病例连续七天创疫情爆发以来的最大单日增幅。,美国得州医院收治的新冠肺炎病例连续七天创最大单日增幅
15,2020-06-18 22:55:00,意见分歧的美国最高法院阻止了美国总统特朗普结束奥巴马时代一个计划的企图。该计划使670000名无证年轻非法移民免遭驱逐出境，并允许他们寻找工作。大法官们表示，特朗普政府没有给出充分的理由来废除“童年抵美者暂缓遣返”（DACA）计划。,美国最高法院阻止特朗普取消奥巴马的DACA计划
16,2020-06-18 22:51:00,6月18日，中国长城旗下长沙中电软件园有限公司参与建设的国家网络安全产业园区（长沙）在湖南长沙市高新区正式揭牌。揭牌仪式上，长沙高新区和长沙中电软件园有限公司签署长沙中电软件园三期项目战略框架合作协议。中电软件园三期项目总投资约12...,中国长城旗下中电软件园在长沙市高新区揭牌
17,2020-06-18 22:50:00,中概股蛋壳公寓目前下跌8.6%，据澎湃报道，蛋壳公寓CEO高靖被政府部门调查，总裁崔岩出任临时CEO。,中概股蛋壳公寓目前下跌8.6%
18,2020-06-18 22:43:00,伊拉克代表告诉欧佩克+称，将在6月份100%执行减产。,伊拉克代表告诉欧佩克+：将在6月份100%执行减产
19,2020-06-18 22:37:00,6月18日，厚普股份召开科技大会，其总经理黄耀辉表示，2020年公司将加大研发投入，加强与高校、科研院所的深度合作。会议上，厚普股份与电子科技大学成都研究院举行科研合作签约；并与四川大学进行实习基地揭牌；厚普氢能装备研究所授牌。厚普研...,厚普股份：氢能装备研究所授牌 加大研发投入创新四大领域
20,2020-06-18 22:35:00,美股三大指数集体转涨。标普500指数涨0.07%，纳指涨0.25%，道指涨0.02%。,美股三大股指悉数翻红
21,2020-06-18 22:34:00,美国佛罗里达州新冠肺炎确诊病例增长3.9％，7天均值为3%。,美国佛罗里达州新冠肺炎确诊病例增长3.9％
22,2020-06-18 22:32:00,融资类信托全停？多公司：未收到通知，此前就有压降计划。,多公司回应融资类信托全停传闻：未收到通知
