,datetime,content,title
0,2020-04-20 23:38:00,"当地时间4月20日，纽约市市长德布拉西奥（Bill de Blasio）宣布，纽约市已经确定取消6月份所有非必要的活动，包括波多黎各日（Puerto Rican Day）等多个游行。""这不是一个令人高兴的宣布，但这是我们必须要做的事情，这些活动很多都会被推迟。”...",纽约市宣布取消6月非必要活动
1,2020-04-20 23:35:00,当地时间20日，世贸组织总干事阿泽维多与世卫组织总干事谭德塞发布联合声明，联合声明指出，新冠肺炎已迅速成为全球性大流行病，对世界各地都造成了前所未有的深远影响。目前保护生命是首要任务，但全球贸易和供应链的不必要破坏，可能会阻碍完...,世贸组织与世卫组织发布联合声明 确保重要医疗物资能够跨...
2,2020-04-20 23:22:00,据日本广播协会（NHK）电视台统计，截至20日22时30分（北京时间21时30分），日本当日新增新冠确诊病例345例，累计确诊达11152例；新增死亡23例，创疫情发生以来单日死亡人数新高，累计死亡261例。,日本累计确诊11152例 单日死亡数创新高
3,2020-04-20 23:20:00,习近平总书记20日在陕西考察调研。当天下午，他首先来到位于商洛市柞水县的秦岭牛背梁国家级自然保护区，考察秦岭生态保护情况。之后前往小岭镇金米村，了解脱贫攻坚工作情况。（新华视点）,习近平在陕西考察秦岭生态保护情况
4,2020-04-20 23:12:00,英国新冠肺炎确诊病例累计达16509例，此前为16060例。,英国新冠肺炎确诊病例累计达16509例
5,2020-04-20 23:09:00,新加坡卫生部20日公布疫情数据显示，新加坡当日新增新冠确诊病例1426例，创下新的单日最高增幅，累计确诊病例达8014例。,新加坡当日新增新冠确诊病例1426例
6,2020-04-20 23:08:00,现货黄金短线走高7美元，现报1696.48美元/盎司。,现货黄金短线走高7美元
7,2020-04-20 23:04:00,现货白银日内涨超1%，报15.318美元/盎司。,现货白银日内涨超1%
8,2020-04-20 22:56:00,纽约市场油价跌至1986年4月以来的新低。,纽约市场油价跌至1986年4月以来的新低
9,2020-04-20 22:53:00,记者从案情知情人士处独家获悉，恺英网络实际控制人王悦在2016年底公司借壳上市配套募资时，曾与资金募集方私下签订抽屉协议，约定非公开发行锁定期到期后，如股价下跌至定增发行价以下，由其个人出资补足损失。（上证报）,恺英网络窝案揭秘：实控人定增签抽屉协议
10,2020-04-20 22:51:00,纳指转涨，盘初曾跌超1%。,纳指转涨 盘初曾跌超1%
11,2020-04-20 22:45:00,智利新增新冠肺炎确诊病例419例，累计确诊病例10507例；新增新冠肺炎死亡病例6例，累计死亡病例139例。,智利新增新冠肺炎确诊病例419例
12,2020-04-20 22:38:00,波罗的海干散货指数周一涨0.8%，或6点，报757点，为连续第七日上涨，因海岬型运费走高抵消了负面因素影响。海岬型船运价指数增加64点，或6.5%，报1057点，为连续第16天上涨。该指数上周累计上涨了83.6%，因在市场预期中国的铁矿石需求将增加，钢...,波罗的海干散货运价指数七连涨 因运费走高
13,2020-04-20 22:38:00,中金环境：2019年净利润2293万元，同比降94.67%。,中金环境：2019年净利润同比降94.67%
14,2020-04-20 22:34:00,拼多多涨超12%，股价突破50美元关口。,拼多多涨超12%
15,2020-04-20 22:32:00,特斯拉转涨，现报755美元，盘初一度跌超5%。,特斯拉转涨
16,2020-04-20 22:30:00,立讯精密：2019年实现净利润47.14亿元，同比增长73%，拟10转3股派1.2元。,立讯精密：2019年净利润同比增73.13%
17,2020-04-20 22:25:00,拼多多美股涨超10%，股价续创新高，现报49美元，市值约567亿美元。,拼多多美股涨超10%，股价续创新高，现报49美元，市值约56...
18,2020-04-20 22:22:00,正邦科技：2020年第一季度净利9.06亿元，同比扭亏为盈，去年同期亏损4.14亿元。,正邦科技：2020年第一季度净利9.06亿元 同比扭亏为盈
19,2020-04-20 22:22:00,古鳌科技4月20日晚间披露年报，2019年实现营收4.66亿元，同比增长77.45%；净利润4496.45万元，同比增长255.33%；每股收益0.41元。公司拟每10股派发现金红利0.45元（含税），每10股转增8股。,古鳌科技：2019年净利同比增255% 拟10转8派0.45元
20,2020-04-20 22:21:00,哔哩哔哩涨超4%，股价创历史新高，报30美元。,哔哩哔哩股价创历史新高
21,2020-04-20 22:20:00,横河模具4月20日晚间公告，公司可转债近期交易价格波动较大，经公司申请，公司股票及可转债4月21日开市起停牌，公司将就近期二级市场交易的相关事项进行必要的核查，待披露核查结果后复牌。,横河模具：公司股票及可转债停牌核查
