,datetime,content,title
0,2020-03-24 23:56:00,道指涨幅扩大至1600点，纳指现涨6.55%，标普500指数涨7.6%。,道指涨幅扩大至1600点
1,2020-03-24 23:55:00,美国总统特朗普周二在与韩国总统文在寅的通话中表示，他希望韩国可以为美国提供医疗设备的支持。文在寅回复称，他的政府会在条件允许的情况下提供最大的支持。两国领导人还探讨了两国如何在对抗新冠肺炎疫情中开展双边合作的话题。,特朗普向韩国寻求医疗设备支援
2,2020-03-24 23:54:00,英国新冠肺炎确诊病例从6650例增至8077例。,英国新冠肺炎确诊病例从6650例增至8077例
3,2020-03-24 23:51:00,穆迪：将美国零售行业的展望调整至负面。,穆迪：将美国零售行业的展望调整至负面
4,2020-03-24 23:46:00,伦敦金银市场协会（LBMA）：向芝商所（CME）提供帮助，改善黄金交割情况。,伦敦金银市场协会（LBMA）：向芝商所（CME）提供帮助 改...
5,2020-03-24 23:44:00,伦敦金银市场协会（LBMA）：注意到纽约市场黄金波动性导致的流动性问题。,伦敦金银市场协会（LBMA）：注意到纽约市场黄金波动性导...
6,2020-03-24 23:30:00,美国纽约州州长库默：纽约州新冠肺炎确诊病例从20875例增至25665例，死亡病例维持在157例。,纽约州新冠肺炎确诊病例从20875例增至25665例
7,2020-03-24 23:26:00,美国航空公司的载客量较去年同期减少了86%。,美国航空公司的载客量较去年同期减少了86%
8,2020-03-24 23:22:00,厄瓜多尔新冠肺炎确诊病例增至1049例，死亡病例增至27例。,厄瓜多尔新冠肺炎确诊病例增至1049例
9,2020-03-24 23:21:00,埃及将在全国范围内实施宵禁以加强疫情防控。,埃及将在全国范围内实施宵禁以加强疫情防控
10,2020-03-24 23:18:00,英国央行宣布激活协议性定期回购便利，在3月26日-4月2日期间进行，作为常规流动性保险便利的补充。,英国央行宣布激活协议性定期回购便利
11,2020-03-24 23:10:00,当地时间24日，印度总理莫迪宣布，将从周三（25日）开始实施全国封锁。据悉，封锁将持续21天。,印度总理莫迪宣布将于周三开始全国封锁 持续21天
12,2020-03-24 23:04:00,湖北最新通告：自3月25日零时起，恢复办理湖北省境内除武汉市17个铁路客站外的到达和出发业务。（央视新闻）,湖北：恢复办理湖北省境内除武汉市17个铁路客站外的到达...
13,2020-03-24 23:00:00,记者24日从广西商务厅了解到，广西将发放亿元暖心消费券，鼓励“云消费”，提振消费信心，促进消费回补。（新华网）,广西将发放亿元消费券鼓励“云消费”
14,2020-03-24 22:59:00,妙可蓝多24日晚披露定增预案，拟向东秀实业和内蒙蒙牛定增募资不超8.9亿元，发行价为15.16 元/股；发行数量为不超5871万股，其中，东秀实业拟认购3793万股，认购金额为5.75亿元；内蒙蒙牛拟认购2078万股，认购金额为3.15亿元。募集资金净额全部...,妙可蓝多：拟向内蒙蒙牛及东秀实业定增募资不超8.9亿元
15,2020-03-24 22:58:00,美国军方高级将领：基于其他国家的经验，新冠肺炎疫情可能持续至7月。,美国军方高级将领：新冠肺炎疫情可能持续至7月
16,2020-03-24 22:57:00,据日本广播协会电视台报道，截至当地时间3月24日22时30分，日本当天新增69例新冠肺炎患者，创下单日新增最多纪录，累计确诊1209例，累计死亡42人。（人民日报）,日本24日新增69例新冠肺炎患者 创下单日新增最多纪录
17,2020-03-24 22:56:00,据日本广播协会电视台报道，截至当地时间3月24日22时30分，日本当天新增69例新冠肺炎患者，创下单日新增最多纪录，累计确诊1209例，累计死亡42人。（人民日报）,日本累计确诊1209例新冠肺炎患者  死亡42人
18,2020-03-24 22:44:00,欧股涨幅扩大，德国DAX指数大涨8.4%，英国富时100指数涨5.9%，法国CAC40指数涨5.8%。欧洲斯托克600指数涨幅扩大至6%，势将创2010年5月以来最大涨幅。,欧股涨幅扩大
19,2020-03-24 22:43:00,欧洲斯托克600指数涨幅扩大至6%，势将创2010年5月以来最大涨幅。,欧洲斯托克600指数涨幅扩大至6%
20,2020-03-24 22:39:00,印度总理莫迪宣布，印度将从当地时间午夜开始实施全国封锁措施。,印度总理莫迪：印度将从当地时间午夜开始实施全国封锁措施
21,2020-03-24 22:35:00,美国RBOB汽油期货涨幅扩大至30%。,美国RBOB汽油期货涨幅扩大至30%
22,2020-03-24 22:27:00,"标普500指数涨超7%，道指上涨将近8%，纳指目前涨超6%,注:美股并无“上涨熔断”机制，目前仍在交易中。",标普500指数涨超7% 
23,2020-03-24 22:24:00,24日，湖北省武汉市住房保障和房屋管理局发布《支持房地产企业复工复产六大举措解读》，武汉市房管局解读称，六条措施的出台，是武汉市贯彻落实党中央国务院决策部署、支持企业复工复产，确保市场平稳健康发展的具体行动。我们将始终坚持“房子...,武汉：继续暂停商品房线下销售活动，暂停开放项目售楼部
24,2020-03-24 22:23:00,纳指涨幅现报6%，标普500指数涨6.63%;道指涨超1400点，收复两万点关口。,纳指涨幅现报6%
25,2020-03-24 22:22:00,道指涨超1400点，收复两万点关口。,道指涨超1400点，收复两万点关口
26,2020-03-24 22:20:00,特斯拉涨幅扩大至15%，收复500美元关口。,特斯拉涨幅扩大至15%，收复500美元关口。
27,2020-03-24 22:12:00,在与韩国总统文在寅通话时，美国总统特朗普向文在寅询问，韩国能否提供应对病毒医疗设备。,美国总统特朗普向文在寅询问：韩国能否提供应对病毒医疗设备
28,2020-03-24 22:03:00,杭州市小客车总量调控服务中心：杭州已经在研究阶梯摇号这个问题，今年将增加摇号指标，估计近期就会出台相关举措，其中重点是会向久摇不中人群和县市倾斜。”（小时新闻）,限购6年 杭州措施松动：今年将增加摇号指标 方案近期出炉
29,2020-03-24 21:56:00,美国众议院议长佩洛西：刺激协议可能在“数小时内”到来（通过）。,美国众议院议长佩洛西：刺激协议可能在“数小时内”到来...
30,2020-03-24 21:53:00,美国五角大楼：174名现役美国军人感染新冠病毒，较前一日增长41例,美国五角大楼：174名现役美国军人感染新冠病毒
31,2020-03-24 21:53:00,美国国家经济顾问库德洛：尝试在本月底恢复部分经济活动。,美国国家经济顾问库德洛：尝试在本月底恢复部分经济活动
32,2020-03-24 21:52:00,标普500指数能源板块大涨9.6%，目前标普500指数所有板块均呈涨势。,标普500指数所有板块均呈涨势
33,2020-03-24 21:50:00,香港特区政府统计处24日发布数据显示，香港约一半的主要服务行业营业收入在2019年出现下跌，其中住宿服务业、零售业同比分别下跌14.3%和11.1%。同时，香港的旅游、会议及展览服务界别2019年的营业收入同比下跌19.0%，电脑及资讯科技服务界别同比...,香港2019年约一半主要服务行业营业收入下跌
34,2020-03-24 21:46:00,美国3月Markit服务业指数初值刷新历史低点至39.1，制造业PMI初值降至49.2，创2009年以来新低。,美国3月Markit服务业指数初值刷新历史低点至39.1
35,2020-03-24 21:45:00,美股黄金板块普涨，Alio Gold涨21.73%，金田涨13.66%，科尔黛伦矿业涨14.2%，埃氏金业涨11.75%。,美股黄金板块普涨
36,2020-03-24 21:45:00,巴基斯坦央行降息150个基点至11%。,巴基斯坦央行降息150个基点
37,2020-03-24 21:44:00,刚果民主共和国央行：降息150个基点至7.5%。,刚果民主共和国央行：降息150个基点
38,2020-03-24 21:42:00,美元指数DXY短线拉升逾40点，欧元兑美元EUR/USD短线回落60点，英镑兑美元GBP/USD回落40点。,美元指数DXY短线拉升逾40点
39,2020-03-24 21:42:00,安信信托晚间公告，因有重大事项正在核实中，该事项存在重大不确定性，为了保证信息披露的公平性，避免造成公司股价异常波动，经申请，公司股票于3月25日停牌一天。,安信信托：因有重大事项正在核实 股票25日停牌一天
40,2020-03-24 21:41:00,3月19日，美股市场再度熔断次日，摩根大通再度增持中国平安（H股），据港交所信息披露网站“披露易”信息，摩根大通当日买入中国平安（H股）47734303股，以当日平均股价计，斥资33.99亿港元。增持之后，摩根大通的多头仓位持有中国平安19.15%的...,摩根大通斥资33.99亿港元再度增持中国平安
