,datetime,content,title
0,2020-03-25 23:59:00,波音（BA.N）将能获得联邦援助170亿美元贷款中的部分资金。,波音（BA.N）将能获得联邦援助170亿美元贷款中的部分资金
1,2020-03-25 23:55:00,武磊官方微博表示，网上出现的西班牙媒体爆料的一系列武磊新冠病毒感染的相关内容，包括近日复测阴性等，均不属实。武磊尚未做再次检测。（新浪体育）,武磊官博：复测阴性消息不实
2,2020-03-25 23:53:00,德国总理默克尔的第二次新冠病毒检测结果呈阴性，与首次检测一致。,德国总理默克尔的第二次新冠病毒检测结果呈阴性
3,2020-03-25 23:51:00,美国政府正在要求其外国盟国额外援助（医疗用品）库存，以抗击新冠病毒。,美国政府正在要求其外国盟国额外援助（医疗用品）库存
4,2020-03-25 23:50:00,美国纽约州州长库默：纽约州新冠肺炎死亡病例达285例，新增5146例新冠肺炎病例，累计确诊30811例。纽约市新增2952例新冠肺炎病例，累计确诊17856例。,纽约州新冠肺炎死亡病例达285例
5,2020-03-25 23:45:00,美国国务卿蓬佩奥：美国“极度”地想要和产油国合作。,美国国务卿蓬佩奥：美国“极度”地想要和产油国合作
6,2020-03-25 23:40:00,美国国务卿蓬佩奥：G7会议讨论了俄罗斯和乌克兰问题。,美国国务卿蓬佩奥：G7会议讨论了俄罗斯和乌克兰问题
7,2020-03-25 23:34:00,穆迪：由于新冠肺炎疫情蔓延对全球经济造成打击，美国零售商正面临前所未有的困境。,穆迪：美国零售商正面临前所未有的困境
8,2020-03-25 23:31:00,加拿大央行宣布新的现金和置换回购操作，作为购债项目的扩充。3月30日进行10年期置换回购操作，4月1日进行5年期现金回购操作，4月6日进行30年期置换回购操作，4月8日进行2年期现金回购操作。,加拿大央行宣布新的现金和置换回购操作
9,2020-03-25 23:30:00,美国参议员Tommey：刺激法案将包括对美联储贷款的4540亿美元的财政支持。,美国参议员Tommey：刺激法案将包括对美联储贷款的4540亿...
10,2020-03-25 23:27:00,道指涨超600点，纳指、标普500指数分别涨0.17%、1.1%。,道指涨超600点
11,2020-03-25 23:26:00,世界银行和IMF向20国集团发表关于减免最贫穷国家债务的联合声明，声明指出，新冠肺炎疫情的暴发可能对国际开发协会成员国造成严重的经济和社会后果，呼吁所有官方双边债权人，立即根据债权国的法律，暂缓IDA国家的债务偿还，这将有助于这些国家...,世界银行、IMF联合声明：目前必须向发展中国家提供全球性...
12,2020-03-25 23:25:00,任正非：华为计划把2020年研发预算提高58亿美元，至超过200亿美元的水平（华尔街日报）,任正非：华为计划把2020年研发预算提高58亿美元
13,2020-03-25 23:24:00,纽约联储买入50亿美元国库券。,纽约联储买入50亿美元国库券
14,2020-03-25 23:21:00,IHS Markit的最新研究显示，随着美国实施更严格的限制措施以防止疫情蔓延，预计2020年美国汽车销量将达到1440万辆，同比下降至少15.3%，预计欧洲销量将同比下降近14%。,IHS Markit：预计2020年美国汽车销量将同比下降至少15%
15,2020-03-25 23:19:00,德国议会授予政府紧急状态权利，允许无限制发债。德国议会同意暂停“债务刹车（上限）”，以执行史无前例的援助措施。,德国议会授予政府紧急状态权利，允许无限制发债
16,2020-03-25 23:19:00,美国RBOB汽油期货涨幅扩大至20%。,美国RBOB汽油期货涨幅扩大至20%
17,2020-03-25 23:17:00,德国议会授予政府紧急状态权利，允许无限制发债。德国议会同意暂停“债务刹车（上限）”，以执行史无前例的援助措施。,德国议会授予政府紧急状态权利 允许无限制发债
18,2020-03-25 23:12:00,美国1个月和3个月期国债收益率跌至负值区域。,美国1个月和3个月期国债收益率跌至负值区域
19,2020-03-25 23:11:00,斯洛文尼亚政府24日宣布一项总规模约为20亿欧元的经济刺激计划，以帮助企业和个人应对新冠肺炎疫情的冲击。根据该计划，斯洛文尼亚政府将采取为企业提供贷款担保、购买企业债券、支付企业养老金和失业救济金等措施。,斯洛文尼亚宣布20亿欧元经济刺激计划以应对疫情
20,2020-03-25 23:08:00,纳指转涨，至此美股三大股指悉数再度转涨。道指现涨520点或2.54%，标普500指数涨0.85%。,纳指转涨 至此美股三大股指悉数再度转涨
21,2020-03-25 23:07:00,NYMEX钯金期货直线拉升，涨幅扩大至近25%。,NYMEX钯金期货直线拉升
22,2020-03-25 23:07:00,德国议会批准1.1万亿欧元的一揽子救助计划以保护经济。,德国议会批准1.1万亿欧元的一揽子救助计划以保护经济
23,2020-03-25 23:02:00,波音涨幅扩大至24%，报158.58美元，刷新日高。,波音涨幅扩大至24%
24,2020-03-25 22:47:00,现货钯金涨幅扩大至逾10%，报2139.19美元/盎司,现货钯金涨幅扩大至逾10%，报2139.19美元/盎司
25,2020-03-25 22:45:00,中设集团3月25日晚发布公告，2019年度，公司实现营收46.88亿元，同比增长11.67%。实现净利5.18亿元，同比增长30.74%。基本每股收益1.16元。公司拟每10股转增2股并派现2.50元。,中设集团：2019年净利同比增三成 拟10转2派2.5元
26,2020-03-25 22:39:00,3月25日，宁波市人民政府与拼多多签署战略合作协议，共同推出“宁波优品·云购甬行”系列活动，围绕帮扶企业拓订单、稳产能、稳就业，以及推动外向型产能转内需市场等目标，出台一揽子行动方案。未来一年内，超过15000家宁波企业将参与本次战略...,宁波市与拼多多达成全面战略合作，将推动15000家企业“外...
27,2020-03-25 22:38:00,道指再度涨逾200点。纳指、标普500指数跌幅分别缩窄至0.71%、0.18%。,道指再度涨逾200点
28,2020-03-25 22:32:00,美国至3月20日当周EIA原油库存162.3万桶，预期277.4万桶。EIA数据公布后，WTI原油短线变动不大，日内跌幅为5.04%，现报23.1美元/桶；布伦特原油变动不大，日内跌幅为5.1%，现报26.25美元/桶。,美国当周EIA原油库存162.3万桶
29,2020-03-25 22:25:00,据大商所3月25日消息，液化石油气期货合约自2020年3月30日（星期一）起上市交易。首批上市交易合约为PG2011、PG2012、PG2101、PG 2102、PG2103。,大商所：液化石油气期货合约自2020年3月30日起上市交易
30,2020-03-25 22:23:00,据德国主流媒体“时代在线”实时统计，截至北京时间3月25日晚9时52分，德国新冠肺炎病例累计确诊36589例，累计死亡病例186例。（中新网）,德国新冠肺炎病例累计确诊36589例
31,2020-03-25 22:21:00,现货钯金涨8%至2095.00美元/盎司；美、布两油短线走低0.5美元，WTI原油跌破23美元/桶，布伦特原油险守26美元/桶。,现货钯金涨8%至2095.00美元/盎司 美、布两油短线走低
32,2020-03-25 22:21:00,据四川教育，经省应对新型冠状病毒肺炎疫情应急指挥部同意，现将全省各级各类学校2020年春季学期开学有关事项通知如下：各地各学校在确保师生员工绝对安全的前提下，分区分类、分级分段、错时错峰、陆续有序组织开学复课。全省高三年级（含已报...,四川全省高三4月1日开学 四川初三4月7日开学
33,2020-03-25 22:13:00,道指跌超百点；波音涨幅缩窄至13%，此前一度涨约20%。,道指跌超百点 波音涨幅缩窄至13%
34,2020-03-25 22:10:00,波音涨超13%，耐克涨幅扩大至11%，该公司此前公布财报。,道指再度转涨 波音和耐克领涨
35,2020-03-25 22:10:00,华为宣布，3月26日华为P40系列全球线上发布会踏春而来，开启手机摄影的全新时代。官方宣称这部全新的旗舰将采用前所未见的设计。全新的华为P40系列有三个版本，均将采用开孔全面屏幕，其中P40将采用直屏设计，前置单摄像头，而P40 Pro和P40Plus...,华为P40系列即将发布 开启手机摄影新时代
36,2020-03-25 22:04:00,美股三大股指悉数转跌。盘初道指一度涨超700点，纳指一度涨近2%，标普500指数一度涨约2.2%。,美股三大股指悉数转跌
37,2020-03-25 22:03:00,德国议会支持7500亿欧元的应对危机支持计划。,德国议会支持7500亿欧元的应对危机支持计划
38,2020-03-25 22:02:00,大商所：液化石油气期权合约自液化石油气期货合约正式挂牌交易后下一交易日上市，交易时间与液化石油气期货合约交易时间一致。首批上市交易合约为以PG2011、PG2012、PG2101、PG2102和PG2103期货合约为标的的液化石油气期权合约。,大商所：液化石油气期权合约自液化石油气期货合约正式挂...
39,2020-03-25 22:02:00,海底捞在港交所公告：2019年全年实现净利润23.4亿元，上年同期为16.46亿元。,海底捞港交所公告：2019年全年实现净利润23.4亿元，上年...
40,2020-03-25 21:55:00,根据《柏林晨报》发布的实时疫情数据，截至北京时间25日21时，德国过去24小时新增确诊3983例，累计确诊病例35353例，其中死亡病例181例。（环球网）,德国新增确诊3983例  累计确诊病例35353例
41,2020-03-25 21:53:00,美股涨幅收窄，纳指由涨转跌，此前一度涨近2%。,纳指由涨转跌 此前一度涨近2%
42,2020-03-25 21:49:00,道指涨幅缩窄至465点，此前曾涨超700点。纳指现涨0.61%，标普500指数涨1.11%。,道指涨幅缩窄至465点 纳指现涨0.61%
43,2020-03-25 21:49:00,道指涨幅缩窄至465点，此前曾涨超700点。纳指现涨0.61%，标普500指数涨1.11%,道指涨幅缩窄至465点
44,2020-03-25 21:40:00,道指涨超700点，波音领涨道指成分股；纳指现涨1.8%，标普500指数涨2.1%；富时中国A50指数期货转涨，此前一度跌逾1%。,道指涨超700点
45,2020-03-25 21:40:00,荷兰报告新增852例新冠肺炎病例，累计确诊6412例，新增80例死亡病例。,荷兰报告新增852例新冠肺炎病例
46,2020-03-25 21:38:00,美股高开高走，道指涨幅扩大至3%；特斯拉涨幅扩大至10%，报555.75美元。,道指涨幅扩大至3% 特斯拉涨10%
47,2020-03-25 21:35:00,道指涨幅迅速扩大至500点，纳指涨约1%。,道指涨幅迅速扩大至500点 纳指涨约1%
48,2020-03-25 21:35:00,道指涨幅迅速扩大至500点，纳指涨约1%。,道指涨幅迅速扩大至500点
49,2020-03-25 21:32:00,特斯拉涨近6%，报535美元。,特斯拉涨近6%
