,datetime,content,title
0,2020-04-18 22:22:00,俄罗斯防疫指挥部18日发布的最新数据显示，过去24小时俄新增新冠确诊病例4785例，累计确诊36793例。单日增幅持续创新高。俄传染病专家预测，俄罗斯可能会在今年6月至7月间迎来疫情高峰，未来几周内俄罗斯将迎来“艰难时刻”。（新华社）,俄罗斯未来几周将是“艰难时刻”
1,2020-04-18 21:58:00,据塞尔维亚卫生部4月18日15点公布数据显示，4月17日15点以后对3462个疑似病例进行了检测，304份报告呈阳性，累计确诊5994例，过去24小时新增死亡7人，3名女性，4名男性，累计死亡117人 ，死亡率1.95% ，其中80人为男性，37人为女性。累计治愈637...,塞尔维亚新冠肺炎确诊病例增至5994例 复活节84小时禁足
2,2020-04-18 21:41:00,疫情期间，各地暂停房屋建设和销售，这些“延后性需求”可能会在疫情后爆发出来，加之前期疫情导致“供给不足”，房屋供求矛盾将变得更加突出。常言道：“按下葫芦浮起瓢”，前期投放的资金是否会趁机流入房地产市场兴风作浪？确实令人担忧。面...,央视热评：中央重申“房住不炒”，提示防范房地产炒作风险
3,2020-04-18 21:33:00,前美国财政部部长及美铝公司首席执行官PAUL O’NEILL去世，享年84岁。（华尔街日报）,前美国财政部部长及美铝公司首席执行官PAUL O’NEILL去世
4,2020-04-18 21:08:00,英国新冠肺炎死亡病例从14576例增加至15464例，新冠肺炎确诊病例从108692例增加至114217例。,英国新冠肺炎死亡病例从14576例增加至15464例
5,2020-04-18 21:00:00,4月17日，进出口银行在京召开2020年一季度业务经营视频会。进出口银行党委书记、董事长胡晓炼在会上提到，一季度人民币贷款比年初增长6.94%；普惠型小微企业贷款较年初增长25%，新发放利率较年初下降52BPs；制造业贷款余额较年初增长5.93%；风险...,进出口银行：一季度人民币贷款较年初增长6.94%
6,2020-04-18 20:43:00,沙特新增新冠肺炎确诊病例1132例，昨日新增762例。,沙特新增新冠肺炎确诊病例1132例
7,2020-04-18 20:39:00,针对昨日疑似蒋凡妻子在微博控诉如涵CMO张大奕一事，蒋凡今日在阿里内网回应称，昨天因为家人在微博上的言论和一些网上传言给公司带来了非常不好的影响，我在这里向大家深表歉意。蒋凡还表示，“同时我也请公司对我展开调查。给大家添麻烦了，对...,蒋凡自请调查 阿里：严重影响公司声誉
8,2020-04-18 20:36:00,沙特内政部当地时间4月18日下午发布通告，称为防止新型冠状病毒肺炎疫情的传播，政府决定在东部省的法迪里亚和费萨里亚两区实施全天严格管控措施。区内居民即日起全天24小时禁止离开住所，如有购买食品或药品，也严格保证在早六时至下午三时时间...,沙特东部两地区实施严格管控措施 居民全天24小时禁止离开...
9,2020-04-18 20:26:00,印度卫生部官网最新数据显示，截至当地时间18日下午5点，印度全境共报告新冠肺炎确诊病例14792例，其中治愈出院2015例，死亡488例。数据显示，过去24小时内印度全境新增确诊病例957例。（环球网）,印度新冠肺炎确诊病例升至14792例
10,2020-04-18 20:12:00,4月18日，中国宏观经济论坛（CMF）举行4月宏观经济月度数据分析报告会。会上发布报告认为，一季度宏观经济整体表现超预期。然而3月份以来的反弹主要是环比意义上的，具有技术性修复性质。基于一季度宏观数据的整体表现，在整体刺激政策到位的情...,CMF：我国有条件实现比较理想的经济社会发展目标
11,2020-04-18 19:58:00,荷兰新增新冠肺炎确诊病例1140例，累计31589例。,荷兰新增新冠肺炎确诊病例1140例
12,2020-04-18 19:24:00,葡萄牙新冠肺炎确诊病例从19022例增加至19685例。,葡萄牙新冠肺炎确诊病例从19022例增加至19685例
13,2020-04-18 19:13:00,根据安徽省煤田地质局的消息，在安徽省淮南市潘集煤矿外围，发现一处特大型煤矿床。新发现煤炭资源量48.57亿吨，均为优质炼焦用煤。此外，还探明煤系天然气地质资源总量近980亿立方米。（央视新闻）,安徽淮南新发现特大型煤矿床 煤炭资源量48.57亿吨
14,2020-04-18 19:12:00,今日，湖北省新冠肺炎疫情防控指挥部发布更新市县疫情风险等级评估，与4月15日评估相比，武汉市城区整体降为低风险，全省无中、高风险市县！ （央视）,武汉降至低风险区
15,2020-04-18 19:07:00,中信证券研报称，受疫情影响，一季度我国重卡销量27.4万辆，同比-15.7%。3月销量同比跌19.3%，但从12.0万辆的批发销售数量上看，该数据可以排在历史上销量的第五名。根据草根调研与方得网等报道，重卡市场持续升温，重卡企业接近满负荷生产，重...,中信证券：重卡行业景气快速回升 二季度销量有望正增长
16,2020-04-18 18:51:00,西班牙新增新冠肺炎确诊病例4499例，累计191726例。,西班牙新增新冠肺炎确诊病例4499例
17,2020-04-18 18:34:00,摩洛哥卫生部通报，截至当地时间4月18日10时，该国新增106例新冠肺炎确诊病例和2例死亡病例。目前摩洛哥累计确诊2670例，死亡137例，治愈298例。迄今为止，摩洛哥共对13111例新冠肺炎疑似病例进行了病毒检测，其中10441例检测结果呈阴性。（环球...,摩洛哥新增新冠肺炎确诊病例106例 累计确诊2670例
18,2020-04-18 18:32:00,美国航天局17日宣布，将于5月27日首次用载人版“龙”飞船将两名美国宇航员送入国际空间站。如果一切顺利，这将是自2011年来美国首次使用国产火箭从本土将宇航员送往空间站。（新华网）,美国“龙”飞船将于5月底首次载人试飞
19,2020-04-18 18:10:00,4月18日，在浦东开发开放30周年纪念日当天，上海证券交易所成功举行第十次会员大会。会议由上交所理事会召集，中国证监会副主席李超通过视频为大会致辞。李超在致辞中充分肯定了上交所和广大会员自去年以来在设立科创板并试点注册制改革顺利落地...,证监会副主席李超：交易所是资本市场运行的中心环节
20,2020-04-18 18:04:00,上交所：持续推进设立科创板并试点注册制改革，推动市场发展和产品创新，进一步完善交易所治理结构，促进行业机构高质量发展，切实履行社会责任，与广大会员一道，努力将上交所建设成为与中国社会主义现代化强国相匹配，功能完备、运行高效、技...,上交所：持续推进设立科创板并试点注册制改革
21,2020-04-18 18:03:00,上交所：上海证券交易所第十次会员大会成功举行，大会审议通过了上交所第四届理事会工作报告、2019年总经理工作报告、第二届监事会工作报告、2019年度财务决算及2020年度财务预算报告，审议通过了为落实新《证券法》要求而修订形成的《上海证券...,上交所审议通过了为落实新《证券法》要求而修订形成的《...
