,datetime,content,title
0,2020-11-04 23:59:00,美、布两油期货均涨超3%，现分别报38.76美元/桶和40.88美元/桶。,美、布两油期货均涨超3%
1,2020-11-04 23:55:00,中概股造车新势力涨势不止，小鹏汽车涨15%，理想汽车涨12.22%，蔚来涨8.99%。,中概股造车新势力涨势不止，小鹏汽车涨15%
2,2020-11-04 23:55:00,欧洲斯托克600指数上涨2%，刷新日高。,欧洲斯托克600指数上涨2%
3,2020-11-04 23:47:00,美国能源信息署（EIA）：美国上周原油出口下滑120万桶/日，为1月以来最大跌幅。,美国能源信息署（EIA）：美国上周原油出口下滑120万桶/日
4,2020-11-04 23:46:00,拜登竞选经理表示：拜登即将成为美国下一任总统，今天他将获得270张选举人票。预计拜登已赢下威斯康星州，同时也将在内华达州、密歇根州和宾夕法尼亚州获胜。（环球网）,拜登竞选经理：拜登即将成为美国下一任总统
5,2020-11-04 23:43:00,中概股造车新势力持续走高，理想汽车涨超11%，小鹏汽车涨超12%，蔚来汽车涨超7%，股价均续刷日内新高。,中概股造车新势力持续走高，理想汽车涨超11%
6,2020-11-04 23:38:00,在岸人民币兑美元（CNY）北京时间23:30收报6.6550元，较周二夜盘收盘涨220点。成交量330.83亿美元，较周二下降8.32亿美元。,在岸人民币兑美元（CNY）收报6.6550元
7,2020-11-04 23:31:00,美国至10月30日当周EIA原油库存减少799.8万桶，预期增加89万桶。,美国至10月30日当周EIA原油库存减少799.8万桶
8,2020-11-04 23:24:00,刚刚，美国总统特朗普在推特上忽然发文。他写道：“昨晚，我几乎在所有关键的州，在几乎所有民主党运行和控制的情况下都牢牢地领先。然后，一个接一个，随着意外选票被统计，它们开始神奇般地消失。这很奇怪，并且那些‘民意调查员’完全知道，...,特朗普刚刚发推：昨晚我还牢牢领先，优势却消失了，这很...
9,2020-11-04 23:22:00,李克强在河南考察时强调，面对疫情和世界经济衰退冲击，我们多措并举做好“六稳”工作、落实“六保”任务，坚持不搞大水漫灌，精准施策，特别是实施纾困政策和财政资金直达机制，注重激发市场主体活力，突出保就业保民生保市场主体这前三保，前...,李克强：要把握好政策的有效性和可持续性 努力实现全年正...
10,2020-11-04 23:19:00,李克强在河南考察时强调，贯彻新发展理念，保障和改善民生，持续推进工业化城镇化农业现代化。李克强听取河南培育新兴产业集群、推动新旧动能转换和郑东新区发展情况汇报，并先后来到中原动力智能机器人公司和郑州大学工程研究中心考察，强调要...,李克强：贯彻新发展理念 持续推进工业化城镇化农业现代化
11,2020-11-04 23:19:00,美国三大股指涨幅均超2%，道指涨超560点，纳指涨幅3.8%。,美国三大股指涨幅均超2%
12,2020-11-04 23:15:00,纳斯达克100指数涨超4%。,纳斯达克100指数涨超4%
13,2020-11-04 23:08:00,农业农村部在对十三届全国人大三次会议第6779号建议的答复中提出，将加快推进主要农作物生产全程机械化，继续完善农业社会化服务政策，不断加大对粮食适度规模经营的支持。信达证券刘卓认为，短期来看，今年农机销售开局良好，且在政策支撑下农...,我国推进主要农作物全程机械化 农机行业迎机遇
14,2020-11-04 23:05:00,美股涨幅扩大，道指涨超500点，收复28000点关口。,美股涨幅进一步扩大
15,2020-11-04 22:58:00,证监会新闻发言人：避免蚂蚁集团在监管政策环境发生重大变化的情况下仓促上市，是对投资者和市场负责任的做法，体现了敬畏市场、敬畏法治的精神。相信这一决定将有利于资本市场长远发展，有利于增强境内外投资者的信任和信心。,证监会：避免蚂蚁集团在监管政策环境发生重大变化的情况...
16,2020-11-04 22:54:00,据美国福克斯新闻最新统计数据显示，民主党总统候选人拜登（49.3%）以0.2%的优势，在密歇根州反超共和党总统候选人特朗普（49.1%）。（环球网）,美媒：拜登在密歇根州暂时反超特朗普
