,datetime,content,title
0,2020-08-11 23:23:00,纳指转涨，此前一度跌约1%。,纳指转涨
1,2020-08-11 22:58:00,比特币交易平台Bitstamp报价显示，比特币日内跌超3%，现报11550.43美元/枚。,比特币日内跌超3%
2,2020-08-11 22:54:00,8月11日，路透社的一篇独家报道中披露了贝鲁特港口爆炸的原因所在。不愿透露姓名的黎巴嫩高级安全官员称，在爆炸前港口方面曾派遣一批叙利亚工人前往储存有爆炸物的仓库维修大门，全程无人监管，而同一仓库中存放有烟花，烟花燃起大火引爆爆炸物。,黎巴嫩爆炸系施工队维修仓库门引燃同库所藏烟花导致
3,2020-08-11 22:50:00,蔚来汽车跌幅扩大至5%，此前一度涨超8%。,蔚来汽车跌幅扩大至5%
4,2020-08-11 22:44:00,近日，多家股份制银行信用卡中心公告，进一步明确信用卡资金用途。其中，8月11日，光大银行信用卡中心公告称，对信用卡资金用途进一步明确，个人信用卡仅限持卡人本人日常消费使用，信用卡资金不能用于生产经营、固定资产投资、股权投资、套现等...,多家银行警示：若个人信用卡资金买房炒股，将降额、止付...
5,2020-08-11 22:40:00,截至当地时间11日21时（北京时间20时），日本当日新增新冠确诊病例696例，连续两天新增确诊低于1000例，累计确诊50444例；新增死亡5例，累计1058例。（新华社）,日本累计新冠确诊病例突破5万例
6,2020-08-11 22:30:00,谈及研发投入时李斌表示，总体上来说的话，我们现在保证自己的研发投入，每年差不多是在30亿人民币以内，大体上是保证这么一个投入量。当然这里面包括所有人员的工资，包括我们要和供应链合作伙伴的一些异地费用，总体来说的话还是跟车相关的研...,蔚来高管：每年研发投入在30亿元左右
7,2020-08-11 22:22:00,法国总理让·卡斯泰：法国将于本周达到全国高警戒级别。,法国总理：法国将于本周达到全国高警戒级别
8,2020-08-11 22:22:00,法国总理让·卡斯泰：法国将于本周达到全国高警戒级别。,法国将于本周达到全国高警戒级别
9,2020-08-11 22:21:00,小米集团创始人、董事长兼CEO雷军表示，小米智能工厂已经正式落成投产，生产的第一款产品就是最新发布的小米10至尊纪念版的透明版。雷军表示，小米智能工厂位于北京亦庄，目前投产的为第一期，是拥有全自动化生产线、能够年产百万台高端手机的“...,雷军：小米智能工厂已投产，自动化生产线年产能百万台
10,2020-08-11 22:20:00,蔚来汽车CEO李斌在二季度财报会上表示，“目前在不追加太多投资前提下，江淮工厂双班年产能可达到15万辆。提升产能是为应对强劲需求，目前ES8已有不少订单挤压，提车周期较长，同时EC6爬产需要时间。预计四季度交付压力较大，因此我们将在8月底9...,蔚来汽车双班年产能达15万辆
11,2020-08-11 22:06:00,中国北方稀土（集团）公布8月稀土产品挂牌价格，氧化镨钕、金属镨钕价格大幅上调，相比7月份分别上调3.6万元/吨、4.3万元/吨，幅度近10%。目前镨钕市场报价坚挺，现货供应不足，主流生产企业对镨钕销售采取收紧的策略，使得市场现货流通减少，造...,北方稀土挂牌价调涨近10% 多因素叠加支撑价格
12,2020-08-11 22:01:00,小米发布全球首款量产透明电视，使用透明oled屏幕，售价49999元。,小米发布全球首款量产透明电视
13,2020-08-11 21:55:00,美股区块链板块普跌，Marathon Patent跌9.01%，Riot Blockchain跌5.63%，嘉楠科技跌4.7%，AMD跌3.2%。（美港电讯）,美股区块链板块普跌
14,2020-08-11 21:47:00,小米10至尊纪念版定价5299元起，8月16日开售，现已开启订金预售。（证券时报）,小米10至尊纪念版定价5299元起
15,2020-08-11 21:43:00,8月是上市公司半年报发布的密集期，在21家影视相关上市公司中，已有12家公司发布半年报或半年度业绩预告，其中6家公司亏损，两家公司预告可能亏损，一家盈利明显下滑，一家预告业绩将大幅变动，2家公司扭亏为盈。华策影视上半年实现扭亏为盈，正...,上半年6家影视上市公司亏损 华策影视靠网剧等扭亏为盈
16,2020-08-11 21:40:00,11日采访相关人士获悉，日英两国政府在新的贸易协定中，一致同意对日本出口的汽车分阶段下调关税并于2026年取消。这参照了日本与欧盟的经济伙伴关系协定（EPA）标准。双方就奶酪关税进行最后阶段磋商，力争本月内大致谈妥。（日本共同社）,日英贸易协定同意2026年取消对日汽车关税
17,2020-08-11 21:40:00,爱奇艺跌2.17%，此前消息称其考虑回港二次上市。,爱奇艺跌2.17%
18,2020-08-11 21:39:00,美股科技股普跌，苹果跌0.6%，微软跌2.09%，亚马逊跌1.59%，奈飞跌1.67%，谷歌A跌0.5%。,美股科技股普跌
19,2020-08-11 21:36:00,蔚来汽车转跌，现跌超2%。,蔚来汽车转跌
20,2020-08-11 21:35:00,8月11日，中国上市公司协会（简称“中上协”）正式发布《上市公司独立董事履职指引》（修订版）及《独立董事促进上市公司内部控制工作指引》等两项自律规则，为上市公司独立董事的履职提供参考。据悉，中上协此前已就上述两项指引向上市公司公开...,中上协发布两项自律规则 促进独董规范尽责履职
21,2020-08-11 21:32:00,美股虎牙直播盘初跳水，跌幅扩大至逾7%。,美股虎牙直播跌幅扩大至逾7%
22,2020-08-11 21:31:00,美股开盘，道指开涨278点；蔚来汽车涨7.39%，毛利润率首次转正并超市场预期。,美股开盘：道指开涨278点  蔚来汽车涨7.39%
23,2020-08-11 21:29:00,力拓BCWorks冶炼厂总经理AffonsoBizon表示：“针对被加征铝关税事宜，我们正与美国客户合作，以程度地降低对北美铝行业供应的负面影响，我们将竭尽在经济发展不确定的当下确保对美供应金属的稳定性。来自加拿大的铝历来是美国制造商的生产优势，...,力拓回应美国对加拿大重新加征铝关税
24,2020-08-11 21:27:00,现货黄金短线回升逾12美元，现报1951.70美元/盎司。,现货黄金短线回升逾12美元
25,2020-08-11 21:26:00,在今日的小米十周年活动上，小米董事长兼CEO雷军发表主题演讲。雷军表示，小米已经连续两年入选世界500强。但小米也总被拿来与老牌世界500强比较。“苹果，三星，华为，我承认小米今天还不如他们，但其实小米做的还很不错。作为一个10岁的少年，...,雷军承认小米不如苹果三星华为 但做的也还不错
26,2020-08-11 21:25:00,受美国针对中概股新金融监管政策影响，或有更多中概股加快香港第二上市步伐。德勤预计，下半年会有6-9只中概股赴港第二上市。,德勤：2020年下半年将有6-9只中概股赴港第二上市
27,2020-08-11 21:25:00,8月11日晚，小米举行十周年演讲发布会，小米10至尊纪念版正式发布。该款手机在充电方面支持最高120W有线充电，是迄今充电速度最快的小米手机。7月15日，OPPO正式发布了125W闪充技术，预计将在下半年新机OPPO Ace3上正式商用。业内认为，快充手机...,百瓦级手机快充商用提速 新型导电剂发展潜力巨大
28,2020-08-11 21:17:00,蔚来预计三季度交付量将达到11000到11500辆，今年下半年整车毛利率和综合毛利率都将超过10%。,蔚来李斌：有信心三季度交付量再创新高 毛利率超过10%
29,2020-08-11 21:16:00,8月11日晚，在小米十周年主题演讲中，小米集团创始人、董事长兼CEO雷军表示，小米已进入90个国家和市场，并在50个市场进入前五。（新京报）,雷军：小米已进入90个国家和市场，在50个市场进入前五
30,2020-08-11 21:15:00,金银铂钯全线下跌，现货黄金、铂金日内跌超4%，现货钯金跌超6%，现货白银跌超7%；黄金T+D跌近5%，沪金期货主力合约跌超5%，白银T+D、沪银跌超6%。,贵金属全线暴跌
31,2020-08-11 21:14:00,美元指数DXY短线走高近20点；欧元兑美元EUR/USD短线走低逾30点，英镑兑美元GBP/USD短线走低逾20点。,美元指数DXY短线走高近20点
32,2020-08-11 21:11:00,8月11日晚，小米举行十周年演讲发布会，小米10至尊纪念版作为“十周年代表作”正式发布。,小米10至尊纪念版正式发布
33,2020-08-11 21:10:00,在今日的小米十周年活动上，小米董事长兼CEO雷军发表主题演讲。雷军回忆创业过程中踩过的坑。其中有一代产品小米4，因为定的销量目标过高，积压了10亿元库存，但最终通过国际合作伙伴卖出去了。“成功往往不是规划出来的，危机是你想不到的机会...,雷军回忆创业危机：小米4曾积压10亿库存 却加速国际化进程
34,2020-08-11 21:10:00,小米十周年演讲上，雷军表示小米2020年研发预算超过100亿。,小米雷军：2020年研发预算超过100亿
35,2020-08-11 21:08:00,现货黄金日内暴跌4%，现报1943.18美元/盎司。,现货黄金日内暴跌4%
36,2020-08-11 21:07:00,现货黄金跌势不止，跌破1950美元/盎司，较历史高位跌去近125美元。,现货黄金跌势不止 跌破1950美元/盎司
37,2020-08-11 21:07:00,现货白银跌幅扩大至7%，报27.1美元/盎司。,现货白银跌幅扩大至7%
38,2020-08-11 21:06:00,泰国商业部11日公布，今年上半年新鲜榴莲出口总值达14.11亿美元，较去年同期增长73%。（中国新闻网）,泰国上半年榴莲出口同比增逾七成 中国为最大出口市场
39,2020-08-11 21:00:00,夜盘期货开盘，沪银期货主力合约跌超5%，沪金跌近4%。,夜盘期货开盘 沪银主力跌超5%
40,2020-08-11 20:53:00,俄罗斯直接投资基金：俄已经与另外五个国家达成一致，同意他们在本国生产俄方研发的新冠疫苗，总产能将达到每年5亿剂。（俄罗斯卫星通讯社）,俄已经与五个国家达成一致 疫苗产能将达到每年5亿剂
41,2020-08-11 20:52:00,8月11日，蔚来汽车创始人李斌在财报电话会议上表示，车电分离的创新业务模式取得重大进展，公司已经完成整车和电池分开销售所需要的产品公告和认证的全部工作，第一辆Bass模式的车辆也已经完成了保险、贷款、上牌等流程验证。“这是蔚来技术与商...,蔚来李斌：Bass模式方案将在三季度正式发布
42,2020-08-11 20:50:00,现货黄金持续下跌，现跌至1960美元/盎司下方，为7月31日以来首次。现货白银日内重挫6%，现报27.18美元/盎司。,现货金银持续下跌
43,2020-08-11 20:49:00,据中国工程机械工业协会统计，2020年7月纳入统计的23家装载机制造企业共销售各类装载机9904台，同比增长19.2%。其中：3吨及以上装载机销售9264台，同比增长19.3%。总销售量中国内市场销量8138台，同比增长23.3%；出口销量1766台，同比增长3.34%...,2020年1-7月共销售各类装载机77357台 同比增长3.33%
44,2020-08-11 20:48:00,据中国工程机械工业协会统计，2020年7月纳入统计的25家挖掘机制造企业共销售各类挖掘机19110台，同比增长54.8%；其中国内16253台，同比增长59.5%；出口2857台，同比增长32.5%。2020年1-7月，共销售挖掘机189535台，同比增长26.7%；其中国内17214...,2020年1-7月共销售挖掘机189535台 同比增长26.7%
45,2020-08-11 20:46:00,据百川资讯监测，继上周大幅上涨后，本周钴价继续加速攀升，钴盐产品中，四氧化三钴及氧化钴均已实现8连涨，钴粉7连涨。8月11日，四氧化三钴最新报价238000元/吨，较上一日上涨2.15%，近一周涨幅超过14%；氧化钴最新均价228000元/吨，较上一日上...,钴产品价格迎来8连涨 行业公司盈利能力修复
46,2020-08-11 20:43:00,COMEX期银跌超6%，现报27.54美元/盎司。COMEX期金跌超3%，现报1977.5美元/盎司。,COMEX期银跌超6%
47,2020-08-11 20:40:00,8月11日，珠澳两地政府同时发布公告，根据《国务院关于同意启用横琴口岸澳方口岸区及相关延伸区旅检区域的批复》，经珠澳两地政府协商一致，定于2020年8月18日15时起正式开通启用横琴口岸新旅检区域。新口岸启用后，横琴口岸日通关能力有望从当...,横琴口岸将于8月18日正式开通！年通关量或达8000万人次
48,2020-08-11 20:37:00,党的十八大以来，以习近平同志为核心的党中央对深化金融改革、健全法人治理作出系列重要部署。银保监会坚持以习近平新时代中国特色社会主义思想为指导，持续推动农村中小银行（包括农村商业银行、农村合作银行、农村信用社等）建立现代金融企业...,银保监会：以深化改革推动农村中小银行公司治理建设
49,2020-08-11 20:33:00,宁德时代公告，公司拟围绕主业，以证券投资方式对境内外产业链上下游优质上市企业进行投资，投资总额不超过2019年末经审计净资产的50%，即不超过190.67亿元,宁德时代：拟不超190亿元投资上下游上市企业
50,2020-08-11 20:32:00,小米十周年，雷军发布公开演讲。针对与董明珠的“赌约”，雷军首次回应称，“五年内的赌注是输了，但是第六年我们赢了。后来很后悔，为什么要和董大姐打赌？现在反思是因为2013年的小米如日中天，信心爆棚敢跟格力比了，不能太盲目自信。格力是...,雷军首次回应与董明珠赌约
51,2020-08-11 20:30:00,德生科技发布公告称，年度上半年实现营业收入2亿元，同比增长8.05%；净利1742万元，同比下降35.96%。,德生科技：上半年净利1742万元 同比下降35.96%
52,2020-08-11 20:28:00,木林森：2020年半年度营收71.27亿元，同比下降24.07%；净利润2.30亿元，同比下降41.58%。,木林森：2020年半年度净利润2.30亿元 同比下降41.58%
53,2020-08-11 20:23:00,WTI原油期货涨幅扩大至2%，现报42.77美元/桶，布伦特原油期货涨1.4%。,WTI原油期货涨幅扩大至2%
54,2020-08-11 20:22:00,从中国石油新疆油田获悉，新疆油田10日原油日产突破38000吨，这是该油田继6月20日原油日产达到37004吨后，再次刷新原油日产最高历史记录。据介绍，截至8月上旬，新疆油田今年累计生产原油逾809万吨，较去年同期增加逾37万吨，超年度任务剩余水平...,新疆油田再次刷新日产新记录 日产原油突破38000吨
55,2020-08-11 20:18:00,国家中小企业发展基金在挂牌不到一个月后，便开始迈出重要一步。日前，国家中小企业发展基金有限公司在其官网上发布了《第一批子基金管理机构遴选公告》（以下简称公告）。《公告》称，将面向社会公开择优遴选第一批子基金管理机构，受理时间为8...,国家中小企业发展基金公开选拔第一批子基金
56,2020-08-11 20:17:00,美国海关及边境保卫局11日发出了将对香港货品产地标记实行新规定的通知，香港特区政府当天对此表示强烈反对，称这一行为不符合世界贸易组织规定，会损害各方包括美国自身的利益。特区政府发言人指出，香港特别行政区在“一国两制”下享有单独关...,港府：强烈反对美国对香港货品产地来源标记的新规定
57,2020-08-11 20:15:00,在8月11日举行的第十二届中国汽车蓝皮书论坛中，华为智能汽车解决方案BU总裁王军表示：“汽车行业其实没有传统企业和新势力企业之分，不管是燃油车还是电动车，都要走向智能化，智能化才会给用户带来最直接的体验。”据了解，王军所在的华为智能...,华为王军：国内汽车业不会出现几家独大的局面
58,2020-08-11 20:12:00,小米十周年，雷军发布公开演讲。雷军称，“十年前，我想做全球最好的手机，只卖一半的价钱，让每个人都能买得起。”雷军还谈到，用互联网方法论做手机的诀窍就是：专注、极致、口碑、快。,雷军回忆小米成立之初：想做全球最好的手机，让每个人都...
59,2020-08-11 20:12:00,澳门新型冠状病毒感染应变协调中心表示，由明日开始，澳门居民可获豁免隔离医学观察进入广东省以外的中国内地省份。经各粤澳口岸进入广东省的市民可按规定凭澳康码转换粤康码及其核酸检测结果信息即可通关，如市民需要乘搭飞机前往广东省以外的...,澳门居民前往广东省以外地区 可向澳门检测机构申请纸质证明
60,2020-08-11 20:11:00,原告湖南快乐阳光互动娱乐传媒公司发现，在小米科技有限责任公司开发、运营的“小米浏览器”中的“设置”选项中的“高级”选项中，内置了“广告过滤”选项，且该选项默认为“开启”状态，用户在播放“芒果TV”网站中的影片时，可以拖动影片片头...,小米浏览器因屏蔽广告被芒果TV起诉
61,2020-08-11 20:10:00,8月10日，吉利德科学宣布，已向美国食品和药物管理局（FDA）提交了瑞德西韦（Veklury）的新药申请（NDA），这是一种在研抗病毒药物，用于新型冠状病毒肺炎（COVID-19）患者的治疗。Veklury目前已在美国获得紧急使用授权，用于治疗住院的重症COVI...,吉利德就瑞德西韦向美国FDA提交新药申请，用于COVID-19的...
62,2020-08-11 20:07:00,当地时间8月10日，世卫组织召开新冠肺炎例行发布会，世卫组织卫生紧急项目负责人迈克尔·瑞安表示，以其超过25年的经验来看，“零号病人”并不总是来自首个聚集性疫情地点，而是经常在疫情出现前就已存在，但可能来自其他地点。所以应保持开放心...,世卫组织：“零号病人”不一定来自武汉
63,2020-08-11 20:03:00,波罗的海干散货指数涨0.27%，报1510点。,波罗的海干散货指数涨0.27%
64,2020-08-11 20:02:00,8月11日，金融壹账通宣布，公司拟计划发行16500000股ADS，每股ADS代表3股公司的普通股。ADS发行中的承销商将拥有30天的选择权，可以从公司购买至多2475000股ADS。高盛和大摩将担任此次发行的联席账簿管理人。此次发售所得款项净额来提升其平台和...,金融壹账通拟发行1650万股ADS 获机构投资者认可
65,2020-08-11 20:01:00,现货白银日内大跌超5%，报27.59美元/盎司。,现货白银日内大跌超5%
66,2020-08-11 19:57:00,在8月11日举行的第十二届中国汽车蓝皮书论坛中，小鹏汽车董事长兼CEO何小鹏表示，无论是成立十年内的新造车企业，还是传统车企，谁能够将基因和行动调整得最快，谁就能够留下来。“如果在基因上没有进行智能化的转变，想要改变就很难了。”在何...,小鹏汽车何小鹏：智能化需要从基因上转变，3年后龙头车企...
