,datetime,content,title
0,2020-06-16 23:44:00,WTI原油期货7月合约日内再次转跌，报37.11美元/桶，此前一度涨逾5%。,WTI原油期货7月合约日内再次转跌
1,2020-06-16 23:43:00,德国DAX指数收盘上涨389.20点，涨幅3.27%，报12300.55点；英国富时100指数收盘上涨180.10点，涨幅2.97%，报6244.80点；法国CAC40指数收盘上涨136.74点，涨幅2.84%，报4952.46点。,欧股收盘 各大股指大幅收涨
2,2020-06-16 23:43:00,机场巴士官方16日发布公告，按照北京疫情防控的要求，公司已于6月15日临时取消大兴机场巴士北京南站线高米店下客站、北京站线榴乡桥上、下客站，东直门夜航线榴乡桥下客站。6月16日暂停大兴机场唐山班线运营；将于6月17日暂停大兴机场保定班线运...,北京大兴机场巴士部分市区线路站点取消
3,2020-06-16 23:31:00,螺纹期货夜盘收跌0.31%，热卷收跌0.23%；铁矿石期货收跌1.22%。 焦炭夜盘收跌0.77%，焦煤收涨0.30%，动力煤收跌0.48%。 橡胶夜盘收跌0.24%，沥青收涨1.56%。 豆粕夜盘收跌0.67%，菜粕收跌0.99%。 郑棉夜盘收涨0.13%。,国内商品期货夜盘涨跌不一
4,2020-06-16 23:27:00,美联储主席鲍威尔：美联储基本上已经认定，负利率对美国“没有吸引力”。,鲍威尔：负利率对美国“没有吸引力”
5,2020-06-16 23:21:00,伊朗卫生部16日公布的新冠疫情数据显示，截至当地时间当天中午，伊朗新增确诊病例2563例，累计确诊192439例，累计死亡9065例，累计治愈152675例。,伊朗新增新冠肺炎确诊病例2563例，累计突破19万例
6,2020-06-16 23:17:00,沙特输往美国的原油跌至35年以来的最低水平。,沙特输往美国的原油跌至35年以来的最低水平
7,2020-06-16 23:16:00,北京市政府副秘书长陈蓓表示，应急响应级别调整到二级后，本市停止开放篮球、排球、足球等团体性及对抗性运动项目，关闭文化娱乐场所以及地下空间健身场所等。（北京日报）,北京：关闭文化娱乐场所以及地下空间健身场所
8,2020-06-16 23:12:00,当地时间6月16日，英国卫生和社会保障部公布最新数据，过去24小时，英国新增新冠肺炎确诊患者1279例，累计患者总数达到298136例。此外，英国单日新增死亡患者233例，目前累计死亡总数达到41969例。,英国新增新冠肺炎确诊病例1279例
9,2020-06-16 23:11:00,美联储主席鲍威尔：多年来，美国联邦赤字一直处于不可持续的轨道。美国可以借很多钱，但不应该忽略可持续性。,鲍威尔：美国联邦赤字一直处于不可持续的轨道
10,2020-06-16 23:09:00,沪铜转跌，此前一度涨超1%。,沪铜转跌
11,2020-06-16 23:04:00,北京：对过去14天内到过新发地、玉泉东、天陶红莲市场等重点区域人员及密接者落实检测全覆盖，并根据需要扩大检测范围。（北京日报）,北京落实检测全覆盖 根据需要扩大检测范围
12,2020-06-16 23:04:00,北京养老、福利等特殊机构场所执行严格封闭式管理，重点防控输入性疫情和内部疾病传播。（北京日报）,北京养老、福利等特殊机构场所执行严格封闭式管理
13,2020-06-16 23:02:00,欧股涨幅收窄，德国DAX指数现涨2.38%，法国CAC40指数涨1.95%，欧洲斯托克50指数涨2.19%，英国富时100指数涨2.08%。,欧股涨幅收窄
14,2020-06-16 23:00:00,美股涨幅持续缩窄，道指现涨幅缩窄至不足1%，此前一度涨超3%。,美股涨幅持续缩窄
15,2020-06-16 23:00:00,美国德克萨斯州新冠肺炎住院率上升8.3％，为近两周来最大的增幅。,美国德克萨斯州新冠肺炎住院率上升8.3％
16,2020-06-16 22:56:00,北京：坚持科学佩戴口罩，人员密集封闭场所必须戴口罩。（北京日报）,北京：坚持科学佩戴口罩，人员密集封闭场所必须戴口罩
17,2020-06-16 22:54:00,美国商务部15日宣布新规，允许美企与华为就5G标准制定进行合作。美商务部表示，根据工业与安全局（BIS）的新规，美企在与华为公司接触前将不需获得许可证。对此，华为16日晚发表声明回应称，华为的态度是一贯的，我们愿意与包括美国厂商在内的技...,美商务部新规允许美企与华为合作制定5G标准，华为回应
18,2020-06-16 22:43:00,北京市：中高风险街道乡镇所辖小区村，外来人员及车辆禁止进入，高风险街道乡镇所辖小区村进行全封闭管控，人员只进不出，进行居家观察并做核酸检测。,北京市：高风险街道乡镇所辖小区村进行全封闭管控
19,2020-06-16 22:42:00,北京市：严格进出京管控，境外入京人员全部集中观察核酸检测，中高风险街乡、新发地市场相关人员禁止出京。非必要不出京，必须出京持核酸证明。,北京市：严格进出京管控
20,2020-06-16 22:42:00,北京市：恢复各年级线上教学，高校学生停止返校,北京市：恢复各年级线上教学
21,2020-06-16 22:39:00,根据世卫组织最新实时统计数据，截至欧洲中部夏令时间6月16日13时57分（北京时间6月16日19时57分），全球确诊新冠肺炎7941791例，死亡434796例。,世卫组织：全球新冠肺炎确诊病例超过794万例
22,2020-06-16 22:38:00,北京市：所有病例均与新发地农产品市场有关联。本起聚集性疫情，初步判断由人际传播和物品污染引发。（央视新闻）,北京市：所有病例均与新发地农产品市场有关联
23,2020-06-16 22:33:00,北京重大突发公共卫生事件应急响应级别由三级提升到二级。（新京报）,北京重大突发公共卫生事件应急响应级别提升到二级
24,2020-06-16 22:31:00,现货黄金短线回升约7美元，现报1722.44美元/盎司。,现货黄金短线回升约7美元
25,2020-06-16 22:31:00,美股涨幅扩大，道指复涨800点。,美股涨幅扩大
26,2020-06-16 22:30:00,沙特卫生部当地时间16日下午公布的最新数据显示，境内过去24小时新增新冠肺炎确诊病例4267例，单日新增病例数较前一日略有回落，当日同时新增41例死亡病例。至此沙特境内新冠肺炎确诊病例数累计已达136315例，其中1052名患者病重不治去世，89540...,沙特新增新冠肺炎确诊病例4267例，累计136315例
27,2020-06-16 22:28:00,美联储主席鲍威尔：经济活动下降可能正在触底。,美联储主席鲍威尔：经济活动下降可能正在触底
28,2020-06-16 22:26:00,北京疫情发布会：判断是否感染新冠肺炎病毒最主要方法是对其进行核酸检测。（央视新闻）,北京疫情发布会：判断是否感染新冠肺炎病毒最主要方法是...
29,2020-06-16 22:24:00,在16日晚召开的北京第120场疫情防控发布会上，北京市商务局通报：自13日凌晨启动临时交易区以来，新发地市场加强交易区现场管理，交易秩序正在逐步好转。临时交易场内已开始出现大兴产叶菜，河北周边产黄杏等近程、零散性交易品种，表明商户特别...,北京市商务局：新发地临时交易量2100吨 日环比增长近二成
30,2020-06-16 22:24:00,6月15日20时至16日20时，甘肃新增10例境外输入确诊病例，均乘坐MU7792次航班自沙特利雅得抵达兰州，已隔离治疗。,6月15日20时至16日20时 甘肃新增10例境外输入确诊病例
31,2020-06-16 22:19:00,北京市商务局：蔬菜供应总体稳定，个别门店缺货等现象属暂时。（央视新闻）,北京市商务局：蔬菜供应总体稳定，个别门店缺货等现象属暂时
