,datetime,content,title
0,2020-03-29 22:59:00,3月29日，吉利德科学董事长兼首席执行官Daniel O’Day发表了一份关于瑞德西韦的公开信。其中表示：已向1000多名患者提供了瑞德西韦，它仍是一种在研药物。（21世纪经济报道）,吉利德董事长：已向1000多名患者提供了瑞德西韦
1,2020-03-29 22:56:00,截至当地时间3月29日晚上7点30分（北京时间晚上10点），印度新冠肺炎累计确诊病例升至1024例。其中治愈95例，死亡27例。,印度新冠肺炎确诊病例破千
2,2020-03-29 22:43:00,韩国政府29日宣布，从4月1日零时起，所有入境韩国的旅客需居家隔离两周。此举旨在进一步强化出入境检疫，严防新冠肺炎境外输入性病例。（新华社）,韩国宣布所有入境旅客将居家隔离两周
3,2020-03-29 22:42:00,据伊朗国家电视台消息，伊朗卫生部发言人贾汗普尔当地时间29日表示，目前国家动员计划已经完成超过6000万民众的疫情排查工作。伊朗最高领袖哈梅内伊也再次赞赏国家动员计划的有效开展。,伊朗卫生部：国家动员计划已经完成超6000万人疫情排查工作
4,2020-03-29 22:23:00,新加坡总理：正在对抗不断升级的疫情，不存在已经打赢抗疫战争的幻想。新加坡的旅游业、航空业已消亡。由于供应链中断，新加坡的出口受到了影响。,新加坡总理：不存在已经打赢抗疫战争的幻想
5,2020-03-29 22:13:00,中国石化在官微上澄清：近日，有网络自媒体称“中石化近日决定，从4月后不再从沙特进口更多原油。”中石化一直强调进口渠道多元化，目的就是最大程度地确保资源的稳定供应。目前我们对沙特的合同履行正常。同款产品谁出价低我就进谁的货，这是基...,中国石化辟谣：中石化不再从沙特进口更多原油系谣言
6,2020-03-29 22:10:00,近日，商务部部长钟山与欧盟贸易委员霍根、内部市场委员布雷顿通电话，重点就加强疫情防控国际合作、深化双边经贸关系交换意见。钟山表示，当前新冠肺炎疫情在欧盟国家出现蔓延态势，中国领导人对此高度重视。中方愿与欧方共同努力，将双方领导...,商务部部长钟山：中方愿与欧方共同努力 使防疫物资尽快在...
7,2020-03-29 22:03:00,中金中信等6家证券公司纳入首批并表监管试点范围，可用资金规模、风控指标体系有望调整。业内认为，相关措施将加大券商可用资金规模，参与试点的龙头券商发展有望提速（一财）,中金中信等6家证券公司纳入首批并表监管试点范围
8,2020-03-29 21:51:00,美国国家经济顾问库德洛称，新冠肺炎疫情可能会持续四周，也可能持续八周。,美国国家经济顾问库德洛称：新冠肺炎疫情可能会持续四到八周
9,2020-03-29 21:40:00,3月28日20时至29日20时，甘肃新增湖北输入新冠肺炎确诊病例1例，该病例于3月22日自驾车从湖北咸宁持湖北健康码“绿码”返回，后被确诊（人民日报）,甘肃新增湖北输入新冠肺炎确诊病例1例
10,2020-03-29 21:36:00,美国国立过敏与传染病研究所（NIAID）所长Fauci：美国新增感染病例中有56%来自纽约地区，美国死亡病例总计可能会达到20万例。,美国国立过敏与传染病研究所所长Fauci：可能会有20万人死...
