,datetime,content,title
0,2020-05-13 23:57:00,美股持续走低，道指跌超2%，纳指现跌1.6%，标普500指数跌1.84%。,道指跌幅继续扩大
1,2020-05-13 23:46:00,特斯拉短线下挫，现跌2.7%。,特斯拉短线下挫
2,2020-05-13 23:45:00,加州检方（谈及特斯拉）：准备好在必要时强制执行州规则。（此前特斯拉不顾政府禁令重启加工工厂）,加州检方（谈及特斯拉）：准备好在必要时强制执行州规则
3,2020-05-13 23:43:00,道指跌超400点，成分股中，美国运通跌超5%，埃克森美孚、陶氏杜邦、WBA跌超4%，雪佛龙、波音跌超3%，摩根大通跌近3%。早盘上涨的科技股纷纷转跌。,美股继续下行 道指跌超400点
4,2020-05-13 23:39:00,周三在岸人民币兑美元夜盘收报7.0910，较上一交易日夜盘收盘跌75个基点。成交量259.22亿美元，较上一交易日下降20.98亿美元。,在岸人民币兑美元夜盘收报7.0910
5,2020-05-13 23:36:00,当地时间13日，欧佩克（石油输出国组织）发布最新月度报告，报告显示，由于现货石油产量过剩，4月原油价格连续第二个月大幅下跌。数据显示石油价格环比下跌48.0%，降至17.66美元/桶，这是自2001年12月以来的最低水平。此外报告预测全球经济在202...,欧佩克：4月原油价格降至2001年12月以来的最低水平
6,2020-05-13 23:36:00,周三欧股全线走低，欧洲斯托克600指数跌2%。德国DAX指数跌2.52%报10546.83点，法国CAC40指数跌2.86%报4344.7点，英国富时100指数跌1.17%报5924.71点。,欧股全线走低，欧洲斯托克600指数跌2%
7,2020-05-13 23:35:00,5月13日，深圳市土地房产交易中心发布一则出让公告，将以10.82亿元的挂牌起始价，出让粤海街道一宗商业用地。据悉，该地块位于南山区粤海街道，土地用途为商业用地，准入行业类别为A0317移动内容、在线娱乐等移动互联网创新应用及产业化；土地面...,深圳近11亿挂牌粤海街道商业用地 周边楼盘19万/㎡
8,2020-05-13 23:26:00,欧洲斯托克600指数跌2%至盘中低位，道指现跌1.4%，纳指跌0.66%，标普500指数跌1.04%。,欧洲斯托克600指数跌2%至盘中低位
9,2020-05-13 23:19:00,美国华盛顿特区将居家限制延长至6月8日。,美国华盛顿特区将居家限制延长至6月8日
10,2020-05-13 23:18:00,富国银行分析师Mike Mayo称，在与美国总统唐纳德·特朗普的前经济顾问Gary Cohn交谈中，得到的主要积极消息是政府可能“无限”采取刺激措施以遏制新冠危机影响。短期内，对经济和失业者的支持可能会一波接一波；只要还实施隔离，就会有这样做的...,富国银行分析师从特朗普前顾问处获悉 抗击疫情刺激经济会...
11,2020-05-13 23:17:00,疫情期间，“无接触”智能家居的发展步入快车道，越来越多的科技企业开始切入智能家居产品。比如，360智慧生活集团相关负责人表示，累计到现在，相对去年同比销售增长在60%以上。同时，智能家居的商业前景，也吸引了BAT以及华为、小米等互联网巨...,疫情促使智能家居大卖：有平台智能马桶销量翻一番
12,2020-05-13 23:08:00,美国三大股指再度全线转跌，道指跌超1%，标普500指数跌约0.7%。,美国三大股指再度全线转跌
13,2020-05-13 23:06:00,现货钯金跌超5%，报1761.8美元/盎司。,现货钯金跌超5%
14,2020-05-13 23:05:00,加拿大累计新冠肺炎确诊病例从70342例增至71486例，死亡病例从5049例增至5209例。,加拿大累计新冠肺炎确诊病例从70342例增至71486例
15,2020-05-13 23:04:00,今日意甲俱乐部会议对意甲重启日期进行了表决，在6月13日和6月20日两个日期上，最终绝大多数球队同意6月13日重启意甲。这一日期需要提交给政府进行审查，并对疫情下如何进行重启比赛修订协议。（新浪体育）,意甲可能6月13日重启
16,2020-05-13 23:00:00,美股呈现“倒V型”走势，道指复跌1%，此前跌幅一度缩窄至0.2%。,美股呈现“倒V型”走势 道指复跌1%
17,2020-05-13 22:50:00,WTI原油期货7月合约完全回吐EIA报告以来的涨幅，日内再度跌超1.5%，报25.92美元/桶。,WTI原油期货7月合约完全回吐EIA报告以来的涨幅
18,2020-05-13 22:44:00,当地时间13日中午，以色列卫生部公布的最新疫情通报显示，在过去的14个小时（12日22时至13日12时）以色列新增10例新冠肺炎确诊病例，累计确诊16539例；新增死亡病例2例，累计死亡262例。,以色列新冠肺炎确诊病例累计增至16539例
19,2020-05-13 22:41:00,记者从券商处获悉，5月13日，各保荐机构已经接到开展创业板发行上市审核系统试用的通知，深交所拟于5月13日至5月20日开展审核系统试用，初步定于5月20日组织集中试用测试.（上海证券报 ）,创业板注册制改革的各项工作加速推进
20,2020-05-13 22:36:00,美股持续上行，纳指涨0.76%，标普500指数涨0.08%，道指现跌幅缩窄至70点。,美股持续上行
21,2020-05-13 22:32:00,美、布两油持续走高，WTI原油7月期货短线涨0.5美元，现报26.57美元/桶，布伦特原油期货现报30.33美元/桶，日内涨超1%。,美、布两油持续走高
22,2020-05-13 22:30:00,EIA报告：除却战略储备的商业原油库存减少74.5万桶至5.315亿桶，减少0.1%，上周美国国内原油产量减少30万桶至1160万桶/日。,EIA报告：除却战略储备的商业原油库存减少74.5万桶至5.31...
23,2020-05-13 22:26:00,美国部分石油股走低，哈里伯顿（HAL.N）跌超6%，斯伦贝谢（SLB.N）跌超5%，埃克森美孚石油（XOM.N）、雪佛龙（CVX.N）跌超3%。,美国部分石油股走低
24,2020-05-13 22:10:00,哔哩哔哩涨幅扩大至5%，股价创历史新高。,哔哩哔哩涨幅扩大至5%
25,2020-05-13 22:07:00,纳指转涨，标普500指数跌幅缩窄至0.29%，道指跌幅缩窄至0.5%。,纳指转涨，标普500指数跌幅缩窄至0.29%
26,2020-05-13 22:02:00,华尔街日报调查：经济学家预计2020年美国GDP将萎缩6.6%。今年第二季度新冠病毒将导致美国GDP年率萎缩32%。,华尔街日报调查：经济学家预计2020年美国GDP将萎缩6.6%
27,2020-05-13 22:00:00,国家主席习近平5月13日晚同斯里兰卡总统戈塔巴雅通电话。习近平强调，中斯互为真诚互助、世代友好的战略合作伙伴。两国友谊和互信历经考验，在这次共同抗击疫情中再次得到升华。双方要在确保疫情防控前提下，逐步恢复各领域务实合作，有序推进重...,习近平同斯里兰卡总统戈塔巴雅通电话
28,2020-05-13 21:58:00,拼多多（PDD.O）涨幅扩大至4%，报60.17美元，市值720亿美元。,拼多多（PDD.O）涨幅扩大至4%
29,2020-05-13 21:52:00,腾讯高管回应阅文集团高管更迭及作者合同一事时称，阅文集团具有充足的作者、读者和IP资源，腾讯可以将这些IP改编成动漫、剧集、电影、游戏，从而实现变现。未来，腾讯希望通过免费阅读和付费阅读的模式来获客，并借此给作家以分成和扶持。同时...,腾讯回应阅文换帅：希望帮助IP改编，进而帮作者变现
30,2020-05-13 21:38:00,道指跌1.03%，标普500指数跌0.86%，纳指跌0.53%。,美股三大股指转跌
31,2020-05-13 21:36:00,道指持续走低，盘中跌超250点，日内跌幅超1%。,道指持续走低
32,2020-05-13 21:31:00,特斯拉涨近2%，此前美国加州政府表示如果遵循指导方针，特斯拉可以重启运营。,特斯拉涨近2%
33,2020-05-13 21:30:00,"美股开盘，道指小幅低开；中概股走高，京东涨超3%，旗下达达集团赴美上市；特斯拉涨近2%，此前美国加州政府表示如果遵循指导方针，特斯拉可以重启运营；美联储主席鲍威尔称下行风险显著，失业率可能在下个月左右达到顶峰。
",美股开盘：道指小幅低开 京东涨超3% 
34,2020-05-13 21:23:00,习近平强调，经过艰苦努力，中韩两国新冠肺炎疫情都得到有效控制。中韩率先建立联防联控合作机制，创下相互疫情“零输入”纪录。双方还在做好疫情防控前提下，率先开通重要急需人员往来“快捷通道”，保障地区产业链、供应链、物流链顺畅运行。...,国家主席习近平5月13日晚同韩国总统文在寅通电话
35,2020-05-13 21:21:00,美联储主席鲍威尔：美国联邦公开市场委员会对负利率的看法没有改变，负利率不是我们所关注的，美联储打算继续使用它已经尝试过的工具。,美联储主席鲍威尔：美国联邦公开市场委员会对负利率的看...
36,2020-05-13 21:14:00,美联储主席鲍威尔表示，我们了解了通胀与就业的关系，所有收入阶层的人都遭受困难，失业率可能在下个月左右达到顶峰。,美联储主席鲍威尔：失业率可能在下个月左右达到顶峰
37,2020-05-13 21:09:00,腾邦国际5月13日晚间公告，公司控股股东腾邦集团及钟百胜去年8月与中科建业高新技术有限公司(中科建业)签署表决权委托协议。腾邦集团及钟百胜将所持公司27.8%股份的表决权委托给中科建业行使。2020年5月13日，腾邦集团及钟百胜与中科建业签署《...,腾邦国际：表决权委托协议解除 实控人变更为钟百胜
38,2020-05-13 21:05:00,美联储主席鲍威尔：可能需要额外的政策措施，以避免对经济造成长期损害。美联储将继续“充分”使用各种工具，直至危机过去、经济复苏顺利进行。,鲍威尔：可能需要额外的政策措施，以避免对经济造成长期损害
39,2020-05-13 21:05:00,美国三大股指期货继续走低，道指期货转跌，此前一度涨近200点。,美国三大股指期货继续走低
40,2020-05-13 21:04:00,美联储基金期货显示预计在2021年初之前出现负利率。,美联储基金期货显示预计在2021年初之前出现负利率
41,2020-05-13 21:04:00,腾讯：计划探索阅文集团小说平台的免费阅读模式。,腾讯：计划探索阅文集团小说平台的免费阅读模式
42,2020-05-13 21:04:00,*ST华映5月13日晚间公告，福建省电子信息集团当日通过集中交易增持公司股份1951.3万股，占公司总股本的0.7055%。此次增持后，福建省电子信息集团及其一致行动人合计持有公司14.94%的股份。,*ST华映：福建省电子信息集团今日增持1951.3万股
43,2020-05-13 21:03:00,根据记者目前掌握了解的情况，2019年行业评级A类公司有所收缩，C类公司家数有所增加。具体来看，一些老牌劲旅如中信信托、华能信托、中融信托、上海信托等依旧维持A类评级，建信信托则由B类晋升A类；亦有信托公司由A类滑落B类，而一些B类公司如...,最新行业评级结果下发：A类减少，C类增加
44,2020-05-13 21:01:00,美国股指期货短线下挫，道指期货涨幅缩窄至70点，标普500指数期货涨0.35%，纳指期货涨0.58%。,美国股指期货短线下挫
45,2020-05-13 21:00:00,美联储主席鲍威尔：前景高度不确定，下行风险显着，更多的财政援助可能有助于减少长期损害，新冠病毒的冲击似乎是有史以来最大的。,鲍威尔：前景高度不确定 下行风险显着
46,2020-05-13 21:00:00,国内期市夜盘开盘，沥青涨近3%，甲醇、铁矿石涨逾1%。,国内期市夜盘开盘，沥青涨近3%，甲醇、铁矿石涨逾1%
47,2020-05-13 20:55:00,*ST德奥5月13日晚间公告，公司、公司管理人与深圳市迅图教育科技有限公司(简称“迅图教育”)签署《重整投资协议》，确认了迅图教育为公司此次重整的重整投资人。迅图教育及其指定的财务投资人总计提供7.35亿元资金支持公司通过重整程序清理债务...,*ST德奥：确认迅图教育为公司重整投资人
48,2020-05-13 20:52:00,中概股盘前普涨，万春医药涨5.51%，途牛涨3.71%，跟谁学涨3.43%，京东涨3.31%，拼多多涨2.78%，哔哩哔哩涨2.43%。,中概股盘前普涨
49,2020-05-13 20:51:00,易华录公告，拟定增募资不超过24.49亿元，扣除发行费用后的募集资金净额将全部用于补充公司流动资金。,易华录：拟定增募资不超过24.49亿元
50,2020-05-13 20:48:00,智度股份公告，拟定增募资16.92亿元，扣除发行费用后的募集资金净额拟用于智能化广告内容生产和场景精准营销平台建设项目、直播电商生态平台、IP 生态平台及 MCN 内容生产平台建设项目、区块链基础设施、应用平台与央行数字货币（DC/EP）场景化...,智度股份：拟定增募资16.92亿元
51,2020-05-13 20:46:00,润建股份公告，预中标中国移动广东公司2020年至2021年通信接入机房配套施工服务公开招标项目，中标金额7536万元。,润建股份：预中标中国移动广东公司2020年至2021年通信接...
52,2020-05-13 20:41:00,"欧佩克月报内容摘要：
沙特直接上报数据显示，4月原油产量增加227.4万桶/日至1200.7万桶/日；
二季度原油需求预期下调300万桶/日；
预计2020年全球原油需求增速将萎缩907万桶/日；
欧佩克上月原油供应增加180万桶/日，至3040万桶/日；
2020年原...",欧佩克月报内容摘要
53,2020-05-13 20:40:00,腾讯ADR盘前现涨超4%，第一季度收入超市场预期。,腾讯ADR盘前现涨超4%
