,datetime,content,title
0,2020-10-31 22:48:00,记者31日走访上海华为全球旗舰店，只有Mate 40 pro白色和黑色版本可接受预订，Mate 40 Pro+以及保时捷版本均无法接受预订。记者从广州、深圳等地华为旗舰店或者授权体验店了解到，只有部分机型可以预订，但到货时间无法保证；北京两家华为授权体...,北上广深多地线下缺货  Mate 40系列部分机型已无法预订
1,2020-10-31 22:37:00,2020英雄联盟全球总决赛（S10）于10月31日夜在沪落幕，来自中国LPL赛区的SN战队虽全力以赴，仍以1:3不敌韩国战队DWG，憾获亚军（上海发布）,2020英雄联盟全球总决赛在沪落幕
2,2020-10-31 22:26:00,海通策略发布2020年三季报点评认为，今年上半年业绩表现优异的行业主要集中在消费和科技，而周期类行业业绩较差。这是因为今年年初疫情爆发直接刺激了对医疗物资和服务的需求，疫情期间农产品和食品是必需消费品，同时隔离防控措施也刺激了信息...,海通证券：四季度后周期行业业绩有望继续改善
3,2020-10-31 21:36:00,张文宏表示：“分析数据显示，目前全球50%的新冠病例通过无症状感染者传播，无症状感染者只能通过大规模检测来识别，并且发现后应该立刻进行隔离。”（第一财经）,张文宏：50%的新冠病例通过无症状感染者传播
4,2020-10-31 21:35:00,10月31日，“新金融支持实体经济高质量发展研讨会暨上海金融科技应用实践中心揭牌仪式”在上海金融科技园区举行。上海金融科技应用实践中心由上海立信会计金融学院与虹口区政府联合成立，旨在共同推进新金融服务实体经济发展，助力加快推进上海...,上海金融科技应用实践中心揭牌
5,2020-10-31 21:14:00,据有关部门统计，2019年全国陶瓷茶器具行业国内销售额197.8亿元，预计2020年将达203亿元，同比增长1.92%，今后几年将有5%左右增长率。我国茶器具生产大国地位确立，茶器具品类丰富多彩，如青瓷、白瓷、黑瓷、彩瓷、红瓷等瓷茶具，以及陶茶具、石...,我国陶瓷“小茶杯”行业年销售将逾200亿元
6,2020-10-31 20:34:00,刘鹤主持召开国务院金融稳定发展委员会专题会议，会议强调，增强资本市场枢纽功能，全面实行股票发行注册制，建立常态化退市机制，提高直接融资比重。,刘鹤：建立常态化退市机制 提高直接融资比重
7,2020-10-31 20:20:00,截至10月31日18时，现有确诊病例51例，均为无症状感染者转确诊。新疆报告新增无症状感染者61例,新疆新增无症状感染者61例
8,2020-10-31 20:15:00,招商证券首席策略分析师张夏10月31日在“建行·中证报金牛基金巡讲”第十七场直播中表示，上半年流动性充裕，视频、医药、云计算板块表现非常好。从7月起，随着经济在不断改善，三季度汽车、新能源、化工行业业绩大幅改善。下阶段，公募基金调仓...,招商证券张夏：下阶段基金调仓将沿经济复苏主线布局
9,2020-10-31 19:51:00,今日新闻联播或涉及资本市场的内容：1、《求是》杂志发表习近平总书记重要文章 《国家中长期经济社会发展战略若干重大问题》。2、李克强主持召开国务院“十四五”规划《纲要草案》编制工作领导小组会议。3、【央视快评】形成强大国内市场 构建新...,10月31日新闻联播要闻精选
